workerId,hitId,assignmentId,subject,studyid,exp_date,exp_start,exp_end,time_start,time_end,trial,type,reward_validity,answer,image_top,image_left,image_right,response,response_time,response_acc,volatility,age,race,gender,ethnicity,color,vision,neuro,practice
TCnIYw2a,3b6f54kms5pu5knddy3sw9ki4gws13,3oonkj5dkgwi7ab6zgka70jhcovbox,TCnIYw2a,2020-0188,2020-05-07,17:47:23,18:08:37,NA,incomplete,10,filling,1,right,Red_Star_Stripes_1.jpg,Purple_Circle_Chess_1.jpg,Green_Triangle_Stripes_3.jpg,right,958,true,NA,NA,NA,NA,NA,NA,NA,NA,true
TCnIYw2a,3b6f54kms5pu5knddy3sw9ki4gws13,3oonkj5dkgwi7ab6zgka70jhcovbox,TCnIYw2a,2020-0188,2020-05-07,17:47:23,18:08:37,NA,incomplete,11,filling,1,left,Purple_Triangle_Dots_4.jpg,Green_Circle_Dots_2.jpg,Red_Plus_Grid_4.jpg,left,871,true,NA,NA,NA,NA,NA,NA,NA,NA,true
TCnIYw2a,3b6f54kms5pu5knddy3sw9ki4gws13,3oonkj5dkgwi7ab6zgka70jhcovbox,TCnIYw2a,2020-0188,2020-05-07,17:47:23,18:08:37,NA,incomplete,12,filling,0,right,Green_Circle_Dots_1.jpg,Blue_Star_Stripes_1.jpg,Red_Plus_Dots_4.jpg,right,847,true,NA,NA,NA,NA,NA,NA,NA,NA,true
TCnIYw2a,3b6f54kms5pu5knddy3sw9ki4gws13,3oonkj5dkgwi7ab6zgka70jhcovbox,TCnIYw2a,2020-0188,2020-05-07,17:47:23,18:08:37,NA,incomplete,13,filling,1,right,Purple_Star_Stripes_2.jpg,Blue_Circle_Chess_2.jpg,Red_Triangle_Stripes_3.jpg,right,1045,true,NA,NA,NA,NA,NA,NA,NA,NA,true
TCnIYw2a,3b6f54kms5pu5knddy3sw9ki4gws13,3oonkj5dkgwi7ab6zgka70jhcovbox,TCnIYw2a,2020-0188,2020-05-07,17:47:23,18:08:37,NA,incomplete,14,filling,0,right,Blue_Triangle_Dots_1.jpg,Green_Plus_Chess_1.jpg,Purple_Circle_Dots_2.jpg,right,910,true,NA,NA,NA,NA,NA,NA,NA,NA,true
TCnIYw2a,3b6f54kms5pu5knddy3sw9ki4gws13,3oonkj5dkgwi7ab6zgka70jhcovbox,TCnIYw2a,2020-0188,2020-05-07,17:47:23,18:08:37,NA,incomplete,15,filling,1,left,Red_Plus_Grid_4.jpg,Green_Star_Grid_2.jpg,Purple_Circle_Dots_4.jpg,left,858,true,NA,NA,NA,NA,NA,NA,NA,NA,true
TCnIYw2a,3b6f54kms5pu5knddy3sw9ki4gws13,3oonkj5dkgwi7ab6zgka70jhcovbox,TCnIYw2a,2020-0188,2020-05-07,17:47:23,18:08:37,NA,incomplete,16,filling,1,left,Green_Circle_Grid_4.jpg,Purple_Triangle_Grid_1.jpg,Blue_Plus_Dots_4.jpg,left,865,true,NA,NA,NA,NA,NA,NA,NA,NA,true
TCnIYw2a,3b6f54kms5pu5knddy3sw9ki4gws13,3oonkj5dkgwi7ab6zgka70jhcovbox,TCnIYw2a,2020-0188,2020-05-07,17:47:23,18:08:37,NA,incomplete,17,filling,0,right,Green_Triangle_Dots_1.jpg,Purple_Star_Grid_1.jpg,Red_Circle_Dots_2.jpg,right,1017,true,NA,NA,NA,NA,NA,NA,NA,NA,true
TCnIYw2a,3b6f54kms5pu5knddy3sw9ki4gws13,3oonkj5dkgwi7ab6zgka70jhcovbox,TCnIYw2a,2020-0188,2020-05-07,17:47:23,18:08:37,NA,incomplete,18,filling,1,right,Purple_Star_Stripes_3.jpg,Red_Circle_Chess_3.jpg,Blue_Plus_Stripes_4.jpg,right,993,true,NA,NA,NA,NA,NA,NA,NA,NA,true
TCnIYw2a,3b6f54kms5pu5knddy3sw9ki4gws13,3oonkj5dkgwi7ab6zgka70jhcovbox,TCnIYw2a,2020-0188,2020-05-07,17:47:23,18:08:37,NA,incomplete,19,filling,0,right,Purple_Star_Chess_3.jpg,Red_Plus_Grid_3.jpg,Green_Circle_Chess_4.jpg,right,1332,true,NA,NA,NA,NA,NA,NA,NA,NA,true
TCnIYw2a,3b6f54kms5pu5knddy3sw9ki4gws13,3oonkj5dkgwi7ab6zgka70jhcovbox,TCnIYw2a,2020-0188,2020-05-07,17:47:23,18:08:37,NA,incomplete,20,number,1,left,Red_Star_Stripes_3.jpg,Purple_Plus_Dots_3.jpg,Blue_Circle_Stripes_1.jpg,right,894,false,NA,NA,NA,NA,NA,NA,NA,NA,true
TCnIYw2a,3b6f54kms5pu5knddy3sw9ki4gws13,3oonkj5dkgwi7ab6zgka70jhcovbox,TCnIYw2a,2020-0188,2020-05-07,17:47:23,18:08:37,NA,incomplete,21,number,1,left,Purple_Star_Grid_4.jpg,Green_Plus_Chess_4.jpg,Red_Triangle_Grid_1.jpg,left,765,true,NA,NA,NA,NA,NA,NA,NA,NA,true
TCnIYw2a,3b6f54kms5pu5knddy3sw9ki4gws13,3oonkj5dkgwi7ab6zgka70jhcovbox,TCnIYw2a,2020-0188,2020-05-07,17:47:23,18:08:37,NA,incomplete,22,number,1,right,Blue_Plus_Grid_3.jpg,Red_Star_Grid_2.jpg,Green_Triangle_Chess_3.jpg,right,688,true,NA,NA,NA,NA,NA,NA,NA,NA,true
TCnIYw2a,3b6f54kms5pu5knddy3sw9ki4gws13,3oonkj5dkgwi7ab6zgka70jhcovbox,TCnIYw2a,2020-0188,2020-05-07,17:47:23,18:08:37,NA,incomplete,23,number,1,right,Purple_Star_Grid_3.jpg,Red_Triangle_Grid_2.jpg,Green_Circle_Stripes_3.jpg,right,678,true,NA,NA,NA,NA,NA,NA,NA,NA,true
TCnIYw2a,3b6f54kms5pu5knddy3sw9ki4gws13,3oonkj5dkgwi7ab6zgka70jhcovbox,TCnIYw2a,2020-0188,2020-05-07,17:47:23,18:08:37,NA,incomplete,24,number,1,right,Purple_Plus_Chess_3.jpg,Red_Circle_Chess_2.jpg,Blue_Triangle_Dots_3.jpg,right,636,true,NA,NA,NA,NA,NA,NA,NA,NA,true
TCnIYw2a,3b6f54kms5pu5knddy3sw9ki4gws13,3oonkj5dkgwi7ab6zgka70jhcovbox,TCnIYw2a,2020-0188,2020-05-07,17:47:23,18:08:37,NA,incomplete,25,number,1,left,Red_Plus_Chess_2.jpg,Green_Star_Grid_2.jpg,Blue_Circle_Chess_1.jpg,left,676,true,NA,NA,NA,NA,NA,NA,NA,NA,true
TCnIYw2a,3b6f54kms5pu5knddy3sw9ki4gws13,3oonkj5dkgwi7ab6zgka70jhcovbox,TCnIYw2a,2020-0188,2020-05-07,17:47:23,18:08:37,NA,incomplete,26,number,1,left,Blue_Triangle_Stripes_1.jpg,Green_Star_Dots_1.jpg,Purple_Plus_Stripes_3.jpg,left,723,true,NA,NA,NA,NA,NA,NA,NA,NA,true
TCnIYw2a,3b6f54kms5pu5knddy3sw9ki4gws13,3oonkj5dkgwi7ab6zgka70jhcovbox,TCnIYw2a,2020-0188,2020-05-07,17:47:23,18:08:37,NA,incomplete,27,number,1,left,Purple_Circle_Grid_2.jpg,Blue_Plus_Chess_2.jpg,Green_Triangle_Grid_1.jpg,left,655,true,NA,NA,NA,NA,NA,NA,NA,NA,true
TCnIYw2a,3b6f54kms5pu5knddy3sw9ki4gws13,3oonkj5dkgwi7ab6zgka70jhcovbox,TCnIYw2a,2020-0188,2020-05-07,17:47:23,18:08:37,NA,incomplete,28,number,1,right,Blue_Triangle_Stripes_1.jpg,Red_Star_Stripes_4.jpg,Green_Circle_Grid_1.jpg,right,598,true,NA,NA,NA,NA,NA,NA,NA,NA,true
TCnIYw2a,3b6f54kms5pu5knddy3sw9ki4gws13,3oonkj5dkgwi7ab6zgka70jhcovbox,TCnIYw2a,2020-0188,2020-05-07,17:47:23,18:08:37,NA,incomplete,29,number,0,left,Green_Plus_Chess_3.jpg,Purple_Star_Stripes_3.jpg,Red_Triangle_Chess_1.jpg,left,639,true,NA,NA,NA,NA,NA,NA,NA,NA,true
TCnIYw2a,3b6f54kms5pu5knddy3sw9ki4gws13,3oonkj5dkgwi7ab6zgka70jhcovbox,TCnIYw2a,2020-0188,2020-05-07,17:47:23,18:08:37,NA,incomplete,30,number,1,right,Green_Circle_Grid_1.jpg,Red_Plus_Grid_3.jpg,Purple_Star_Dots_1.jpg,right,584,true,NA,NA,NA,NA,NA,NA,NA,NA,true
TCnIYw2a,3b6f54kms5pu5knddy3sw9ki4gws13,3oonkj5dkgwi7ab6zgka70jhcovbox,TCnIYw2a,2020-0188,2020-05-07,17:47:23,18:08:37,NA,incomplete,31,number,1,right,Blue_Triangle_Chess_1.jpg,Green_Star_Chess_2.jpg,Purple_Plus_Grid_1.jpg,right,602,true,NA,NA,NA,NA,NA,NA,NA,NA,true
TCnIYw2a,3b6f54kms5pu5knddy3sw9ki4gws13,3oonkj5dkgwi7ab6zgka70jhcovbox,TCnIYw2a,2020-0188,2020-05-07,17:47:23,18:08:37,NA,incomplete,32,number,1,right,Purple_Plus_Stripes_4.jpg,Green_Circle_Stripes_2.jpg,Red_Triangle_Dots_4.jpg,right,678,true,NA,NA,NA,NA,NA,NA,NA,NA,true
TCnIYw2a,3b6f54kms5pu5knddy3sw9ki4gws13,3oonkj5dkgwi7ab6zgka70jhcovbox,TCnIYw2a,2020-0188,2020-05-07,17:47:23,18:08:37,NA,incomplete,33,number,1,right,Blue_Circle_Chess_3.jpg,Red_Star_Chess_4.jpg,Purple_Triangle_Dots_3.jpg,right,635,true,NA,NA,NA,NA,NA,NA,NA,NA,true
TCnIYw2a,3b6f54kms5pu5knddy3sw9ki4gws13,3oonkj5dkgwi7ab6zgka70jhcovbox,TCnIYw2a,2020-0188,2020-05-07,17:47:23,18:08:37,NA,incomplete,34,number,1,right,Red_Circle_Chess_4.jpg,Blue_Plus_Chess_2.jpg,Green_Star_Stripes_4.jpg,right,603,true,NA,NA,NA,NA,NA,NA,NA,NA,true
TCnIYw2a,3b6f54kms5pu5knddy3sw9ki4gws13,3oonkj5dkgwi7ab6zgka70jhcovbox,TCnIYw2a,2020-0188,2020-05-07,17:47:23,18:08:37,NA,incomplete,35,number,0,right,Purple_Plus_Stripes_4.jpg,Blue_Star_Stripes_1.jpg,Red_Circle_Dots_4.jpg,right,533,true,NA,NA,NA,NA,NA,NA,NA,NA,true
TCnIYw2a,3b6f54kms5pu5knddy3sw9ki4gws13,3oonkj5dkgwi7ab6zgka70jhcovbox,TCnIYw2a,2020-0188,2020-05-07,17:47:23,18:08:37,NA,incomplete,36,number,1,left,Red_Plus_Grid_2.jpg,Green_Star_Dots_2.jpg,Purple_Circle_Grid_4.jpg,left,570,true,NA,NA,NA,NA,NA,NA,NA,NA,true
TCnIYw2a,3b6f54kms5pu5knddy3sw9ki4gws13,3oonkj5dkgwi7ab6zgka70jhcovbox,TCnIYw2a,2020-0188,2020-05-07,17:47:23,18:08:37,NA,incomplete,37,number,1,left,Blue_Plus_Chess_2.jpg,Red_Triangle_Dots_2.jpg,Purple_Circle_Chess_3.jpg,left,708,true,NA,NA,NA,NA,NA,NA,NA,NA,true
TCnIYw2a,3b6f54kms5pu5knddy3sw9ki4gws13,3oonkj5dkgwi7ab6zgka70jhcovbox,TCnIYw2a,2020-0188,2020-05-07,17:47:23,18:08:37,NA,incomplete,38,number,1,left,Purple_Circle_Grid_2.jpg,Green_Plus_Dots_2.jpg,Red_Star_Grid_4.jpg,left,610,true,NA,NA,NA,NA,NA,NA,NA,NA,true
TCnIYw2a,3b6f54kms5pu5knddy3sw9ki4gws13,3oonkj5dkgwi7ab6zgka70jhcovbox,TCnIYw2a,2020-0188,2020-05-07,17:47:23,18:08:37,NA,incomplete,39,number,1,left,Blue_Triangle_Stripes_2.jpg,Purple_Plus_Dots_2.jpg,Red_Circle_Stripes_4.jpg,left,642,true,NA,NA,NA,NA,NA,NA,NA,NA,true
TCnIYw2a,3b6f54kms5pu5knddy3sw9ki4gws13,3oonkj5dkgwi7ab6zgka70jhcovbox,TCnIYw2a,2020-0188,2020-05-07,17:47:23,18:08:37,NA,incomplete,0,filling,1,left,Green_Star_Dots_4.jpg,Red_Plus_Dots_3.jpg,Purple_Triangle_Chess_4.jpg,left,1063,true,low,NA,NA,NA,NA,NA,NA,NA,false
TCnIYw2a,3b6f54kms5pu5knddy3sw9ki4gws13,3oonkj5dkgwi7ab6zgka70jhcovbox,TCnIYw2a,2020-0188,2020-05-07,17:47:23,18:08:37,NA,incomplete,1,filling,1,right,Red_Triangle_Dots_1.jpg,Green_Circle_Stripes_1.jpg,Blue_Star_Dots_4.jpg,right,886,true,low,NA,NA,NA,NA,NA,NA,NA,false
TCnIYw2a,3b6f54kms5pu5knddy3sw9ki4gws13,3oonkj5dkgwi7ab6zgka70jhcovbox,TCnIYw2a,2020-0188,2020-05-07,17:47:23,18:08:37,NA,incomplete,2,filling,0,left,Red_Triangle_Stripes_1.jpg,Blue_Plus_Stripes_4.jpg,Purple_Star_Grid_1.jpg,left,756,true,low,NA,NA,NA,NA,NA,NA,NA,false
TCnIYw2a,3b6f54kms5pu5knddy3sw9ki4gws13,3oonkj5dkgwi7ab6zgka70jhcovbox,TCnIYw2a,2020-0188,2020-05-07,17:47:23,18:08:37,NA,incomplete,3,filling,1,left,Purple_Star_Grid_3.jpg,Red_Triangle_Grid_4.jpg,Green_Circle_Stripes_3.jpg,left,936,true,low,NA,NA,NA,NA,NA,NA,NA,false
TCnIYw2a,3b6f54kms5pu5knddy3sw9ki4gws13,3oonkj5dkgwi7ab6zgka70jhcovbox,TCnIYw2a,2020-0188,2020-05-07,17:47:23,18:08:37,NA,incomplete,4,filling,1,left,Purple_Triangle_Chess_4.jpg,Red_Plus_Chess_1.jpg,Blue_Star_Grid_4.jpg,left,866,true,low,NA,NA,NA,NA,NA,NA,NA,false
TCnIYw2a,3b6f54kms5pu5knddy3sw9ki4gws13,3oonkj5dkgwi7ab6zgka70jhcovbox,TCnIYw2a,2020-0188,2020-05-07,17:47:23,18:08:37,NA,incomplete,5,filling,0,left,Purple_Star_Dots_1.jpg,Green_Triangle_Dots_2.jpg,Red_Circle_Chess_1.jpg,left,642,true,low,NA,NA,NA,NA,NA,NA,NA,false
TCnIYw2a,3b6f54kms5pu5knddy3sw9ki4gws13,3oonkj5dkgwi7ab6zgka70jhcovbox,TCnIYw2a,2020-0188,2020-05-07,17:47:23,18:08:37,NA,incomplete,6,filling,1,left,Purple_Plus_Grid_3.jpg,Green_Triangle_Grid_2.jpg,Red_Star_Dots_3.jpg,left,825,true,low,NA,NA,NA,NA,NA,NA,NA,false
TCnIYw2a,3b6f54kms5pu5knddy3sw9ki4gws13,3oonkj5dkgwi7ab6zgka70jhcovbox,TCnIYw2a,2020-0188,2020-05-07,17:47:23,18:08:37,NA,incomplete,7,filling,1,left,Green_Triangle_Dots_4.jpg,Red_Star_Dots_2.jpg,Blue_Circle_Chess_4.jpg,left,746,true,low,NA,NA,NA,NA,NA,NA,NA,false
TCnIYw2a,3b6f54kms5pu5knddy3sw9ki4gws13,3oonkj5dkgwi7ab6zgka70jhcovbox,TCnIYw2a,2020-0188,2020-05-07,17:47:23,18:08:37,NA,incomplete,8,filling,1,left,Blue_Circle_Stripes_2.jpg,Purple_Star_Stripes_1.jpg,Green_Plus_Grid_2.jpg,left,782,true,low,NA,NA,NA,NA,NA,NA,NA,false
TCnIYw2a,3b6f54kms5pu5knddy3sw9ki4gws13,3oonkj5dkgwi7ab6zgka70jhcovbox,TCnIYw2a,2020-0188,2020-05-07,17:47:23,18:08:37,NA,incomplete,9,filling,1,left,Purple_Plus_Chess_2.jpg,Green_Circle_Chess_1.jpg,Blue_Star_Stripes_2.jpg,left,785,true,low,NA,NA,NA,NA,NA,NA,NA,false
TCnIYw2a,3b6f54kms5pu5knddy3sw9ki4gws13,3oonkj5dkgwi7ab6zgka70jhcovbox,TCnIYw2a,2020-0188,2020-05-07,17:47:23,18:08:37,NA,incomplete,10,filling,1,left,Purple_Triangle_Dots_3.jpg,Green_Circle_Dots_1.jpg,Red_Star_Chess_3.jpg,left,779,true,low,NA,NA,NA,NA,NA,NA,NA,false
TCnIYw2a,3b6f54kms5pu5knddy3sw9ki4gws13,3oonkj5dkgwi7ab6zgka70jhcovbox,TCnIYw2a,2020-0188,2020-05-07,17:47:23,18:08:37,NA,incomplete,11,filling,1,right,Red_Plus_Grid_4.jpg,Green_Triangle_Chess_4.jpg,Purple_Star_Grid_3.jpg,right,1013,true,low,NA,NA,NA,NA,NA,NA,NA,false
TCnIYw2a,3b6f54kms5pu5knddy3sw9ki4gws13,3oonkj5dkgwi7ab6zgka70jhcovbox,TCnIYw2a,2020-0188,2020-05-07,17:47:23,18:08:37,NA,incomplete,12,filling,1,left,Blue_Triangle_Dots_4.jpg,Red_Star_Dots_1.jpg,Green_Plus_Stripes_4.jpg,left,798,true,low,NA,NA,NA,NA,NA,NA,NA,false
TCnIYw2a,3b6f54kms5pu5knddy3sw9ki4gws13,3oonkj5dkgwi7ab6zgka70jhcovbox,TCnIYw2a,2020-0188,2020-05-07,17:47:23,18:08:37,NA,incomplete,13,filling,1,left,Red_Triangle_Chess_1.jpg,Green_Circle_Chess_3.jpg,Blue_Plus_Stripes_1.jpg,left,840,true,low,NA,NA,NA,NA,NA,NA,NA,false
TCnIYw2a,3b6f54kms5pu5knddy3sw9ki4gws13,3oonkj5dkgwi7ab6zgka70jhcovbox,TCnIYw2a,2020-0188,2020-05-07,17:47:23,18:08:37,NA,incomplete,14,filling,1,right,Red_Star_Stripes_1.jpg,Blue_Plus_Grid_1.jpg,Purple_Triangle_Stripes_4.jpg,right,848,true,low,NA,NA,NA,NA,NA,NA,NA,false
TCnIYw2a,3b6f54kms5pu5knddy3sw9ki4gws13,3oonkj5dkgwi7ab6zgka70jhcovbox,TCnIYw2a,2020-0188,2020-05-07,17:47:23,18:08:37,NA,incomplete,15,filling,1,left,Blue_Triangle_Stripes_1.jpg,Red_Star_Stripes_3.jpg,Green_Circle_Chess_1.jpg,left,831,true,low,NA,NA,NA,NA,NA,NA,NA,false
TCnIYw2a,3b6f54kms5pu5knddy3sw9ki4gws13,3oonkj5dkgwi7ab6zgka70jhcovbox,TCnIYw2a,2020-0188,2020-05-07,17:47:23,18:08:37,NA,incomplete,16,filling,1,left,Green_Triangle_Grid_2.jpg,Purple_Plus_Grid_1.jpg,Red_Circle_Stripes_2.jpg,left,904,true,low,NA,NA,NA,NA,NA,NA,NA,false
TCnIYw2a,3b6f54kms5pu5knddy3sw9ki4gws13,3oonkj5dkgwi7ab6zgka70jhcovbox,TCnIYw2a,2020-0188,2020-05-07,17:47:23,18:08:37,NA,incomplete,17,filling,1,left,Green_Star_Dots_4.jpg,Blue_Circle_Dots_2.jpg,Red_Plus_Grid_4.jpg,left,741,true,low,NA,NA,NA,NA,NA,NA,NA,false
TCnIYw2a,3b6f54kms5pu5knddy3sw9ki4gws13,3oonkj5dkgwi7ab6zgka70jhcovbox,TCnIYw2a,2020-0188,2020-05-07,17:47:23,18:08:37,NA,incomplete,18,filling,1,left,Green_Star_Chess_2.jpg,Red_Triangle_Chess_1.jpg,Purple_Plus_Stripes_2.jpg,left,823,true,low,NA,NA,NA,NA,NA,NA,NA,false
TCnIYw2a,3b6f54kms5pu5knddy3sw9ki4gws13,3oonkj5dkgwi7ab6zgka70jhcovbox,TCnIYw2a,2020-0188,2020-05-07,17:47:23,18:08:37,NA,incomplete,19,filling,1,right,Purple_Triangle_Stripes_3.jpg,Blue_Plus_Grid_3.jpg,Red_Circle_Stripes_1.jpg,right,913,true,low,NA,NA,NA,NA,NA,NA,NA,false
TCnIYw2a,3b6f54kms5pu5knddy3sw9ki4gws13,3oonkj5dkgwi7ab6zgka70jhcovbox,TCnIYw2a,2020-0188,2020-05-07,17:47:23,18:08:37,NA,incomplete,20,filling,1,right,Blue_Star_Chess_2.jpg,Purple_Plus_Grid_2.jpg,Green_Circle_Chess_3.jpg,left,830,false,low,NA,NA,NA,NA,NA,NA,NA,false
TCnIYw2a,3b6f54kms5pu5knddy3sw9ki4gws13,3oonkj5dkgwi7ab6zgka70jhcovbox,TCnIYw2a,2020-0188,2020-05-07,17:47:23,18:08:37,NA,incomplete,21,filling,1,right,Purple_Star_Grid_2.jpg,Blue_Plus_Stripes_2.jpg,Green_Circle_Grid_3.jpg,right,901,true,low,NA,NA,NA,NA,NA,NA,NA,false
TCnIYw2a,3b6f54kms5pu5knddy3sw9ki4gws13,3oonkj5dkgwi7ab6zgka70jhcovbox,TCnIYw2a,2020-0188,2020-05-07,17:47:23,18:08:37,NA,incomplete,22,filling,0,left,Purple_Triangle_Stripes_1.jpg,Blue_Circle_Stripes_2.jpg,Red_Star_Dots_1.jpg,left,747,true,low,NA,NA,NA,NA,NA,NA,NA,false
TCnIYw2a,3b6f54kms5pu5knddy3sw9ki4gws13,3oonkj5dkgwi7ab6zgka70jhcovbox,TCnIYw2a,2020-0188,2020-05-07,17:47:23,18:08:37,NA,incomplete,23,filling,1,right,Green_Circle_Stripes_2.jpg,Red_Plus_Grid_2.jpg,Purple_Star_Stripes_4.jpg,right,784,true,low,NA,NA,NA,NA,NA,NA,NA,false
TCnIYw2a,3b6f54kms5pu5knddy3sw9ki4gws13,3oonkj5dkgwi7ab6zgka70jhcovbox,TCnIYw2a,2020-0188,2020-05-07,17:47:23,18:08:37,NA,incomplete,24,filling,0,left,Purple_Triangle_Stripes_1.jpg,Green_Star_Stripes_3.jpg,Red_Circle_Dots_1.jpg,left,737,true,low,NA,NA,NA,NA,NA,NA,NA,false
TCnIYw2a,3b6f54kms5pu5knddy3sw9ki4gws13,3oonkj5dkgwi7ab6zgka70jhcovbox,TCnIYw2a,2020-0188,2020-05-07,17:47:23,18:08:37,NA,incomplete,25,filling,1,left,Purple_Triangle_Grid_4.jpg,Blue_Plus_Grid_1.jpg,Red_Star_Stripes_4.jpg,left,853,true,low,NA,NA,NA,NA,NA,NA,NA,false
TCnIYw2a,3b6f54kms5pu5knddy3sw9ki4gws13,3oonkj5dkgwi7ab6zgka70jhcovbox,TCnIYw2a,2020-0188,2020-05-07,17:47:23,18:08:37,NA,incomplete,26,filling,1,right,Green_Circle_Stripes_3.jpg,Blue_Plus_Grid_3.jpg,Red_Star_Stripes_1.jpg,right,893,true,low,NA,NA,NA,NA,NA,NA,NA,false
TCnIYw2a,3b6f54kms5pu5knddy3sw9ki4gws13,3oonkj5dkgwi7ab6zgka70jhcovbox,TCnIYw2a,2020-0188,2020-05-07,17:47:23,18:08:37,NA,incomplete,27,filling,1,left,Blue_Circle_Stripes_2.jpg,Green_Star_Stripes_3.jpg,Red_Plus_Chess_2.jpg,left,754,true,low,NA,NA,NA,NA,NA,NA,NA,false
TCnIYw2a,3b6f54kms5pu5knddy3sw9ki4gws13,3oonkj5dkgwi7ab6zgka70jhcovbox,TCnIYw2a,2020-0188,2020-05-07,17:47:23,18:08:37,NA,incomplete,28,filling,0,right,Red_Plus_Dots_1.jpg,Blue_Circle_Stripes_1.jpg,Green_Star_Dots_4.jpg,right,926,true,low,NA,NA,NA,NA,NA,NA,NA,false
TCnIYw2a,3b6f54kms5pu5knddy3sw9ki4gws13,3oonkj5dkgwi7ab6zgka70jhcovbox,TCnIYw2a,2020-0188,2020-05-07,17:47:23,18:08:37,NA,incomplete,29,filling,1,right,Red_Circle_Stripes_3.jpg,Blue_Star_Grid_3.jpg,Green_Triangle_Stripes_2.jpg,right,970,true,low,NA,NA,NA,NA,NA,NA,NA,false
