workerId,hitId,assignmentId,subject,studyid,exp_date,exp_start,exp_end,time_start,time_end,trial,type,reward_validity,answer,image_top,image_left,image_right,response,response_time,response_acc,volatility,age,race,gender,ethnicity,color,vision,neuro,practice
6RzznpnS,3vll1pieot1c2ogsesvb4yutk6poza,3yt88d1n0cbueomemvdbi04w5wm3k3,6RzznpnS,2020-0188,2020-05-08,11:38:26,11:53:15,NA,incomplete,0,color,0,left,Blue_Triangle_Stripes_3.jpg,Blue_Plus_Grid_2.jpg,Red_Star_Dots_3.jpg,none,0,false,NA,NA,NA,NA,NA,NA,NA,NA,true
6RzznpnS,3vll1pieot1c2ogsesvb4yutk6poza,3yt88d1n0cbueomemvdbi04w5wm3k3,6RzznpnS,2020-0188,2020-05-08,11:38:26,11:53:15,NA,incomplete,1,color,1,right,Red_Plus_Chess_2.jpg,Green_Star_Dots_2.jpg,Red_Circle_Grid_1.jpg,right,1886.210000000574,true,NA,NA,NA,NA,NA,NA,NA,NA,true
6RzznpnS,3vll1pieot1c2ogsesvb4yutk6poza,3yt88d1n0cbueomemvdbi04w5wm3k3,6RzznpnS,2020-0188,2020-05-08,11:38:26,11:53:15,NA,incomplete,2,color,1,right,Purple_Triangle_Chess_1.jpg,Blue_Star_Grid_1.jpg,Purple_Circle_Stripes_2.jpg,right,980.7799999998824,true,NA,NA,NA,NA,NA,NA,NA,NA,true
6RzznpnS,3vll1pieot1c2ogsesvb4yutk6poza,3yt88d1n0cbueomemvdbi04w5wm3k3,6RzznpnS,2020-0188,2020-05-08,11:38:26,11:53:15,NA,incomplete,3,color,0,left,Red_Plus_Dots_3.jpg,Red_Star_Chess_2.jpg,Purple_Circle_Stripes_3.jpg,left,1021.2649999993737,true,NA,NA,NA,NA,NA,NA,NA,NA,true
6RzznpnS,3vll1pieot1c2ogsesvb4yutk6poza,3yt88d1n0cbueomemvdbi04w5wm3k3,6RzznpnS,2020-0188,2020-05-08,11:38:26,11:53:15,NA,incomplete,4,color,1,right,Green_Circle_Stripes_4.jpg,Purple_Triangle_Grid_4.jpg,Green_Plus_Dots_3.jpg,right,1290.0100000006496,true,NA,NA,NA,NA,NA,NA,NA,NA,true
6RzznpnS,3vll1pieot1c2ogsesvb4yutk6poza,3yt88d1n0cbueomemvdbi04w5wm3k3,6RzznpnS,2020-0188,2020-05-08,11:38:26,11:53:15,NA,incomplete,5,color,1,left,Purple_Plus_Dots_2.jpg,Purple_Triangle_Stripes_1.jpg,Red_Star_Chess_2.jpg,left,1012.6099999997532,true,NA,NA,NA,NA,NA,NA,NA,NA,true
6RzznpnS,3vll1pieot1c2ogsesvb4yutk6poza,3yt88d1n0cbueomemvdbi04w5wm3k3,6RzznpnS,2020-0188,2020-05-08,11:38:26,11:53:15,NA,incomplete,6,color,1,right,Red_Circle_Stripes_2.jpg,Purple_Plus_Grid_2.jpg,Red_Star_Dots_1.jpg,right,653.189999999071,true,NA,NA,NA,NA,NA,NA,NA,NA,true
6RzznpnS,3vll1pieot1c2ogsesvb4yutk6poza,3yt88d1n0cbueomemvdbi04w5wm3k3,6RzznpnS,2020-0188,2020-05-08,11:38:26,11:53:15,NA,incomplete,7,color,1,right,Red_Triangle_Grid_1.jpg,Blue_Plus_Stripes_1.jpg,Red_Circle_Chess_4.jpg,right,730.0599999998522,true,NA,NA,NA,NA,NA,NA,NA,NA,true
6RzznpnS,3vll1pieot1c2ogsesvb4yutk6poza,3yt88d1n0cbueomemvdbi04w5wm3k3,6RzznpnS,2020-0188,2020-05-08,11:38:26,11:53:15,NA,incomplete,8,color,1,left,Purple_Plus_Stripes_1.jpg,Purple_Circle_Grid_2.jpg,Green_Star_Dots_1.jpg,left,649.849999999773,true,NA,NA,NA,NA,NA,NA,NA,NA,true
6RzznpnS,3vll1pieot1c2ogsesvb4yutk6poza,3yt88d1n0cbueomemvdbi04w5wm3k3,6RzznpnS,2020-0188,2020-05-08,11:38:26,11:53:15,NA,incomplete,9,color,1,right,Blue_Circle_Grid_2.jpg,Red_Triangle_Dots_2.jpg,Blue_Star_Stripes_4.jpg,right,620.0549999994109,true,NA,NA,NA,NA,NA,NA,NA,NA,true
6RzznpnS,3vll1pieot1c2ogsesvb4yutk6poza,3yt88d1n0cbueomemvdbi04w5wm3k3,6RzznpnS,2020-0188,2020-05-08,11:38:26,11:53:15,NA,incomplete,10,color,1,left,Red_Circle_Stripes_1.jpg,Red_Triangle_Grid_2.jpg,Green_Plus_Dots_1.jpg,left,703.4650000005204,true,NA,NA,NA,NA,NA,NA,NA,NA,true
