workerId,hitId,assignmentId,subject,studyid,exp_date,exp_start,exp_end,time_start,time_end,trial,type,reward_validity,answer,image_top,image_left,image_right,response,response_time,response_acc,volatility,practice
gDrIn6mv,3hy86pzxq1vtv1ivc3jn7sg3anve1z,3g5f9dbfotano7np0kgko3go3xnvhx,gDrIn6mv,2020-0188,2020-11-14,23:16:01,23:33:55,NA,incomplete,0,shape,1,left,Blue_Star_Chess_2.jpg,Green_Star_Grid_1.jpg,Purple_Circle_Chess_4.jpg,none,0,false,NA,true
gDrIn6mv,3hy86pzxq1vtv1ivc3jn7sg3anve1z,3g5f9dbfotano7np0kgko3go3xnvhx,gDrIn6mv,2020-0188,2020-11-14,23:16:01,23:33:55,NA,incomplete,1,shape,1,right,Green_Star_Stripes_3.jpg,Red_Plus_Stripes_4.jpg,Purple_Star_Chess_1.jpg,none,0,false,NA,true
gDrIn6mv,3hy86pzxq1vtv1ivc3jn7sg3anve1z,3g5f9dbfotano7np0kgko3go3xnvhx,gDrIn6mv,2020-0188,2020-11-14,23:16:01,23:33:55,NA,incomplete,2,shape,1,left,Green_Triangle_Dots_2.jpg,Purple_Triangle_Chess_4.jpg,Blue_Circle_Dots_3.jpg,none,0,false,NA,true
gDrIn6mv,3hy86pzxq1vtv1ivc3jn7sg3anve1z,3g5f9dbfotano7np0kgko3go3xnvhx,gDrIn6mv,2020-0188,2020-11-14,23:16:01,23:33:55,NA,incomplete,3,shape,1,left,Green_Triangle_Stripes_4.jpg,Red_Triangle_Chess_3.jpg,Purple_Circle_Stripes_2.jpg,none,0,false,NA,true
gDrIn6mv,3hy86pzxq1vtv1ivc3jn7sg3anve1z,3g5f9dbfotano7np0kgko3go3xnvhx,gDrIn6mv,2020-0188,2020-11-14,23:16:01,23:33:55,NA,incomplete,4,shape,0,right,Purple_Plus_Dots_1.jpg,Blue_Circle_Dots_2.jpg,Red_Plus_Stripes_4.jpg,none,0,false,NA,true
gDrIn6mv,3hy86pzxq1vtv1ivc3jn7sg3anve1z,3g5f9dbfotano7np0kgko3go3xnvhx,gDrIn6mv,2020-0188,2020-11-14,23:16:01,23:33:55,NA,incomplete,5,shape,1,right,Green_Star_Chess_1.jpg,Purple_Plus_Chess_3.jpg,Red_Star_Stripes_2.jpg,none,0,false,NA,true
gDrIn6mv,3hy86pzxq1vtv1ivc3jn7sg3anve1z,3g5f9dbfotano7np0kgko3go3xnvhx,gDrIn6mv,2020-0188,2020-11-14,23:16:01,23:33:55,NA,incomplete,6,shape,1,left,Red_Circle_Dots_1.jpg,Blue_Circle_Stripes_4.jpg,Purple_Star_Dots_3.jpg,none,0,false,NA,true
gDrIn6mv,3hy86pzxq1vtv1ivc3jn7sg3anve1z,3g5f9dbfotano7np0kgko3go3xnvhx,gDrIn6mv,2020-0188,2020-11-14,23:16:01,23:33:55,NA,incomplete,7,shape,1,right,Purple_Plus_Dots_2.jpg,Red_Star_Dots_4.jpg,Blue_Plus_Grid_1.jpg,none,0,false,NA,true
gDrIn6mv,3hy86pzxq1vtv1ivc3jn7sg3anve1z,3g5f9dbfotano7np0kgko3go3xnvhx,gDrIn6mv,2020-0188,2020-11-14,23:16:01,23:33:55,NA,incomplete,8,shape,0,left,Purple_Plus_Grid_3.jpg,Green_Plus_Dots_2.jpg,Blue_Star_Grid_1.jpg,none,0,false,NA,true
gDrIn6mv,3hy86pzxq1vtv1ivc3jn7sg3anve1z,3g5f9dbfotano7np0kgko3go3xnvhx,gDrIn6mv,2020-0188,2020-11-14,23:16:01,23:33:55,NA,incomplete,9,shape,1,left,Blue_Plus_Stripes_1.jpg,Green_Plus_Dots_4.jpg,Red_Star_Stripes_3.jpg,none,0,false,NA,true
gDrIn6mv,3hy86pzxq1vtv1ivc3jn7sg3anve1z,3g5f9dbfotano7np0kgko3go3xnvhx,gDrIn6mv,2020-0188,2020-11-14,23:16:01,23:33:55,NA,incomplete,10,shape,1,left,Green_Star_Dots_1.jpg,Red_Star_Grid_3.jpg,Blue_Triangle_Dots_4.jpg,none,0,false,NA,true
