workerId,hitId,assignmentId,subject,studyid,exp_date,exp_start,exp_end,time_start,time_end,trial,type,reward_validity,answer,image_top,image_left,image_right,response,response_time,response_acc,volatility,age,race,gender,ethnicity,color,vision,neuro,practice
GK3VOSQB,385mdvingfsu7ikqnsjzxyjp4abjww,3glb5jmzf18nuusspty8xhyforvdg6,GK3VOSQB,2020-0188,2020-05-08,10:24:00,10:39:28,NA,incomplete,10,filling,0,right,Blue_Plus_Stripes_1.jpg,Green_Star_Grid_1.jpg,Red_Triangle_Stripes_2.jpg,right,1012.5250001437962,true,NA,NA,NA,NA,NA,NA,NA,NA,true
GK3VOSQB,385mdvingfsu7ikqnsjzxyjp4abjww,3glb5jmzf18nuusspty8xhyforvdg6,GK3VOSQB,2020-0188,2020-05-08,10:24:00,10:39:28,NA,incomplete,11,filling,0,left,Purple_Circle_Dots_4.jpg,Green_Triangle_Dots_1.jpg,Blue_Plus_Grid_4.jpg,left,1261.0100000165403,true,NA,NA,NA,NA,NA,NA,NA,NA,true
GK3VOSQB,385mdvingfsu7ikqnsjzxyjp4abjww,3glb5jmzf18nuusspty8xhyforvdg6,GK3VOSQB,2020-0188,2020-05-08,10:24:00,10:39:28,NA,incomplete,12,filling,1,right,Red_Circle_Dots_1.jpg,Green_Plus_Grid_1.jpg,Purple_Star_Dots_4.jpg,right,1049.610000103712,true,NA,NA,NA,NA,NA,NA,NA,NA,true
GK3VOSQB,385mdvingfsu7ikqnsjzxyjp4abjww,3glb5jmzf18nuusspty8xhyforvdg6,GK3VOSQB,2020-0188,2020-05-08,10:24:00,10:39:28,NA,incomplete,13,filling,1,left,Blue_Circle_Dots_1.jpg,Green_Star_Dots_3.jpg,Purple_Plus_Grid_1.jpg,left,940.8750000875443,true,NA,NA,NA,NA,NA,NA,NA,NA,true
GK3VOSQB,385mdvingfsu7ikqnsjzxyjp4abjww,3glb5jmzf18nuusspty8xhyforvdg6,GK3VOSQB,2020-0188,2020-05-08,10:24:00,10:39:28,NA,incomplete,14,filling,1,left,Red_Triangle_Grid_3.jpg,Blue_Circle_Grid_2.jpg,Green_Star_Stripes_3.jpg,left,743.1199999991804,true,NA,NA,NA,NA,NA,NA,NA,NA,true
GK3VOSQB,385mdvingfsu7ikqnsjzxyjp4abjww,3glb5jmzf18nuusspty8xhyforvdg6,GK3VOSQB,2020-0188,2020-05-08,10:24:00,10:39:28,NA,incomplete,15,filling,0,left,Purple_Star_Dots_4.jpg,Red_Plus_Dots_2.jpg,Green_Circle_Chess_4.jpg,left,977.4599999655038,true,NA,NA,NA,NA,NA,NA,NA,NA,true
GK3VOSQB,385mdvingfsu7ikqnsjzxyjp4abjww,3glb5jmzf18nuusspty8xhyforvdg6,GK3VOSQB,2020-0188,2020-05-08,10:24:00,10:39:28,NA,incomplete,16,filling,1,right,Green_Plus_Chess_1.jpg,Red_Star_Grid_1.jpg,Purple_Triangle_Chess_2.jpg,right,885.4449999053031,true,NA,NA,NA,NA,NA,NA,NA,NA,true
GK3VOSQB,385mdvingfsu7ikqnsjzxyjp4abjww,3glb5jmzf18nuusspty8xhyforvdg6,GK3VOSQB,2020-0188,2020-05-08,10:24:00,10:39:28,NA,incomplete,17,filling,1,right,Blue_Triangle_Dots_1.jpg,Purple_Circle_Stripes_1.jpg,Green_Plus_Dots_4.jpg,right,1227.500000037253,true,NA,NA,NA,NA,NA,NA,NA,NA,true
GK3VOSQB,385mdvingfsu7ikqnsjzxyjp4abjww,3glb5jmzf18nuusspty8xhyforvdg6,GK3VOSQB,2020-0188,2020-05-08,10:24:00,10:39:28,NA,incomplete,18,filling,1,left,Purple_Triangle_Chess_4.jpg,Red_Circle_Chess_1.jpg,Green_Plus_Stripes_4.jpg,left,1064.265000168234,true,NA,NA,NA,NA,NA,NA,NA,NA,true
GK3VOSQB,385mdvingfsu7ikqnsjzxyjp4abjww,3glb5jmzf18nuusspty8xhyforvdg6,GK3VOSQB,2020-0188,2020-05-08,10:24:00,10:39:28,NA,incomplete,19,filling,1,left,Blue_Plus_Grid_1.jpg,Purple_Star_Grid_2.jpg,Red_Triangle_Dots_1.jpg,left,975.5700000096112,true,NA,NA,NA,NA,NA,NA,NA,NA,true
GK3VOSQB,385mdvingfsu7ikqnsjzxyjp4abjww,3glb5jmzf18nuusspty8xhyforvdg6,GK3VOSQB,2020-0188,2020-05-08,10:24:00,10:39:28,NA,incomplete,20,number,1,left,Red_Plus_Dots_3.jpg,Purple_Star_Stripes_3.jpg,Green_Triangle_Dots_1.jpg,right,1225.6749998778105,false,NA,NA,NA,NA,NA,NA,NA,NA,true
GK3VOSQB,385mdvingfsu7ikqnsjzxyjp4abjww,3glb5jmzf18nuusspty8xhyforvdg6,GK3VOSQB,2020-0188,2020-05-08,10:24:00,10:39:28,NA,incomplete,21,number,0,left,Purple_Plus_Stripes_3.jpg,Red_Circle_Dots_3.jpg,Green_Star_Stripes_2.jpg,left,1800.1149999909103,true,NA,NA,NA,NA,NA,NA,NA,NA,true
GK3VOSQB,385mdvingfsu7ikqnsjzxyjp4abjww,3glb5jmzf18nuusspty8xhyforvdg6,GK3VOSQB,2020-0188,2020-05-08,10:24:00,10:39:28,NA,incomplete,22,number,1,right,Green_Triangle_Grid_3.jpg,Blue_Circle_Grid_2.jpg,Red_Plus_Dots_3.jpg,right,1374.5600001420826,true,NA,NA,NA,NA,NA,NA,NA,NA,true
GK3VOSQB,385mdvingfsu7ikqnsjzxyjp4abjww,3glb5jmzf18nuusspty8xhyforvdg6,GK3VOSQB,2020-0188,2020-05-08,10:24:00,10:39:28,NA,incomplete,23,number,1,right,Red_Triangle_Dots_1.jpg,Purple_Plus_Dots_3.jpg,Blue_Star_Chess_1.jpg,right,976.2800000607967,true,NA,NA,NA,NA,NA,NA,NA,NA,true
GK3VOSQB,385mdvingfsu7ikqnsjzxyjp4abjww,3glb5jmzf18nuusspty8xhyforvdg6,GK3VOSQB,2020-0188,2020-05-08,10:24:00,10:39:28,NA,incomplete,24,number,0,right,Purple_Star_Chess_3.jpg,Green_Plus_Chess_1.jpg,Red_Triangle_Dots_3.jpg,right,670.5950000323355,true,NA,NA,NA,NA,NA,NA,NA,NA,true
GK3VOSQB,385mdvingfsu7ikqnsjzxyjp4abjww,3glb5jmzf18nuusspty8xhyforvdg6,GK3VOSQB,2020-0188,2020-05-08,10:24:00,10:39:28,NA,incomplete,25,number,0,right,Blue_Star_Grid_2.jpg,Purple_Circle_Grid_4.jpg,Red_Triangle_Dots_2.jpg,right,885.0800001528114,true,NA,NA,NA,NA,NA,NA,NA,NA,true
GK3VOSQB,385mdvingfsu7ikqnsjzxyjp4abjww,3glb5jmzf18nuusspty8xhyforvdg6,GK3VOSQB,2020-0188,2020-05-08,10:24:00,10:39:28,NA,incomplete,26,number,1,left,Red_Triangle_Chess_3.jpg,Green_Star_Grid_3.jpg,Purple_Plus_Chess_2.jpg,left,1190.2149999514222,true,NA,NA,NA,NA,NA,NA,NA,NA,true
GK3VOSQB,385mdvingfsu7ikqnsjzxyjp4abjww,3glb5jmzf18nuusspty8xhyforvdg6,GK3VOSQB,2020-0188,2020-05-08,10:24:00,10:39:28,NA,incomplete,27,number,1,left,Green_Circle_Stripes_1.jpg,Red_Plus_Dots_1.jpg,Blue_Triangle_Stripes_3.jpg,left,1113.1100000347942,true,NA,NA,NA,NA,NA,NA,NA,NA,true
GK3VOSQB,385mdvingfsu7ikqnsjzxyjp4abjww,3glb5jmzf18nuusspty8xhyforvdg6,GK3VOSQB,2020-0188,2020-05-08,10:24:00,10:39:28,NA,incomplete,28,number,1,right,Purple_Plus_Stripes_1.jpg,Red_Circle_Stripes_2.jpg,Blue_Star_Chess_1.jpg,right,825.0649999827147,true,NA,NA,NA,NA,NA,NA,NA,NA,true
GK3VOSQB,385mdvingfsu7ikqnsjzxyjp4abjww,3glb5jmzf18nuusspty8xhyforvdg6,GK3VOSQB,2020-0188,2020-05-08,10:24:00,10:39:28,NA,incomplete,29,number,1,right,Green_Plus_Grid_4.jpg,Red_Star_Grid_3.jpg,Blue_Triangle_Stripes_4.jpg,right,607.0300000719726,true,NA,NA,NA,NA,NA,NA,NA,NA,true
GK3VOSQB,385mdvingfsu7ikqnsjzxyjp4abjww,3glb5jmzf18nuusspty8xhyforvdg6,GK3VOSQB,2020-0188,2020-05-08,10:24:00,10:39:28,NA,incomplete,30,number,1,left,Blue_Circle_Dots_4.jpg,Purple_Triangle_Chess_4.jpg,Green_Star_Dots_3.jpg,left,649.6150000020862,true,NA,NA,NA,NA,NA,NA,NA,NA,true
GK3VOSQB,385mdvingfsu7ikqnsjzxyjp4abjww,3glb5jmzf18nuusspty8xhyforvdg6,GK3VOSQB,2020-0188,2020-05-08,10:24:00,10:39:28,NA,incomplete,31,number,1,left,Purple_Triangle_Stripes_2.jpg,Blue_Star_Grid_2.jpg,Green_Circle_Stripes_4.jpg,left,934.7550000529736,true,NA,NA,NA,NA,NA,NA,NA,NA,true
GK3VOSQB,385mdvingfsu7ikqnsjzxyjp4abjww,3glb5jmzf18nuusspty8xhyforvdg6,GK3VOSQB,2020-0188,2020-05-08,10:24:00,10:39:28,NA,incomplete,32,number,1,left,Blue_Triangle_Dots_3.jpg,Red_Plus_Grid_3.jpg,Green_Circle_Dots_1.jpg,left,740.23999995552,true,NA,NA,NA,NA,NA,NA,NA,NA,true
GK3VOSQB,385mdvingfsu7ikqnsjzxyjp4abjww,3glb5jmzf18nuusspty8xhyforvdg6,GK3VOSQB,2020-0188,2020-05-08,10:24:00,10:39:28,NA,incomplete,33,number,1,left,Red_Triangle_Dots_4.jpg,Purple_Plus_Stripes_4.jpg,Blue_Star_Dots_1.jpg,left,696.5750001836568,true,NA,NA,NA,NA,NA,NA,NA,NA,true
GK3VOSQB,385mdvingfsu7ikqnsjzxyjp4abjww,3glb5jmzf18nuusspty8xhyforvdg6,GK3VOSQB,2020-0188,2020-05-08,10:24:00,10:39:28,NA,incomplete,34,number,1,left,Red_Circle_Chess_1.jpg,Purple_Triangle_Stripes_1.jpg,Blue_Plus_Chess_3.jpg,left,655.9649999253452,true,NA,NA,NA,NA,NA,NA,NA,NA,true
GK3VOSQB,385mdvingfsu7ikqnsjzxyjp4abjww,3glb5jmzf18nuusspty8xhyforvdg6,GK3VOSQB,2020-0188,2020-05-08,10:24:00,10:39:28,NA,incomplete,35,number,1,right,Purple_Star_Chess_1.jpg,Green_Circle_Chess_2.jpg,Blue_Triangle_Stripes_1.jpg,right,627.2150001022965,true,NA,NA,NA,NA,NA,NA,NA,NA,true
GK3VOSQB,385mdvingfsu7ikqnsjzxyjp4abjww,3glb5jmzf18nuusspty8xhyforvdg6,GK3VOSQB,2020-0188,2020-05-08,10:24:00,10:39:28,NA,incomplete,36,number,1,left,Blue_Plus_Stripes_3.jpg,Green_Star_Dots_3.jpg,Red_Triangle_Stripes_4.jpg,left,670.1200001407415,true,NA,NA,NA,NA,NA,NA,NA,NA,true
GK3VOSQB,385mdvingfsu7ikqnsjzxyjp4abjww,3glb5jmzf18nuusspty8xhyforvdg6,GK3VOSQB,2020-0188,2020-05-08,10:24:00,10:39:28,NA,incomplete,37,number,1,left,Red_Triangle_Stripes_1.jpg,Green_Circle_Dots_1.jpg,Purple_Plus_Stripes_2.jpg,left,636.8899999652058,true,NA,NA,NA,NA,NA,NA,NA,NA,true
GK3VOSQB,385mdvingfsu7ikqnsjzxyjp4abjww,3glb5jmzf18nuusspty8xhyforvdg6,GK3VOSQB,2020-0188,2020-05-08,10:24:00,10:39:28,NA,incomplete,38,number,1,right,Green_Circle_Stripes_2.jpg,Purple_Triangle_Stripes_4.jpg,Red_Star_Chess_2.jpg,right,778.8400000426918,true,NA,NA,NA,NA,NA,NA,NA,NA,true
GK3VOSQB,385mdvingfsu7ikqnsjzxyjp4abjww,3glb5jmzf18nuusspty8xhyforvdg6,GK3VOSQB,2020-0188,2020-05-08,10:24:00,10:39:28,NA,incomplete,39,number,0,left,Blue_Triangle_Dots_3.jpg,Red_Circle_Grid_3.jpg,Green_Star_Dots_1.jpg,left,607.7799999620765,true,NA,NA,NA,NA,NA,NA,NA,NA,true
GK3VOSQB,385mdvingfsu7ikqnsjzxyjp4abjww,3glb5jmzf18nuusspty8xhyforvdg6,GK3VOSQB,2020-0188,2020-05-08,10:24:00,10:39:28,NA,incomplete,0,filling,1,left,Green_Triangle_Grid_3.jpg,Blue_Plus_Grid_4.jpg,Purple_Circle_Dots_3.jpg,right,1649.0400000475347,false,high,NA,NA,NA,NA,NA,NA,NA,false
GK3VOSQB,385mdvingfsu7ikqnsjzxyjp4abjww,3glb5jmzf18nuusspty8xhyforvdg6,GK3VOSQB,2020-0188,2020-05-08,10:24:00,10:39:28,NA,incomplete,1,filling,1,left,Red_Circle_Grid_1.jpg,Blue_Star_Grid_4.jpg,Green_Triangle_Chess_1.jpg,left,861.8149999529123,true,high,NA,NA,NA,NA,NA,NA,NA,false
GK3VOSQB,385mdvingfsu7ikqnsjzxyjp4abjww,3glb5jmzf18nuusspty8xhyforvdg6,GK3VOSQB,2020-0188,2020-05-08,10:24:00,10:39:28,NA,incomplete,2,filling,1,right,Green_Star_Dots_2.jpg,Blue_Plus_Chess_2.jpg,Red_Circle_Dots_1.jpg,right,1036.854999838397,true,high,NA,NA,NA,NA,NA,NA,NA,false
GK3VOSQB,385mdvingfsu7ikqnsjzxyjp4abjww,3glb5jmzf18nuusspty8xhyforvdg6,GK3VOSQB,2020-0188,2020-05-08,10:24:00,10:39:28,NA,incomplete,3,filling,1,left,Blue_Triangle_Stripes_2.jpg,Red_Star_Stripes_4.jpg,Green_Plus_Chess_2.jpg,left,874.9450000468642,true,high,NA,NA,NA,NA,NA,NA,NA,false
GK3VOSQB,385mdvingfsu7ikqnsjzxyjp4abjww,3glb5jmzf18nuusspty8xhyforvdg6,GK3VOSQB,2020-0188,2020-05-08,10:24:00,10:39:28,NA,incomplete,4,filling,1,right,Blue_Star_Stripes_4.jpg,Red_Plus_Dots_4.jpg,Green_Triangle_Stripes_3.jpg,right,1094.6199998725206,true,high,NA,NA,NA,NA,NA,NA,NA,false
GK3VOSQB,385mdvingfsu7ikqnsjzxyjp4abjww,3glb5jmzf18nuusspty8xhyforvdg6,GK3VOSQB,2020-0188,2020-05-08,10:24:00,10:39:28,NA,incomplete,5,filling,1,right,Red_Star_Grid_4.jpg,Blue_Circle_Dots_4.jpg,Purple_Triangle_Grid_3.jpg,right,1038.925000000745,true,high,NA,NA,NA,NA,NA,NA,NA,false
GK3VOSQB,385mdvingfsu7ikqnsjzxyjp4abjww,3glb5jmzf18nuusspty8xhyforvdg6,GK3VOSQB,2020-0188,2020-05-08,10:24:00,10:39:28,NA,incomplete,6,filling,1,right,Blue_Circle_Dots_1.jpg,Red_Star_Stripes_1.jpg,Green_Plus_Dots_2.jpg,left,672.2800000570714,false,high,NA,NA,NA,NA,NA,NA,NA,false
GK3VOSQB,385mdvingfsu7ikqnsjzxyjp4abjww,3glb5jmzf18nuusspty8xhyforvdg6,GK3VOSQB,2020-0188,2020-05-08,10:24:00,10:39:28,NA,incomplete,7,filling,0,left,Red_Star_Chess_1.jpg,Blue_Plus_Chess_3.jpg,Green_Triangle_Stripes_1.jpg,left,951.0249998420477,true,high,NA,NA,NA,NA,NA,NA,NA,false
GK3VOSQB,385mdvingfsu7ikqnsjzxyjp4abjww,3glb5jmzf18nuusspty8xhyforvdg6,GK3VOSQB,2020-0188,2020-05-08,10:24:00,10:39:28,NA,incomplete,8,filling,1,left,Purple_Circle_Stripes_3.jpg,Green_Plus_Stripes_1.jpg,Red_Triangle_Chess_3.jpg,left,833.1299999263138,true,high,NA,NA,NA,NA,NA,NA,NA,false
GK3VOSQB,385mdvingfsu7ikqnsjzxyjp4abjww,3glb5jmzf18nuusspty8xhyforvdg6,GK3VOSQB,2020-0188,2020-05-08,10:24:00,10:39:28,NA,incomplete,9,filling,1,left,Blue_Triangle_Chess_1.jpg,Green_Plus_Chess_3.jpg,Red_Circle_Grid_1.jpg,left,889.2699999269098,true,high,NA,NA,NA,NA,NA,NA,NA,false
GK3VOSQB,385mdvingfsu7ikqnsjzxyjp4abjww,3glb5jmzf18nuusspty8xhyforvdg6,GK3VOSQB,2020-0188,2020-05-08,10:24:00,10:39:28,NA,incomplete,10,number,0,left,Green_Triangle_Dots_4.jpg,Blue_Plus_Grid_4.jpg,Purple_Star_Dots_2.jpg,right,981.0000001452863,false,high,NA,NA,NA,NA,NA,NA,NA,false
GK3VOSQB,385mdvingfsu7ikqnsjzxyjp4abjww,3glb5jmzf18nuusspty8xhyforvdg6,GK3VOSQB,2020-0188,2020-05-08,10:24:00,10:39:28,NA,incomplete,11,number,1,left,Red_Star_Dots_1.jpg,Green_Circle_Stripes_1.jpg,Blue_Plus_Dots_2.jpg,right,795.3000001143664,false,high,NA,NA,NA,NA,NA,NA,NA,false
GK3VOSQB,385mdvingfsu7ikqnsjzxyjp4abjww,3glb5jmzf18nuusspty8xhyforvdg6,GK3VOSQB,2020-0188,2020-05-08,10:24:00,10:39:28,NA,incomplete,12,number,1,left,Blue_Plus_Grid_2.jpg,Green_Star_Stripes_2.jpg,Red_Triangle_Grid_3.jpg,right,953.5899998154491,false,high,NA,NA,NA,NA,NA,NA,NA,false
GK3VOSQB,385mdvingfsu7ikqnsjzxyjp4abjww,3glb5jmzf18nuusspty8xhyforvdg6,GK3VOSQB,2020-0188,2020-05-08,10:24:00,10:39:28,NA,incomplete,13,number,1,left,Purple_Circle_Grid_3.jpg,Red_Triangle_Chess_3.jpg,Green_Star_Grid_1.jpg,left,748.714999994263,true,high,NA,NA,NA,NA,NA,NA,NA,false
GK3VOSQB,385mdvingfsu7ikqnsjzxyjp4abjww,3glb5jmzf18nuusspty8xhyforvdg6,GK3VOSQB,2020-0188,2020-05-08,10:24:00,10:39:28,NA,incomplete,14,number,1,left,Red_Star_Dots_1.jpg,Purple_Circle_Stripes_1.jpg,Blue_Triangle_Dots_2.jpg,left,651.9700000062585,true,high,NA,NA,NA,NA,NA,NA,NA,false
GK3VOSQB,385mdvingfsu7ikqnsjzxyjp4abjww,3glb5jmzf18nuusspty8xhyforvdg6,GK3VOSQB,2020-0188,2020-05-08,10:24:00,10:39:28,NA,incomplete,15,number,1,right,Green_Circle_Stripes_4.jpg,Red_Star_Stripes_1.jpg,Blue_Triangle_Chess_4.jpg,right,642.8949998226017,true,high,NA,NA,NA,NA,NA,NA,NA,false
GK3VOSQB,385mdvingfsu7ikqnsjzxyjp4abjww,3glb5jmzf18nuusspty8xhyforvdg6,GK3VOSQB,2020-0188,2020-05-08,10:24:00,10:39:28,NA,incomplete,16,number,0,right,Blue_Star_Chess_4.jpg,Purple_Triangle_Chess_1.jpg,Red_Circle_Stripes_4.jpg,right,661.1299999058247,true,high,NA,NA,NA,NA,NA,NA,NA,false
GK3VOSQB,385mdvingfsu7ikqnsjzxyjp4abjww,3glb5jmzf18nuusspty8xhyforvdg6,GK3VOSQB,2020-0188,2020-05-08,10:24:00,10:39:28,NA,incomplete,17,number,0,left,Green_Star_Stripes_3.jpg,Purple_Circle_Grid_3.jpg,Red_Plus_Stripes_2.jpg,left,664.8699999786913,true,high,NA,NA,NA,NA,NA,NA,NA,false
GK3VOSQB,385mdvingfsu7ikqnsjzxyjp4abjww,3glb5jmzf18nuusspty8xhyforvdg6,GK3VOSQB,2020-0188,2020-05-08,10:24:00,10:39:28,NA,incomplete,18,number,1,left,Blue_Triangle_Grid_3.jpg,Red_Plus_Dots_3.jpg,Purple_Star_Grid_2.jpg,right,1547.980000032112,false,high,NA,NA,NA,NA,NA,NA,NA,false
GK3VOSQB,385mdvingfsu7ikqnsjzxyjp4abjww,3glb5jmzf18nuusspty8xhyforvdg6,GK3VOSQB,2020-0188,2020-05-08,10:24:00,10:39:28,NA,incomplete,19,number,1,right,Green_Triangle_Grid_4.jpg,Red_Star_Grid_2.jpg,Blue_Plus_Chess_4.jpg,right,784.8150001373142,true,high,NA,NA,NA,NA,NA,NA,NA,false
GK3VOSQB,385mdvingfsu7ikqnsjzxyjp4abjww,3glb5jmzf18nuusspty8xhyforvdg6,GK3VOSQB,2020-0188,2020-05-08,10:24:00,10:39:28,NA,incomplete,20,filling,1,left,Green_Plus_Stripes_4.jpg,Blue_Circle_Stripes_3.jpg,Purple_Star_Chess_4.jpg,right,908.3699998445809,false,high,NA,NA,NA,NA,NA,NA,NA,false
GK3VOSQB,385mdvingfsu7ikqnsjzxyjp4abjww,3glb5jmzf18nuusspty8xhyforvdg6,GK3VOSQB,2020-0188,2020-05-08,10:24:00,10:39:28,NA,incomplete,21,filling,1,right,Blue_Plus_Chess_1.jpg,Green_Circle_Dots_1.jpg,Red_Star_Chess_4.jpg,right,917.9950000252575,true,high,NA,NA,NA,NA,NA,NA,NA,false
GK3VOSQB,385mdvingfsu7ikqnsjzxyjp4abjww,3glb5jmzf18nuusspty8xhyforvdg6,GK3VOSQB,2020-0188,2020-05-08,10:24:00,10:39:28,NA,incomplete,22,filling,1,right,Blue_Star_Stripes_4.jpg,Red_Circle_Chess_4.jpg,Purple_Plus_Stripes_3.jpg,right,1528.9399998728186,true,high,NA,NA,NA,NA,NA,NA,NA,false
GK3VOSQB,385mdvingfsu7ikqnsjzxyjp4abjww,3glb5jmzf18nuusspty8xhyforvdg6,GK3VOSQB,2020-0188,2020-05-08,10:24:00,10:39:28,NA,incomplete,23,filling,1,right,Blue_Circle_Stripes_2.jpg,Red_Triangle_Dots_2.jpg,Green_Star_Stripes_3.jpg,right,1095.2250000555068,true,high,NA,NA,NA,NA,NA,NA,NA,false
GK3VOSQB,385mdvingfsu7ikqnsjzxyjp4abjww,3glb5jmzf18nuusspty8xhyforvdg6,GK3VOSQB,2020-0188,2020-05-08,10:24:00,10:39:28,NA,incomplete,24,filling,1,right,Red_Triangle_Chess_1.jpg,Purple_Star_Dots_1.jpg,Green_Plus_Chess_4.jpg,right,861.7100000847131,true,high,NA,NA,NA,NA,NA,NA,NA,false
GK3VOSQB,385mdvingfsu7ikqnsjzxyjp4abjww,3glb5jmzf18nuusspty8xhyforvdg6,GK3VOSQB,2020-0188,2020-05-08,10:24:00,10:39:28,NA,incomplete,25,filling,0,left,Red_Triangle_Chess_4.jpg,Purple_Star_Chess_1.jpg,Green_Plus_Dots_4.jpg,left,1010.5850000400096,true,high,NA,NA,NA,NA,NA,NA,NA,false
GK3VOSQB,385mdvingfsu7ikqnsjzxyjp4abjww,3glb5jmzf18nuusspty8xhyforvdg6,GK3VOSQB,2020-0188,2020-05-08,10:24:00,10:39:28,NA,incomplete,26,filling,1,left,Blue_Star_Chess_1.jpg,Green_Plus_Chess_2.jpg,Red_Circle_Dots_1.jpg,left,808.5749999154359,true,high,NA,NA,NA,NA,NA,NA,NA,false
GK3VOSQB,385mdvingfsu7ikqnsjzxyjp4abjww,3glb5jmzf18nuusspty8xhyforvdg6,GK3VOSQB,2020-0188,2020-05-08,10:24:00,10:39:28,NA,incomplete,27,filling,1,right,Green_Circle_Stripes_2.jpg,Red_Plus_Chess_2.jpg,Purple_Triangle_Stripes_3.jpg,right,694.6199999656528,true,high,NA,NA,NA,NA,NA,NA,NA,false
GK3VOSQB,385mdvingfsu7ikqnsjzxyjp4abjww,3glb5jmzf18nuusspty8xhyforvdg6,GK3VOSQB,2020-0188,2020-05-08,10:24:00,10:39:28,NA,incomplete,28,filling,1,right,Red_Plus_Stripes_1.jpg,Green_Triangle_Dots_1.jpg,Purple_Circle_Stripes_4.jpg,right,1097.3350000567734,true,high,NA,NA,NA,NA,NA,NA,NA,false
