workerId,hitId,assignmentId,subject,studyid,exp_date,exp_start,exp_end,time_start,time_end,trial,type,reward_validity,answer,image_top,image_left,image_right,response,response_time,response_acc,volatility,practice
9JQufhYi,3ktcj4scwjer7pa8t176k0lcjvpm1b,3strjbfxo04zd5k81aj20d8v047ktu,9JQufhYi,2020-0188,2020-11-21,12:53:49,13:11:19,NA,incomplete,0,color,1,left,Red_Triangle_Dots_2.jpg,Red_Star_Stripes_4.jpg,Purple_Circle_Grid_2.jpg,left,1463.469999958761,true,NA,true
9JQufhYi,3ktcj4scwjer7pa8t176k0lcjvpm1b,3strjbfxo04zd5k81aj20d8v047ktu,9JQufhYi,2020-0188,2020-11-21,12:53:49,13:11:19,NA,incomplete,1,color,1,right,Blue_Circle_Grid_1.jpg,Red_Star_Dots_1.jpg,Blue_Plus_Chess_4.jpg,right,895.8550000097603,true,NA,true
9JQufhYi,3ktcj4scwjer7pa8t176k0lcjvpm1b,3strjbfxo04zd5k81aj20d8v047ktu,9JQufhYi,2020-0188,2020-11-21,12:53:49,13:11:19,NA,incomplete,2,color,0,left,Purple_Star_Grid_3.jpg,Purple_Triangle_Chess_4.jpg,Blue_Plus_Stripes_3.jpg,left,680.2349999779835,true,NA,true
9JQufhYi,3ktcj4scwjer7pa8t176k0lcjvpm1b,3strjbfxo04zd5k81aj20d8v047ktu,9JQufhYi,2020-0188,2020-11-21,12:53:49,13:11:19,NA,incomplete,3,color,1,left,Red_Triangle_Stripes_3.jpg,Red_Circle_Chess_4.jpg,Blue_Plus_Dots_3.jpg,left,749.9250000109896,true,NA,true
9JQufhYi,3ktcj4scwjer7pa8t176k0lcjvpm1b,3strjbfxo04zd5k81aj20d8v047ktu,9JQufhYi,2020-0188,2020-11-21,12:53:49,13:11:19,NA,incomplete,4,color,0,right,Blue_Plus_Dots_1.jpg,Red_Circle_Grid_1.jpg,Blue_Triangle_Stripes_2.jpg,right,557.5899999821559,true,NA,true
9JQufhYi,3ktcj4scwjer7pa8t176k0lcjvpm1b,3strjbfxo04zd5k81aj20d8v047ktu,9JQufhYi,2020-0188,2020-11-21,12:53:49,13:11:19,NA,incomplete,5,color,1,left,Green_Triangle_Grid_3.jpg,Green_Star_Chess_2.jpg,Red_Circle_Dots_3.jpg,left,503.0649999389425,true,NA,true
9JQufhYi,3ktcj4scwjer7pa8t176k0lcjvpm1b,3strjbfxo04zd5k81aj20d8v047ktu,9JQufhYi,2020-0188,2020-11-21,12:53:49,13:11:19,NA,incomplete,6,color,1,right,Blue_Circle_Stripes_2.jpg,Purple_Star_Chess_2.jpg,Blue_Plus_Dots_4.jpg,right,722.5499999476597,true,NA,true
9JQufhYi,3ktcj4scwjer7pa8t176k0lcjvpm1b,3strjbfxo04zd5k81aj20d8v047ktu,9JQufhYi,2020-0188,2020-11-21,12:53:49,13:11:19,NA,incomplete,7,color,1,right,Blue_Star_Chess_2.jpg,Green_Triangle_Dots_2.jpg,Blue_Circle_Stripes_3.jpg,right,594.0849999897182,true,NA,true
9JQufhYi,3ktcj4scwjer7pa8t176k0lcjvpm1b,3strjbfxo04zd5k81aj20d8v047ktu,9JQufhYi,2020-0188,2020-11-21,12:53:49,13:11:19,NA,incomplete,8,color,1,right,Green_Circle_Dots_2.jpg,Red_Plus_Chess_2.jpg,Green_Star_Grid_3.jpg,right,584.7950000315905,true,NA,true
9JQufhYi,3ktcj4scwjer7pa8t176k0lcjvpm1b,3strjbfxo04zd5k81aj20d8v047ktu,9JQufhYi,2020-0188,2020-11-21,12:53:49,13:11:19,NA,incomplete,9,color,0,right,Purple_Triangle_Stripes_3.jpg,Blue_Circle_Chess_3.jpg,Purple_Plus_Grid_4.jpg,right,605.1250000018626,true,NA,true
