workerId,hitId,assignmentId,subject,studyid,exp_date,exp_start,exp_end,time_start,time_end,trial,type,reward_validity,answer,image_top,image_left,image_right,response,response_time,response_acc,volatility,practice
RDO2nQ4Q,3r6rzgk0yip7nifkjif6ljfzh9ayv2,3s96kq6i9qhrzzey9txfw0d5gz4dtc,RDO2nQ4Q,2020-0188,2020-11-22,00:03:22,00:18:29,NA,incomplete,0,number,1,left,Red_Circle_Dots_1.jpg,Blue_Plus_Grid_1.jpg,Red_Star_Stripes_3.jpg,left,1329,true,NA,true
RDO2nQ4Q,3r6rzgk0yip7nifkjif6ljfzh9ayv2,3s96kq6i9qhrzzey9txfw0d5gz4dtc,RDO2nQ4Q,2020-0188,2020-11-22,00:03:22,00:18:29,NA,incomplete,1,number,0,right,Blue_Circle_Grid_4.jpg,Blue_Star_Chess_1.jpg,Purple_Plus_Stripes_4.jpg,left,789,false,NA,true
RDO2nQ4Q,3r6rzgk0yip7nifkjif6ljfzh9ayv2,3s96kq6i9qhrzzey9txfw0d5gz4dtc,RDO2nQ4Q,2020-0188,2020-11-22,00:03:22,00:18:29,NA,incomplete,2,number,1,left,Red_Star_Dots_4.jpg,Green_Circle_Chess_4.jpg,Red_Triangle_Grid_2.jpg,left,900,true,NA,true
RDO2nQ4Q,3r6rzgk0yip7nifkjif6ljfzh9ayv2,3s96kq6i9qhrzzey9txfw0d5gz4dtc,RDO2nQ4Q,2020-0188,2020-11-22,00:03:22,00:18:29,NA,incomplete,3,number,1,right,Red_Circle_Dots_2.jpg,Red_Triangle_Chess_1.jpg,Purple_Plus_Grid_2.jpg,right,753,true,NA,true
RDO2nQ4Q,3r6rzgk0yip7nifkjif6ljfzh9ayv2,3s96kq6i9qhrzzey9txfw0d5gz4dtc,RDO2nQ4Q,2020-0188,2020-11-22,00:03:22,00:18:29,NA,incomplete,4,number,1,right,Green_Triangle_Stripes_4.jpg,Green_Plus_Chess_2.jpg,Blue_Circle_Dots_4.jpg,right,733,true,NA,true
RDO2nQ4Q,3r6rzgk0yip7nifkjif6ljfzh9ayv2,3s96kq6i9qhrzzey9txfw0d5gz4dtc,RDO2nQ4Q,2020-0188,2020-11-22,00:03:22,00:18:29,NA,incomplete,5,number,1,right,Red_Star_Stripes_2.jpg,Red_Plus_Chess_3.jpg,Green_Triangle_Grid_2.jpg,right,762,true,NA,true
RDO2nQ4Q,3r6rzgk0yip7nifkjif6ljfzh9ayv2,3s96kq6i9qhrzzey9txfw0d5gz4dtc,RDO2nQ4Q,2020-0188,2020-11-22,00:03:22,00:18:29,NA,incomplete,6,number,1,right,Purple_Triangle_Grid_3.jpg,Purple_Circle_Dots_4.jpg,Red_Plus_Chess_3.jpg,right,894,true,NA,true
RDO2nQ4Q,3r6rzgk0yip7nifkjif6ljfzh9ayv2,3s96kq6i9qhrzzey9txfw0d5gz4dtc,RDO2nQ4Q,2020-0188,2020-11-22,00:03:22,00:18:29,NA,incomplete,7,number,1,right,Green_Circle_Stripes_3.jpg,Green_Triangle_Dots_2.jpg,Purple_Star_Chess_3.jpg,right,773,true,NA,true
RDO2nQ4Q,3r6rzgk0yip7nifkjif6ljfzh9ayv2,3s96kq6i9qhrzzey9txfw0d5gz4dtc,RDO2nQ4Q,2020-0188,2020-11-22,00:03:22,00:18:29,NA,incomplete,8,number,1,left,Blue_Triangle_Dots_4.jpg,Red_Plus_Grid_4.jpg,Blue_Circle_Chess_2.jpg,left,597,true,NA,true
RDO2nQ4Q,3r6rzgk0yip7nifkjif6ljfzh9ayv2,3s96kq6i9qhrzzey9txfw0d5gz4dtc,RDO2nQ4Q,2020-0188,2020-11-22,00:03:22,00:18:29,NA,incomplete,9,number,0,right,Red_Plus_Stripes_3.jpg,Red_Triangle_Dots_2.jpg,Green_Star_Grid_3.jpg,right,681,true,NA,true
RDO2nQ4Q,3r6rzgk0yip7nifkjif6ljfzh9ayv2,3s96kq6i9qhrzzey9txfw0d5gz4dtc,RDO2nQ4Q,2020-0188,2020-11-22,00:03:22,00:18:29,NA,incomplete,10,number,1,right,Blue_Triangle_Chess_1.jpg,Blue_Star_Stripes_3.jpg,Purple_Plus_Dots_1.jpg,right,985,true,NA,true
RDO2nQ4Q,3r6rzgk0yip7nifkjif6ljfzh9ayv2,3s96kq6i9qhrzzey9txfw0d5gz4dtc,RDO2nQ4Q,2020-0188,2020-11-22,00:03:22,00:18:29,NA,incomplete,11,number,1,left,Green_Star_Dots_1.jpg,Blue_Plus_Grid_1.jpg,Green_Circle_Chess_2.jpg,left,605,true,NA,true
RDO2nQ4Q,3r6rzgk0yip7nifkjif6ljfzh9ayv2,3s96kq6i9qhrzzey9txfw0d5gz4dtc,RDO2nQ4Q,2020-0188,2020-11-22,00:03:22,00:18:29,NA,incomplete,12,number,1,right,Green_Plus_Chess_1.jpg,Green_Star_Stripes_4.jpg,Blue_Circle_Dots_1.jpg,right,656,true,NA,true
RDO2nQ4Q,3r6rzgk0yip7nifkjif6ljfzh9ayv2,3s96kq6i9qhrzzey9txfw0d5gz4dtc,RDO2nQ4Q,2020-0188,2020-11-22,00:03:22,00:18:29,NA,incomplete,13,number,1,left,Red_Circle_Chess_2.jpg,Blue_Triangle_Grid_2.jpg,Red_Star_Dots_3.jpg,left,974,true,NA,true
RDO2nQ4Q,3r6rzgk0yip7nifkjif6ljfzh9ayv2,3s96kq6i9qhrzzey9txfw0d5gz4dtc,RDO2nQ4Q,2020-0188,2020-11-22,00:03:22,00:18:29,NA,incomplete,14,number,1,left,Blue_Star_Dots_1.jpg,Red_Circle_Stripes_1.jpg,Blue_Plus_Chess_3.jpg,left,645,true,NA,true
RDO2nQ4Q,3r6rzgk0yip7nifkjif6ljfzh9ayv2,3s96kq6i9qhrzzey9txfw0d5gz4dtc,RDO2nQ4Q,2020-0188,2020-11-22,00:03:22,00:18:29,NA,incomplete,15,number,0,right,Blue_Star_Dots_1.jpg,Blue_Plus_Chess_2.jpg,Red_Circle_Stripes_1.jpg,right,594,true,NA,true
RDO2nQ4Q,3r6rzgk0yip7nifkjif6ljfzh9ayv2,3s96kq6i9qhrzzey9txfw0d5gz4dtc,RDO2nQ4Q,2020-0188,2020-11-22,00:03:22,00:18:29,NA,incomplete,16,number,0,right,Blue_Plus_Dots_4.jpg,Blue_Circle_Stripes_2.jpg,Purple_Star_Grid_4.jpg,right,752,true,NA,true
RDO2nQ4Q,3r6rzgk0yip7nifkjif6ljfzh9ayv2,3s96kq6i9qhrzzey9txfw0d5gz4dtc,RDO2nQ4Q,2020-0188,2020-11-22,00:03:22,00:18:29,NA,incomplete,17,number,1,left,Green_Circle_Chess_4.jpg,Purple_Star_Dots_4.jpg,Green_Plus_Grid_2.jpg,left,798,true,NA,true
RDO2nQ4Q,3r6rzgk0yip7nifkjif6ljfzh9ayv2,3s96kq6i9qhrzzey9txfw0d5gz4dtc,RDO2nQ4Q,2020-0188,2020-11-22,00:03:22,00:18:29,NA,incomplete,18,number,1,left,Green_Star_Stripes_4.jpg,Blue_Triangle_Grid_4.jpg,Green_Plus_Chess_3.jpg,left,773,true,NA,true
RDO2nQ4Q,3r6rzgk0yip7nifkjif6ljfzh9ayv2,3s96kq6i9qhrzzey9txfw0d5gz4dtc,RDO2nQ4Q,2020-0188,2020-11-22,00:03:22,00:18:29,NA,incomplete,19,number,1,right,Green_Triangle_Dots_2.jpg,Green_Plus_Stripes_4.jpg,Purple_Star_Chess_2.jpg,right,713,true,NA,true
RDO2nQ4Q,3r6rzgk0yip7nifkjif6ljfzh9ayv2,3s96kq6i9qhrzzey9txfw0d5gz4dtc,RDO2nQ4Q,2020-0188,2020-11-22,00:03:22,00:18:29,NA,incomplete,20,color,1,right,Purple_Star_Dots_1.jpg,Green_Circle_Grid_1.jpg,Purple_Plus_Stripes_3.jpg,right,1059,true,NA,true
RDO2nQ4Q,3r6rzgk0yip7nifkjif6ljfzh9ayv2,3s96kq6i9qhrzzey9txfw0d5gz4dtc,RDO2nQ4Q,2020-0188,2020-11-22,00:03:22,00:18:29,NA,incomplete,21,color,0,right,Purple_Triangle_Dots_1.jpg,Blue_Star_Grid_1.jpg,Purple_Circle_Stripes_3.jpg,right,686,true,NA,true
RDO2nQ4Q,3r6rzgk0yip7nifkjif6ljfzh9ayv2,3s96kq6i9qhrzzey9txfw0d5gz4dtc,RDO2nQ4Q,2020-0188,2020-11-22,00:03:22,00:18:29,NA,incomplete,22,color,1,left,Green_Star_Grid_1.jpg,Green_Circle_Stripes_4.jpg,Red_Triangle_Dots_1.jpg,left,511,true,NA,true
RDO2nQ4Q,3r6rzgk0yip7nifkjif6ljfzh9ayv2,3s96kq6i9qhrzzey9txfw0d5gz4dtc,RDO2nQ4Q,2020-0188,2020-11-22,00:03:22,00:18:29,NA,incomplete,23,color,1,right,Green_Circle_Chess_4.jpg,Purple_Plus_Stripes_4.jpg,Green_Triangle_Dots_2.jpg,right,751,true,NA,true
RDO2nQ4Q,3r6rzgk0yip7nifkjif6ljfzh9ayv2,3s96kq6i9qhrzzey9txfw0d5gz4dtc,RDO2nQ4Q,2020-0188,2020-11-22,00:03:22,00:18:29,NA,incomplete,24,color,0,right,Purple_Star_Dots_2.jpg,Green_Circle_Grid_2.jpg,Purple_Triangle_Stripes_1.jpg,right,821,true,NA,true
RDO2nQ4Q,3r6rzgk0yip7nifkjif6ljfzh9ayv2,3s96kq6i9qhrzzey9txfw0d5gz4dtc,RDO2nQ4Q,2020-0188,2020-11-22,00:03:22,00:18:29,NA,incomplete,25,color,1,right,Purple_Star_Grid_2.jpg,Green_Circle_Stripes_2.jpg,Purple_Plus_Chess_4.jpg,right,789,true,NA,true
RDO2nQ4Q,3r6rzgk0yip7nifkjif6ljfzh9ayv2,3s96kq6i9qhrzzey9txfw0d5gz4dtc,RDO2nQ4Q,2020-0188,2020-11-22,00:03:22,00:18:29,NA,incomplete,26,color,1,left,Green_Star_Chess_3.jpg,Green_Plus_Grid_4.jpg,Purple_Triangle_Stripes_3.jpg,left,625,true,NA,true
RDO2nQ4Q,3r6rzgk0yip7nifkjif6ljfzh9ayv2,3s96kq6i9qhrzzey9txfw0d5gz4dtc,RDO2nQ4Q,2020-0188,2020-11-22,00:03:22,00:18:29,NA,incomplete,27,color,1,right,Green_Plus_Chess_2.jpg,Red_Circle_Grid_2.jpg,Green_Star_Stripes_4.jpg,right,551,true,NA,true
RDO2nQ4Q,3r6rzgk0yip7nifkjif6ljfzh9ayv2,3s96kq6i9qhrzzey9txfw0d5gz4dtc,RDO2nQ4Q,2020-0188,2020-11-22,00:03:22,00:18:29,NA,incomplete,28,color,1,right,Red_Star_Chess_2.jpg,Purple_Circle_Stripes_2.jpg,Red_Plus_Grid_1.jpg,right,725,true,NA,true
