workerId,hitId,assignmentId,subject,studyid,exp_date,exp_start,exp_end,time_start,time_end,trial,type,reward_validity,answer,image_top,image_left,image_right,response,response_time,response_acc,volatility,age,race,gender,ethnicity,color,vision,neuro,practice
QJ6cW9mL,33cla8o0nlo9ukh858i8v1jgjoffrm,31ibvunm9wc3abwj5uskli4anjzfv8,QJ6cW9mL,2020-0188,2020-05-08,11:12:34,11:43:00,NA,incomplete,0,color,1,left,Purple_Star_Chess_2.jpg,Purple_Circle_Stripes_3.jpg,Blue_Star_Grid_4.jpg,right,1063.9199998695403,false,NA,NA,NA,NA,NA,NA,NA,NA,true
QJ6cW9mL,33cla8o0nlo9ukh858i8v1jgjoffrm,31ibvunm9wc3abwj5uskli4anjzfv8,QJ6cW9mL,2020-0188,2020-05-08,11:12:34,11:43:00,NA,incomplete,1,color,1,right,Blue_Circle_Dots_1.jpg,Red_Circle_Chess_4.jpg,Blue_Plus_Stripes_2.jpg,right,894.4800000172108,true,NA,NA,NA,NA,NA,NA,NA,NA,true
QJ6cW9mL,33cla8o0nlo9ukh858i8v1jgjoffrm,31ibvunm9wc3abwj5uskli4anjzfv8,QJ6cW9mL,2020-0188,2020-05-08,11:12:34,11:43:00,NA,incomplete,2,color,0,left,Blue_Circle_Grid_1.jpg,Blue_Star_Stripes_3.jpg,Purple_Circle_Chess_2.jpg,left,801.2900000903755,true,NA,NA,NA,NA,NA,NA,NA,NA,true
QJ6cW9mL,33cla8o0nlo9ukh858i8v1jgjoffrm,31ibvunm9wc3abwj5uskli4anjzfv8,QJ6cW9mL,2020-0188,2020-05-08,11:12:34,11:43:00,NA,incomplete,3,color,1,left,Purple_Star_Grid_3.jpg,Purple_Triangle_Dots_1.jpg,Red_Star_Stripes_4.jpg,left,1067.479999968782,true,NA,NA,NA,NA,NA,NA,NA,NA,true
QJ6cW9mL,33cla8o0nlo9ukh858i8v1jgjoffrm,31ibvunm9wc3abwj5uskli4anjzfv8,QJ6cW9mL,2020-0188,2020-05-08,11:12:34,11:43:00,NA,incomplete,4,color,0,right,Blue_Plus_Grid_3.jpg,Red_Plus_Dots_2.jpg,Blue_Star_Stripes_1.jpg,right,969.2350002005696,true,NA,NA,NA,NA,NA,NA,NA,NA,true
QJ6cW9mL,33cla8o0nlo9ukh858i8v1jgjoffrm,31ibvunm9wc3abwj5uskli4anjzfv8,QJ6cW9mL,2020-0188,2020-05-08,11:12:34,11:43:00,NA,incomplete,5,color,1,left,Blue_Triangle_Dots_2.jpg,Blue_Plus_Chess_4.jpg,Purple_Triangle_Grid_1.jpg,left,974.174999864772,true,NA,NA,NA,NA,NA,NA,NA,NA,true
QJ6cW9mL,33cla8o0nlo9ukh858i8v1jgjoffrm,31ibvunm9wc3abwj5uskli4anjzfv8,QJ6cW9mL,2020-0188,2020-05-08,11:12:34,11:43:00,NA,incomplete,6,color,1,right,Red_Circle_Dots_1.jpg,Purple_Circle_Stripes_3.jpg,Red_Plus_Chess_2.jpg,left,1099.3900001049042,false,NA,NA,NA,NA,NA,NA,NA,NA,true
QJ6cW9mL,33cla8o0nlo9ukh858i8v1jgjoffrm,31ibvunm9wc3abwj5uskli4anjzfv8,QJ6cW9mL,2020-0188,2020-05-08,11:12:34,11:43:00,NA,incomplete,7,color,1,left,Green_Triangle_Stripes_2.jpg,Green_Plus_Chess_4.jpg,Blue_Triangle_Grid_1.jpg,left,655.4650000762194,true,NA,NA,NA,NA,NA,NA,NA,NA,true
QJ6cW9mL,33cla8o0nlo9ukh858i8v1jgjoffrm,31ibvunm9wc3abwj5uskli4anjzfv8,QJ6cW9mL,2020-0188,2020-05-08,11:12:34,11:43:00,NA,incomplete,8,color,1,left,Purple_Triangle_Grid_4.jpg,Purple_Star_Chess_2.jpg,Blue_Triangle_Dots_3.jpg,left,985.8899998944253,true,NA,NA,NA,NA,NA,NA,NA,NA,true
QJ6cW9mL,33cla8o0nlo9ukh858i8v1jgjoffrm,31ibvunm9wc3abwj5uskli4anjzfv8,QJ6cW9mL,2020-0188,2020-05-08,11:12:34,11:43:00,NA,incomplete,9,color,1,right,Blue_Plus_Chess_3.jpg,Red_Plus_Stripes_1.jpg,Blue_Triangle_Grid_2.jpg,right,998.0599998962134,true,NA,NA,NA,NA,NA,NA,NA,NA,true
QJ6cW9mL,33cla8o0nlo9ukh858i8v1jgjoffrm,31ibvunm9wc3abwj5uskli4anjzfv8,QJ6cW9mL,2020-0188,2020-05-08,11:12:34,11:43:00,NA,incomplete,10,color,1,left,Purple_Triangle_Stripes_1.jpg,Purple_Plus_Chess_2.jpg,Blue_Triangle_Grid_3.jpg,left,980.0699998158962,true,NA,NA,NA,NA,NA,NA,NA,NA,true
