workerId,hitId,assignmentId,subject,studyid,exp_date,exp_start,exp_end,time_start,time_end,trial,type,reward_validity,answer,image_top,image_left,image_right,response,response_time,response_acc,volatility,age,race,gender,ethnicity,color,vision,neuro,practice
FhgSYHWF,3ka7ijsnx9iy5qpdnesn7gsg38gpb3,3os46crsljc7ri3841pgrcrxuggv6x,FhgSYHWF,2020-0188,2020-05-07,16:44:23,17:02:12,NA,incomplete,17,filling,1,right,Red_Star_Stripes_4.jpg,Blue_Star_Dots_2.jpg,Purple_Plus_Stripes_3.jpg,right,904.9600000143982,true,low,NA,NA,NA,NA,NA,NA,NA,false
FhgSYHWF,3ka7ijsnx9iy5qpdnesn7gsg38gpb3,3os46crsljc7ri3841pgrcrxuggv6x,FhgSYHWF,2020-0188,2020-05-07,16:44:23,17:02:12,NA,incomplete,18,filling,1,right,Red_Circle_Stripes_1.jpg,Blue_Circle_Chess_4.jpg,Green_Plus_Stripes_2.jpg,right,997.2350000170991,true,low,NA,NA,NA,NA,NA,NA,NA,false
FhgSYHWF,3ka7ijsnx9iy5qpdnesn7gsg38gpb3,3os46crsljc7ri3841pgrcrxuggv6x,FhgSYHWF,2020-0188,2020-05-07,16:44:23,17:02:12,NA,incomplete,19,filling,1,left,Blue_Circle_Dots_4.jpg,Red_Plus_Dots_2.jpg,Green_Circle_Grid_1.jpg,left,937.0850000123028,true,low,NA,NA,NA,NA,NA,NA,NA,false
FhgSYHWF,3ka7ijsnx9iy5qpdnesn7gsg38gpb3,3os46crsljc7ri3841pgrcrxuggv6x,FhgSYHWF,2020-0188,2020-05-07,16:44:23,17:02:12,NA,incomplete,20,filling,1,left,Blue_Star_Dots_4.jpg,Green_Triangle_Dots_3.jpg,Purple_Star_Grid_1.jpg,left,970.6749999895692,true,low,NA,NA,NA,NA,NA,NA,NA,false
FhgSYHWF,3ka7ijsnx9iy5qpdnesn7gsg38gpb3,3os46crsljc7ri3841pgrcrxuggv6x,FhgSYHWF,2020-0188,2020-05-07,16:44:23,17:02:12,NA,incomplete,21,filling,1,left,Purple_Circle_Dots_3.jpg,Green_Plus_Dots_4.jpg,Red_Circle_Chess_2.jpg,left,941.3700000150129,true,low,NA,NA,NA,NA,NA,NA,NA,false
FhgSYHWF,3ka7ijsnx9iy5qpdnesn7gsg38gpb3,3os46crsljc7ri3841pgrcrxuggv6x,FhgSYHWF,2020-0188,2020-05-07,16:44:23,17:02:12,NA,incomplete,22,filling,1,right,Purple_Plus_Dots_3.jpg,Red_Plus_Chess_1.jpg,Green_Star_Dots_4.jpg,right,973.5249999794178,true,low,NA,NA,NA,NA,NA,NA,NA,false
FhgSYHWF,3ka7ijsnx9iy5qpdnesn7gsg38gpb3,3os46crsljc7ri3841pgrcrxuggv6x,FhgSYHWF,2020-0188,2020-05-07,16:44:23,17:02:12,NA,incomplete,23,filling,0,left,Blue_Triangle_Stripes_1.jpg,Red_Star_Stripes_4.jpg,Purple_Triangle_Chess_3.jpg,left,961.5449999982957,true,low,NA,NA,NA,NA,NA,NA,NA,false
FhgSYHWF,3ka7ijsnx9iy5qpdnesn7gsg38gpb3,3os46crsljc7ri3841pgrcrxuggv6x,FhgSYHWF,2020-0188,2020-05-07,16:44:23,17:02:12,NA,incomplete,24,filling,1,left,Red_Plus_Grid_1.jpg,Purple_Circle_Grid_3.jpg,Blue_Plus_Stripes_4.jpg,left,1226.5149999875575,true,low,NA,NA,NA,NA,NA,NA,NA,false
FhgSYHWF,3ka7ijsnx9iy5qpdnesn7gsg38gpb3,3os46crsljc7ri3841pgrcrxuggv6x,FhgSYHWF,2020-0188,2020-05-07,16:44:23,17:02:12,NA,incomplete,25,filling,1,left,Green_Star_Chess_4.jpg,Red_Circle_Chess_3.jpg,Blue_Star_Dots_2.jpg,left,946.3600000017323,true,low,NA,NA,NA,NA,NA,NA,NA,false
FhgSYHWF,3ka7ijsnx9iy5qpdnesn7gsg38gpb3,3os46crsljc7ri3841pgrcrxuggv6x,FhgSYHWF,2020-0188,2020-05-07,16:44:23,17:02:12,NA,incomplete,26,filling,0,right,Blue_Triangle_Stripes_4.jpg,Red_Triangle_Grid_1.jpg,Purple_Star_Stripes_2.jpg,right,946.4150000130758,true,low,NA,NA,NA,NA,NA,NA,NA,false
