workerId,hitId,assignmentId,subject,studyid,exp_date,exp_start,exp_end,time_start,time_end,trial,type,reward_validity,answer,image_top,image_left,image_right,response,response_time,response_acc,volatility,practice
IeHopwR4,30oitawpctgn4gcs6h6m71vz0jeh92,3gna64guzihj367ddjl1tjeqium5qy,IeHopwR4,2020-0188,2020-11-20,03:55:28,04:28:57,NA,incomplete,0,shape,0,left,Blue_Star_Stripes_4.jpg,Red_Star_Grid_3.jpg,Blue_Circle_Chess_1.jpg,left,979.8900000168942,true,NA,true
IeHopwR4,30oitawpctgn4gcs6h6m71vz0jeh92,3gna64guzihj367ddjl1tjeqium5qy,IeHopwR4,2020-0188,2020-11-20,03:55:28,04:28:57,NA,incomplete,1,shape,1,right,Green_Circle_Stripes_3.jpg,Green_Triangle_Dots_2.jpg,Red_Circle_Grid_1.jpg,right,918.5799999977462,true,NA,true
IeHopwR4,30oitawpctgn4gcs6h6m71vz0jeh92,3gna64guzihj367ddjl1tjeqium5qy,IeHopwR4,2020-0188,2020-11-20,03:55:28,04:28:57,NA,incomplete,2,shape,1,left,Green_Plus_Stripes_1.jpg,Purple_Plus_Dots_4.jpg,Green_Circle_Chess_3.jpg,left,978.865000011865,true,NA,true
IeHopwR4,30oitawpctgn4gcs6h6m71vz0jeh92,3gna64guzihj367ddjl1tjeqium5qy,IeHopwR4,2020-0188,2020-11-20,03:55:28,04:28:57,NA,incomplete,3,shape,1,left,Red_Circle_Grid_3.jpg,Blue_Circle_Dots_2.jpg,Red_Star_Stripes_1.jpg,left,937.2149999835528,true,NA,true
IeHopwR4,30oitawpctgn4gcs6h6m71vz0jeh92,3gna64guzihj367ddjl1tjeqium5qy,IeHopwR4,2020-0188,2020-11-20,03:55:28,04:28:57,NA,incomplete,4,shape,1,right,Green_Circle_Dots_2.jpg,Green_Triangle_Stripes_3.jpg,Purple_Circle_Chess_1.jpg,right,1220.1549999881536,true,NA,true
IeHopwR4,30oitawpctgn4gcs6h6m71vz0jeh92,3gna64guzihj367ddjl1tjeqium5qy,IeHopwR4,2020-0188,2020-11-20,03:55:28,04:28:57,NA,incomplete,5,shape,1,right,Red_Star_Grid_4.jpg,Red_Triangle_Dots_2.jpg,Purple_Star_Stripes_3.jpg,right,1034.9399999831803,true,NA,true
IeHopwR4,30oitawpctgn4gcs6h6m71vz0jeh92,3gna64guzihj367ddjl1tjeqium5qy,IeHopwR4,2020-0188,2020-11-20,03:55:28,04:28:57,NA,incomplete,6,shape,1,right,Blue_Star_Grid_1.jpg,Blue_Triangle_Dots_4.jpg,Red_Star_Chess_2.jpg,right,767.6900000078604,true,NA,true
IeHopwR4,30oitawpctgn4gcs6h6m71vz0jeh92,3gna64guzihj367ddjl1tjeqium5qy,IeHopwR4,2020-0188,2020-11-20,03:55:28,04:28:57,NA,incomplete,7,shape,1,right,Blue_Star_Chess_1.jpg,Blue_Triangle_Grid_4.jpg,Purple_Star_Stripes_2.jpg,right,806.284999998752,true,NA,true
IeHopwR4,30oitawpctgn4gcs6h6m71vz0jeh92,3gna64guzihj367ddjl1tjeqium5qy,IeHopwR4,2020-0188,2020-11-20,03:55:28,04:28:57,NA,incomplete,8,shape,1,right,Purple_Plus_Dots_4.jpg,Purple_Triangle_Grid_3.jpg,Green_Plus_Stripes_2.jpg,right,786.3450000295416,true,NA,true
IeHopwR4,30oitawpctgn4gcs6h6m71vz0jeh92,3gna64guzihj367ddjl1tjeqium5qy,IeHopwR4,2020-0188,2020-11-20,03:55:28,04:28:57,NA,incomplete,9,shape,1,right,Blue_Triangle_Dots_1.jpg,Blue_Plus_Stripes_2.jpg,Red_Triangle_Chess_4.jpg,right,1019.3149999831803,true,NA,true
