workerId,hitId,assignmentId,subject,studyid,exp_date,exp_start,exp_end,time_start,time_end,trial,type,reward_validity,answer,image_top,image_left,image_right,response,response_time,response_acc,volatility,age,race,gender,ethnicity,color,vision,neuro,practice
5Vle0SuJ,3hy86pzxq1vtv1ivc3jn7sg3anve1z,3luy3gc633ddqykh1zl9ry2c35zp7b,5Vle0SuJ,2020-0188,2020-11-14,20:05:17,20:24:31,NA,incomplete,0,filling,0,left,Red_Triangle_Dots_2.jpg,Green_Circle_Dots_1.jpg,Red_Star_Stripes_3.jpg,right,938.7449999921955,false,NA,NA,NA,NA,NA,NA,NA,NA,true
5Vle0SuJ,3hy86pzxq1vtv1ivc3jn7sg3anve1z,3luy3gc633ddqykh1zl9ry2c35zp7b,5Vle0SuJ,2020-0188,2020-11-14,20:05:17,20:24:31,NA,incomplete,1,filling,1,right,Red_Circle_Grid_3.jpg,Red_Star_Chess_1.jpg,Green_Triangle_Grid_2.jpg,none,0,false,NA,NA,NA,NA,NA,NA,NA,NA,true
5Vle0SuJ,3hy86pzxq1vtv1ivc3jn7sg3anve1z,3luy3gc633ddqykh1zl9ry2c35zp7b,5Vle0SuJ,2020-0188,2020-11-14,20:05:17,20:24:31,NA,incomplete,2,filling,1,left,Blue_Star_Chess_1.jpg,Green_Circle_Chess_2.jpg,Blue_Triangle_Grid_4.jpg,right,1865.1750000135507,false,NA,NA,NA,NA,NA,NA,NA,NA,true
5Vle0SuJ,3hy86pzxq1vtv1ivc3jn7sg3anve1z,3luy3gc633ddqykh1zl9ry2c35zp7b,5Vle0SuJ,2020-0188,2020-11-14,20:05:17,20:24:31,NA,incomplete,3,filling,1,left,Green_Plus_Stripes_4.jpg,Blue_Circle_Stripes_2.jpg,Green_Star_Chess_1.jpg,left,1383.8899999973364,true,NA,NA,NA,NA,NA,NA,NA,NA,true
5Vle0SuJ,3hy86pzxq1vtv1ivc3jn7sg3anve1z,3luy3gc633ddqykh1zl9ry2c35zp7b,5Vle0SuJ,2020-0188,2020-11-14,20:05:17,20:24:31,NA,incomplete,4,filling,1,left,Blue_Star_Chess_1.jpg,Red_Triangle_Chess_2.jpg,Blue_Circle_Stripes_4.jpg,left,1096.079999988433,true,NA,NA,NA,NA,NA,NA,NA,NA,true
5Vle0SuJ,3hy86pzxq1vtv1ivc3jn7sg3anve1z,3luy3gc633ddqykh1zl9ry2c35zp7b,5Vle0SuJ,2020-0188,2020-11-14,20:05:17,20:24:31,NA,incomplete,5,filling,1,left,Red_Triangle_Stripes_2.jpg,Purple_Circle_Stripes_3.jpg,Red_Star_Grid_4.jpg,left,1024.8150000115857,true,NA,NA,NA,NA,NA,NA,NA,NA,true
5Vle0SuJ,3hy86pzxq1vtv1ivc3jn7sg3anve1z,3luy3gc633ddqykh1zl9ry2c35zp7b,5Vle0SuJ,2020-0188,2020-11-14,20:05:17,20:24:31,NA,incomplete,6,filling,1,left,Green_Triangle_Dots_2.jpg,Blue_Circle_Dots_4.jpg,Green_Plus_Grid_3.jpg,left,1033.675000013318,true,NA,NA,NA,NA,NA,NA,NA,NA,true
5Vle0SuJ,3hy86pzxq1vtv1ivc3jn7sg3anve1z,3luy3gc633ddqykh1zl9ry2c35zp7b,5Vle0SuJ,2020-0188,2020-11-14,20:05:17,20:24:31,NA,incomplete,7,filling,1,right,Green_Triangle_Chess_4.jpg,Green_Circle_Dots_3.jpg,Blue_Plus_Chess_1.jpg,right,1066.4300000062212,true,NA,NA,NA,NA,NA,NA,NA,NA,true
5Vle0SuJ,3hy86pzxq1vtv1ivc3jn7sg3anve1z,3luy3gc633ddqykh1zl9ry2c35zp7b,5Vle0SuJ,2020-0188,2020-11-14,20:05:17,20:24:31,NA,incomplete,8,filling,1,right,Green_Circle_Grid_4.jpg,Green_Triangle_Dots_3.jpg,Purple_Plus_Grid_1.jpg,right,1538.3949999813922,true,NA,NA,NA,NA,NA,NA,NA,NA,true
5Vle0SuJ,3hy86pzxq1vtv1ivc3jn7sg3anve1z,3luy3gc633ddqykh1zl9ry2c35zp7b,5Vle0SuJ,2020-0188,2020-11-14,20:05:17,20:24:31,NA,incomplete,9,filling,0,right,Purple_Star_Stripes_1.jpg,Purple_Circle_Chess_4.jpg,Green_Plus_Stripes_3.jpg,right,1223.679999995511,true,NA,NA,NA,NA,NA,NA,NA,NA,true
