workerId,hitId,assignmentId,subject,studyid,exp_date,exp_start,exp_end,time_start,time_end,trial,type,reward_validity,answer,image_top,image_left,image_right,response,response_time,response_acc,volatility,age,race,gender,ethnicity,color,vision,neuro,practice
pfDr4H2V,36818z1kw6qmfrfyj2vkz259guma30,3zazr5xv05vdgjhjfprmyiw3ehdzch,pfDr4H2V,2020-0188,2020-05-08,11:59:56,12:14:02,NA,incomplete,0,shape,0,left,Blue_Triangle_Dots_2.jpg,Red_Triangle_Stripes_3.jpg,Green_Plus_Chess_2.jpg,right,1589.549999916926,false,NA,NA,NA,NA,NA,NA,NA,NA,true
pfDr4H2V,36818z1kw6qmfrfyj2vkz259guma30,3zazr5xv05vdgjhjfprmyiw3ehdzch,pfDr4H2V,2020-0188,2020-05-08,11:59:56,12:14:02,NA,incomplete,1,shape,0,right,Green_Circle_Stripes_1.jpg,Purple_Plus_Dots_1.jpg,Blue_Circle_Grid_3.jpg,right,879.1200001724064,true,NA,NA,NA,NA,NA,NA,NA,NA,true
pfDr4H2V,36818z1kw6qmfrfyj2vkz259guma30,3zazr5xv05vdgjhjfprmyiw3ehdzch,pfDr4H2V,2020-0188,2020-05-08,11:59:56,12:14:02,NA,incomplete,2,shape,1,left,Blue_Plus_Stripes_3.jpg,Red_Plus_Dots_1.jpg,Purple_Triangle_Grid_3.jpg,left,918.7599997967482,true,NA,NA,NA,NA,NA,NA,NA,NA,true
pfDr4H2V,36818z1kw6qmfrfyj2vkz259guma30,3zazr5xv05vdgjhjfprmyiw3ehdzch,pfDr4H2V,2020-0188,2020-05-08,11:59:56,12:14:02,NA,incomplete,3,shape,1,left,Blue_Triangle_Grid_3.jpg,Green_Triangle_Dots_1.jpg,Red_Star_Chess_3.jpg,left,828.9699999149889,true,NA,NA,NA,NA,NA,NA,NA,NA,true
pfDr4H2V,36818z1kw6qmfrfyj2vkz259guma30,3zazr5xv05vdgjhjfprmyiw3ehdzch,pfDr4H2V,2020-0188,2020-05-08,11:59:56,12:14:02,NA,incomplete,4,shape,1,left,Red_Plus_Dots_2.jpg,Green_Plus_Chess_3.jpg,Blue_Triangle_Stripes_2.jpg,left,751.9199999514967,true,NA,NA,NA,NA,NA,NA,NA,NA,true
pfDr4H2V,36818z1kw6qmfrfyj2vkz259guma30,3zazr5xv05vdgjhjfprmyiw3ehdzch,pfDr4H2V,2020-0188,2020-05-08,11:59:56,12:14:02,NA,incomplete,5,shape,1,left,Purple_Triangle_Chess_2.jpg,Blue_Triangle_Grid_3.jpg,Red_Star_Stripes_2.jpg,left,762.6049998216331,true,NA,NA,NA,NA,NA,NA,NA,NA,true
pfDr4H2V,36818z1kw6qmfrfyj2vkz259guma30,3zazr5xv05vdgjhjfprmyiw3ehdzch,pfDr4H2V,2020-0188,2020-05-08,11:59:56,12:14:02,NA,incomplete,6,shape,0,right,Purple_Star_Grid_4.jpg,Green_Triangle_Dots_4.jpg,Red_Star_Stripes_2.jpg,right,939.3999997992069,true,NA,NA,NA,NA,NA,NA,NA,NA,true
pfDr4H2V,36818z1kw6qmfrfyj2vkz259guma30,3zazr5xv05vdgjhjfprmyiw3ehdzch,pfDr4H2V,2020-0188,2020-05-08,11:59:56,12:14:02,NA,incomplete,7,shape,1,left,Green_Plus_Dots_1.jpg,Blue_Plus_Stripes_2.jpg,Red_Triangle_Chess_1.jpg,left,785.440000006929,true,NA,NA,NA,NA,NA,NA,NA,NA,true
pfDr4H2V,36818z1kw6qmfrfyj2vkz259guma30,3zazr5xv05vdgjhjfprmyiw3ehdzch,pfDr4H2V,2020-0188,2020-05-08,11:59:56,12:14:02,NA,incomplete,8,shape,1,right,Green_Circle_Stripes_1.jpg,Blue_Plus_Chess_1.jpg,Purple_Circle_Grid_3.jpg,right,723.024999955669,true,NA,NA,NA,NA,NA,NA,NA,NA,true
pfDr4H2V,36818z1kw6qmfrfyj2vkz259guma30,3zazr5xv05vdgjhjfprmyiw3ehdzch,pfDr4H2V,2020-0188,2020-05-08,11:59:56,12:14:02,NA,incomplete,9,shape,1,left,Red_Plus_Chess_1.jpg,Purple_Plus_Dots_4.jpg,Blue_Star_Grid_1.jpg,left,671.4649999048561,true,NA,NA,NA,NA,NA,NA,NA,NA,true
pfDr4H2V,36818z1kw6qmfrfyj2vkz259guma30,3zazr5xv05vdgjhjfprmyiw3ehdzch,pfDr4H2V,2020-0188,2020-05-08,11:59:56,12:14:02,NA,incomplete,10,shape,1,right,Green_Plus_Dots_4.jpg,Blue_Triangle_Chess_4.jpg,Red_Plus_Stripes_2.jpg,right,841.3549999240786,true,NA,NA,NA,NA,NA,NA,NA,NA,true
pfDr4H2V,36818z1kw6qmfrfyj2vkz259guma30,3zazr5xv05vdgjhjfprmyiw3ehdzch,pfDr4H2V,2020-0188,2020-05-08,11:59:56,12:14:02,NA,incomplete,11,shape,1,left,Purple_Circle_Chess_4.jpg,Blue_Circle_Dots_2.jpg,Green_Star_Grid_4.jpg,left,685.9400002285838,true,NA,NA,NA,NA,NA,NA,NA,NA,true
pfDr4H2V,36818z1kw6qmfrfyj2vkz259guma30,3zazr5xv05vdgjhjfprmyiw3ehdzch,pfDr4H2V,2020-0188,2020-05-08,11:59:56,12:14:02,NA,incomplete,12,shape,0,left,Red_Triangle_Chess_4.jpg,Purple_Triangle_Grid_2.jpg,Green_Star_Dots_4.jpg,left,722.2499998752028,true,NA,NA,NA,NA,NA,NA,NA,NA,true
pfDr4H2V,36818z1kw6qmfrfyj2vkz259guma30,3zazr5xv05vdgjhjfprmyiw3ehdzch,pfDr4H2V,2020-0188,2020-05-08,11:59:56,12:14:02,NA,incomplete,13,shape,1,right,Purple_Circle_Grid_2.jpg,Green_Triangle_Chess_2.jpg,Red_Circle_Stripes_1.jpg,right,799.1100000217557,true,NA,NA,NA,NA,NA,NA,NA,NA,true
pfDr4H2V,36818z1kw6qmfrfyj2vkz259guma30,3zazr5xv05vdgjhjfprmyiw3ehdzch,pfDr4H2V,2020-0188,2020-05-08,11:59:56,12:14:02,NA,incomplete,14,shape,0,left,Red_Circle_Dots_1.jpg,Green_Circle_Stripes_4.jpg,Purple_Star_Grid_1.jpg,left,602.5849999859929,true,NA,NA,NA,NA,NA,NA,NA,NA,true
