workerId,hitId,assignmentId,subject,studyid,exp_date,exp_start,exp_end,time_start,time_end,trial,type,reward_validity,answer,image_top,image_left,image_right,response,response_time,response_acc,volatility,age,race,gender,ethnicity,color,vision,neuro,practice
nAlmlGiz,33ixyhizc8v0km0rv7j1cbq82t9e2g,3f6hpjw4jhdwo6kc79i9n1t0lnm2wb,nAlmlGiz,2020-0188,2020-11-11,01:05:48,01:51:33,NA,incomplete,0,filling,1,left,Blue_Circle_Dots_4.jpg,Purple_Plus_Dots_1.jpg,Red_Star_Chess_4.jpg,left,971.0800000028685,true,NA,NA,NA,NA,NA,NA,NA,NA,true
nAlmlGiz,33ixyhizc8v0km0rv7j1cbq82t9e2g,3f6hpjw4jhdwo6kc79i9n1t0lnm2wb,nAlmlGiz,2020-0188,2020-11-11,01:05:48,01:51:33,NA,incomplete,1,filling,1,right,Blue_Circle_Dots_1.jpg,Red_Plus_Chess_1.jpg,Green_Triangle_Dots_4.jpg,left,1013.0199999983888,false,NA,NA,NA,NA,NA,NA,NA,NA,true
nAlmlGiz,33ixyhizc8v0km0rv7j1cbq82t9e2g,3f6hpjw4jhdwo6kc79i9n1t0lnm2wb,nAlmlGiz,2020-0188,2020-11-11,01:05:48,01:51:33,NA,incomplete,2,filling,1,right,Blue_Star_Dots_3.jpg,Purple_Triangle_Stripes_3.jpg,Green_Plus_Dots_1.jpg,right,898.4849999977741,true,NA,NA,NA,NA,NA,NA,NA,NA,true
nAlmlGiz,33ixyhizc8v0km0rv7j1cbq82t9e2g,3f6hpjw4jhdwo6kc79i9n1t0lnm2wb,nAlmlGiz,2020-0188,2020-11-11,01:05:48,01:51:33,NA,incomplete,3,filling,1,right,Blue_Star_Chess_4.jpg,Purple_Triangle_Dots_4.jpg,Green_Plus_Chess_2.jpg,right,1226.2199999967124,true,NA,NA,NA,NA,NA,NA,NA,NA,true
nAlmlGiz,33ixyhizc8v0km0rv7j1cbq82t9e2g,3f6hpjw4jhdwo6kc79i9n1t0lnm2wb,nAlmlGiz,2020-0188,2020-11-11,01:05:48,01:51:33,NA,incomplete,4,filling,1,right,Blue_Star_Stripes_3.jpg,Purple_Triangle_Dots_3.jpg,Green_Circle_Stripes_4.jpg,right,884.9900000058115,true,NA,NA,NA,NA,NA,NA,NA,NA,true
nAlmlGiz,33ixyhizc8v0km0rv7j1cbq82t9e2g,3f6hpjw4jhdwo6kc79i9n1t0lnm2wb,nAlmlGiz,2020-0188,2020-11-11,01:05:48,01:51:33,NA,incomplete,5,filling,0,right,Red_Star_Stripes_1.jpg,Purple_Triangle_Chess_1.jpg,Blue_Plus_Stripes_2.jpg,right,963.014999993844,true,NA,NA,NA,NA,NA,NA,NA,NA,true
nAlmlGiz,33ixyhizc8v0km0rv7j1cbq82t9e2g,3f6hpjw4jhdwo6kc79i9n1t0lnm2wb,nAlmlGiz,2020-0188,2020-11-11,01:05:48,01:51:33,NA,incomplete,6,filling,1,left,Green_Plus_Chess_1.jpg,Red_Triangle_Chess_3.jpg,Blue_Circle_Stripes_1.jpg,left,915.2699999976903,true,NA,NA,NA,NA,NA,NA,NA,NA,true
nAlmlGiz,33ixyhizc8v0km0rv7j1cbq82t9e2g,3f6hpjw4jhdwo6kc79i9n1t0lnm2wb,nAlmlGiz,2020-0188,2020-11-11,01:05:48,01:51:33,NA,incomplete,7,filling,1,left,Blue_Star_Grid_3.jpg,Red_Plus_Grid_2.jpg,Purple_Circle_Chess_3.jpg,left,1326.959999998333,true,NA,NA,NA,NA,NA,NA,NA,NA,true
nAlmlGiz,33ixyhizc8v0km0rv7j1cbq82t9e2g,3f6hpjw4jhdwo6kc79i9n1t0lnm2wb,nAlmlGiz,2020-0188,2020-11-11,01:05:48,01:51:33,NA,incomplete,8,filling,1,right,Blue_Triangle_Stripes_2.jpg,Purple_Circle_Chess_2.jpg,Red_Star_Stripes_4.jpg,right,1239.5050000050105,true,NA,NA,NA,NA,NA,NA,NA,NA,true
nAlmlGiz,33ixyhizc8v0km0rv7j1cbq82t9e2g,3f6hpjw4jhdwo6kc79i9n1t0lnm2wb,nAlmlGiz,2020-0188,2020-11-11,01:05:48,01:51:33,NA,incomplete,9,filling,1,left,Blue_Star_Chess_3.jpg,Green_Plus_Chess_2.jpg,Purple_Circle_Stripes_3.jpg,left,1003.3350000011269,true,NA,NA,NA,NA,NA,NA,NA,NA,true
nAlmlGiz,33ixyhizc8v0km0rv7j1cbq82t9e2g,3f6hpjw4jhdwo6kc79i9n1t0lnm2wb,nAlmlGiz,2020-0188,2020-11-11,01:05:48,01:51:33,NA,incomplete,10,filling,1,left,Green_Plus_Dots_4.jpg,Purple_Star_Dots_2.jpg,Blue_Circle_Chess_4.jpg,left,963.4799999985844,true,NA,NA,NA,NA,NA,NA,NA,NA,true
nAlmlGiz,33ixyhizc8v0km0rv7j1cbq82t9e2g,3f6hpjw4jhdwo6kc79i9n1t0lnm2wb,nAlmlGiz,2020-0188,2020-11-11,01:05:48,01:51:33,NA,incomplete,11,filling,1,left,Blue_Triangle_Dots_3.jpg,Purple_Star_Dots_1.jpg,Red_Circle_Grid_3.jpg,left,1010.0349999994505,true,NA,NA,NA,NA,NA,NA,NA,NA,true
