workerId,hitId,assignmentId,subject,studyid,exp_date,exp_start,exp_end,time_start,time_end,trial,type,reward_validity,answer,image_top,image_left,image_right,response,response_time,response_acc,volatility,practice
LIw8WsuF,3ygyp13654mlicup3w1l36spsdqnrt,3yj6na41jft6atlj28a6uo7lu13pjo,LIw8WsuF,2020-0188,2020-11-14,21:06:38,21:36:13,NA,incomplete,0,color,0,left,Purple_Circle_Chess_3.jpg,Purple_Plus_Dots_1.jpg,Blue_Triangle_Chess_2.jpg,left,816.9899999920744,true,NA,true
LIw8WsuF,3ygyp13654mlicup3w1l36spsdqnrt,3yj6na41jft6atlj28a6uo7lu13pjo,LIw8WsuF,2020-0188,2020-11-14,21:06:38,21:36:13,NA,incomplete,1,color,1,right,Purple_Plus_Stripes_4.jpg,Blue_Star_Stripes_3.jpg,Purple_Circle_Grid_1.jpg,right,933.5599999758415,true,NA,true
LIw8WsuF,3ygyp13654mlicup3w1l36spsdqnrt,3yj6na41jft6atlj28a6uo7lu13pjo,LIw8WsuF,2020-0188,2020-11-14,21:06:38,21:36:13,NA,incomplete,2,color,0,left,Green_Star_Grid_2.jpg,Green_Circle_Dots_3.jpg,Purple_Triangle_Grid_1.jpg,left,668.6099999933504,true,NA,true
LIw8WsuF,3ygyp13654mlicup3w1l36spsdqnrt,3yj6na41jft6atlj28a6uo7lu13pjo,LIw8WsuF,2020-0188,2020-11-14,21:06:38,21:36:13,NA,incomplete,3,color,0,right,Green_Circle_Dots_1.jpg,Purple_Plus_Dots_3.jpg,Green_Triangle_Chess_2.jpg,right,668.4250000107568,true,NA,true
LIw8WsuF,3ygyp13654mlicup3w1l36spsdqnrt,3yj6na41jft6atlj28a6uo7lu13pjo,LIw8WsuF,2020-0188,2020-11-14,21:06:38,21:36:13,NA,incomplete,4,color,1,left,Red_Star_Chess_4.jpg,Red_Circle_Dots_1.jpg,Green_Triangle_Chess_2.jpg,left,1474.7199999983422,true,NA,true
LIw8WsuF,3ygyp13654mlicup3w1l36spsdqnrt,3yj6na41jft6atlj28a6uo7lu13pjo,LIw8WsuF,2020-0188,2020-11-14,21:06:38,21:36:13,NA,incomplete,5,color,1,left,Purple_Plus_Grid_2.jpg,Purple_Circle_Dots_4.jpg,Blue_Star_Grid_1.jpg,left,684.9550000042655,true,NA,true
LIw8WsuF,3ygyp13654mlicup3w1l36spsdqnrt,3yj6na41jft6atlj28a6uo7lu13pjo,LIw8WsuF,2020-0188,2020-11-14,21:06:38,21:36:13,NA,incomplete,6,color,1,left,Blue_Circle_Grid_4.jpg,Blue_Plus_Dots_3.jpg,Purple_Triangle_Grid_2.jpg,left,630.9499999915715,true,NA,true
LIw8WsuF,3ygyp13654mlicup3w1l36spsdqnrt,3yj6na41jft6atlj28a6uo7lu13pjo,LIw8WsuF,2020-0188,2020-11-14,21:06:38,21:36:13,NA,incomplete,7,color,1,right,Green_Triangle_Stripes_3.jpg,Blue_Plus_Stripes_4.jpg,Green_Star_Grid_2.jpg,right,633.7549999880139,true,NA,true
LIw8WsuF,3ygyp13654mlicup3w1l36spsdqnrt,3yj6na41jft6atlj28a6uo7lu13pjo,LIw8WsuF,2020-0188,2020-11-14,21:06:38,21:36:13,NA,incomplete,8,color,1,left,Blue_Triangle_Dots_3.jpg,Blue_Circle_Stripes_4.jpg,Green_Star_Dots_2.jpg,left,594.8100000096019,true,NA,true
LIw8WsuF,3ygyp13654mlicup3w1l36spsdqnrt,3yj6na41jft6atlj28a6uo7lu13pjo,LIw8WsuF,2020-0188,2020-11-14,21:06:38,21:36:13,NA,incomplete,9,color,0,right,Red_Triangle_Chess_2.jpg,Green_Circle_Chess_3.jpg,Red_Star_Dots_4.jpg,right,666.1449999955948,true,NA,true
LIw8WsuF,3ygyp13654mlicup3w1l36spsdqnrt,3yj6na41jft6atlj28a6uo7lu13pjo,LIw8WsuF,2020-0188,2020-11-14,21:06:38,21:36:13,NA,incomplete,10,color,1,left,Blue_Circle_Dots_4.jpg,Blue_Plus_Stripes_1.jpg,Green_Triangle_Dots_3.jpg,left,617.8399999917019,true,NA,true
LIw8WsuF,3ygyp13654mlicup3w1l36spsdqnrt,3yj6na41jft6atlj28a6uo7lu13pjo,LIw8WsuF,2020-0188,2020-11-14,21:06:38,21:36:13,NA,incomplete,11,color,1,left,Green_Triangle_Grid_4.jpg,Green_Circle_Dots_3.jpg,Purple_Star_Grid_1.jpg,left,663.5100000130478,true,NA,true
LIw8WsuF,3ygyp13654mlicup3w1l36spsdqnrt,3yj6na41jft6atlj28a6uo7lu13pjo,LIw8WsuF,2020-0188,2020-11-14,21:06:38,21:36:13,NA,incomplete,12,color,1,left,Red_Star_Stripes_3.jpg,Red_Triangle_Dots_1.jpg,Green_Circle_Stripes_2.jpg,left,698.980000015581,true,NA,true
LIw8WsuF,3ygyp13654mlicup3w1l36spsdqnrt,3yj6na41jft6atlj28a6uo7lu13pjo,LIw8WsuF,2020-0188,2020-11-14,21:06:38,21:36:13,NA,incomplete,13,color,1,left,Purple_Star_Stripes_3.jpg,Purple_Plus_Dots_2.jpg,Red_Circle_Stripes_1.jpg,left,659.4949999998789,true,NA,true
LIw8WsuF,3ygyp13654mlicup3w1l36spsdqnrt,3yj6na41jft6atlj28a6uo7lu13pjo,LIw8WsuF,2020-0188,2020-11-14,21:06:38,21:36:13,NA,incomplete,14,color,1,right,Green_Circle_Dots_3.jpg,Blue_Triangle_Dots_4.jpg,Green_Plus_Stripes_2.jpg,right,801.949999993667,true,NA,true
LIw8WsuF,3ygyp13654mlicup3w1l36spsdqnrt,3yj6na41jft6atlj28a6uo7lu13pjo,LIw8WsuF,2020-0188,2020-11-14,21:06:38,21:36:13,NA,incomplete,15,color,1,right,Green_Star_Chess_2.jpg,Blue_Triangle_Chess_4.jpg,Green_Plus_Grid_1.jpg,right,686.8750000139698,true,NA,true
LIw8WsuF,3ygyp13654mlicup3w1l36spsdqnrt,3yj6na41jft6atlj28a6uo7lu13pjo,LIw8WsuF,2020-0188,2020-11-14,21:06:38,21:36:13,NA,incomplete,16,color,1,right,Green_Star_Dots_1.jpg,Blue_Circle_Dots_4.jpg,Green_Triangle_Grid_3.jpg,right,631.9650000077672,true,NA,true
LIw8WsuF,3ygyp13654mlicup3w1l36spsdqnrt,3yj6na41jft6atlj28a6uo7lu13pjo,LIw8WsuF,2020-0188,2020-11-14,21:06:38,21:36:13,NA,incomplete,17,color,1,left,Blue_Star_Dots_4.jpg,Blue_Triangle_Chess_2.jpg,Red_Circle_Dots_1.jpg,left,581.9100000080653,true,NA,true
LIw8WsuF,3ygyp13654mlicup3w1l36spsdqnrt,3yj6na41jft6atlj28a6uo7lu13pjo,LIw8WsuF,2020-0188,2020-11-14,21:06:38,21:36:13,NA,incomplete,18,color,1,right,Red_Star_Grid_4.jpg,Green_Triangle_Grid_1.jpg,Red_Circle_Chess_3.jpg,right,627.3700000019744,true,NA,true
