workerId,hitId,assignmentId,subject,studyid,exp_date,exp_start,exp_end,time_start,time_end,trial,type,reward_validity,answer,image_top,image_left,image_right,response,response_time,response_acc,volatility,practice
f6uxamSu,36d1bwbeiqeywas4c57kpjvh4xs2mi,3j88r45b2kb75dq8jcp7lxfz5wepx0,f6uxamSu,2020-0188,2020-05-07,15:21:02,15:46:49,NA,incomplete,0,filling,1,left,Purple_Circle_Stripes_1.jpg,Red_Triangle_Stripes_2.jpg,Blue_Star_Grid_1.jpg,right,1053.9350002072752,false,NA,true
f6uxamSu,36d1bwbeiqeywas4c57kpjvh4xs2mi,3j88r45b2kb75dq8jcp7lxfz5wepx0,f6uxamSu,2020-0188,2020-05-07,15:21:02,15:46:49,NA,incomplete,1,filling,1,right,Green_Triangle_Dots_3.jpg,Red_Plus_Stripes_3.jpg,Purple_Star_Dots_1.jpg,left,1079.979999922216,false,NA,true
f6uxamSu,36d1bwbeiqeywas4c57kpjvh4xs2mi,3j88r45b2kb75dq8jcp7lxfz5wepx0,f6uxamSu,2020-0188,2020-05-07,15:21:02,15:46:49,NA,incomplete,2,filling,0,left,Purple_Plus_Dots_1.jpg,Green_Circle_Dots_2.jpg,Blue_Triangle_Chess_1.jpg,left,1183.8400000706315,true,NA,true
f6uxamSu,36d1bwbeiqeywas4c57kpjvh4xs2mi,3j88r45b2kb75dq8jcp7lxfz5wepx0,f6uxamSu,2020-0188,2020-05-07,15:21:02,15:46:49,NA,incomplete,3,filling,1,right,Purple_Plus_Grid_3.jpg,Green_Star_Dots_3.jpg,Blue_Triangle_Grid_1.jpg,right,1040.4550000093877,true,NA,true
f6uxamSu,36d1bwbeiqeywas4c57kpjvh4xs2mi,3j88r45b2kb75dq8jcp7lxfz5wepx0,f6uxamSu,2020-0188,2020-05-07,15:21:02,15:46:49,NA,incomplete,4,filling,1,right,Purple_Plus_Chess_1.jpg,Blue_Star_Dots_1.jpg,Green_Circle_Chess_4.jpg,right,1023.3999998308718,true,NA,true
f6uxamSu,36d1bwbeiqeywas4c57kpjvh4xs2mi,3j88r45b2kb75dq8jcp7lxfz5wepx0,f6uxamSu,2020-0188,2020-05-07,15:21:02,15:46:49,NA,incomplete,5,filling,1,right,Red_Star_Dots_2.jpg,Blue_Triangle_Chess_2.jpg,Purple_Plus_Dots_4.jpg,right,1303.9549998939037,true,NA,true
f6uxamSu,36d1bwbeiqeywas4c57kpjvh4xs2mi,3j88r45b2kb75dq8jcp7lxfz5wepx0,f6uxamSu,2020-0188,2020-05-07,15:21:02,15:46:49,NA,incomplete,6,filling,1,right,Red_Plus_Chess_2.jpg,Purple_Triangle_Stripes_2.jpg,Blue_Circle_Chess_1.jpg,right,914.9400000460446,true,NA,true
f6uxamSu,36d1bwbeiqeywas4c57kpjvh4xs2mi,3j88r45b2kb75dq8jcp7lxfz5wepx0,f6uxamSu,2020-0188,2020-05-07,15:21:02,15:46:49,NA,incomplete,7,filling,0,left,Purple_Circle_Stripes_4.jpg,Green_Star_Stripes_3.jpg,Blue_Plus_Chess_4.jpg,left,1232.774999924004,true,NA,true
f6uxamSu,36d1bwbeiqeywas4c57kpjvh4xs2mi,3j88r45b2kb75dq8jcp7lxfz5wepx0,f6uxamSu,2020-0188,2020-05-07,15:21:02,15:46:49,NA,incomplete,8,filling,1,left,Green_Star_Stripes_1.jpg,Blue_Circle_Stripes_4.jpg,Red_Plus_Chess_1.jpg,left,1195.4449997283518,true,NA,true
f6uxamSu,36d1bwbeiqeywas4c57kpjvh4xs2mi,3j88r45b2kb75dq8jcp7lxfz5wepx0,f6uxamSu,2020-0188,2020-05-07,15:21:02,15:46:49,NA,incomplete,9,filling,1,left,Blue_Star_Stripes_3.jpg,Purple_Triangle_Stripes_2.jpg,Green_Circle_Chess_3.jpg,left,1318.585000000894,true,NA,true
