workerId,hitId,assignmentId,subject,studyid,exp_date,exp_start,exp_end,time_start,time_end,trial,type,reward_validity,answer,image_top,image_left,image_right,response,response_time,response_acc,volatility,age,race,gender,ethnicity,color,vision,neuro,practice
WaBAIADv,3ygyp13654mlicup3w1l36spsdqnrt,3z7vu45ip2uttg7lzs22hmddajhz1m,WaBAIADv,2020-0188,2020-11-15,09:01:14,09:32:05,NA,incomplete,0,shape,1,left,Purple_Star_Chess_4.jpg,Blue_Star_Dots_3.jpg,Red_Plus_Stripes_4.jpg,left,1078.2999999937601,true,NA,NA,NA,NA,NA,NA,NA,NA,true
WaBAIADv,3ygyp13654mlicup3w1l36spsdqnrt,3z7vu45ip2uttg7lzs22hmddajhz1m,WaBAIADv,2020-0188,2020-11-15,09:01:14,09:32:05,NA,incomplete,1,shape,1,right,Blue_Plus_Chess_2.jpg,Green_Circle_Dots_2.jpg,Red_Plus_Stripes_1.jpg,right,757.2650000220165,true,NA,NA,NA,NA,NA,NA,NA,NA,true
WaBAIADv,3ygyp13654mlicup3w1l36spsdqnrt,3z7vu45ip2uttg7lzs22hmddajhz1m,WaBAIADv,2020-0188,2020-11-15,09:01:14,09:32:05,NA,incomplete,2,shape,1,left,Purple_Plus_Stripes_4.jpg,Green_Plus_Chess_2.jpg,Red_Star_Grid_4.jpg,left,1307.4300000444055,true,NA,NA,NA,NA,NA,NA,NA,NA,true
WaBAIADv,3ygyp13654mlicup3w1l36spsdqnrt,3z7vu45ip2uttg7lzs22hmddajhz1m,WaBAIADv,2020-0188,2020-11-15,09:01:14,09:32:05,NA,incomplete,3,shape,0,right,Green_Star_Grid_1.jpg,Blue_Plus_Dots_1.jpg,Purple_Star_Chess_2.jpg,right,859.920000017155,true,NA,NA,NA,NA,NA,NA,NA,NA,true
WaBAIADv,3ygyp13654mlicup3w1l36spsdqnrt,3z7vu45ip2uttg7lzs22hmddajhz1m,WaBAIADv,2020-0188,2020-11-15,09:01:14,09:32:05,NA,incomplete,4,shape,1,left,Blue_Star_Dots_4.jpg,Red_Star_Stripes_2.jpg,Purple_Triangle_Chess_4.jpg,left,1602.8199999709614,true,NA,NA,NA,NA,NA,NA,NA,NA,true
WaBAIADv,3ygyp13654mlicup3w1l36spsdqnrt,3z7vu45ip2uttg7lzs22hmddajhz1m,WaBAIADv,2020-0188,2020-11-15,09:01:14,09:32:05,NA,incomplete,5,shape,1,right,Blue_Circle_Grid_2.jpg,Green_Plus_Chess_2.jpg,Red_Circle_Stripes_3.jpg,right,1795.3050000360236,true,NA,NA,NA,NA,NA,NA,NA,NA,true
WaBAIADv,3ygyp13654mlicup3w1l36spsdqnrt,3z7vu45ip2uttg7lzs22hmddajhz1m,WaBAIADv,2020-0188,2020-11-15,09:01:14,09:32:05,NA,incomplete,6,shape,0,right,Red_Circle_Dots_1.jpg,Blue_Triangle_Grid_1.jpg,Green_Circle_Stripes_3.jpg,right,1122.0500000054017,true,NA,NA,NA,NA,NA,NA,NA,NA,true
WaBAIADv,3ygyp13654mlicup3w1l36spsdqnrt,3z7vu45ip2uttg7lzs22hmddajhz1m,WaBAIADv,2020-0188,2020-11-15,09:01:14,09:32:05,NA,incomplete,7,shape,1,left,Blue_Circle_Dots_2.jpg,Green_Circle_Stripes_4.jpg,Red_Star_Grid_2.jpg,left,916.7349999770522,true,NA,NA,NA,NA,NA,NA,NA,NA,true
WaBAIADv,3ygyp13654mlicup3w1l36spsdqnrt,3z7vu45ip2uttg7lzs22hmddajhz1m,WaBAIADv,2020-0188,2020-11-15,09:01:14,09:32:05,NA,incomplete,8,shape,1,left,Blue_Triangle_Stripes_2.jpg,Purple_Triangle_Grid_4.jpg,Green_Plus_Dots_2.jpg,left,887.300000002142,true,NA,NA,NA,NA,NA,NA,NA,NA,true
WaBAIADv,3ygyp13654mlicup3w1l36spsdqnrt,3z7vu45ip2uttg7lzs22hmddajhz1m,WaBAIADv,2020-0188,2020-11-15,09:01:14,09:32:05,NA,incomplete,9,shape,1,right,Blue_Triangle_Dots_3.jpg,Green_Circle_Stripes_3.jpg,Purple_Triangle_Chess_4.jpg,right,848.2150000054389,true,NA,NA,NA,NA,NA,NA,NA,NA,true
