workerId,hitId,assignmentId,subject,studyid,exp_date,exp_start,exp_end,time_start,time_end,trial,type,reward_validity,answer,image_top,image_left,image_right,response,response_time,response_acc,volatility,age,race,gender,ethnicity,color,vision,neuro,practice
Orz2OMCv,33ixyhizc8v0km0rv7j1cbq82t9e2g,32z9zlut1pxsynesz8u6tbmg74qoho,Orz2OMCv,2020-0188,2020-11-15,00:50:02,01:10:24,NA,incomplete,0,color,1,left,Green_Plus_Grid_3.jpg,Green_Triangle_Stripes_2.jpg,Purple_Star_Dots_3.jpg,left,918.8650000005728,true,NA,NA,NA,NA,NA,NA,NA,NA,true
Orz2OMCv,33ixyhizc8v0km0rv7j1cbq82t9e2g,32z9zlut1pxsynesz8u6tbmg74qoho,Orz2OMCv,2020-0188,2020-11-15,00:50:02,01:10:24,NA,incomplete,1,color,1,right,Blue_Circle_Grid_1.jpg,Green_Plus_Chess_1.jpg,Blue_Star_Dots_2.jpg,right,619.3399999992689,true,NA,NA,NA,NA,NA,NA,NA,NA,true
Orz2OMCv,33ixyhizc8v0km0rv7j1cbq82t9e2g,32z9zlut1pxsynesz8u6tbmg74qoho,Orz2OMCv,2020-0188,2020-11-15,00:50:02,01:10:24,NA,incomplete,2,color,0,left,Purple_Triangle_Stripes_4.jpg,Purple_Plus_Grid_3.jpg,Red_Star_Dots_4.jpg,left,682.4349999997066,true,NA,NA,NA,NA,NA,NA,NA,NA,true
Orz2OMCv,33ixyhizc8v0km0rv7j1cbq82t9e2g,32z9zlut1pxsynesz8u6tbmg74qoho,Orz2OMCv,2020-0188,2020-11-15,00:50:02,01:10:24,NA,incomplete,3,color,0,left,Red_Circle_Grid_1.jpg,Red_Star_Stripes_3.jpg,Blue_Plus_Chess_1.jpg,left,771.6799999998184,true,NA,NA,NA,NA,NA,NA,NA,NA,true
Orz2OMCv,33ixyhizc8v0km0rv7j1cbq82t9e2g,32z9zlut1pxsynesz8u6tbmg74qoho,Orz2OMCv,2020-0188,2020-11-15,00:50:02,01:10:24,NA,incomplete,4,color,1,left,Red_Circle_Dots_3.jpg,Red_Triangle_Grid_2.jpg,Green_Plus_Stripes_3.jpg,left,1071.290000000794,true,NA,NA,NA,NA,NA,NA,NA,NA,true
Orz2OMCv,33ixyhizc8v0km0rv7j1cbq82t9e2g,32z9zlut1pxsynesz8u6tbmg74qoho,Orz2OMCv,2020-0188,2020-11-15,00:50:02,01:10:24,NA,incomplete,5,color,1,right,Green_Star_Dots_2.jpg,Purple_Plus_Chess_2.jpg,Green_Triangle_Grid_1.jpg,right,784.5100000004168,true,NA,NA,NA,NA,NA,NA,NA,NA,true
Orz2OMCv,33ixyhizc8v0km0rv7j1cbq82t9e2g,32z9zlut1pxsynesz8u6tbmg74qoho,Orz2OMCv,2020-0188,2020-11-15,00:50:02,01:10:24,NA,incomplete,6,color,1,left,Red_Triangle_Grid_1.jpg,Red_Circle_Chess_3.jpg,Green_Star_Stripes_1.jpg,left,516.9399999995367,true,NA,NA,NA,NA,NA,NA,NA,NA,true
Orz2OMCv,33ixyhizc8v0km0rv7j1cbq82t9e2g,32z9zlut1pxsynesz8u6tbmg74qoho,Orz2OMCv,2020-0188,2020-11-15,00:50:02,01:10:24,NA,incomplete,7,color,1,left,Blue_Circle_Dots_4.jpg,Blue_Triangle_Stripes_1.jpg,Red_Plus_Grid_4.jpg,left,660.1700000001001,true,NA,NA,NA,NA,NA,NA,NA,NA,true
Orz2OMCv,33ixyhizc8v0km0rv7j1cbq82t9e2g,32z9zlut1pxsynesz8u6tbmg74qoho,Orz2OMCv,2020-0188,2020-11-15,00:50:02,01:10:24,NA,incomplete,8,color,1,left,Blue_Triangle_Grid_4.jpg,Blue_Plus_Chess_2.jpg,Red_Star_Stripes_4.jpg,left,620.5749999998952,true,NA,NA,NA,NA,NA,NA,NA,NA,true
Orz2OMCv,33ixyhizc8v0km0rv7j1cbq82t9e2g,32z9zlut1pxsynesz8u6tbmg74qoho,Orz2OMCv,2020-0188,2020-11-15,00:50:02,01:10:24,NA,incomplete,9,color,1,right,Red_Plus_Grid_4.jpg,Purple_Triangle_Chess_4.jpg,Red_Circle_Stripes_3.jpg,right,686.9599999999627,true,NA,NA,NA,NA,NA,NA,NA,NA,true
Orz2OMCv,33ixyhizc8v0km0rv7j1cbq82t9e2g,32z9zlut1pxsynesz8u6tbmg74qoho,Orz2OMCv,2020-0188,2020-11-15,00:50:02,01:10:24,NA,incomplete,10,color,0,left,Green_Triangle_Stripes_4.jpg,Green_Circle_Chess_3.jpg,Purple_Plus_Grid_4.jpg,left,574.9100000002654,true,NA,NA,NA,NA,NA,NA,NA,NA,true
Orz2OMCv,33ixyhizc8v0km0rv7j1cbq82t9e2g,32z9zlut1pxsynesz8u6tbmg74qoho,Orz2OMCv,2020-0188,2020-11-15,00:50:02,01:10:24,NA,incomplete,11,color,1,right,Red_Triangle_Stripes_3.jpg,Green_Plus_Chess_3.jpg,Red_Star_Dots_2.jpg,right,701.3900000001304,true,NA,NA,NA,NA,NA,NA,NA,NA,true
Orz2OMCv,33ixyhizc8v0km0rv7j1cbq82t9e2g,32z9zlut1pxsynesz8u6tbmg74qoho,Orz2OMCv,2020-0188,2020-11-15,00:50:02,01:10:24,NA,incomplete,12,color,1,left,Green_Star_Stripes_1.jpg,Green_Triangle_Dots_3.jpg,Red_Plus_Grid_1.jpg,left,508.8299999998417,true,NA,NA,NA,NA,NA,NA,NA,NA,true
Orz2OMCv,33ixyhizc8v0km0rv7j1cbq82t9e2g,32z9zlut1pxsynesz8u6tbmg74qoho,Orz2OMCv,2020-0188,2020-11-15,00:50:02,01:10:24,NA,incomplete,13,color,1,left,Purple_Circle_Chess_1.jpg,Purple_Plus_Stripes_4.jpg,Red_Star_Dots_1.jpg,left,539.6250000003492,true,NA,NA,NA,NA,NA,NA,NA,NA,true
Orz2OMCv,33ixyhizc8v0km0rv7j1cbq82t9e2g,32z9zlut1pxsynesz8u6tbmg74qoho,Orz2OMCv,2020-0188,2020-11-15,00:50:02,01:10:24,NA,incomplete,14,color,1,right,Green_Plus_Grid_3.jpg,Purple_Star_Chess_3.jpg,Green_Triangle_Dots_4.jpg,right,537.8250000004191,true,NA,NA,NA,NA,NA,NA,NA,NA,true
Orz2OMCv,33ixyhizc8v0km0rv7j1cbq82t9e2g,32z9zlut1pxsynesz8u6tbmg74qoho,Orz2OMCv,2020-0188,2020-11-15,00:50:02,01:10:24,NA,incomplete,15,color,1,right,Blue_Triangle_Chess_1.jpg,Green_Plus_Grid_1.jpg,Blue_Star_Dots_3.jpg,right,487.4749999998603,true,NA,NA,NA,NA,NA,NA,NA,NA,true
