workerId,hitId,assignmentId,subject,studyid,exp_date,exp_start,exp_end,time_start,time_end,trial,type,reward_validity,answer,image_top,image_left,image_right,response,response_time,response_acc,volatility,practice
QyMsc5oH,36818z1kw6qmfrfyj2vkz259guma30,3i0btbyza1yth1cy7nwjpal0zyby0v,QyMsc5oH,2020-0188,2020-05-08,12:29:24,12:47:32,NA,incomplete,0,color,1,left,Purple_Triangle_Chess_2.jpg,Purple_Circle_Grid_3.jpg,Red_Plus_Stripes_2.jpg,left,919.2649999749847,true,NA,true
QyMsc5oH,36818z1kw6qmfrfyj2vkz259guma30,3i0btbyza1yth1cy7nwjpal0zyby0v,QyMsc5oH,2020-0188,2020-05-08,12:29:24,12:47:32,NA,incomplete,1,color,1,right,Blue_Circle_Stripes_2.jpg,Purple_Triangle_Dots_2.jpg,Blue_Star_Chess_1.jpg,right,1335.5749999755062,true,NA,true
QyMsc5oH,36818z1kw6qmfrfyj2vkz259guma30,3i0btbyza1yth1cy7nwjpal0zyby0v,QyMsc5oH,2020-0188,2020-05-08,12:29:24,12:47:32,NA,incomplete,2,color,0,right,Green_Triangle_Dots_4.jpg,Blue_Star_Chess_4.jpg,Green_Plus_Grid_1.jpg,right,940.5100000149105,true,NA,true
QyMsc5oH,36818z1kw6qmfrfyj2vkz259guma30,3i0btbyza1yth1cy7nwjpal0zyby0v,QyMsc5oH,2020-0188,2020-05-08,12:29:24,12:47:32,NA,incomplete,3,color,1,right,Red_Circle_Chess_3.jpg,Green_Triangle_Dots_3.jpg,Red_Plus_Grid_1.jpg,right,772.4400000006426,true,NA,true
QyMsc5oH,36818z1kw6qmfrfyj2vkz259guma30,3i0btbyza1yth1cy7nwjpal0zyby0v,QyMsc5oH,2020-0188,2020-05-08,12:29:24,12:47:32,NA,incomplete,4,color,1,right,Purple_Plus_Stripes_1.jpg,Green_Circle_Dots_1.jpg,Purple_Star_Grid_3.jpg,right,806.6649999818765,true,NA,true
QyMsc5oH,36818z1kw6qmfrfyj2vkz259guma30,3i0btbyza1yth1cy7nwjpal0zyby0v,QyMsc5oH,2020-0188,2020-05-08,12:29:24,12:47:32,NA,incomplete,5,color,1,left,Purple_Triangle_Chess_1.jpg,Purple_Circle_Stripes_4.jpg,Red_Star_Dots_1.jpg,left,816.0600000119302,true,NA,true
QyMsc5oH,36818z1kw6qmfrfyj2vkz259guma30,3i0btbyza1yth1cy7nwjpal0zyby0v,QyMsc5oH,2020-0188,2020-05-08,12:29:24,12:47:32,NA,incomplete,6,color,1,left,Red_Plus_Grid_3.jpg,Red_Triangle_Chess_2.jpg,Green_Circle_Stripes_3.jpg,left,694.645000010496,true,NA,true
QyMsc5oH,36818z1kw6qmfrfyj2vkz259guma30,3i0btbyza1yth1cy7nwjpal0zyby0v,QyMsc5oH,2020-0188,2020-05-08,12:29:24,12:47:32,NA,incomplete,7,color,1,right,Blue_Star_Chess_2.jpg,Purple_Plus_Stripes_2.jpg,Blue_Triangle_Grid_4.jpg,right,724.2850000038743,true,NA,true
QyMsc5oH,36818z1kw6qmfrfyj2vkz259guma30,3i0btbyza1yth1cy7nwjpal0zyby0v,QyMsc5oH,2020-0188,2020-05-08,12:29:24,12:47:32,NA,incomplete,8,color,0,right,Purple_Star_Dots_2.jpg,Green_Triangle_Stripes_2.jpg,Purple_Circle_Grid_3.jpg,right,682.7350000094157,true,NA,true
QyMsc5oH,36818z1kw6qmfrfyj2vkz259guma30,3i0btbyza1yth1cy7nwjpal0zyby0v,QyMsc5oH,2020-0188,2020-05-08,12:29:24,12:47:32,NA,incomplete,9,color,1,right,Purple_Plus_Dots_1.jpg,Green_Circle_Stripes_1.jpg,Purple_Star_Grid_4.jpg,right,833.6600000038743,true,NA,true
