workerId,hitId,assignmentId,subject,studyid,exp_date,exp_start,exp_end,time_start,time_end,trial,type,reward_validity,answer,image_top,image_left,image_right,response,response_time,response_acc,volatility,practice
NHkcbAL5,36d1bwbeiqeywas4c57kpjvh4xs2mi,3vhp9mdgrrx7b2qjedxfvqgl291cfi,NHkcbAL5,2020-0188,2020-05-07,20:59:52,21:15:47,NA,incomplete,0,color,0,left,Red_Circle_Dots_3.jpg,Red_Triangle_Grid_4.jpg,Blue_Circle_Stripes_1.jpg,left,1031.1350000556558,true,NA,true
NHkcbAL5,36d1bwbeiqeywas4c57kpjvh4xs2mi,3vhp9mdgrrx7b2qjedxfvqgl291cfi,NHkcbAL5,2020-0188,2020-05-07,20:59:52,21:15:47,NA,incomplete,1,color,1,right,Blue_Circle_Dots_2.jpg,Green_Circle_Grid_1.jpg,Blue_Triangle_Stripes_4.jpg,right,1005.4849999723956,true,NA,true
NHkcbAL5,36d1bwbeiqeywas4c57kpjvh4xs2mi,3vhp9mdgrrx7b2qjedxfvqgl291cfi,NHkcbAL5,2020-0188,2020-05-07,20:59:52,21:15:47,NA,incomplete,2,color,1,right,Blue_Triangle_Grid_4.jpg,Green_Triangle_Dots_1.jpg,Blue_Star_Chess_2.jpg,right,801.5449999365956,true,NA,true
NHkcbAL5,36d1bwbeiqeywas4c57kpjvh4xs2mi,3vhp9mdgrrx7b2qjedxfvqgl291cfi,NHkcbAL5,2020-0188,2020-05-07,20:59:52,21:15:47,NA,incomplete,3,color,1,left,Blue_Triangle_Grid_4.jpg,Blue_Plus_Dots_3.jpg,Purple_Triangle_Chess_2.jpg,left,691.5399999124929,true,NA,true
NHkcbAL5,36d1bwbeiqeywas4c57kpjvh4xs2mi,3vhp9mdgrrx7b2qjedxfvqgl291cfi,NHkcbAL5,2020-0188,2020-05-07,20:59:52,21:15:47,NA,incomplete,4,color,1,left,Red_Plus_Grid_2.jpg,Red_Star_Chess_4.jpg,Green_Plus_Stripes_3.jpg,left,594.6400000248104,true,NA,true
NHkcbAL5,36d1bwbeiqeywas4c57kpjvh4xs2mi,3vhp9mdgrrx7b2qjedxfvqgl291cfi,NHkcbAL5,2020-0188,2020-05-07,20:59:52,21:15:47,NA,incomplete,5,color,1,left,Purple_Triangle_Dots_2.jpg,Purple_Plus_Chess_4.jpg,Green_Triangle_Stripes_1.jpg,left,591.4249999914318,true,NA,true
NHkcbAL5,36d1bwbeiqeywas4c57kpjvh4xs2mi,3vhp9mdgrrx7b2qjedxfvqgl291cfi,NHkcbAL5,2020-0188,2020-05-07,20:59:52,21:15:47,NA,incomplete,6,color,1,left,Green_Star_Dots_1.jpg,Green_Circle_Stripes_3.jpg,Blue_Star_Grid_4.jpg,left,519.815000006929,true,NA,true
NHkcbAL5,36d1bwbeiqeywas4c57kpjvh4xs2mi,3vhp9mdgrrx7b2qjedxfvqgl291cfi,NHkcbAL5,2020-0188,2020-05-07,20:59:52,21:15:47,NA,incomplete,7,color,1,right,Purple_Plus_Chess_4.jpg,Blue_Plus_Stripes_1.jpg,Purple_Star_Grid_2.jpg,right,638.7400000821799,true,NA,true
NHkcbAL5,36d1bwbeiqeywas4c57kpjvh4xs2mi,3vhp9mdgrrx7b2qjedxfvqgl291cfi,NHkcbAL5,2020-0188,2020-05-07,20:59:52,21:15:47,NA,incomplete,8,color,1,left,Green_Circle_Chess_2.jpg,Green_Star_Dots_4.jpg,Blue_Circle_Grid_3.jpg,left,612.0649999938905,true,NA,true
NHkcbAL5,36d1bwbeiqeywas4c57kpjvh4xs2mi,3vhp9mdgrrx7b2qjedxfvqgl291cfi,NHkcbAL5,2020-0188,2020-05-07,20:59:52,21:15:47,NA,incomplete,9,color,0,left,Red_Circle_Grid_3.jpg,Red_Star_Stripes_1.jpg,Blue_Circle_Chess_2.jpg,left,653.9999999804422,true,NA,true
