workerId,hitId,assignmentId,subject,studyid,exp_date,exp_start,exp_end,time_start,time_end,trial,type,reward_validity,answer,image_top,image_left,image_right,response,response_time,response_acc,volatility,age,race,gender,ethnicity,color,vision,neuro,practice
QOxAIzWz,30oitawpctgn4gcs6h6m71vz0jeh92,36w0ob37h0r4xrsz1h5n99tks53zh6,QOxAIzWz,2020-0188,2020-11-19,21:28:42,21:47:29,NA,incomplete,0,shape,0,left,Red_Circle_Grid_2.jpg,Blue_Circle_Chess_1.jpg,Purple_Plus_Stripes_2.jpg,left,976.555000001099,true,NA,NA,NA,NA,NA,NA,NA,NA,true
QOxAIzWz,30oitawpctgn4gcs6h6m71vz0jeh92,36w0ob37h0r4xrsz1h5n99tks53zh6,QOxAIzWz,2020-0188,2020-11-19,21:28:42,21:47:29,NA,incomplete,1,shape,1,right,Purple_Circle_Chess_3.jpg,Blue_Star_Stripes_3.jpg,Green_Circle_Dots_2.jpg,left,996.2599999998929,false,NA,NA,NA,NA,NA,NA,NA,NA,true
QOxAIzWz,30oitawpctgn4gcs6h6m71vz0jeh92,36w0ob37h0r4xrsz1h5n99tks53zh6,QOxAIzWz,2020-0188,2020-11-19,21:28:42,21:47:29,NA,incomplete,2,shape,1,right,Purple_Plus_Chess_3.jpg,Green_Star_Dots_3.jpg,Blue_Plus_Stripes_1.jpg,right,1310.6900000002934,true,NA,NA,NA,NA,NA,NA,NA,NA,true
QOxAIzWz,30oitawpctgn4gcs6h6m71vz0jeh92,36w0ob37h0r4xrsz1h5n99tks53zh6,QOxAIzWz,2020-0188,2020-11-19,21:28:42,21:47:29,NA,incomplete,3,shape,0,left,Green_Plus_Grid_2.jpg,Blue_Plus_Stripes_3.jpg,Purple_Circle_Chess_2.jpg,left,1082.6199999992386,true,NA,NA,NA,NA,NA,NA,NA,NA,true
QOxAIzWz,30oitawpctgn4gcs6h6m71vz0jeh92,36w0ob37h0r4xrsz1h5n99tks53zh6,QOxAIzWz,2020-0188,2020-11-19,21:28:42,21:47:29,NA,incomplete,4,shape,0,right,Green_Circle_Dots_3.jpg,Purple_Star_Grid_3.jpg,Red_Circle_Stripes_2.jpg,right,884.0100000016391,true,NA,NA,NA,NA,NA,NA,NA,NA,true
QOxAIzWz,30oitawpctgn4gcs6h6m71vz0jeh92,36w0ob37h0r4xrsz1h5n99tks53zh6,QOxAIzWz,2020-0188,2020-11-19,21:28:42,21:47:29,NA,incomplete,5,shape,1,right,Green_Star_Chess_2.jpg,Blue_Triangle_Dots_2.jpg,Red_Star_Stripes_4.jpg,right,1226.1349999989616,true,NA,NA,NA,NA,NA,NA,NA,NA,true
QOxAIzWz,30oitawpctgn4gcs6h6m71vz0jeh92,36w0ob37h0r4xrsz1h5n99tks53zh6,QOxAIzWz,2020-0188,2020-11-19,21:28:42,21:47:29,NA,incomplete,6,shape,1,right,Purple_Circle_Chess_3.jpg,Red_Star_Grid_3.jpg,Green_Circle_Stripes_4.jpg,right,1235.155000000319,true,NA,NA,NA,NA,NA,NA,NA,NA,true
QOxAIzWz,30oitawpctgn4gcs6h6m71vz0jeh92,36w0ob37h0r4xrsz1h5n99tks53zh6,QOxAIzWz,2020-0188,2020-11-19,21:28:42,21:47:29,NA,incomplete,7,shape,1,right,Green_Plus_Stripes_1.jpg,Purple_Triangle_Grid_1.jpg,Blue_Plus_Dots_2.jpg,right,1451.2700000014156,true,NA,NA,NA,NA,NA,NA,NA,NA,true
QOxAIzWz,30oitawpctgn4gcs6h6m71vz0jeh92,36w0ob37h0r4xrsz1h5n99tks53zh6,QOxAIzWz,2020-0188,2020-11-19,21:28:42,21:47:29,NA,incomplete,8,shape,1,right,Red_Circle_Grid_4.jpg,Green_Triangle_Dots_4.jpg,Purple_Circle_Stripes_1.jpg,right,1219.3650000008056,true,NA,NA,NA,NA,NA,NA,NA,NA,true
QOxAIzWz,30oitawpctgn4gcs6h6m71vz0jeh92,36w0ob37h0r4xrsz1h5n99tks53zh6,QOxAIzWz,2020-0188,2020-11-19,21:28:42,21:47:29,NA,incomplete,9,shape,1,right,Green_Star_Dots_1.jpg,Red_Circle_Chess_1.jpg,Blue_Star_Stripes_2.jpg,right,1163.954999999958,true,NA,NA,NA,NA,NA,NA,NA,NA,true
