workerId,hitId,assignmentId,subject,studyid,exp_date,exp_start,exp_end,time_start,time_end,trial,type,reward_validity,answer,image_top,image_left,image_right,response,response_time,response_acc,volatility,age,race,gender,ethnicity,color,vision,neuro,practice
dspudva9,3vll1pieot1c2ogsesvb4yutk6poza,3tvrfo09goshesbarkw04g6f1t3xlf,dspudva9,2020-0188,2020-05-08,12:28:15,12:59:58,NA,incomplete,0,color,1,left,Red_Star_Dots_4.jpg,Red_Circle_Stripes_1.jpg,Blue_Star_Grid_2.jpg,left,1401.4250000473112,true,NA,NA,NA,NA,NA,NA,NA,NA,true
dspudva9,3vll1pieot1c2ogsesvb4yutk6poza,3tvrfo09goshesbarkw04g6f1t3xlf,dspudva9,2020-0188,2020-05-08,12:28:15,12:59:58,NA,incomplete,1,color,1,right,Red_Triangle_Dots_1.jpg,Blue_Triangle_Chess_2.jpg,Red_Circle_Grid_3.jpg,right,542.4899999052286,true,NA,NA,NA,NA,NA,NA,NA,NA,true
dspudva9,3vll1pieot1c2ogsesvb4yutk6poza,3tvrfo09goshesbarkw04g6f1t3xlf,dspudva9,2020-0188,2020-05-08,12:28:15,12:59:58,NA,incomplete,2,color,1,left,Red_Circle_Stripes_2.jpg,Red_Plus_Grid_1.jpg,Green_Circle_Dots_4.jpg,left,786.1399999819696,true,NA,NA,NA,NA,NA,NA,NA,NA,true
dspudva9,3vll1pieot1c2ogsesvb4yutk6poza,3tvrfo09goshesbarkw04g6f1t3xlf,dspudva9,2020-0188,2020-05-08,12:28:15,12:59:58,NA,incomplete,3,color,1,left,Blue_Circle_Chess_2.jpg,Blue_Triangle_Dots_3.jpg,Green_Circle_Stripes_1.jpg,left,679.2899998836219,true,NA,NA,NA,NA,NA,NA,NA,NA,true
dspudva9,3vll1pieot1c2ogsesvb4yutk6poza,3tvrfo09goshesbarkw04g6f1t3xlf,dspudva9,2020-0188,2020-05-08,12:28:15,12:59:58,NA,incomplete,4,color,1,left,Blue_Star_Chess_3.jpg,Blue_Circle_Stripes_2.jpg,Purple_Star_Grid_4.jpg,left,936.3899999298155,true,NA,NA,NA,NA,NA,NA,NA,NA,true
dspudva9,3vll1pieot1c2ogsesvb4yutk6poza,3tvrfo09goshesbarkw04g6f1t3xlf,dspudva9,2020-0188,2020-05-08,12:28:15,12:59:58,NA,incomplete,5,color,1,left,Red_Circle_Grid_2.jpg,Red_Triangle_Dots_1.jpg,Purple_Circle_Chess_3.jpg,left,674.0300001110882,true,NA,NA,NA,NA,NA,NA,NA,NA,true
dspudva9,3vll1pieot1c2ogsesvb4yutk6poza,3tvrfo09goshesbarkw04g6f1t3xlf,dspudva9,2020-0188,2020-05-08,12:28:15,12:59:58,NA,incomplete,6,color,1,left,Purple_Triangle_Grid_2.jpg,Purple_Star_Dots_1.jpg,Green_Triangle_Chess_4.jpg,left,968.8200000673532,true,NA,NA,NA,NA,NA,NA,NA,NA,true
dspudva9,3vll1pieot1c2ogsesvb4yutk6poza,3tvrfo09goshesbarkw04g6f1t3xlf,dspudva9,2020-0188,2020-05-08,12:28:15,12:59:58,NA,incomplete,7,color,1,left,Red_Star_Chess_2.jpg,Red_Triangle_Grid_1.jpg,Purple_Star_Dots_3.jpg,left,847.9999999981374,true,NA,NA,NA,NA,NA,NA,NA,NA,true
dspudva9,3vll1pieot1c2ogsesvb4yutk6poza,3tvrfo09goshesbarkw04g6f1t3xlf,dspudva9,2020-0188,2020-05-08,12:28:15,12:59:58,NA,incomplete,8,color,1,right,Red_Triangle_Chess_4.jpg,Green_Triangle_Grid_1.jpg,Red_Circle_Dots_2.jpg,right,637.7100001554936,true,NA,NA,NA,NA,NA,NA,NA,NA,true
dspudva9,3vll1pieot1c2ogsesvb4yutk6poza,3tvrfo09goshesbarkw04g6f1t3xlf,dspudva9,2020-0188,2020-05-08,12:28:15,12:59:58,NA,incomplete,9,color,1,right,Blue_Triangle_Dots_1.jpg,Green_Triangle_Chess_3.jpg,Blue_Circle_Grid_4.jpg,right,601.3299999758601,true,NA,NA,NA,NA,NA,NA,NA,NA,true
