workerId,hitId,assignmentId,subject,studyid,exp_date,exp_start,exp_end,time_start,time_end,trial,type,reward_validity,answer,image_top,image_left,image_right,response,response_time,response_acc,volatility,practice
SkqcLqeK,3zvpamtjxqgf8kd3gsoqdmjsr77grt,378xpawrugq3sevbv779ss3qkcgiah,SkqcLqeK,2020-0188,2020-11-21,11:56:44,12:10:59,NA,incomplete,0,color,1,left,Green_Plus_Stripes_2.jpg,Green_Circle_Chess_1.jpg,Red_Triangle_Grid_2.jpg,right,1825.8349999996426,false,NA,true
SkqcLqeK,3zvpamtjxqgf8kd3gsoqdmjsr77grt,378xpawrugq3sevbv779ss3qkcgiah,SkqcLqeK,2020-0188,2020-11-21,11:56:44,12:10:59,NA,incomplete,1,color,1,right,Purple_Triangle_Chess_4.jpg,Blue_Plus_Stripes_4.jpg,Purple_Star_Dots_1.jpg,left,1711.2750000005763,false,NA,true
SkqcLqeK,3zvpamtjxqgf8kd3gsoqdmjsr77grt,378xpawrugq3sevbv779ss3qkcgiah,SkqcLqeK,2020-0188,2020-11-21,11:56:44,12:10:59,NA,incomplete,2,color,1,left,Red_Star_Stripes_1.jpg,Red_Plus_Dots_4.jpg,Green_Triangle_Grid_1.jpg,left,951.4349999999395,true,NA,true
SkqcLqeK,3zvpamtjxqgf8kd3gsoqdmjsr77grt,378xpawrugq3sevbv779ss3qkcgiah,SkqcLqeK,2020-0188,2020-11-21,11:56:44,12:10:59,NA,incomplete,3,color,1,right,Blue_Circle_Stripes_4.jpg,Green_Plus_Grid_4.jpg,Blue_Star_Chess_3.jpg,right,978.2599999998638,true,NA,true
SkqcLqeK,3zvpamtjxqgf8kd3gsoqdmjsr77grt,378xpawrugq3sevbv779ss3qkcgiah,SkqcLqeK,2020-0188,2020-11-21,11:56:44,12:10:59,NA,incomplete,4,color,0,left,Red_Circle_Stripes_3.jpg,Red_Triangle_Chess_1.jpg,Purple_Plus_Dots_3.jpg,left,811.8400000003021,true,NA,true
SkqcLqeK,3zvpamtjxqgf8kd3gsoqdmjsr77grt,378xpawrugq3sevbv779ss3qkcgiah,SkqcLqeK,2020-0188,2020-11-21,11:56:44,12:10:59,NA,incomplete,5,color,1,left,Purple_Triangle_Chess_2.jpg,Purple_Star_Stripes_1.jpg,Red_Circle_Grid_2.jpg,left,908.6649999999208,true,NA,true
SkqcLqeK,3zvpamtjxqgf8kd3gsoqdmjsr77grt,378xpawrugq3sevbv779ss3qkcgiah,SkqcLqeK,2020-0188,2020-11-21,11:56:44,12:10:59,NA,incomplete,6,color,1,right,Red_Plus_Dots_2.jpg,Blue_Triangle_Grid_2.jpg,Red_Circle_Stripes_3.jpg,right,659.8350000003993,true,NA,true
SkqcLqeK,3zvpamtjxqgf8kd3gsoqdmjsr77grt,378xpawrugq3sevbv779ss3qkcgiah,SkqcLqeK,2020-0188,2020-11-21,11:56:44,12:10:59,NA,incomplete,7,color,0,right,Red_Star_Stripes_2.jpg,Green_Plus_Grid_2.jpg,Red_Circle_Chess_1.jpg,right,697.2099999993516,true,NA,true
SkqcLqeK,3zvpamtjxqgf8kd3gsoqdmjsr77grt,378xpawrugq3sevbv779ss3qkcgiah,SkqcLqeK,2020-0188,2020-11-21,11:56:44,12:10:59,NA,incomplete,8,color,1,left,Purple_Circle_Stripes_4.jpg,Purple_Plus_Grid_2.jpg,Red_Star_Chess_4.jpg,left,788.7200000004668,true,NA,true
SkqcLqeK,3zvpamtjxqgf8kd3gsoqdmjsr77grt,378xpawrugq3sevbv779ss3qkcgiah,SkqcLqeK,2020-0188,2020-11-21,11:56:44,12:10:59,NA,incomplete,9,color,1,left,Purple_Plus_Chess_4.jpg,Purple_Star_Grid_1.jpg,Blue_Circle_Stripes_4.jpg,left,570.2900000005611,true,NA,true
SkqcLqeK,3zvpamtjxqgf8kd3gsoqdmjsr77grt,378xpawrugq3sevbv779ss3qkcgiah,SkqcLqeK,2020-0188,2020-11-21,11:56:44,12:10:59,NA,incomplete,10,color,0,left,Green_Star_Chess_3.jpg,Green_Circle_Dots_2.jpg,Blue_Plus_Grid_3.jpg,left,749.5649999991874,true,NA,true
