workerId,hitId,assignmentId,subject,studyid,exp_date,exp_start,exp_end,time_start,time_end,trial,type,reward_validity,answer,image_top,image_left,image_right,response,response_time,response_acc,volatility,practice
IWmgNLUM,30oitawpctgn4gcs6h6m71vz0jeh92,3ikz72a5b8tq26na336tb1ay2bxfnk,IWmgNLUM,2020-0188,2020-11-19,18:13:00,18:44:06,NA,incomplete,10,number,0,left,Red_Triangle_Stripes_4.jpg,Blue_Plus_Chess_4.jpg,Green_Star_Stripes_1.jpg,right,1321.2999999523163,false,NA,true
IWmgNLUM,30oitawpctgn4gcs6h6m71vz0jeh92,3ikz72a5b8tq26na336tb1ay2bxfnk,IWmgNLUM,2020-0188,2020-11-19,18:13:00,18:44:06,NA,incomplete,11,number,0,left,Purple_Plus_Stripes_2.jpg,Green_Star_Grid_2.jpg,Blue_Circle_Stripes_1.jpg,left,1452.9249998740852,true,NA,true
IWmgNLUM,30oitawpctgn4gcs6h6m71vz0jeh92,3ikz72a5b8tq26na336tb1ay2bxfnk,IWmgNLUM,2020-0188,2020-11-19,18:13:00,18:44:06,NA,incomplete,12,number,0,left,Purple_Triangle_Grid_1.jpg,Red_Circle_Chess_1.jpg,Blue_Star_Grid_3.jpg,right,1627.9849999118596,false,NA,true
IWmgNLUM,30oitawpctgn4gcs6h6m71vz0jeh92,3ikz72a5b8tq26na336tb1ay2bxfnk,IWmgNLUM,2020-0188,2020-11-19,18:13:00,18:44:06,NA,incomplete,13,number,1,left,Red_Star_Grid_3.jpg,Purple_Circle_Stripes_3.jpg,Green_Plus_Grid_1.jpg,right,1280.6850001215935,false,NA,true
IWmgNLUM,30oitawpctgn4gcs6h6m71vz0jeh92,3ikz72a5b8tq26na336tb1ay2bxfnk,IWmgNLUM,2020-0188,2020-11-19,18:13:00,18:44:06,NA,incomplete,14,number,1,right,Green_Triangle_Grid_1.jpg,Purple_Plus_Grid_2.jpg,Red_Circle_Stripes_1.jpg,left,1248.139999806881,false,NA,true
IWmgNLUM,30oitawpctgn4gcs6h6m71vz0jeh92,3ikz72a5b8tq26na336tb1ay2bxfnk,IWmgNLUM,2020-0188,2020-11-19,18:13:00,18:44:06,NA,incomplete,15,number,1,left,Blue_Circle_Chess_4.jpg,Red_Triangle_Stripes_4.jpg,Green_Star_Chess_3.jpg,right,1832.094999961555,false,NA,true
IWmgNLUM,30oitawpctgn4gcs6h6m71vz0jeh92,3ikz72a5b8tq26na336tb1ay2bxfnk,IWmgNLUM,2020-0188,2020-11-19,18:13:00,18:44:06,NA,incomplete,16,number,1,right,Blue_Plus_Stripes_2.jpg,Purple_Circle_Stripes_1.jpg,Green_Triangle_Dots_2.jpg,right,1114.1649999190122,true,NA,true
IWmgNLUM,30oitawpctgn4gcs6h6m71vz0jeh92,3ikz72a5b8tq26na336tb1ay2bxfnk,IWmgNLUM,2020-0188,2020-11-19,18:13:00,18:44:06,NA,incomplete,17,number,1,left,Green_Circle_Dots_2.jpg,Blue_Star_Chess_2.jpg,Red_Triangle_Dots_4.jpg,right,1573.429999873042,false,NA,true
IWmgNLUM,30oitawpctgn4gcs6h6m71vz0jeh92,3ikz72a5b8tq26na336tb1ay2bxfnk,IWmgNLUM,2020-0188,2020-11-19,18:13:00,18:44:06,NA,incomplete,18,number,1,left,Purple_Plus_Dots_4.jpg,Green_Triangle_Chess_4.jpg,Blue_Star_Dots_1.jpg,left,1129.6999999321997,true,NA,true
IWmgNLUM,30oitawpctgn4gcs6h6m71vz0jeh92,3ikz72a5b8tq26na336tb1ay2bxfnk,IWmgNLUM,2020-0188,2020-11-19,18:13:00,18:44:06,NA,incomplete,19,number,1,left,Purple_Triangle_Stripes_4.jpg,Blue_Circle_Dots_4.jpg,Red_Star_Stripes_3.jpg,left,1330.3449999075383,true,NA,true
IWmgNLUM,30oitawpctgn4gcs6h6m71vz0jeh92,3ikz72a5b8tq26na336tb1ay2bxfnk,IWmgNLUM,2020-0188,2020-11-19,18:13:00,18:44:06,NA,incomplete,20,filling,1,right,Blue_Circle_Dots_3.jpg,Red_Triangle_Grid_3.jpg,Green_Plus_Dots_2.jpg,left,1197.615000186488,false,NA,true
IWmgNLUM,30oitawpctgn4gcs6h6m71vz0jeh92,3ikz72a5b8tq26na336tb1ay2bxfnk,IWmgNLUM,2020-0188,2020-11-19,18:13:00,18:44:06,NA,incomplete,21,filling,1,right,Purple_Plus_Dots_4.jpg,Blue_Triangle_Grid_4.jpg,Green_Star_Dots_3.jpg,left,1108.3150000777096,false,NA,true
IWmgNLUM,30oitawpctgn4gcs6h6m71vz0jeh92,3ikz72a5b8tq26na336tb1ay2bxfnk,IWmgNLUM,2020-0188,2020-11-19,18:13:00,18:44:06,NA,incomplete,22,filling,1,left,Blue_Plus_Stripes_2.jpg,Green_Triangle_Stripes_1.jpg,Purple_Circle_Dots_2.jpg,right,1564.7550001740456,false,NA,true
IWmgNLUM,30oitawpctgn4gcs6h6m71vz0jeh92,3ikz72a5b8tq26na336tb1ay2bxfnk,IWmgNLUM,2020-0188,2020-11-19,18:13:00,18:44:06,NA,incomplete,23,filling,1,right,Green_Circle_Dots_1.jpg,Blue_Triangle_Stripes_1.jpg,Purple_Plus_Dots_4.jpg,right,1524.449999909848,true,NA,true
IWmgNLUM,30oitawpctgn4gcs6h6m71vz0jeh92,3ikz72a5b8tq26na336tb1ay2bxfnk,IWmgNLUM,2020-0188,2020-11-19,18:13:00,18:44:06,NA,incomplete,24,filling,0,left,Purple_Plus_Dots_3.jpg,Green_Circle_Dots_1.jpg,Blue_Star_Grid_3.jpg,right,1632.285000057891,false,NA,true
IWmgNLUM,30oitawpctgn4gcs6h6m71vz0jeh92,3ikz72a5b8tq26na336tb1ay2bxfnk,IWmgNLUM,2020-0188,2020-11-19,18:13:00,18:44:06,NA,incomplete,25,filling,1,right,Green_Plus_Grid_4.jpg,Purple_Triangle_Chess_4.jpg,Red_Circle_Grid_2.jpg,right,1507.9200000036508,true,NA,true
IWmgNLUM,30oitawpctgn4gcs6h6m71vz0jeh92,3ikz72a5b8tq26na336tb1ay2bxfnk,IWmgNLUM,2020-0188,2020-11-19,18:13:00,18:44:06,NA,incomplete,26,filling,1,right,Purple_Plus_Grid_1.jpg,Green_Circle_Dots_1.jpg,Red_Star_Grid_4.jpg,right,1147.6549999788404,true,NA,true
IWmgNLUM,30oitawpctgn4gcs6h6m71vz0jeh92,3ikz72a5b8tq26na336tb1ay2bxfnk,IWmgNLUM,2020-0188,2020-11-19,18:13:00,18:44:06,NA,incomplete,27,filling,1,right,Blue_Circle_Dots_4.jpg,Purple_Triangle_Stripes_4.jpg,Green_Star_Dots_2.jpg,right,1300.60000019148,true,NA,true
IWmgNLUM,30oitawpctgn4gcs6h6m71vz0jeh92,3ikz72a5b8tq26na336tb1ay2bxfnk,IWmgNLUM,2020-0188,2020-11-19,18:13:00,18:44:06,NA,incomplete,28,filling,1,left,Red_Plus_Dots_1.jpg,Blue_Star_Dots_2.jpg,Green_Triangle_Grid_1.jpg,left,1513.9850000850856,true,NA,true
IWmgNLUM,30oitawpctgn4gcs6h6m71vz0jeh92,3ikz72a5b8tq26na336tb1ay2bxfnk,IWmgNLUM,2020-0188,2020-11-19,18:13:00,18:44:06,NA,incomplete,29,filling,0,right,Red_Plus_Chess_1.jpg,Green_Circle_Dots_1.jpg,Purple_Triangle_Chess_4.jpg,right,1128.8300000596792,true,NA,true
IWmgNLUM,30oitawpctgn4gcs6h6m71vz0jeh92,3ikz72a5b8tq26na336tb1ay2bxfnk,IWmgNLUM,2020-0188,2020-11-19,18:13:00,18:44:06,NA,incomplete,30,filling,1,right,Red_Plus_Grid_3.jpg,Purple_Star_Chess_3.jpg,Green_Circle_Grid_4.jpg,right,1470.3049999661744,true,NA,true
IWmgNLUM,30oitawpctgn4gcs6h6m71vz0jeh92,3ikz72a5b8tq26na336tb1ay2bxfnk,IWmgNLUM,2020-0188,2020-11-19,18:13:00,18:44:06,NA,incomplete,31,filling,1,left,Purple_Circle_Grid_1.jpg,Red_Triangle_Grid_2.jpg,Blue_Plus_Stripes_1.jpg,left,1300.7799999322742,true,NA,true
IWmgNLUM,30oitawpctgn4gcs6h6m71vz0jeh92,3ikz72a5b8tq26na336tb1ay2bxfnk,IWmgNLUM,2020-0188,2020-11-19,18:13:00,18:44:06,NA,incomplete,32,filling,1,left,Blue_Circle_Chess_2.jpg,Red_Star_Chess_4.jpg,Green_Triangle_Grid_2.jpg,left,1255.3999999072403,true,NA,true
IWmgNLUM,30oitawpctgn4gcs6h6m71vz0jeh92,3ikz72a5b8tq26na336tb1ay2bxfnk,IWmgNLUM,2020-0188,2020-11-19,18:13:00,18:44:06,NA,incomplete,33,filling,1,left,Purple_Triangle_Stripes_2.jpg,Green_Circle_Stripes_4.jpg,Blue_Plus_Grid_2.jpg,left,1161.2899999599904,true,NA,true
IWmgNLUM,30oitawpctgn4gcs6h6m71vz0jeh92,3ikz72a5b8tq26na336tb1ay2bxfnk,IWmgNLUM,2020-0188,2020-11-19,18:13:00,18:44:06,NA,incomplete,34,filling,1,left,Green_Plus_Grid_2.jpg,Blue_Triangle_Grid_1.jpg,Purple_Star_Dots_2.jpg,left,1252.420000033453,true,NA,true
IWmgNLUM,30oitawpctgn4gcs6h6m71vz0jeh92,3ikz72a5b8tq26na336tb1ay2bxfnk,IWmgNLUM,2020-0188,2020-11-19,18:13:00,18:44:06,NA,incomplete,35,filling,1,right,Purple_Circle_Grid_1.jpg,Blue_Plus_Dots_1.jpg,Red_Triangle_Grid_2.jpg,right,1277.9849998187274,true,NA,true
IWmgNLUM,30oitawpctgn4gcs6h6m71vz0jeh92,3ikz72a5b8tq26na336tb1ay2bxfnk,IWmgNLUM,2020-0188,2020-11-19,18:13:00,18:44:06,NA,incomplete,36,filling,1,left,Blue_Circle_Stripes_4.jpg,Purple_Star_Stripes_2.jpg,Green_Triangle_Chess_4.jpg,left,1249.64000005275,true,NA,true
IWmgNLUM,30oitawpctgn4gcs6h6m71vz0jeh92,3ikz72a5b8tq26na336tb1ay2bxfnk,IWmgNLUM,2020-0188,2020-11-19,18:13:00,18:44:06,NA,incomplete,37,filling,1,left,Green_Star_Grid_3.jpg,Blue_Triangle_Grid_1.jpg,Purple_Plus_Chess_3.jpg,left,1271.330000134185,true,NA,true
IWmgNLUM,30oitawpctgn4gcs6h6m71vz0jeh92,3ikz72a5b8tq26na336tb1ay2bxfnk,IWmgNLUM,2020-0188,2020-11-19,18:13:00,18:44:06,NA,incomplete,38,filling,1,right,Red_Star_Dots_3.jpg,Purple_Triangle_Stripes_3.jpg,Blue_Circle_Dots_1.jpg,right,1104.9750000238419,true,NA,true
IWmgNLUM,30oitawpctgn4gcs6h6m71vz0jeh92,3ikz72a5b8tq26na336tb1ay2bxfnk,IWmgNLUM,2020-0188,2020-11-19,18:13:00,18:44:06,NA,incomplete,39,filling,0,left,Green_Plus_Stripes_1.jpg,Purple_Circle_Stripes_3.jpg,Blue_Star_Dots_1.jpg,none,0,false,NA,true
IWmgNLUM,30oitawpctgn4gcs6h6m71vz0jeh92,3ikz72a5b8tq26na336tb1ay2bxfnk,IWmgNLUM,2020-0188,2020-11-19,18:13:00,18:44:06,NA,incomplete,0,number,1,left,Blue_Circle_Dots_3.jpg,Purple_Plus_Chess_3.jpg,Red_Star_Dots_2.jpg,left,848.4900000039488,true,low,false
IWmgNLUM,30oitawpctgn4gcs6h6m71vz0jeh92,3ikz72a5b8tq26na336tb1ay2bxfnk,IWmgNLUM,2020-0188,2020-11-19,18:13:00,18:44:06,NA,incomplete,1,number,1,right,Purple_Star_Chess_1.jpg,Green_Triangle_Chess_4.jpg,Red_Plus_Stripes_1.jpg,right,12.644999893382192,true,low,false
IWmgNLUM,30oitawpctgn4gcs6h6m71vz0jeh92,3ikz72a5b8tq26na336tb1ay2bxfnk,IWmgNLUM,2020-0188,2020-11-19,18:13:00,18:44:06,NA,incomplete,2,number,1,right,Blue_Triangle_Grid_2.jpg,Green_Star_Grid_4.jpg,Red_Circle_Dots_2.jpg,right,107.76000004261732,true,low,false
IWmgNLUM,30oitawpctgn4gcs6h6m71vz0jeh92,3ikz72a5b8tq26na336tb1ay2bxfnk,IWmgNLUM,2020-0188,2020-11-19,18:13:00,18:44:06,NA,incomplete,3,number,1,left,Blue_Star_Stripes_1.jpg,Green_Plus_Grid_1.jpg,Purple_Triangle_Stripes_3.jpg,left,85.80999984405935,true,low,false
IWmgNLUM,30oitawpctgn4gcs6h6m71vz0jeh92,3ikz72a5b8tq26na336tb1ay2bxfnk,IWmgNLUM,2020-0188,2020-11-19,18:13:00,18:44:06,NA,incomplete,4,number,1,left,Purple_Triangle_Stripes_2.jpg,Green_Star_Dots_2.jpg,Red_Plus_Stripes_4.jpg,right,91.60499996505678,false,low,false
IWmgNLUM,30oitawpctgn4gcs6h6m71vz0jeh92,3ikz72a5b8tq26na336tb1ay2bxfnk,IWmgNLUM,2020-0188,2020-11-19,18:13:00,18:44:06,NA,incomplete,5,number,1,left,Blue_Plus_Stripes_1.jpg,Green_Star_Chess_1.jpg,Purple_Triangle_Stripes_2.jpg,right,9.159999899566174,false,low,false
IWmgNLUM,30oitawpctgn4gcs6h6m71vz0jeh92,3ikz72a5b8tq26na336tb1ay2bxfnk,IWmgNLUM,2020-0188,2020-11-19,18:13:00,18:44:06,NA,incomplete,6,number,0,right,Purple_Triangle_Grid_2.jpg,Red_Star_Grid_1.jpg,Green_Circle_Stripes_2.jpg,right,1111.6900001652539,true,low,false
IWmgNLUM,30oitawpctgn4gcs6h6m71vz0jeh92,3ikz72a5b8tq26na336tb1ay2bxfnk,IWmgNLUM,2020-0188,2020-11-19,18:13:00,18:44:06,NA,incomplete,7,number,1,left,Green_Triangle_Grid_4.jpg,Blue_Plus_Stripes_4.jpg,Purple_Star_Grid_2.jpg,left,1400.4650001879781,true,low,false
IWmgNLUM,30oitawpctgn4gcs6h6m71vz0jeh92,3ikz72a5b8tq26na336tb1ay2bxfnk,IWmgNLUM,2020-0188,2020-11-19,18:13:00,18:44:06,NA,incomplete,8,number,1,left,Green_Circle_Chess_3.jpg,Blue_Triangle_Dots_3.jpg,Purple_Plus_Chess_1.jpg,right,1132.0400000549853,false,low,false
IWmgNLUM,30oitawpctgn4gcs6h6m71vz0jeh92,3ikz72a5b8tq26na336tb1ay2bxfnk,IWmgNLUM,2020-0188,2020-11-19,18:13:00,18:44:06,NA,incomplete,9,number,1,right,Blue_Star_Dots_4.jpg,Green_Plus_Dots_2.jpg,Purple_Triangle_Stripes_4.jpg,left,1423.5450001433492,false,low,false
IWmgNLUM,30oitawpctgn4gcs6h6m71vz0jeh92,3ikz72a5b8tq26na336tb1ay2bxfnk,IWmgNLUM,2020-0188,2020-11-19,18:13:00,18:44:06,NA,incomplete,10,number,1,left,Blue_Circle_Stripes_1.jpg,Green_Star_Dots_1.jpg,Purple_Triangle_Stripes_4.jpg,right,1101.909999968484,false,low,false
IWmgNLUM,30oitawpctgn4gcs6h6m71vz0jeh92,3ikz72a5b8tq26na336tb1ay2bxfnk,IWmgNLUM,2020-0188,2020-11-19,18:13:00,18:44:06,NA,incomplete,11,number,1,left,Red_Plus_Stripes_1.jpg,Purple_Triangle_Grid_1.jpg,Green_Circle_Stripes_2.jpg,left,1429.6849998645484,true,low,false
IWmgNLUM,30oitawpctgn4gcs6h6m71vz0jeh92,3ikz72a5b8tq26na336tb1ay2bxfnk,IWmgNLUM,2020-0188,2020-11-19,18:13:00,18:44:06,NA,incomplete,12,number,1,right,Blue_Plus_Grid_4.jpg,Green_Triangle_Grid_2.jpg,Purple_Star_Dots_4.jpg,left,1549.475000007078,false,low,false
IWmgNLUM,30oitawpctgn4gcs6h6m71vz0jeh92,3ikz72a5b8tq26na336tb1ay2bxfnk,IWmgNLUM,2020-0188,2020-11-19,18:13:00,18:44:06,NA,incomplete,13,number,1,left,Purple_Circle_Stripes_1.jpg,Red_Star_Dots_1.jpg,Green_Plus_Stripes_2.jpg,right,1193.9399999100715,false,low,false
IWmgNLUM,30oitawpctgn4gcs6h6m71vz0jeh92,3ikz72a5b8tq26na336tb1ay2bxfnk,IWmgNLUM,2020-0188,2020-11-19,18:13:00,18:44:06,NA,incomplete,14,number,0,right,Red_Circle_Dots_1.jpg,Green_Triangle_Dots_2.jpg,Blue_Plus_Chess_1.jpg,left,1192.9150000214577,false,low,false
IWmgNLUM,30oitawpctgn4gcs6h6m71vz0jeh92,3ikz72a5b8tq26na336tb1ay2bxfnk,IWmgNLUM,2020-0188,2020-11-19,18:13:00,18:44:06,NA,incomplete,15,number,1,right,Red_Plus_Stripes_1.jpg,Blue_Star_Stripes_2.jpg,Purple_Triangle_Grid_1.jpg,left,1844.6100000292063,false,low,false
IWmgNLUM,30oitawpctgn4gcs6h6m71vz0jeh92,3ikz72a5b8tq26na336tb1ay2bxfnk,IWmgNLUM,2020-0188,2020-11-19,18:13:00,18:44:06,NA,incomplete,16,number,1,left,Purple_Plus_Grid_4.jpg,Green_Star_Chess_4.jpg,Red_Triangle_Grid_1.jpg,right,1268.2349998503923,false,low,false
IWmgNLUM,30oitawpctgn4gcs6h6m71vz0jeh92,3ikz72a5b8tq26na336tb1ay2bxfnk,IWmgNLUM,2020-0188,2020-11-19,18:13:00,18:44:06,NA,incomplete,17,number,0,right,Red_Star_Dots_3.jpg,Green_Circle_Dots_2.jpg,Blue_Triangle_Chess_3.jpg,left,1405.6000001728535,false,low,false
IWmgNLUM,30oitawpctgn4gcs6h6m71vz0jeh92,3ikz72a5b8tq26na336tb1ay2bxfnk,IWmgNLUM,2020-0188,2020-11-19,18:13:00,18:44:06,NA,incomplete,18,number,0,left,Green_Plus_Dots_3.jpg,Purple_Star_Stripes_3.jpg,Blue_Triangle_Dots_2.jpg,right,1123.1649999972433,false,low,false
IWmgNLUM,30oitawpctgn4gcs6h6m71vz0jeh92,3ikz72a5b8tq26na336tb1ay2bxfnk,IWmgNLUM,2020-0188,2020-11-19,18:13:00,18:44:06,NA,incomplete,19,number,1,left,Purple_Circle_Dots_1.jpg,Green_Triangle_Grid_1.jpg,Red_Star_Dots_2.jpg,right,1189.845000160858,false,low,false
IWmgNLUM,30oitawpctgn4gcs6h6m71vz0jeh92,3ikz72a5b8tq26na336tb1ay2bxfnk,IWmgNLUM,2020-0188,2020-11-19,18:13:00,18:44:06,NA,incomplete,20,number,1,left,Purple_Triangle_Dots_1.jpg,Red_Plus_Chess_1.jpg,Blue_Circle_Dots_4.jpg,right,1080.4850000422448,false,low,false
IWmgNLUM,30oitawpctgn4gcs6h6m71vz0jeh92,3ikz72a5b8tq26na336tb1ay2bxfnk,IWmgNLUM,2020-0188,2020-11-19,18:13:00,18:44:06,NA,incomplete,21,number,1,right,Blue_Triangle_Stripes_1.jpg,Purple_Circle_Stripes_3.jpg,Red_Plus_Dots_1.jpg,left,1084.2250001151115,false,low,false
IWmgNLUM,30oitawpctgn4gcs6h6m71vz0jeh92,3ikz72a5b8tq26na336tb1ay2bxfnk,IWmgNLUM,2020-0188,2020-11-19,18:13:00,18:44:06,NA,incomplete,22,number,1,left,Red_Circle_Dots_3.jpg,Blue_Plus_Chess_3.jpg,Green_Triangle_Dots_2.jpg,right,1427.1050000097603,false,low,false
IWmgNLUM,30oitawpctgn4gcs6h6m71vz0jeh92,3ikz72a5b8tq26na336tb1ay2bxfnk,IWmgNLUM,2020-0188,2020-11-19,18:13:00,18:44:06,NA,incomplete,23,number,0,right,Green_Star_Grid_3.jpg,Red_Triangle_Grid_4.jpg,Purple_Circle_Chess_3.jpg,left,1041.844999883324,false,low,false
IWmgNLUM,30oitawpctgn4gcs6h6m71vz0jeh92,3ikz72a5b8tq26na336tb1ay2bxfnk,IWmgNLUM,2020-0188,2020-11-19,18:13:00,18:44:06,NA,incomplete,24,number,1,left,Red_Circle_Chess_1.jpg,Green_Triangle_Grid_1.jpg,Purple_Star_Chess_2.jpg,right,1080.555000109598,false,low,false
IWmgNLUM,30oitawpctgn4gcs6h6m71vz0jeh92,3ikz72a5b8tq26na336tb1ay2bxfnk,IWmgNLUM,2020-0188,2020-11-19,18:13:00,18:44:06,NA,incomplete,25,number,1,right,Purple_Circle_Grid_2.jpg,Red_Plus_Grid_1.jpg,Blue_Star_Dots_2.jpg,right,1282.6000000350177,true,low,false
IWmgNLUM,30oitawpctgn4gcs6h6m71vz0jeh92,3ikz72a5b8tq26na336tb1ay2bxfnk,IWmgNLUM,2020-0188,2020-11-19,18:13:00,18:44:06,NA,incomplete,26,number,1,left,Green_Circle_Grid_3.jpg,Purple_Plus_Stripes_3.jpg,Red_Triangle_Grid_4.jpg,right,1417.3300000838935,false,low,false
IWmgNLUM,30oitawpctgn4gcs6h6m71vz0jeh92,3ikz72a5b8tq26na336tb1ay2bxfnk,IWmgNLUM,2020-0188,2020-11-19,18:13:00,18:44:06,NA,incomplete,27,number,1,left,Blue_Triangle_Chess_1.jpg,Purple_Plus_Stripes_1.jpg,Red_Star_Chess_2.jpg,right,1497.5550000090152,false,low,false
IWmgNLUM,30oitawpctgn4gcs6h6m71vz0jeh92,3ikz72a5b8tq26na336tb1ay2bxfnk,IWmgNLUM,2020-0188,2020-11-19,18:13:00,18:44:06,NA,incomplete,28,number,0,right,Red_Triangle_Chess_2.jpg,Green_Circle_Chess_4.jpg,Purple_Plus_Dots_2.jpg,left,1314.1099999193102,false,low,false
IWmgNLUM,30oitawpctgn4gcs6h6m71vz0jeh92,3ikz72a5b8tq26na336tb1ay2bxfnk,IWmgNLUM,2020-0188,2020-11-19,18:13:00,18:44:06,NA,incomplete,29,number,1,right,Blue_Triangle_Stripes_2.jpg,Green_Circle_Stripes_4.jpg,Purple_Star_Chess_2.jpg,left,1336.6399998776615,false,low,false
IWmgNLUM,30oitawpctgn4gcs6h6m71vz0jeh92,3ikz72a5b8tq26na336tb1ay2bxfnk,IWmgNLUM,2020-0188,2020-11-19,18:13:00,18:44:06,NA,incomplete,30,filling,1,left,Red_Triangle_Stripes_3.jpg,Blue_Star_Stripes_2.jpg,Green_Plus_Chess_3.jpg,left,1525.120000122115,true,low,false
IWmgNLUM,30oitawpctgn4gcs6h6m71vz0jeh92,3ikz72a5b8tq26na336tb1ay2bxfnk,IWmgNLUM,2020-0188,2020-11-19,18:13:00,18:44:06,NA,incomplete,31,filling,1,left,Green_Plus_Chess_3.jpg,Purple_Triangle_Chess_4.jpg,Blue_Star_Stripes_3.jpg,left,1675.0400001183152,true,low,false
IWmgNLUM,30oitawpctgn4gcs6h6m71vz0jeh92,3ikz72a5b8tq26na336tb1ay2bxfnk,IWmgNLUM,2020-0188,2020-11-19,18:13:00,18:44:06,NA,incomplete,32,filling,1,left,Green_Triangle_Grid_2.jpg,Red_Plus_Grid_4.jpg,Blue_Star_Stripes_2.jpg,left,1183.255000039935,true,low,false
IWmgNLUM,30oitawpctgn4gcs6h6m71vz0jeh92,3ikz72a5b8tq26na336tb1ay2bxfnk,IWmgNLUM,2020-0188,2020-11-19,18:13:00,18:44:06,NA,incomplete,33,filling,1,right,Purple_Star_Chess_1.jpg,Green_Plus_Stripes_1.jpg,Blue_Triangle_Chess_3.jpg,left,873.105000006035,false,low,false
IWmgNLUM,30oitawpctgn4gcs6h6m71vz0jeh92,3ikz72a5b8tq26na336tb1ay2bxfnk,IWmgNLUM,2020-0188,2020-11-19,18:13:00,18:44:06,NA,incomplete,34,filling,1,left,Green_Plus_Stripes_2.jpg,Purple_Circle_Stripes_4.jpg,Red_Triangle_Dots_2.jpg,left,1011.350000044331,true,low,false
IWmgNLUM,30oitawpctgn4gcs6h6m71vz0jeh92,3ikz72a5b8tq26na336tb1ay2bxfnk,IWmgNLUM,2020-0188,2020-11-19,18:13:00,18:44:06,NA,incomplete,35,filling,0,left,Purple_Triangle_Grid_4.jpg,Green_Plus_Grid_2.jpg,Blue_Circle_Dots_4.jpg,left,1194.9599999934435,true,low,false
