workerId,hitId,assignmentId,subject,studyid,exp_date,exp_start,exp_end,time_start,time_end,trial,type,reward_validity,answer,image_top,image_left,image_right,response,response_time,response_acc,volatility,practice
OwEvveDj,36818z1kw6qmfrfyj2vkz259guma30,3q5zz9zevssdx27hrp417stpott85r,OwEvveDj,2020-0188,2020-05-08,13:41:45,13:56:16,NA,incomplete,0,shape,0,left,Purple_Triangle_Stripes_3.jpg,Red_Triangle_Grid_1.jpg,Green_Plus_Dots_3.jpg,right,1052.2499999933643,false,NA,true
OwEvveDj,36818z1kw6qmfrfyj2vkz259guma30,3q5zz9zevssdx27hrp417stpott85r,OwEvveDj,2020-0188,2020-05-08,13:41:45,13:56:16,NA,incomplete,1,shape,1,right,Purple_Triangle_Chess_4.jpg,Green_Circle_Grid_4.jpg,Red_Triangle_Dots_3.jpg,right,1583.920000004582,true,NA,true
OwEvveDj,36818z1kw6qmfrfyj2vkz259guma30,3q5zz9zevssdx27hrp417stpott85r,OwEvveDj,2020-0188,2020-05-08,13:41:45,13:56:16,NA,incomplete,2,shape,1,left,Purple_Circle_Grid_1.jpg,Red_Circle_Dots_2.jpg,Blue_Plus_Stripes_1.jpg,left,983.9749999955529,true,NA,true
OwEvveDj,36818z1kw6qmfrfyj2vkz259guma30,3q5zz9zevssdx27hrp417stpott85r,OwEvveDj,2020-0188,2020-05-08,13:41:45,13:56:16,NA,incomplete,3,shape,1,right,Green_Plus_Chess_1.jpg,Blue_Star_Dots_1.jpg,Red_Plus_Grid_3.jpg,right,912.1450000093319,true,NA,true
OwEvveDj,36818z1kw6qmfrfyj2vkz259guma30,3q5zz9zevssdx27hrp417stpott85r,OwEvveDj,2020-0188,2020-05-08,13:41:45,13:56:16,NA,incomplete,4,shape,0,left,Red_Triangle_Grid_2.jpg,Purple_Triangle_Chess_3.jpg,Blue_Plus_Stripes_2.jpg,left,853.8100000005215,true,NA,true
OwEvveDj,36818z1kw6qmfrfyj2vkz259guma30,3q5zz9zevssdx27hrp417stpott85r,OwEvveDj,2020-0188,2020-05-08,13:41:45,13:56:16,NA,incomplete,5,shape,1,right,Blue_Star_Dots_2.jpg,Red_Plus_Stripes_2.jpg,Purple_Star_Chess_4.jpg,right,1103.9899999886984,true,NA,true
OwEvveDj,36818z1kw6qmfrfyj2vkz259guma30,3q5zz9zevssdx27hrp417stpott85r,OwEvveDj,2020-0188,2020-05-08,13:41:45,13:56:16,NA,incomplete,6,shape,0,left,Blue_Star_Grid_3.jpg,Green_Star_Stripes_4.jpg,Red_Circle_Chess_3.jpg,left,998.9349999959813,true,NA,true
OwEvveDj,36818z1kw6qmfrfyj2vkz259guma30,3q5zz9zevssdx27hrp417stpott85r,OwEvveDj,2020-0188,2020-05-08,13:41:45,13:56:16,NA,incomplete,7,shape,1,right,Red_Circle_Stripes_1.jpg,Green_Plus_Grid_1.jpg,Blue_Circle_Chess_2.jpg,right,975.334999995539,true,NA,true
OwEvveDj,36818z1kw6qmfrfyj2vkz259guma30,3q5zz9zevssdx27hrp417stpott85r,OwEvveDj,2020-0188,2020-05-08,13:41:45,13:56:16,NA,incomplete,8,shape,1,right,Blue_Star_Grid_1.jpg,Green_Plus_Chess_1.jpg,Red_Star_Dots_2.jpg,right,896.6400000063004,true,NA,true
OwEvveDj,36818z1kw6qmfrfyj2vkz259guma30,3q5zz9zevssdx27hrp417stpott85r,OwEvveDj,2020-0188,2020-05-08,13:41:45,13:56:16,NA,incomplete,9,shape,1,left,Green_Plus_Dots_2.jpg,Purple_Plus_Grid_1.jpg,Blue_Circle_Chess_2.jpg,left,884.7049999894807,true,NA,true
OwEvveDj,36818z1kw6qmfrfyj2vkz259guma30,3q5zz9zevssdx27hrp417stpott85r,OwEvveDj,2020-0188,2020-05-08,13:41:45,13:56:16,NA,incomplete,10,shape,1,left,Green_Plus_Dots_2.jpg,Blue_Plus_Chess_4.jpg,Red_Circle_Grid_2.jpg,left,1010.6099999975413,true,NA,true
OwEvveDj,36818z1kw6qmfrfyj2vkz259guma30,3q5zz9zevssdx27hrp417stpott85r,OwEvveDj,2020-0188,2020-05-08,13:41:45,13:56:16,NA,incomplete,11,shape,1,left,Blue_Circle_Chess_1.jpg,Purple_Circle_Grid_4.jpg,Red_Plus_Dots_1.jpg,left,779.7050000081072,true,NA,true
OwEvveDj,36818z1kw6qmfrfyj2vkz259guma30,3q5zz9zevssdx27hrp417stpott85r,OwEvveDj,2020-0188,2020-05-08,13:41:45,13:56:16,NA,incomplete,12,shape,1,right,Blue_Plus_Grid_2.jpg,Red_Triangle_Stripes_2.jpg,Green_Plus_Dots_4.jpg,right,597.4199999909615,true,NA,true
OwEvveDj,36818z1kw6qmfrfyj2vkz259guma30,3q5zz9zevssdx27hrp417stpott85r,OwEvveDj,2020-0188,2020-05-08,13:41:45,13:56:16,NA,incomplete,13,shape,1,right,Blue_Triangle_Stripes_1.jpg,Purple_Plus_Grid_1.jpg,Red_Triangle_Chess_3.jpg,right,758.3400000003166,true,NA,true
OwEvveDj,36818z1kw6qmfrfyj2vkz259guma30,3q5zz9zevssdx27hrp417stpott85r,OwEvveDj,2020-0188,2020-05-08,13:41:45,13:56:16,NA,incomplete,14,shape,1,left,Red_Triangle_Dots_2.jpg,Blue_Triangle_Stripes_1.jpg,Purple_Plus_Grid_2.jpg,left,714.3999999971129,true,NA,true
OwEvveDj,36818z1kw6qmfrfyj2vkz259guma30,3q5zz9zevssdx27hrp417stpott85r,OwEvveDj,2020-0188,2020-05-08,13:41:45,13:56:16,NA,incomplete,15,shape,1,left,Purple_Circle_Stripes_1.jpg,Blue_Circle_Grid_2.jpg,Green_Star_Dots_1.jpg,left,589.5299999974668,true,NA,true
OwEvveDj,36818z1kw6qmfrfyj2vkz259guma30,3q5zz9zevssdx27hrp417stpott85r,OwEvveDj,2020-0188,2020-05-08,13:41:45,13:56:16,NA,incomplete,16,shape,1,left,Blue_Plus_Dots_2.jpg,Purple_Plus_Chess_4.jpg,Green_Star_Grid_2.jpg,left,668.454999991809,true,NA,true
OwEvveDj,36818z1kw6qmfrfyj2vkz259guma30,3q5zz9zevssdx27hrp417stpott85r,OwEvveDj,2020-0188,2020-05-08,13:41:45,13:56:16,NA,incomplete,17,shape,1,right,Green_Star_Grid_2.jpg,Red_Circle_Stripes_2.jpg,Purple_Star_Dots_3.jpg,right,610.1400000043213,true,NA,true
OwEvveDj,36818z1kw6qmfrfyj2vkz259guma30,3q5zz9zevssdx27hrp417stpott85r,OwEvveDj,2020-0188,2020-05-08,13:41:45,13:56:16,NA,incomplete,18,shape,1,left,Green_Triangle_Chess_2.jpg,Blue_Triangle_Stripes_3.jpg,Red_Star_Grid_2.jpg,left,615.1000000099884,true,NA,true
OwEvveDj,36818z1kw6qmfrfyj2vkz259guma30,3q5zz9zevssdx27hrp417stpott85r,OwEvveDj,2020-0188,2020-05-08,13:41:45,13:56:16,NA,incomplete,19,shape,1,left,Green_Plus_Grid_4.jpg,Red_Plus_Dots_3.jpg,Purple_Triangle_Chess_4.jpg,left,848.5599999985425,true,NA,true
