workerId,hitId,assignmentId,subject,studyid,exp_date,exp_start,exp_end,time_start,time_end,trial,type,reward_validity,answer,image_top,image_left,image_right,response,response_time,response_acc,volatility,age,race,gender,ethnicity,color,vision,neuro,practice
4VlHidrZ,385mdvingfsu7ikqnsjzxyjp4abjww,3nxnz5rs1easyb4akapc582wz4q97e,4VlHidrZ,2020-0188,2020-05-08,11:58:50,12:15:38,NA,incomplete,0,number,1,left,Blue_Circle_Stripes_1.jpg,Red_Star_Chess_1.jpg,Blue_Plus_Dots_4.jpg,left,1281,true,NA,NA,NA,NA,NA,NA,NA,NA,true
4VlHidrZ,385mdvingfsu7ikqnsjzxyjp4abjww,3nxnz5rs1easyb4akapc582wz4q97e,4VlHidrZ,2020-0188,2020-05-08,11:58:50,12:15:38,NA,incomplete,1,number,0,right,Green_Plus_Grid_2.jpg,Green_Circle_Dots_1.jpg,Purple_Triangle_Stripes_2.jpg,right,1184,true,NA,NA,NA,NA,NA,NA,NA,NA,true
4VlHidrZ,385mdvingfsu7ikqnsjzxyjp4abjww,3nxnz5rs1easyb4akapc582wz4q97e,4VlHidrZ,2020-0188,2020-05-08,11:58:50,12:15:38,NA,incomplete,2,number,0,left,Blue_Star_Grid_2.jpg,Purple_Circle_Chess_2.jpg,Blue_Triangle_Stripes_1.jpg,left,1241,true,NA,NA,NA,NA,NA,NA,NA,NA,true
4VlHidrZ,385mdvingfsu7ikqnsjzxyjp4abjww,3nxnz5rs1easyb4akapc582wz4q97e,4VlHidrZ,2020-0188,2020-05-08,11:58:50,12:15:38,NA,incomplete,3,number,1,left,Red_Triangle_Grid_2.jpg,Blue_Star_Dots_2.jpg,Red_Circle_Chess_4.jpg,left,1451,true,NA,NA,NA,NA,NA,NA,NA,NA,true
4VlHidrZ,385mdvingfsu7ikqnsjzxyjp4abjww,3nxnz5rs1easyb4akapc582wz4q97e,4VlHidrZ,2020-0188,2020-05-08,11:58:50,12:15:38,NA,incomplete,4,number,1,left,Green_Circle_Stripes_1.jpg,Blue_Star_Grid_1.jpg,Green_Plus_Chess_3.jpg,left,988,true,NA,NA,NA,NA,NA,NA,NA,NA,true
4VlHidrZ,385mdvingfsu7ikqnsjzxyjp4abjww,3nxnz5rs1easyb4akapc582wz4q97e,4VlHidrZ,2020-0188,2020-05-08,11:58:50,12:15:38,NA,incomplete,5,number,1,right,Red_Plus_Stripes_4.jpg,Red_Circle_Grid_3.jpg,Green_Star_Dots_4.jpg,right,970,true,NA,NA,NA,NA,NA,NA,NA,NA,true
4VlHidrZ,385mdvingfsu7ikqnsjzxyjp4abjww,3nxnz5rs1easyb4akapc582wz4q97e,4VlHidrZ,2020-0188,2020-05-08,11:58:50,12:15:38,NA,incomplete,6,number,1,left,Green_Plus_Stripes_3.jpg,Red_Circle_Chess_3.jpg,Green_Triangle_Dots_4.jpg,left,908,true,NA,NA,NA,NA,NA,NA,NA,NA,true
4VlHidrZ,385mdvingfsu7ikqnsjzxyjp4abjww,3nxnz5rs1easyb4akapc582wz4q97e,4VlHidrZ,2020-0188,2020-05-08,11:58:50,12:15:38,NA,incomplete,7,number,1,left,Purple_Circle_Stripes_3.jpg,Blue_Plus_Chess_3.jpg,Purple_Star_Dots_1.jpg,left,752,true,NA,NA,NA,NA,NA,NA,NA,NA,true
4VlHidrZ,385mdvingfsu7ikqnsjzxyjp4abjww,3nxnz5rs1easyb4akapc582wz4q97e,4VlHidrZ,2020-0188,2020-05-08,11:58:50,12:15:38,NA,incomplete,8,number,1,right,Green_Circle_Chess_1.jpg,Green_Plus_Dots_3.jpg,Blue_Star_Grid_1.jpg,right,789,true,NA,NA,NA,NA,NA,NA,NA,NA,true
4VlHidrZ,385mdvingfsu7ikqnsjzxyjp4abjww,3nxnz5rs1easyb4akapc582wz4q97e,4VlHidrZ,2020-0188,2020-05-08,11:58:50,12:15:38,NA,incomplete,9,number,1,right,Blue_Triangle_Grid_3.jpg,Blue_Plus_Dots_2.jpg,Green_Star_Chess_3.jpg,right,895,true,NA,NA,NA,NA,NA,NA,NA,NA,true
4VlHidrZ,385mdvingfsu7ikqnsjzxyjp4abjww,3nxnz5rs1easyb4akapc582wz4q97e,4VlHidrZ,2020-0188,2020-05-08,11:58:50,12:15:38,NA,incomplete,10,number,1,left,Green_Star_Chess_1.jpg,Red_Circle_Dots_1.jpg,Green_Triangle_Stripes_2.jpg,left,774,true,NA,NA,NA,NA,NA,NA,NA,NA,true
4VlHidrZ,385mdvingfsu7ikqnsjzxyjp4abjww,3nxnz5rs1easyb4akapc582wz4q97e,4VlHidrZ,2020-0188,2020-05-08,11:58:50,12:15:38,NA,incomplete,11,number,1,right,Green_Circle_Grid_1.jpg,Green_Star_Dots_3.jpg,Red_Plus_Stripes_1.jpg,right,690,true,NA,NA,NA,NA,NA,NA,NA,NA,true
4VlHidrZ,385mdvingfsu7ikqnsjzxyjp4abjww,3nxnz5rs1easyb4akapc582wz4q97e,4VlHidrZ,2020-0188,2020-05-08,11:58:50,12:15:38,NA,incomplete,12,number,1,right,Purple_Triangle_Chess_4.jpg,Purple_Circle_Dots_2.jpg,Blue_Plus_Stripes_4.jpg,right,812,true,NA,NA,NA,NA,NA,NA,NA,NA,true
4VlHidrZ,385mdvingfsu7ikqnsjzxyjp4abjww,3nxnz5rs1easyb4akapc582wz4q97e,4VlHidrZ,2020-0188,2020-05-08,11:58:50,12:15:38,NA,incomplete,13,number,1,right,Purple_Circle_Dots_3.jpg,Purple_Star_Grid_1.jpg,Blue_Plus_Stripes_3.jpg,right,660,true,NA,NA,NA,NA,NA,NA,NA,NA,true
