workerId,hitId,assignmentId,subject,studyid,exp_date,exp_start,exp_end,time_start,time_end,trial,type,sequence,reward_validity,answer,image_top,image_left,image_right,response,response_time,response_acc,volatility,age,race,gender,ethnicity,color,vision,neuro,practice
5efkeU79,3kqc8jmjhf51pencp85cgosduim3h1,3z2r0dq0jlr276ylm9o31vmzjiwe2n,5efkeU79,2020-0188,2020-06-04,19:03:44,19:32:34,NA,incomplete,0,filling,0,0,left,Green_Star_Chess_1.jpg,Purple_Circle_Chess_4.jpg,Red_Triangle_Dots_1.jpg,none,0,false,NA,NA,NA,NA,NA,NA,NA,NA,true
5efkeU79,3kqc8jmjhf51pencp85cgosduim3h1,3z2r0dq0jlr276ylm9o31vmzjiwe2n,5efkeU79,2020-0188,2020-06-04,19:03:44,19:32:34,NA,incomplete,1,filling,0,0,right,Blue_Circle_Stripes_4.jpg,Green_Triangle_Grid_4.jpg,Purple_Star_Stripes_2.jpg,right,975.989999998943,true,NA,NA,NA,NA,NA,NA,NA,NA,true
5efkeU79,3kqc8jmjhf51pencp85cgosduim3h1,3z2r0dq0jlr276ylm9o31vmzjiwe2n,5efkeU79,2020-0188,2020-06-04,19:03:44,19:32:34,NA,incomplete,2,filling,0,1,left,Green_Circle_Stripes_3.jpg,Blue_Triangle_Stripes_2.jpg,Purple_Plus_Dots_3.jpg,left,1371.6050000003306,true,NA,NA,NA,NA,NA,NA,NA,NA,true
5efkeU79,3kqc8jmjhf51pencp85cgosduim3h1,3z2r0dq0jlr276ylm9o31vmzjiwe2n,5efkeU79,2020-0188,2020-06-04,19:03:44,19:32:34,NA,incomplete,3,filling,0,1,right,Red_Triangle_Stripes_2.jpg,Green_Star_Chess_2.jpg,Blue_Plus_Stripes_4.jpg,right,1115.520000002929,true,NA,NA,NA,NA,NA,NA,NA,NA,true
5efkeU79,3kqc8jmjhf51pencp85cgosduim3h1,3z2r0dq0jlr276ylm9o31vmzjiwe2n,5efkeU79,2020-0188,2020-06-04,19:03:44,19:32:34,NA,incomplete,4,filling,0,0,right,Green_Triangle_Stripes_1.jpg,Red_Plus_Chess_1.jpg,Purple_Star_Stripes_2.jpg,right,1074.290000000503,true,NA,NA,NA,NA,NA,NA,NA,NA,true
5efkeU79,3kqc8jmjhf51pencp85cgosduim3h1,3z2r0dq0jlr276ylm9o31vmzjiwe2n,5efkeU79,2020-0188,2020-06-04,19:03:44,19:32:34,NA,incomplete,5,filling,0,1,right,Red_Star_Dots_2.jpg,Purple_Triangle_Stripes_2.jpg,Green_Plus_Dots_1.jpg,right,1249.6050000007963,true,NA,NA,NA,NA,NA,NA,NA,NA,true
5efkeU79,3kqc8jmjhf51pencp85cgosduim3h1,3z2r0dq0jlr276ylm9o31vmzjiwe2n,5efkeU79,2020-0188,2020-06-04,19:03:44,19:32:34,NA,incomplete,6,filling,0,1,right,Blue_Triangle_Chess_4.jpg,Purple_Plus_Dots_4.jpg,Green_Circle_Chess_1.jpg,right,1189.2500000031432,true,NA,NA,NA,NA,NA,NA,NA,NA,true
5efkeU79,3kqc8jmjhf51pencp85cgosduim3h1,3z2r0dq0jlr276ylm9o31vmzjiwe2n,5efkeU79,2020-0188,2020-06-04,19:03:44,19:32:34,NA,incomplete,7,filling,0,1,right,Red_Triangle_Grid_3.jpg,Blue_Plus_Stripes_3.jpg,Purple_Star_Grid_2.jpg,right,1230.3949999986216,true,NA,NA,NA,NA,NA,NA,NA,NA,true
5efkeU79,3kqc8jmjhf51pencp85cgosduim3h1,3z2r0dq0jlr276ylm9o31vmzjiwe2n,5efkeU79,2020-0188,2020-06-04,19:03:44,19:32:34,NA,incomplete,8,filling,0,1,left,Purple_Circle_Grid_3.jpg,Green_Plus_Grid_4.jpg,Blue_Star_Dots_3.jpg,left,1125.4999999982538,true,NA,NA,NA,NA,NA,NA,NA,NA,true
5efkeU79,3kqc8jmjhf51pencp85cgosduim3h1,3z2r0dq0jlr276ylm9o31vmzjiwe2n,5efkeU79,2020-0188,2020-06-04,19:03:44,19:32:34,NA,incomplete,9,filling,0,1,right,Blue_Star_Stripes_1.jpg,Red_Triangle_Grid_1.jpg,Purple_Plus_Stripes_2.jpg,right,1256.8949999986216,true,NA,NA,NA,NA,NA,NA,NA,NA,true
