workerId,hitId,assignmentId,subject,studyid,exp_date,exp_start,exp_end,time_start,time_end,trial,type,sequence,reward_validity,answer,image_top,image_left,image_right,response,response_time,response_acc,volatility,practice
GRb8X5Cw,3ni0wfppjctpbx4ya2wphz5gism608,3skemfqbz7igflskyc879hc7pcl8kz,GRb8X5Cw,2020-0188,2020-06-04,11:48:54,12:05:30,NA,incomplete,0,number,0,1,left,Blue_Plus_Chess_2.jpg,Red_Circle_Grid_2.jpg,Purple_Triangle_Chess_1.jpg,left,1381.2899999902584,true,NA,true
GRb8X5Cw,3ni0wfppjctpbx4ya2wphz5gism608,3skemfqbz7igflskyc879hc7pcl8kz,GRb8X5Cw,2020-0188,2020-06-04,11:48:54,12:05:30,NA,incomplete,1,number,0,1,left,Purple_Circle_Dots_2.jpg,Red_Star_Chess_2.jpg,Blue_Plus_Dots_1.jpg,left,860.7299999566749,true,NA,true
GRb8X5Cw,3ni0wfppjctpbx4ya2wphz5gism608,3skemfqbz7igflskyc879hc7pcl8kz,GRb8X5Cw,2020-0188,2020-06-04,11:48:54,12:05:30,NA,incomplete,2,number,0,0,left,Blue_Triangle_Stripes_3.jpg,Green_Plus_Grid_3.jpg,Purple_Circle_Stripes_1.jpg,left,828.6049999878742,true,NA,true
GRb8X5Cw,3ni0wfppjctpbx4ya2wphz5gism608,3skemfqbz7igflskyc879hc7pcl8kz,GRb8X5Cw,2020-0188,2020-06-04,11:48:54,12:05:30,NA,incomplete,3,number,0,1,right,Green_Plus_Stripes_2.jpg,Purple_Star_Stripes_4.jpg,Blue_Triangle_Grid_2.jpg,right,1185.3099999716505,true,NA,true
GRb8X5Cw,3ni0wfppjctpbx4ya2wphz5gism608,3skemfqbz7igflskyc879hc7pcl8kz,GRb8X5Cw,2020-0188,2020-06-04,11:48:54,12:05:30,NA,incomplete,4,number,0,1,left,Green_Plus_Chess_2.jpg,Purple_Triangle_Stripes_2.jpg,Blue_Star_Chess_1.jpg,left,788.3400000282563,true,NA,true
GRb8X5Cw,3ni0wfppjctpbx4ya2wphz5gism608,3skemfqbz7igflskyc879hc7pcl8kz,GRb8X5Cw,2020-0188,2020-06-04,11:48:54,12:05:30,NA,incomplete,5,number,0,1,left,Green_Circle_Grid_4.jpg,Blue_Triangle_Chess_4.jpg,Purple_Star_Grid_2.jpg,left,649.8099999735132,true,NA,true
GRb8X5Cw,3ni0wfppjctpbx4ya2wphz5gism608,3skemfqbz7igflskyc879hc7pcl8kz,GRb8X5Cw,2020-0188,2020-06-04,11:48:54,12:05:30,NA,incomplete,6,number,0,1,right,Green_Star_Dots_3.jpg,Red_Plus_Dots_1.jpg,Blue_Circle_Grid_3.jpg,right,534.4399999594316,true,NA,true
GRb8X5Cw,3ni0wfppjctpbx4ya2wphz5gism608,3skemfqbz7igflskyc879hc7pcl8kz,GRb8X5Cw,2020-0188,2020-06-04,11:48:54,12:05:30,NA,incomplete,7,number,0,1,left,Red_Star_Chess_1.jpg,Green_Triangle_Dots_1.jpg,Purple_Plus_Chess_3.jpg,left,677.544999984093,true,NA,true
GRb8X5Cw,3ni0wfppjctpbx4ya2wphz5gism608,3skemfqbz7igflskyc879hc7pcl8kz,GRb8X5Cw,2020-0188,2020-06-04,11:48:54,12:05:30,NA,incomplete,8,number,0,1,left,Red_Plus_Dots_4.jpg,Blue_Star_Stripes_4.jpg,Purple_Circle_Dots_3.jpg,left,517.8050000104122,true,NA,true
GRb8X5Cw,3ni0wfppjctpbx4ya2wphz5gism608,3skemfqbz7igflskyc879hc7pcl8kz,GRb8X5Cw,2020-0188,2020-06-04,11:48:54,12:05:30,NA,incomplete,9,number,0,1,left,Red_Triangle_Stripes_4.jpg,Green_Star_Dots_4.jpg,Blue_Circle_Stripes_1.jpg,left,551.804999995511,true,NA,true
