workerId,hitId,assignmentId,subject,studyid,exp_date,exp_start,exp_end,time_start,time_end,trial,type,sequence,reward_validity,answer,image_top,image_left,image_right,response,response_time,response_acc,volatility,age,race,gender,ethnicity,color,vision,neuro,practice
48CMrE8d,3t5zxgo9eh1fn0t8t5nft3pt661qzj,3rrcefrb7qpe3h1ogw51t2ddwcfb44,48CMrE8d,2020-0188,2020-11-17,14:00:02,14:15:13,NA,incomplete,0,color,0,1,right,Red_Triangle_Dots_3.jpg,Green_Star_Chess_3.jpg,Red_Plus_Stripes_4.jpg,none,0,false,NA,NA,NA,NA,NA,NA,NA,NA,true
48CMrE8d,3t5zxgo9eh1fn0t8t5nft3pt661qzj,3rrcefrb7qpe3h1ogw51t2ddwcfb44,48CMrE8d,2020-0188,2020-11-17,14:00:02,14:15:13,NA,incomplete,1,color,0,0,right,Purple_Plus_Dots_3.jpg,Red_Triangle_Grid_3.jpg,Purple_Circle_Chess_4.jpg,right,889.3300000054296,true,NA,NA,NA,NA,NA,NA,NA,NA,true
48CMrE8d,3t5zxgo9eh1fn0t8t5nft3pt661qzj,3rrcefrb7qpe3h1ogw51t2ddwcfb44,48CMrE8d,2020-0188,2020-11-17,14:00:02,14:15:13,NA,incomplete,2,color,0,0,right,Green_Plus_Grid_3.jpg,Red_Circle_Chess_3.jpg,Green_Triangle_Dots_4.jpg,right,693.7549999856856,true,NA,NA,NA,NA,NA,NA,NA,NA,true
48CMrE8d,3t5zxgo9eh1fn0t8t5nft3pt661qzj,3rrcefrb7qpe3h1ogw51t2ddwcfb44,48CMrE8d,2020-0188,2020-11-17,14:00:02,14:15:13,NA,incomplete,3,color,0,1,left,Purple_Triangle_Dots_4.jpg,Purple_Circle_Stripes_3.jpg,Green_Star_Grid_4.jpg,left,707.7899999858346,true,NA,NA,NA,NA,NA,NA,NA,NA,true
48CMrE8d,3t5zxgo9eh1fn0t8t5nft3pt661qzj,3rrcefrb7qpe3h1ogw51t2ddwcfb44,48CMrE8d,2020-0188,2020-11-17,14:00:02,14:15:13,NA,incomplete,4,color,0,1,left,Blue_Plus_Stripes_4.jpg,Blue_Star_Chess_2.jpg,Green_Triangle_Grid_4.jpg,left,635.7800000114366,true,NA,NA,NA,NA,NA,NA,NA,NA,true
48CMrE8d,3t5zxgo9eh1fn0t8t5nft3pt661qzj,3rrcefrb7qpe3h1ogw51t2ddwcfb44,48CMrE8d,2020-0188,2020-11-17,14:00:02,14:15:13,NA,incomplete,5,color,0,1,left,Blue_Plus_Dots_3.jpg,Blue_Triangle_Chess_4.jpg,Green_Circle_Grid_3.jpg,left,532.2199999936856,true,NA,NA,NA,NA,NA,NA,NA,NA,true
48CMrE8d,3t5zxgo9eh1fn0t8t5nft3pt661qzj,3rrcefrb7qpe3h1ogw51t2ddwcfb44,48CMrE8d,2020-0188,2020-11-17,14:00:02,14:15:13,NA,incomplete,6,color,0,1,right,Red_Star_Stripes_2.jpg,Green_Circle_Dots_2.jpg,Red_Triangle_Chess_4.jpg,right,534.5199999865144,true,NA,NA,NA,NA,NA,NA,NA,NA,true
48CMrE8d,3t5zxgo9eh1fn0t8t5nft3pt661qzj,3rrcefrb7qpe3h1ogw51t2ddwcfb44,48CMrE8d,2020-0188,2020-11-17,14:00:02,14:15:13,NA,incomplete,7,color,0,1,left,Green_Triangle_Dots_3.jpg,Green_Plus_Stripes_4.jpg,Purple_Star_Grid_3.jpg,left,679.6099999919534,true,NA,NA,NA,NA,NA,NA,NA,NA,true
48CMrE8d,3t5zxgo9eh1fn0t8t5nft3pt661qzj,3rrcefrb7qpe3h1ogw51t2ddwcfb44,48CMrE8d,2020-0188,2020-11-17,14:00:02,14:15:13,NA,incomplete,8,color,0,1,right,Red_Circle_Dots_2.jpg,Green_Star_Chess_2.jpg,Red_Triangle_Grid_4.jpg,right,581.1699999903794,true,NA,NA,NA,NA,NA,NA,NA,NA,true
48CMrE8d,3t5zxgo9eh1fn0t8t5nft3pt661qzj,3rrcefrb7qpe3h1ogw51t2ddwcfb44,48CMrE8d,2020-0188,2020-11-17,14:00:02,14:15:13,NA,incomplete,9,color,0,1,right,Blue_Circle_Stripes_1.jpg,Purple_Triangle_Dots_1.jpg,Blue_Plus_Grid_3.jpg,right,553.8550000055693,true,NA,NA,NA,NA,NA,NA,NA,NA,true
48CMrE8d,3t5zxgo9eh1fn0t8t5nft3pt661qzj,3rrcefrb7qpe3h1ogw51t2ddwcfb44,48CMrE8d,2020-0188,2020-11-17,14:00:02,14:15:13,NA,incomplete,10,color,0,1,right,Blue_Plus_Dots_1.jpg,Red_Triangle_Chess_1.jpg,Blue_Circle_Grid_4.jpg,right,441.7350000003353,true,NA,NA,NA,NA,NA,NA,NA,NA,true
48CMrE8d,3t5zxgo9eh1fn0t8t5nft3pt661qzj,3rrcefrb7qpe3h1ogw51t2ddwcfb44,48CMrE8d,2020-0188,2020-11-17,14:00:02,14:15:13,NA,incomplete,11,color,0,1,left,Red_Star_Stripes_2.jpg,Red_Plus_Dots_4.jpg,Purple_Circle_Chess_2.jpg,left,528.8950000249315,true,NA,NA,NA,NA,NA,NA,NA,NA,true
