workerId,hitId,assignmentId,subject,studyid,exp_date,exp_start,exp_end,time_start,time_end,trial,type,sequence,reward_validity,answer,image_top,image_left,image_right,response,response_time,response_acc,volatility,age,race,gender,ethnicity,color,vision,neuro,practice
CTrGKohD,3p7qk0gj4wyyvhrnruxexlrqk8i2zm,3483fv8beiwyur56gr55p7um4d862i,CTrGKohD,2020-0188,2020-06-17,04:02:01,04:25:51,NA,incomplete,14,shape,0,0,left,Red_Plus_Dots_3.jpg,Green_Plus_Grid_1.jpg,Red_Circle_Stripes_2.jpg,left,1862,true,NA,NA,NA,NA,NA,NA,NA,NA,true
CTrGKohD,3p7qk0gj4wyyvhrnruxexlrqk8i2zm,3483fv8beiwyur56gr55p7um4d862i,CTrGKohD,2020-0188,2020-06-17,04:02:01,04:25:51,NA,incomplete,15,shape,0,1,left,Green_Plus_Grid_1.jpg,Blue_Plus_Chess_2.jpg,Green_Star_Dots_3.jpg,left,1450,true,NA,NA,NA,NA,NA,NA,NA,NA,true
CTrGKohD,3p7qk0gj4wyyvhrnruxexlrqk8i2zm,3483fv8beiwyur56gr55p7um4d862i,CTrGKohD,2020-0188,2020-06-17,04:02:01,04:25:51,NA,incomplete,16,shape,0,1,right,Purple_Triangle_Dots_4.jpg,Purple_Plus_Stripes_2.jpg,Red_Triangle_Chess_1.jpg,right,1670,true,NA,NA,NA,NA,NA,NA,NA,NA,true
CTrGKohD,3p7qk0gj4wyyvhrnruxexlrqk8i2zm,3483fv8beiwyur56gr55p7um4d862i,CTrGKohD,2020-0188,2020-06-17,04:02:01,04:25:51,NA,incomplete,17,shape,0,1,left,Purple_Plus_Stripes_3.jpg,Red_Plus_Chess_2.jpg,Purple_Triangle_Dots_1.jpg,left,1448,true,NA,NA,NA,NA,NA,NA,NA,NA,true
CTrGKohD,3p7qk0gj4wyyvhrnruxexlrqk8i2zm,3483fv8beiwyur56gr55p7um4d862i,CTrGKohD,2020-0188,2020-06-17,04:02:01,04:25:51,NA,incomplete,18,shape,0,1,left,Purple_Plus_Stripes_4.jpg,Red_Plus_Grid_2.jpg,Purple_Star_Dots_3.jpg,left,1104,true,NA,NA,NA,NA,NA,NA,NA,NA,true
CTrGKohD,3p7qk0gj4wyyvhrnruxexlrqk8i2zm,3483fv8beiwyur56gr55p7um4d862i,CTrGKohD,2020-0188,2020-06-17,04:02:01,04:25:51,NA,incomplete,19,shape,0,1,right,Purple_Triangle_Dots_3.jpg,Purple_Plus_Stripes_4.jpg,Blue_Triangle_Grid_2.jpg,right,1035,true,NA,NA,NA,NA,NA,NA,NA,NA,true
CTrGKohD,3p7qk0gj4wyyvhrnruxexlrqk8i2zm,3483fv8beiwyur56gr55p7um4d862i,CTrGKohD,2020-0188,2020-06-17,04:02:01,04:25:51,NA,incomplete,20,color,1,1,right,Red_Plus_Grid_2.jpg,Blue_Plus_Stripes_3.jpg,Red_Circle_Dots_4.jpg,left,1515,false,NA,NA,NA,NA,NA,NA,NA,NA,true
CTrGKohD,3p7qk0gj4wyyvhrnruxexlrqk8i2zm,3483fv8beiwyur56gr55p7um4d862i,CTrGKohD,2020-0188,2020-06-17,04:02:01,04:25:51,NA,incomplete,21,color,1,1,right,Purple_Plus_Stripes_2.jpg,Red_Plus_Dots_3.jpg,Purple_Circle_Grid_1.jpg,right,1482,true,NA,NA,NA,NA,NA,NA,NA,NA,true
CTrGKohD,3p7qk0gj4wyyvhrnruxexlrqk8i2zm,3483fv8beiwyur56gr55p7um4d862i,CTrGKohD,2020-0188,2020-06-17,04:02:01,04:25:51,NA,incomplete,22,color,1,1,right,Purple_Triangle_Grid_4.jpg,Green_Triangle_Dots_2.jpg,Purple_Star_Stripes_3.jpg,right,1079,true,NA,NA,NA,NA,NA,NA,NA,NA,true
CTrGKohD,3p7qk0gj4wyyvhrnruxexlrqk8i2zm,3483fv8beiwyur56gr55p7um4d862i,CTrGKohD,2020-0188,2020-06-17,04:02:01,04:25:51,NA,incomplete,23,color,1,1,left,Red_Triangle_Stripes_3.jpg,Red_Plus_Grid_4.jpg,Blue_Triangle_Chess_2.jpg,left,790,true,NA,NA,NA,NA,NA,NA,NA,NA,true
CTrGKohD,3p7qk0gj4wyyvhrnruxexlrqk8i2zm,3483fv8beiwyur56gr55p7um4d862i,CTrGKohD,2020-0188,2020-06-17,04:02:01,04:25:51,NA,incomplete,24,color,1,0,left,Blue_Plus_Chess_2.jpg,Blue_Triangle_Grid_4.jpg,Red_Plus_Dots_1.jpg,left,810,true,NA,NA,NA,NA,NA,NA,NA,NA,true
CTrGKohD,3p7qk0gj4wyyvhrnruxexlrqk8i2zm,3483fv8beiwyur56gr55p7um4d862i,CTrGKohD,2020-0188,2020-06-17,04:02:01,04:25:51,NA,incomplete,25,color,1,1,right,Green_Plus_Dots_2.jpg,Purple_Plus_Chess_4.jpg,Green_Triangle_Grid_1.jpg,right,943,true,NA,NA,NA,NA,NA,NA,NA,NA,true
CTrGKohD,3p7qk0gj4wyyvhrnruxexlrqk8i2zm,3483fv8beiwyur56gr55p7um4d862i,CTrGKohD,2020-0188,2020-06-17,04:02:01,04:25:51,NA,incomplete,26,color,1,1,right,Blue_Triangle_Dots_1.jpg,Green_Triangle_Chess_3.jpg,Blue_Star_Grid_2.jpg,right,1174,true,NA,NA,NA,NA,NA,NA,NA,NA,true
CTrGKohD,3p7qk0gj4wyyvhrnruxexlrqk8i2zm,3483fv8beiwyur56gr55p7um4d862i,CTrGKohD,2020-0188,2020-06-17,04:02:01,04:25:51,NA,incomplete,27,color,1,1,right,Red_Circle_Chess_3.jpg,Blue_Circle_Stripes_2.jpg,Red_Plus_Dots_1.jpg,right,1424,true,NA,NA,NA,NA,NA,NA,NA,NA,true
CTrGKohD,3p7qk0gj4wyyvhrnruxexlrqk8i2zm,3483fv8beiwyur56gr55p7um4d862i,CTrGKohD,2020-0188,2020-06-17,04:02:01,04:25:51,NA,incomplete,28,color,1,0,right,Blue_Circle_Dots_1.jpg,Green_Circle_Grid_4.jpg,Blue_Star_Stripes_3.jpg,right,1068,true,NA,NA,NA,NA,NA,NA,NA,NA,true
CTrGKohD,3p7qk0gj4wyyvhrnruxexlrqk8i2zm,3483fv8beiwyur56gr55p7um4d862i,CTrGKohD,2020-0188,2020-06-17,04:02:01,04:25:51,NA,incomplete,29,color,1,1,left,Green_Plus_Chess_3.jpg,Green_Star_Grid_1.jpg,Purple_Plus_Stripes_2.jpg,left,1002,true,NA,NA,NA,NA,NA,NA,NA,NA,true
CTrGKohD,3p7qk0gj4wyyvhrnruxexlrqk8i2zm,3483fv8beiwyur56gr55p7um4d862i,CTrGKohD,2020-0188,2020-06-17,04:02:01,04:25:51,NA,incomplete,30,color,1,0,left,Purple_Star_Grid_3.jpg,Purple_Plus_Chess_4.jpg,Blue_Star_Dots_2.jpg,left,1046,true,NA,NA,NA,NA,NA,NA,NA,NA,true
CTrGKohD,3p7qk0gj4wyyvhrnruxexlrqk8i2zm,3483fv8beiwyur56gr55p7um4d862i,CTrGKohD,2020-0188,2020-06-17,04:02:01,04:25:51,NA,incomplete,31,color,1,0,right,Green_Circle_Grid_2.jpg,Red_Circle_Stripes_1.jpg,Green_Star_Dots_4.jpg,right,1186,true,NA,NA,NA,NA,NA,NA,NA,NA,true
CTrGKohD,3p7qk0gj4wyyvhrnruxexlrqk8i2zm,3483fv8beiwyur56gr55p7um4d862i,CTrGKohD,2020-0188,2020-06-17,04:02:01,04:25:51,NA,incomplete,32,color,1,1,right,Purple_Triangle_Dots_2.jpg,Blue_Triangle_Grid_1.jpg,Purple_Plus_Stripes_4.jpg,left,1136,false,NA,NA,NA,NA,NA,NA,NA,NA,true
CTrGKohD,3p7qk0gj4wyyvhrnruxexlrqk8i2zm,3483fv8beiwyur56gr55p7um4d862i,CTrGKohD,2020-0188,2020-06-17,04:02:01,04:25:51,NA,incomplete,33,color,1,1,right,Purple_Star_Grid_4.jpg,Green_Star_Stripes_1.jpg,Purple_Plus_Dots_2.jpg,right,1347,true,NA,NA,NA,NA,NA,NA,NA,NA,true
CTrGKohD,3p7qk0gj4wyyvhrnruxexlrqk8i2zm,3483fv8beiwyur56gr55p7um4d862i,CTrGKohD,2020-0188,2020-06-17,04:02:01,04:25:51,NA,incomplete,34,color,1,1,right,Purple_Star_Dots_2.jpg,Green_Star_Grid_4.jpg,Purple_Circle_Chess_3.jpg,right,1200,true,NA,NA,NA,NA,NA,NA,NA,NA,true
CTrGKohD,3p7qk0gj4wyyvhrnruxexlrqk8i2zm,3483fv8beiwyur56gr55p7um4d862i,CTrGKohD,2020-0188,2020-06-17,04:02:01,04:25:51,NA,incomplete,35,color,1,1,left,Red_Plus_Dots_2.jpg,Red_Circle_Chess_4.jpg,Purple_Plus_Grid_1.jpg,left,1029,true,NA,NA,NA,NA,NA,NA,NA,NA,true
CTrGKohD,3p7qk0gj4wyyvhrnruxexlrqk8i2zm,3483fv8beiwyur56gr55p7um4d862i,CTrGKohD,2020-0188,2020-06-17,04:02:01,04:25:51,NA,incomplete,36,color,1,1,right,Red_Plus_Dots_1.jpg,Green_Plus_Stripes_3.jpg,Red_Star_Chess_4.jpg,right,1152,true,NA,NA,NA,NA,NA,NA,NA,NA,true
CTrGKohD,3p7qk0gj4wyyvhrnruxexlrqk8i2zm,3483fv8beiwyur56gr55p7um4d862i,CTrGKohD,2020-0188,2020-06-17,04:02:01,04:25:51,NA,incomplete,37,color,1,1,left,Purple_Triangle_Stripes_1.jpg,Purple_Plus_Chess_4.jpg,Red_Triangle_Dots_3.jpg,left,1102,true,NA,NA,NA,NA,NA,NA,NA,NA,true
CTrGKohD,3p7qk0gj4wyyvhrnruxexlrqk8i2zm,3483fv8beiwyur56gr55p7um4d862i,CTrGKohD,2020-0188,2020-06-17,04:02:01,04:25:51,NA,incomplete,38,color,1,1,right,Purple_Triangle_Grid_3.jpg,Green_Triangle_Dots_2.jpg,Purple_Plus_Chess_1.jpg,right,1015,true,NA,NA,NA,NA,NA,NA,NA,NA,true
CTrGKohD,3p7qk0gj4wyyvhrnruxexlrqk8i2zm,3483fv8beiwyur56gr55p7um4d862i,CTrGKohD,2020-0188,2020-06-17,04:02:01,04:25:51,NA,incomplete,39,color,1,0,right,Purple_Plus_Dots_4.jpg,Blue_Plus_Grid_1.jpg,Purple_Circle_Stripes_2.jpg,right,1100,true,NA,NA,NA,NA,NA,NA,NA,NA,true
CTrGKohD,3p7qk0gj4wyyvhrnruxexlrqk8i2zm,3483fv8beiwyur56gr55p7um4d862i,CTrGKohD,2020-0188,2020-06-17,04:02:01,04:25:51,NA,incomplete,0,shape,0,0,left,Blue_Triangle_Stripes_2.jpg,Green_Triangle_Dots_3.jpg,Blue_Star_Chess_4.jpg,left,1249,true,high,NA,NA,NA,NA,NA,NA,NA,false
CTrGKohD,3p7qk0gj4wyyvhrnruxexlrqk8i2zm,3483fv8beiwyur56gr55p7um4d862i,CTrGKohD,2020-0188,2020-06-17,04:02:01,04:25:51,NA,incomplete,1,shape,0,1,right,Purple_Triangle_Chess_4.jpg,Purple_Plus_Grid_3.jpg,Blue_Triangle_Stripes_2.jpg,right,1299,true,high,NA,NA,NA,NA,NA,NA,NA,false
CTrGKohD,3p7qk0gj4wyyvhrnruxexlrqk8i2zm,3483fv8beiwyur56gr55p7um4d862i,CTrGKohD,2020-0188,2020-06-17,04:02:01,04:25:51,NA,incomplete,2,shape,0,1,left,Green_Star_Stripes_4.jpg,Blue_Star_Grid_2.jpg,Green_Triangle_Chess_3.jpg,left,1146,true,high,NA,NA,NA,NA,NA,NA,NA,false
CTrGKohD,3p7qk0gj4wyyvhrnruxexlrqk8i2zm,3483fv8beiwyur56gr55p7um4d862i,CTrGKohD,2020-0188,2020-06-17,04:02:01,04:25:51,NA,incomplete,3,shape,0,1,left,Purple_Circle_Grid_1.jpg,Blue_Circle_Dots_4.jpg,Purple_Plus_Chess_3.jpg,left,1026,true,high,NA,NA,NA,NA,NA,NA,NA,false
CTrGKohD,3p7qk0gj4wyyvhrnruxexlrqk8i2zm,3483fv8beiwyur56gr55p7um4d862i,CTrGKohD,2020-0188,2020-06-17,04:02:01,04:25:51,NA,incomplete,4,shape,0,1,right,Blue_Star_Stripes_3.jpg,Blue_Triangle_Dots_4.jpg,Red_Star_Chess_1.jpg,left,1355,false,high,NA,NA,NA,NA,NA,NA,NA,false
CTrGKohD,3p7qk0gj4wyyvhrnruxexlrqk8i2zm,3483fv8beiwyur56gr55p7um4d862i,CTrGKohD,2020-0188,2020-06-17,04:02:01,04:25:51,NA,incomplete,5,shape,0,1,right,Purple_Star_Chess_1.jpg,Purple_Triangle_Stripes_2.jpg,Red_Star_Grid_4.jpg,right,1180,true,high,NA,NA,NA,NA,NA,NA,NA,false
CTrGKohD,3p7qk0gj4wyyvhrnruxexlrqk8i2zm,3483fv8beiwyur56gr55p7um4d862i,CTrGKohD,2020-0188,2020-06-17,04:02:01,04:25:51,NA,incomplete,6,shape,0,1,right,Purple_Star_Stripes_3.jpg,Purple_Triangle_Chess_2.jpg,Blue_Star_Dots_4.jpg,right,1585,true,high,NA,NA,NA,NA,NA,NA,NA,false
CTrGKohD,3p7qk0gj4wyyvhrnruxexlrqk8i2zm,3483fv8beiwyur56gr55p7um4d862i,CTrGKohD,2020-0188,2020-06-17,04:02:01,04:25:51,NA,incomplete,7,shape,0,1,right,Purple_Triangle_Dots_3.jpg,Purple_Star_Grid_4.jpg,Green_Triangle_Stripes_2.jpg,right,1344,true,high,NA,NA,NA,NA,NA,NA,NA,false
CTrGKohD,3p7qk0gj4wyyvhrnruxexlrqk8i2zm,3483fv8beiwyur56gr55p7um4d862i,CTrGKohD,2020-0188,2020-06-17,04:02:01,04:25:51,NA,incomplete,8,shape,0,1,left,Blue_Triangle_Grid_2.jpg,Green_Triangle_Dots_3.jpg,Blue_Star_Chess_4.jpg,left,1002,true,high,NA,NA,NA,NA,NA,NA,NA,false
CTrGKohD,3p7qk0gj4wyyvhrnruxexlrqk8i2zm,3483fv8beiwyur56gr55p7um4d862i,CTrGKohD,2020-0188,2020-06-17,04:02:01,04:25:51,NA,incomplete,9,shape,0,1,left,Green_Star_Grid_4.jpg,Blue_Star_Stripes_1.jpg,Green_Circle_Chess_2.jpg,left,1358,true,high,NA,NA,NA,NA,NA,NA,NA,false
CTrGKohD,3p7qk0gj4wyyvhrnruxexlrqk8i2zm,3483fv8beiwyur56gr55p7um4d862i,CTrGKohD,2020-0188,2020-06-17,04:02:01,04:25:51,NA,incomplete,10,color,1,1,left,Blue_Star_Chess_3.jpg,Blue_Circle_Stripes_1.jpg,Purple_Star_Grid_2.jpg,left,1139,true,high,NA,NA,NA,NA,NA,NA,NA,false
CTrGKohD,3p7qk0gj4wyyvhrnruxexlrqk8i2zm,3483fv8beiwyur56gr55p7um4d862i,CTrGKohD,2020-0188,2020-06-17,04:02:01,04:25:51,NA,incomplete,11,color,1,1,left,Green_Star_Stripes_3.jpg,Green_Plus_Grid_1.jpg,Purple_Star_Dots_2.jpg,right,1123,false,high,NA,NA,NA,NA,NA,NA,NA,false
CTrGKohD,3p7qk0gj4wyyvhrnruxexlrqk8i2zm,3483fv8beiwyur56gr55p7um4d862i,CTrGKohD,2020-0188,2020-06-17,04:02:01,04:25:51,NA,incomplete,12,color,1,1,right,Red_Triangle_Chess_3.jpg,Blue_Triangle_Stripes_4.jpg,Red_Plus_Dots_2.jpg,right,984,true,high,NA,NA,NA,NA,NA,NA,NA,false
CTrGKohD,3p7qk0gj4wyyvhrnruxexlrqk8i2zm,3483fv8beiwyur56gr55p7um4d862i,CTrGKohD,2020-0188,2020-06-17,04:02:01,04:25:51,NA,incomplete,13,color,1,1,right,Red_Plus_Chess_3.jpg,Blue_Plus_Grid_4.jpg,Red_Circle_Dots_2.jpg,right,1021,true,high,NA,NA,NA,NA,NA,NA,NA,false
CTrGKohD,3p7qk0gj4wyyvhrnruxexlrqk8i2zm,3483fv8beiwyur56gr55p7um4d862i,CTrGKohD,2020-0188,2020-06-17,04:02:01,04:25:51,NA,incomplete,14,color,1,0,left,Purple_Star_Stripes_2.jpg,Purple_Circle_Chess_3.jpg,Blue_Star_Dots_1.jpg,left,923,true,high,NA,NA,NA,NA,NA,NA,NA,false
CTrGKohD,3p7qk0gj4wyyvhrnruxexlrqk8i2zm,3483fv8beiwyur56gr55p7um4d862i,CTrGKohD,2020-0188,2020-06-17,04:02:01,04:25:51,NA,incomplete,15,color,1,1,right,Green_Plus_Chess_3.jpg,Blue_Plus_Dots_2.jpg,Green_Circle_Grid_4.jpg,right,1099,true,high,NA,NA,NA,NA,NA,NA,NA,false
CTrGKohD,3p7qk0gj4wyyvhrnruxexlrqk8i2zm,3483fv8beiwyur56gr55p7um4d862i,CTrGKohD,2020-0188,2020-06-17,04:02:01,04:25:51,NA,incomplete,16,color,1,0,left,Green_Plus_Grid_1.jpg,Green_Star_Chess_3.jpg,Red_Plus_Dots_2.jpg,left,942,true,high,NA,NA,NA,NA,NA,NA,NA,false
CTrGKohD,3p7qk0gj4wyyvhrnruxexlrqk8i2zm,3483fv8beiwyur56gr55p7um4d862i,CTrGKohD,2020-0188,2020-06-17,04:02:01,04:25:51,NA,incomplete,17,color,1,1,left,Purple_Circle_Dots_1.jpg,Purple_Plus_Chess_4.jpg,Green_Circle_Stripes_3.jpg,left,1128,true,high,NA,NA,NA,NA,NA,NA,NA,false
CTrGKohD,3p7qk0gj4wyyvhrnruxexlrqk8i2zm,3483fv8beiwyur56gr55p7um4d862i,CTrGKohD,2020-0188,2020-06-17,04:02:01,04:25:51,NA,incomplete,18,color,1,0,right,Blue_Plus_Stripes_4.jpg,Red_Plus_Dots_2.jpg,Blue_Circle_Chess_1.jpg,right,1261,true,high,NA,NA,NA,NA,NA,NA,NA,false
CTrGKohD,3p7qk0gj4wyyvhrnruxexlrqk8i2zm,3483fv8beiwyur56gr55p7um4d862i,CTrGKohD,2020-0188,2020-06-17,04:02:01,04:25:51,NA,incomplete,19,color,1,1,right,Purple_Triangle_Dots_4.jpg,Green_Triangle_Grid_1.jpg,Purple_Circle_Stripes_2.jpg,left,1161,false,high,NA,NA,NA,NA,NA,NA,NA,false
CTrGKohD,3p7qk0gj4wyyvhrnruxexlrqk8i2zm,3483fv8beiwyur56gr55p7um4d862i,CTrGKohD,2020-0188,2020-06-17,04:02:01,04:25:51,NA,incomplete,20,shape,0,1,right,Blue_Triangle_Stripes_2.jpg,Blue_Star_Grid_3.jpg,Red_Triangle_Chess_4.jpg,left,1256,false,high,NA,NA,NA,NA,NA,NA,NA,false
CTrGKohD,3p7qk0gj4wyyvhrnruxexlrqk8i2zm,3483fv8beiwyur56gr55p7um4d862i,CTrGKohD,2020-0188,2020-06-17,04:02:01,04:25:51,NA,incomplete,21,shape,0,0,right,Purple_Plus_Grid_4.jpg,Purple_Star_Stripes_3.jpg,Blue_Plus_Chess_2.jpg,right,1412,true,high,NA,NA,NA,NA,NA,NA,NA,false
CTrGKohD,3p7qk0gj4wyyvhrnruxexlrqk8i2zm,3483fv8beiwyur56gr55p7um4d862i,CTrGKohD,2020-0188,2020-06-17,04:02:01,04:25:51,NA,incomplete,22,shape,0,1,right,Green_Plus_Grid_1.jpg,Green_Circle_Stripes_4.jpg,Blue_Plus_Dots_2.jpg,right,1088,true,high,NA,NA,NA,NA,NA,NA,NA,false
CTrGKohD,3p7qk0gj4wyyvhrnruxexlrqk8i2zm,3483fv8beiwyur56gr55p7um4d862i,CTrGKohD,2020-0188,2020-06-17,04:02:01,04:25:51,NA,incomplete,23,shape,0,1,left,Purple_Plus_Stripes_4.jpg,Blue_Plus_Chess_2.jpg,Purple_Triangle_Grid_3.jpg,right,1721,false,high,NA,NA,NA,NA,NA,NA,NA,false
CTrGKohD,3p7qk0gj4wyyvhrnruxexlrqk8i2zm,3483fv8beiwyur56gr55p7um4d862i,CTrGKohD,2020-0188,2020-06-17,04:02:01,04:25:51,NA,incomplete,24,shape,0,1,left,Purple_Triangle_Dots_4.jpg,Green_Triangle_Chess_3.jpg,Purple_Star_Grid_1.jpg,left,1533,true,high,NA,NA,NA,NA,NA,NA,NA,false
CTrGKohD,3p7qk0gj4wyyvhrnruxexlrqk8i2zm,3483fv8beiwyur56gr55p7um4d862i,CTrGKohD,2020-0188,2020-06-17,04:02:01,04:25:51,NA,incomplete,25,shape,0,1,right,Red_Circle_Dots_1.jpg,Red_Star_Grid_2.jpg,Blue_Circle_Chess_3.jpg,right,1654,true,high,NA,NA,NA,NA,NA,NA,NA,false
CTrGKohD,3p7qk0gj4wyyvhrnruxexlrqk8i2zm,3483fv8beiwyur56gr55p7um4d862i,CTrGKohD,2020-0188,2020-06-17,04:02:01,04:25:51,NA,incomplete,26,shape,0,1,left,Blue_Star_Dots_1.jpg,Green_Star_Chess_2.jpg,Blue_Circle_Grid_3.jpg,left,1226,true,high,NA,NA,NA,NA,NA,NA,NA,false
CTrGKohD,3p7qk0gj4wyyvhrnruxexlrqk8i2zm,3483fv8beiwyur56gr55p7um4d862i,CTrGKohD,2020-0188,2020-06-17,04:02:01,04:25:51,NA,incomplete,27,shape,0,1,right,Green_Star_Chess_4.jpg,Green_Plus_Dots_1.jpg,Blue_Star_Stripes_3.jpg,right,1304,true,high,NA,NA,NA,NA,NA,NA,NA,false
CTrGKohD,3p7qk0gj4wyyvhrnruxexlrqk8i2zm,3483fv8beiwyur56gr55p7um4d862i,CTrGKohD,2020-0188,2020-06-17,04:02:01,04:25:51,NA,incomplete,28,shape,0,1,left,Purple_Circle_Chess_3.jpg,Green_Circle_Grid_1.jpg,Purple_Plus_Stripes_4.jpg,left,1206,true,high,NA,NA,NA,NA,NA,NA,NA,false
CTrGKohD,3p7qk0gj4wyyvhrnruxexlrqk8i2zm,3483fv8beiwyur56gr55p7um4d862i,CTrGKohD,2020-0188,2020-06-17,04:02:01,04:25:51,NA,incomplete,29,shape,0,1,right,Blue_Star_Grid_3.jpg,Blue_Plus_Dots_4.jpg,Red_Star_Stripes_1.jpg,right,1205,true,high,NA,NA,NA,NA,NA,NA,NA,false
