workerId,hitId,assignmentId,subject,studyid,exp_date,exp_start,exp_end,time_start,time_end,trial,type,sequence,reward_validity,answer,image_top,image_left,image_right,response,response_time,response_acc,volatility,age,race,gender,ethnicity,color,vision,neuro,practice
FEohHxsa,3y3czjszan6hsnojzw5z9ps3vnar5b,39owyr0epo4ke5roa5f4sh84awqfy3,FEohHxsa,2020-0188,2020-06-04,10:38:47,11:02:00,NA,incomplete,0,shape,0,1,right,Blue_Star_Grid_2.jpg,Purple_Triangle_Grid_4.jpg,Red_Star_Stripes_1.jpg,left,1449.6000000508502,false,NA,NA,NA,NA,NA,NA,NA,NA,true
FEohHxsa,3y3czjszan6hsnojzw5z9ps3vnar5b,39owyr0epo4ke5roa5f4sh84awqfy3,FEohHxsa,2020-0188,2020-06-04,10:38:47,11:02:00,NA,incomplete,1,shape,0,1,right,Purple_Star_Stripes_2.jpg,Green_Plus_Stripes_4.jpg,Red_Star_Dots_1.jpg,right,1053.9000000571832,true,NA,NA,NA,NA,NA,NA,NA,NA,true
FEohHxsa,3y3czjszan6hsnojzw5z9ps3vnar5b,39owyr0epo4ke5roa5f4sh84awqfy3,FEohHxsa,2020-0188,2020-06-04,10:38:47,11:02:00,NA,incomplete,2,shape,0,0,right,Red_Plus_Stripes_2.jpg,Purple_Circle_Stripes_4.jpg,Blue_Plus_Grid_1.jpg,right,1375.2049999311566,true,NA,NA,NA,NA,NA,NA,NA,NA,true
FEohHxsa,3y3czjszan6hsnojzw5z9ps3vnar5b,39owyr0epo4ke5roa5f4sh84awqfy3,FEohHxsa,2020-0188,2020-06-04,10:38:47,11:02:00,NA,incomplete,3,shape,0,1,left,Green_Star_Stripes_1.jpg,Purple_Star_Dots_3.jpg,Red_Circle_Stripes_2.jpg,left,1326.5150000806898,true,NA,NA,NA,NA,NA,NA,NA,NA,true
FEohHxsa,3y3czjszan6hsnojzw5z9ps3vnar5b,39owyr0epo4ke5roa5f4sh84awqfy3,FEohHxsa,2020-0188,2020-06-04,10:38:47,11:02:00,NA,incomplete,4,shape,0,1,left,Purple_Star_Dots_2.jpg,Blue_Star_Grid_4.jpg,Red_Circle_Dots_3.jpg,left,742.9799999808893,true,NA,NA,NA,NA,NA,NA,NA,NA,true
FEohHxsa,3y3czjszan6hsnojzw5z9ps3vnar5b,39owyr0epo4ke5roa5f4sh84awqfy3,FEohHxsa,2020-0188,2020-06-04,10:38:47,11:02:00,NA,incomplete,5,shape,0,1,right,Red_Star_Grid_1.jpg,Green_Plus_Grid_2.jpg,Blue_Star_Chess_3.jpg,right,1026.9899999257177,true,NA,NA,NA,NA,NA,NA,NA,NA,true
FEohHxsa,3y3czjszan6hsnojzw5z9ps3vnar5b,39owyr0epo4ke5roa5f4sh84awqfy3,FEohHxsa,2020-0188,2020-06-04,10:38:47,11:02:00,NA,incomplete,6,shape,0,0,right,Purple_Circle_Stripes_4.jpg,Red_Triangle_Stripes_2.jpg,Green_Circle_Grid_3.jpg,right,1366.6400000220165,true,NA,NA,NA,NA,NA,NA,NA,NA,true
FEohHxsa,3y3czjszan6hsnojzw5z9ps3vnar5b,39owyr0epo4ke5roa5f4sh84awqfy3,FEohHxsa,2020-0188,2020-06-04,10:38:47,11:02:00,NA,incomplete,7,shape,0,1,right,Blue_Plus_Chess_1.jpg,Purple_Circle_Chess_4.jpg,Green_Plus_Stripes_2.jpg,right,1140.940000070259,true,NA,NA,NA,NA,NA,NA,NA,NA,true
FEohHxsa,3y3czjszan6hsnojzw5z9ps3vnar5b,39owyr0epo4ke5roa5f4sh84awqfy3,FEohHxsa,2020-0188,2020-06-04,10:38:47,11:02:00,NA,incomplete,8,shape,0,1,left,Red_Plus_Stripes_4.jpg,Green_Plus_Grid_3.jpg,Blue_Triangle_Stripes_2.jpg,left,1114.4199999980628,true,NA,NA,NA,NA,NA,NA,NA,NA,true
FEohHxsa,3y3czjszan6hsnojzw5z9ps3vnar5b,39owyr0epo4ke5roa5f4sh84awqfy3,FEohHxsa,2020-0188,2020-06-04,10:38:47,11:02:00,NA,incomplete,9,shape,0,0,right,Green_Star_Grid_2.jpg,Red_Triangle_Grid_1.jpg,Purple_Star_Stripes_4.jpg,right,994.2449999507517,true,NA,NA,NA,NA,NA,NA,NA,NA,true
