workerId,hitId,assignmentId,subject,studyid,exp_date,exp_start,exp_end,time_start,time_end,trial,type,sequence,reward_validity,answer,image_top,image_left,image_right,response,response_time,response_acc,volatility,practice
x1Ds9kCs,3oplmf3ev80afezcyc4phujqmmslnu,3u8ycdagxttk8zlcgdfpcoiz1x60qp,x1Ds9kCs,2020-0188,2020-11-16,20:43:09,21:02:04,NA,incomplete,0,number,0,1,right,Green_Star_Stripes_1.jpg,Green_Plus_Chess_4.jpg,Red_Triangle_Grid_1.jpg,left,831.4300000056392,false,NA,true
x1Ds9kCs,3oplmf3ev80afezcyc4phujqmmslnu,3u8ycdagxttk8zlcgdfpcoiz1x60qp,x1Ds9kCs,2020-0188,2020-11-16,20:43:09,21:02:04,NA,incomplete,1,number,0,1,right,Green_Circle_Grid_3.jpg,Green_Star_Stripes_1.jpg,Blue_Triangle_Chess_3.jpg,right,638.34499999939,true,NA,true
x1Ds9kCs,3oplmf3ev80afezcyc4phujqmmslnu,3u8ycdagxttk8zlcgdfpcoiz1x60qp,x1Ds9kCs,2020-0188,2020-11-16,20:43:09,21:02:04,NA,incomplete,2,number,0,1,left,Red_Circle_Dots_3.jpg,Green_Triangle_Grid_3.jpg,Red_Plus_Chess_4.jpg,right,482.0849999960046,false,NA,true
x1Ds9kCs,3oplmf3ev80afezcyc4phujqmmslnu,3u8ycdagxttk8zlcgdfpcoiz1x60qp,x1Ds9kCs,2020-0188,2020-11-16,20:43:09,21:02:04,NA,incomplete,3,number,0,1,left,Red_Circle_Grid_4.jpg,Green_Star_Chess_4.jpg,Red_Plus_Dots_1.jpg,left,592.7900000096997,true,NA,true
x1Ds9kCs,3oplmf3ev80afezcyc4phujqmmslnu,3u8ycdagxttk8zlcgdfpcoiz1x60qp,x1Ds9kCs,2020-0188,2020-11-16,20:43:09,21:02:04,NA,incomplete,4,number,0,1,left,Green_Circle_Chess_4.jpg,Purple_Triangle_Stripes_4.jpg,Green_Plus_Dots_3.jpg,left,595.0100000045495,true,NA,true
x1Ds9kCs,3oplmf3ev80afezcyc4phujqmmslnu,3u8ycdagxttk8zlcgdfpcoiz1x60qp,x1Ds9kCs,2020-0188,2020-11-16,20:43:09,21:02:04,NA,incomplete,5,number,0,0,left,Blue_Circle_Grid_3.jpg,Red_Star_Dots_3.jpg,Blue_Plus_Chess_2.jpg,left,622.71999999939,true,NA,true
x1Ds9kCs,3oplmf3ev80afezcyc4phujqmmslnu,3u8ycdagxttk8zlcgdfpcoiz1x60qp,x1Ds9kCs,2020-0188,2020-11-16,20:43:09,21:02:04,NA,incomplete,6,number,0,1,left,Red_Star_Grid_3.jpg,Green_Plus_Dots_3.jpg,Red_Triangle_Chess_1.jpg,left,673.144999993383,true,NA,true
x1Ds9kCs,3oplmf3ev80afezcyc4phujqmmslnu,3u8ycdagxttk8zlcgdfpcoiz1x60qp,x1Ds9kCs,2020-0188,2020-11-16,20:43:09,21:02:04,NA,incomplete,7,number,0,1,left,Green_Plus_Stripes_1.jpg,Red_Triangle_Chess_1.jpg,Green_Circle_Dots_3.jpg,left,717.8600000042934,true,NA,true
x1Ds9kCs,3oplmf3ev80afezcyc4phujqmmslnu,3u8ycdagxttk8zlcgdfpcoiz1x60qp,x1Ds9kCs,2020-0188,2020-11-16,20:43:09,21:02:04,NA,incomplete,8,number,0,0,right,Red_Star_Dots_2.jpg,Red_Circle_Stripes_3.jpg,Green_Triangle_Grid_2.jpg,right,620.8849999966333,true,NA,true
x1Ds9kCs,3oplmf3ev80afezcyc4phujqmmslnu,3u8ycdagxttk8zlcgdfpcoiz1x60qp,x1Ds9kCs,2020-0188,2020-11-16,20:43:09,21:02:04,NA,incomplete,9,number,0,1,left,Green_Plus_Chess_1.jpg,Blue_Star_Stripes_1.jpg,Green_Triangle_Dots_4.jpg,left,660.4799999913666,true,NA,true
