workerId,hitId,assignmentId,subject,studyid,exp_date,exp_start,exp_end,time_start,time_end,trial,type,sequence,reward_validity,answer,image_top,image_left,image_right,response,response_time,response_acc,volatility,practice
vsZDNvdk,31mcue39cnznpis152nuvogcfi93g2,3z3zlgnnsm7gprk9z0x8emg58wl3qu,vsZDNvdk,2020-0188,2020-06-04,12:36:07,12:55:11,NA,incomplete,0,number,0,1,left,Blue_Triangle_Stripes_3.jpg,Green_Plus_Grid_3.jpg,Red_Circle_Stripes_2.jpg,left,1781.3349999778438,true,NA,true
vsZDNvdk,31mcue39cnznpis152nuvogcfi93g2,3z3zlgnnsm7gprk9z0x8emg58wl3qu,vsZDNvdk,2020-0188,2020-06-04,12:36:07,12:55:11,NA,incomplete,1,number,0,1,right,Blue_Star_Stripes_1.jpg,Purple_Triangle_Stripes_4.jpg,Green_Circle_Grid_1.jpg,right,839.2900000035297,true,NA,true
vsZDNvdk,31mcue39cnznpis152nuvogcfi93g2,3z3zlgnnsm7gprk9z0x8emg58wl3qu,vsZDNvdk,2020-0188,2020-06-04,12:36:07,12:55:11,NA,incomplete,2,number,0,1,left,Blue_Circle_Chess_2.jpg,Purple_Star_Dots_2.jpg,Red_Triangle_Chess_4.jpg,left,946.4849999931175,true,NA,true
vsZDNvdk,31mcue39cnznpis152nuvogcfi93g2,3z3zlgnnsm7gprk9z0x8emg58wl3qu,vsZDNvdk,2020-0188,2020-06-04,12:36:07,12:55:11,NA,incomplete,3,number,0,0,right,Red_Circle_Dots_1.jpg,Blue_Plus_Dots_2.jpg,Purple_Triangle_Grid_1.jpg,right,951.0949999967124,true,NA,true
vsZDNvdk,31mcue39cnznpis152nuvogcfi93g2,3z3zlgnnsm7gprk9z0x8emg58wl3qu,vsZDNvdk,2020-0188,2020-06-04,12:36:07,12:55:11,NA,incomplete,4,number,0,0,right,Purple_Circle_Grid_1.jpg,Red_Star_Grid_3.jpg,Blue_Triangle_Chess_1.jpg,right,1141.5649999980815,true,NA,true
vsZDNvdk,31mcue39cnznpis152nuvogcfi93g2,3z3zlgnnsm7gprk9z0x8emg58wl3qu,vsZDNvdk,2020-0188,2020-06-04,12:36:07,12:55:11,NA,incomplete,5,number,0,1,right,Red_Triangle_Chess_4.jpg,Green_Plus_Chess_1.jpg,Purple_Star_Stripes_4.jpg,right,1081.770000018878,true,NA,true
vsZDNvdk,31mcue39cnznpis152nuvogcfi93g2,3z3zlgnnsm7gprk9z0x8emg58wl3qu,vsZDNvdk,2020-0188,2020-06-04,12:36:07,12:55:11,NA,incomplete,6,number,0,1,right,Red_Circle_Stripes_3.jpg,Purple_Plus_Stripes_1.jpg,Blue_Star_Dots_3.jpg,right,1045.7149999856483,true,NA,true
vsZDNvdk,31mcue39cnznpis152nuvogcfi93g2,3z3zlgnnsm7gprk9z0x8emg58wl3qu,vsZDNvdk,2020-0188,2020-06-04,12:36:07,12:55:11,NA,incomplete,7,number,0,1,right,Green_Star_Dots_4.jpg,Purple_Plus_Dots_2.jpg,Red_Circle_Grid_4.jpg,right,1120.874999993248,true,NA,true
vsZDNvdk,31mcue39cnznpis152nuvogcfi93g2,3z3zlgnnsm7gprk9z0x8emg58wl3qu,vsZDNvdk,2020-0188,2020-06-04,12:36:07,12:55:11,NA,incomplete,8,number,0,1,left,Red_Triangle_Stripes_2.jpg,Purple_Star_Grid_2.jpg,Green_Circle_Stripes_4.jpg,left,895.1149999920744,true,NA,true
vsZDNvdk,31mcue39cnznpis152nuvogcfi93g2,3z3zlgnnsm7gprk9z0x8emg58wl3qu,vsZDNvdk,2020-0188,2020-06-04,12:36:07,12:55:11,NA,incomplete,9,number,0,1,left,Green_Star_Dots_3.jpg,Red_Triangle_Stripes_3.jpg,Purple_Plus_Dots_1.jpg,left,775.0900000100955,true,NA,true
