workerId,hitId,assignmentId,subject,studyid,exp_date,exp_start,exp_end,time_start,time_end,trial,type,sequence,reward_validity,answer,image_top,image_left,image_right,response,response_time,response_acc,volatility,practice
4rdDBc2c,3e9vauv7czrnvucm8noapw1mqoqyaq,3jrjswsmqlyrsou4q928k5rrpwx3eo,4rdDBc2c,2020-0188,2020-06-04,15:45:53,16:06:41,NA,incomplete,0,filling,0,0,left,Green_Star_Chess_3.jpg,Purple_Plus_Chess_2.jpg,Blue_Circle_Grid_3.jpg,left,1305.8899999996647,true,NA,true
4rdDBc2c,3e9vauv7czrnvucm8noapw1mqoqyaq,3jrjswsmqlyrsou4q928k5rrpwx3eo,4rdDBc2c,2020-0188,2020-06-04,15:45:53,16:06:41,NA,incomplete,1,filling,0,1,left,Red_Triangle_Stripes_2.jpg,Purple_Star_Stripes_3.jpg,Blue_Circle_Dots_2.jpg,left,1143.5100000003586,true,NA,true
4rdDBc2c,3e9vauv7czrnvucm8noapw1mqoqyaq,3jrjswsmqlyrsou4q928k5rrpwx3eo,4rdDBc2c,2020-0188,2020-06-04,15:45:53,16:06:41,NA,incomplete,2,filling,0,1,right,Green_Star_Stripes_2.jpg,Red_Triangle_Chess_2.jpg,Purple_Circle_Stripes_4.jpg,right,1019.2499999998254,true,NA,true
4rdDBc2c,3e9vauv7czrnvucm8noapw1mqoqyaq,3jrjswsmqlyrsou4q928k5rrpwx3eo,4rdDBc2c,2020-0188,2020-06-04,15:45:53,16:06:41,NA,incomplete,3,filling,0,1,left,Green_Star_Chess_2.jpg,Red_Plus_Chess_1.jpg,Blue_Circle_Dots_2.jpg,left,860.5350000002072,true,NA,true
4rdDBc2c,3e9vauv7czrnvucm8noapw1mqoqyaq,3jrjswsmqlyrsou4q928k5rrpwx3eo,4rdDBc2c,2020-0188,2020-06-04,15:45:53,16:06:41,NA,incomplete,4,filling,0,1,left,Blue_Triangle_Dots_1.jpg,Green_Circle_Dots_4.jpg,Purple_Plus_Grid_1.jpg,left,1115.2150000002584,true,NA,true
4rdDBc2c,3e9vauv7czrnvucm8noapw1mqoqyaq,3jrjswsmqlyrsou4q928k5rrpwx3eo,4rdDBc2c,2020-0188,2020-06-04,15:45:53,16:06:41,NA,incomplete,5,filling,0,1,right,Red_Star_Stripes_1.jpg,Blue_Plus_Chess_1.jpg,Purple_Circle_Stripes_3.jpg,right,817.7100000002538,true,NA,true
4rdDBc2c,3e9vauv7czrnvucm8noapw1mqoqyaq,3jrjswsmqlyrsou4q928k5rrpwx3eo,4rdDBc2c,2020-0188,2020-06-04,15:45:53,16:06:41,NA,incomplete,6,filling,0,0,left,Red_Plus_Dots_4.jpg,Green_Triangle_Dots_3.jpg,Blue_Star_Chess_4.jpg,left,994.1050000002142,true,NA,true
4rdDBc2c,3e9vauv7czrnvucm8noapw1mqoqyaq,3jrjswsmqlyrsou4q928k5rrpwx3eo,4rdDBc2c,2020-0188,2020-06-04,15:45:53,16:06:41,NA,incomplete,7,filling,0,1,right,Green_Circle_Stripes_3.jpg,Red_Plus_Grid_3.jpg,Purple_Triangle_Stripes_2.jpg,right,812.4249999996391,true,NA,true
4rdDBc2c,3e9vauv7czrnvucm8noapw1mqoqyaq,3jrjswsmqlyrsou4q928k5rrpwx3eo,4rdDBc2c,2020-0188,2020-06-04,15:45:53,16:06:41,NA,incomplete,8,filling,0,1,left,Purple_Star_Dots_2.jpg,Green_Plus_Dots_4.jpg,Red_Triangle_Grid_2.jpg,left,967.0449999998673,true,NA,true
4rdDBc2c,3e9vauv7czrnvucm8noapw1mqoqyaq,3jrjswsmqlyrsou4q928k5rrpwx3eo,4rdDBc2c,2020-0188,2020-06-04,15:45:53,16:06:41,NA,incomplete,9,filling,0,1,right,Red_Triangle_Chess_2.jpg,Green_Plus_Grid_2.jpg,Blue_Circle_Chess_1.jpg,right,890.0250000001397,true,NA,true
