workerId,hitId,assignmentId,subject,studyid,exp_date,exp_start,exp_end,time_start,time_end,trial,type,sequence,reward_validity,answer,image_top,image_left,image_right,response,response_time,response_acc,volatility,age,race,gender,ethnicity,color,vision,neuro,practice
tW0NU9g9,3xabxm4ak4i034slkfn2gjsp1ra8qu,333u7hk6idsxlwitxzjbuuqvlgvdjs,tW0NU9g9,2020-0188,2020-06-04,10:41:24,11:01:49,NA,incomplete,0,shape,0,1,right,Blue_Plus_Stripes_3.jpg,Green_Star_Dots_3.jpg,Red_Plus_Grid_4.jpg,right,1667.4150000326335,true,NA,NA,NA,NA,NA,NA,NA,NA,true
tW0NU9g9,3xabxm4ak4i034slkfn2gjsp1ra8qu,333u7hk6idsxlwitxzjbuuqvlgvdjs,tW0NU9g9,2020-0188,2020-06-04,10:41:24,11:01:49,NA,incomplete,1,shape,0,1,right,Purple_Plus_Grid_1.jpg,Green_Star_Chess_1.jpg,Blue_Plus_Dots_3.jpg,right,1274.0549999289215,true,NA,NA,NA,NA,NA,NA,NA,NA,true
tW0NU9g9,3xabxm4ak4i034slkfn2gjsp1ra8qu,333u7hk6idsxlwitxzjbuuqvlgvdjs,tW0NU9g9,2020-0188,2020-06-04,10:41:24,11:01:49,NA,incomplete,2,shape,0,1,right,Red_Plus_Dots_4.jpg,Green_Triangle_Stripes_4.jpg,Blue_Plus_Chess_3.jpg,right,1275.9850001893938,true,NA,NA,NA,NA,NA,NA,NA,NA,true
tW0NU9g9,3xabxm4ak4i034slkfn2gjsp1ra8qu,333u7hk6idsxlwitxzjbuuqvlgvdjs,tW0NU9g9,2020-0188,2020-06-04,10:41:24,11:01:49,NA,incomplete,3,shape,0,1,right,Green_Plus_Dots_3.jpg,Purple_Triangle_Stripes_3.jpg,Red_Plus_Chess_2.jpg,right,1263.1549998186529,true,NA,NA,NA,NA,NA,NA,NA,NA,true
tW0NU9g9,3xabxm4ak4i034slkfn2gjsp1ra8qu,333u7hk6idsxlwitxzjbuuqvlgvdjs,tW0NU9g9,2020-0188,2020-06-04,10:41:24,11:01:49,NA,incomplete,4,shape,0,1,left,Blue_Plus_Chess_3.jpg,Red_Plus_Grid_4.jpg,Purple_Triangle_Dots_3.jpg,left,1252.0449999719858,true,NA,NA,NA,NA,NA,NA,NA,NA,true
tW0NU9g9,3xabxm4ak4i034slkfn2gjsp1ra8qu,333u7hk6idsxlwitxzjbuuqvlgvdjs,tW0NU9g9,2020-0188,2020-06-04,10:41:24,11:01:49,NA,incomplete,5,shape,0,1,right,Blue_Plus_Dots_1.jpg,Green_Circle_Grid_1.jpg,Red_Plus_Chess_2.jpg,right,965.2499998919666,true,NA,NA,NA,NA,NA,NA,NA,NA,true
tW0NU9g9,3xabxm4ak4i034slkfn2gjsp1ra8qu,333u7hk6idsxlwitxzjbuuqvlgvdjs,tW0NU9g9,2020-0188,2020-06-04,10:41:24,11:01:49,NA,incomplete,6,shape,0,0,left,Green_Circle_Dots_2.jpg,Purple_Circle_Stripes_4.jpg,Red_Plus_Chess_2.jpg,left,992.1099999919534,true,NA,NA,NA,NA,NA,NA,NA,NA,true
tW0NU9g9,3xabxm4ak4i034slkfn2gjsp1ra8qu,333u7hk6idsxlwitxzjbuuqvlgvdjs,tW0NU9g9,2020-0188,2020-06-04,10:41:24,11:01:49,NA,incomplete,7,shape,0,1,right,Purple_Plus_Stripes_4.jpg,Green_Triangle_Chess_4.jpg,Red_Plus_Grid_3.jpg,right,937.1849996969104,true,NA,NA,NA,NA,NA,NA,NA,NA,true
tW0NU9g9,3xabxm4ak4i034slkfn2gjsp1ra8qu,333u7hk6idsxlwitxzjbuuqvlgvdjs,tW0NU9g9,2020-0188,2020-06-04,10:41:24,11:01:49,NA,incomplete,8,shape,0,1,left,Purple_Triangle_Chess_4.jpg,Red_Triangle_Dots_2.jpg,Green_Circle_Grid_4.jpg,left,926.8850004300475,true,NA,NA,NA,NA,NA,NA,NA,NA,true
tW0NU9g9,3xabxm4ak4i034slkfn2gjsp1ra8qu,333u7hk6idsxlwitxzjbuuqvlgvdjs,tW0NU9g9,2020-0188,2020-06-04,10:41:24,11:01:49,NA,incomplete,9,shape,0,0,right,Blue_Star_Chess_3.jpg,Red_Circle_Stripes_3.jpg,Purple_Star_Grid_1.jpg,right,795.794999692589,true,NA,NA,NA,NA,NA,NA,NA,NA,true
