workerId,hitId,assignmentId,subject,studyid,exp_date,exp_start,exp_end,time_start,time_end,trial,type,sequence,reward_validity,answer,image_top,image_left,image_right,response,response_time,response_acc,volatility,age,race,gender,ethnicity,color,vision,neuro,practice
341wNRlk,39tx062qy41yb4nrucnyjag7oeq3xx,3quo65dnqy1x39kcz715cqb62qqoug,341wNRlk,2020-0188,2020-11-17,18:40:02,18:57:57,NA,incomplete,0,color,0,1,left,Red_Circle_Dots_4.jpg,Red_Triangle_Chess_2.jpg,Green_Plus_Grid_4.jpg,left,1653.0800000182353,true,NA,NA,NA,NA,NA,NA,NA,NA,true
341wNRlk,39tx062qy41yb4nrucnyjag7oeq3xx,3quo65dnqy1x39kcz715cqb62qqoug,341wNRlk,2020-0188,2020-11-17,18:40:02,18:57:57,NA,incomplete,1,color,0,0,right,Purple_Circle_Chess_4.jpg,Blue_Plus_Grid_4.jpg,Purple_Triangle_Stripes_3.jpg,right,1107.094999984838,true,NA,NA,NA,NA,NA,NA,NA,NA,true
341wNRlk,39tx062qy41yb4nrucnyjag7oeq3xx,3quo65dnqy1x39kcz715cqb62qqoug,341wNRlk,2020-0188,2020-11-17,18:40:02,18:57:57,NA,incomplete,2,color,0,1,left,Red_Triangle_Chess_2.jpg,Red_Plus_Stripes_3.jpg,Green_Circle_Dots_2.jpg,left,1039.229999994859,true,NA,NA,NA,NA,NA,NA,NA,NA,true
341wNRlk,39tx062qy41yb4nrucnyjag7oeq3xx,3quo65dnqy1x39kcz715cqb62qqoug,341wNRlk,2020-0188,2020-11-17,18:40:02,18:57:57,NA,incomplete,3,color,0,1,right,Red_Triangle_Chess_2.jpg,Green_Star_Stripes_2.jpg,Red_Plus_Grid_3.jpg,right,993.274999957066,true,NA,NA,NA,NA,NA,NA,NA,NA,true
341wNRlk,39tx062qy41yb4nrucnyjag7oeq3xx,3quo65dnqy1x39kcz715cqb62qqoug,341wNRlk,2020-0188,2020-11-17,18:40:02,18:57:57,NA,incomplete,4,color,0,1,left,Blue_Triangle_Grid_4.jpg,Blue_Plus_Dots_1.jpg,Green_Star_Chess_4.jpg,left,1454.1500000050291,true,NA,NA,NA,NA,NA,NA,NA,NA,true
341wNRlk,39tx062qy41yb4nrucnyjag7oeq3xx,3quo65dnqy1x39kcz715cqb62qqoug,341wNRlk,2020-0188,2020-11-17,18:40:02,18:57:57,NA,incomplete,5,color,0,1,right,Red_Circle_Dots_1.jpg,Blue_Triangle_Grid_1.jpg,Red_Plus_Stripes_4.jpg,right,967.4750000122003,true,NA,NA,NA,NA,NA,NA,NA,NA,true
341wNRlk,39tx062qy41yb4nrucnyjag7oeq3xx,3quo65dnqy1x39kcz715cqb62qqoug,341wNRlk,2020-0188,2020-11-17,18:40:02,18:57:57,NA,incomplete,6,color,0,1,left,Green_Triangle_Stripes_1.jpg,Green_Plus_Chess_3.jpg,Purple_Star_Dots_1.jpg,left,886.8299999739975,true,NA,NA,NA,NA,NA,NA,NA,NA,true
341wNRlk,39tx062qy41yb4nrucnyjag7oeq3xx,3quo65dnqy1x39kcz715cqb62qqoug,341wNRlk,2020-0188,2020-11-17,18:40:02,18:57:57,NA,incomplete,7,color,0,1,left,Blue_Triangle_Stripes_1.jpg,Blue_Plus_Chess_2.jpg,Green_Star_Dots_1.jpg,left,846.4750000275671,true,NA,NA,NA,NA,NA,NA,NA,NA,true
341wNRlk,39tx062qy41yb4nrucnyjag7oeq3xx,3quo65dnqy1x39kcz715cqb62qqoug,341wNRlk,2020-0188,2020-11-17,18:40:02,18:57:57,NA,incomplete,8,color,0,1,left,Green_Star_Stripes_2.jpg,Green_Triangle_Chess_1.jpg,Red_Plus_Dots_2.jpg,left,849.4150000042282,true,NA,NA,NA,NA,NA,NA,NA,NA,true
341wNRlk,39tx062qy41yb4nrucnyjag7oeq3xx,3quo65dnqy1x39kcz715cqb62qqoug,341wNRlk,2020-0188,2020-11-17,18:40:02,18:57:57,NA,incomplete,9,color,0,0,right,Blue_Circle_Chess_3.jpg,Red_Star_Stripes_3.jpg,Blue_Plus_Dots_2.jpg,right,780.1650000037625,true,NA,NA,NA,NA,NA,NA,NA,NA,true
341wNRlk,39tx062qy41yb4nrucnyjag7oeq3xx,3quo65dnqy1x39kcz715cqb62qqoug,341wNRlk,2020-0188,2020-11-17,18:40:02,18:57:57,NA,incomplete,10,color,0,1,right,Purple_Star_Dots_4.jpg,Green_Circle_Grid_4.jpg,Purple_Triangle_Stripes_3.jpg,right,850.2999999909662,true,NA,NA,NA,NA,NA,NA,NA,NA,true
341wNRlk,39tx062qy41yb4nrucnyjag7oeq3xx,3quo65dnqy1x39kcz715cqb62qqoug,341wNRlk,2020-0188,2020-11-17,18:40:02,18:57:57,NA,incomplete,11,color,0,1,right,Blue_Triangle_Stripes_1.jpg,Purple_Star_Chess_1.jpg,Blue_Plus_Dots_3.jpg,right,789.3049999838695,true,NA,NA,NA,NA,NA,NA,NA,NA,true
341wNRlk,39tx062qy41yb4nrucnyjag7oeq3xx,3quo65dnqy1x39kcz715cqb62qqoug,341wNRlk,2020-0188,2020-11-17,18:40:02,18:57:57,NA,incomplete,12,color,0,0,left,Blue_Star_Stripes_3.jpg,Blue_Circle_Chess_2.jpg,Green_Plus_Grid_3.jpg,left,841.3600000203587,true,NA,NA,NA,NA,NA,NA,NA,NA,true
341wNRlk,39tx062qy41yb4nrucnyjag7oeq3xx,3quo65dnqy1x39kcz715cqb62qqoug,341wNRlk,2020-0188,2020-11-17,18:40:02,18:57:57,NA,incomplete,13,color,0,1,right,Blue_Star_Chess_2.jpg,Red_Triangle_Grid_2.jpg,Blue_Circle_Stripes_1.jpg,right,955.8950000209734,true,NA,NA,NA,NA,NA,NA,NA,NA,true
341wNRlk,39tx062qy41yb4nrucnyjag7oeq3xx,3quo65dnqy1x39kcz715cqb62qqoug,341wNRlk,2020-0188,2020-11-17,18:40:02,18:57:57,NA,incomplete,14,color,0,1,left,Purple_Circle_Grid_4.jpg,Purple_Star_Chess_3.jpg,Green_Triangle_Dots_4.jpg,left,795.2550000045449,true,NA,NA,NA,NA,NA,NA,NA,NA,true
341wNRlk,39tx062qy41yb4nrucnyjag7oeq3xx,3quo65dnqy1x39kcz715cqb62qqoug,341wNRlk,2020-0188,2020-11-17,18:40:02,18:57:57,NA,incomplete,15,color,0,1,right,Red_Circle_Grid_4.jpg,Blue_Plus_Dots_4.jpg,Red_Triangle_Chess_1.jpg,right,743.784999998752,true,NA,NA,NA,NA,NA,NA,NA,NA,true
341wNRlk,39tx062qy41yb4nrucnyjag7oeq3xx,3quo65dnqy1x39kcz715cqb62qqoug,341wNRlk,2020-0188,2020-11-17,18:40:02,18:57:57,NA,incomplete,16,color,0,1,left,Green_Plus_Dots_2.jpg,Green_Star_Chess_4.jpg,Purple_Triangle_Grid_2.jpg,left,943.8649999792688,true,NA,NA,NA,NA,NA,NA,NA,NA,true
341wNRlk,39tx062qy41yb4nrucnyjag7oeq3xx,3quo65dnqy1x39kcz715cqb62qqoug,341wNRlk,2020-0188,2020-11-17,18:40:02,18:57:57,NA,incomplete,17,color,0,1,right,Blue_Triangle_Grid_1.jpg,Purple_Plus_Stripes_1.jpg,Blue_Star_Chess_3.jpg,right,1037.5800000037998,true,NA,NA,NA,NA,NA,NA,NA,NA,true
341wNRlk,39tx062qy41yb4nrucnyjag7oeq3xx,3quo65dnqy1x39kcz715cqb62qqoug,341wNRlk,2020-0188,2020-11-17,18:40:02,18:57:57,NA,incomplete,18,color,0,1,right,Green_Triangle_Dots_2.jpg,Red_Star_Grid_2.jpg,Green_Plus_Chess_4.jpg,right,871.9699999783188,true,NA,NA,NA,NA,NA,NA,NA,NA,true
341wNRlk,39tx062qy41yb4nrucnyjag7oeq3xx,3quo65dnqy1x39kcz715cqb62qqoug,341wNRlk,2020-0188,2020-11-17,18:40:02,18:57:57,NA,incomplete,19,color,0,1,right,Red_Star_Chess_3.jpg,Blue_Plus_Dots_3.jpg,Red_Triangle_Grid_4.jpg,right,1202.149999968242,true,NA,NA,NA,NA,NA,NA,NA,NA,true
341wNRlk,39tx062qy41yb4nrucnyjag7oeq3xx,3quo65dnqy1x39kcz715cqb62qqoug,341wNRlk,2020-0188,2020-11-17,18:40:02,18:57:57,NA,incomplete,20,number,1,1,right,Red_Triangle_Stripes_3.jpg,Red_Circle_Grid_2.jpg,Green_Star_Chess_3.jpg,right,1311.3649999722838,true,NA,NA,NA,NA,NA,NA,NA,NA,true
341wNRlk,39tx062qy41yb4nrucnyjag7oeq3xx,3quo65dnqy1x39kcz715cqb62qqoug,341wNRlk,2020-0188,2020-11-17,18:40:02,18:57:57,NA,incomplete,21,number,1,0,left,Purple_Circle_Chess_1.jpg,Red_Star_Stripes_1.jpg,Purple_Triangle_Grid_2.jpg,left,1038.5200000018813,true,NA,NA,NA,NA,NA,NA,NA,NA,true
341wNRlk,39tx062qy41yb4nrucnyjag7oeq3xx,3quo65dnqy1x39kcz715cqb62qqoug,341wNRlk,2020-0188,2020-11-17,18:40:02,18:57:57,NA,incomplete,22,number,1,1,left,Blue_Plus_Chess_1.jpg,Green_Star_Dots_1.jpg,Blue_Circle_Grid_2.jpg,left,953.2599999802187,true,NA,NA,NA,NA,NA,NA,NA,NA,true
341wNRlk,39tx062qy41yb4nrucnyjag7oeq3xx,3quo65dnqy1x39kcz715cqb62qqoug,341wNRlk,2020-0188,2020-11-17,18:40:02,18:57:57,NA,incomplete,23,number,1,0,left,Blue_Circle_Grid_1.jpg,Purple_Triangle_Stripes_1.jpg,Blue_Plus_Dots_4.jpg,left,799.2400000221096,true,NA,NA,NA,NA,NA,NA,NA,NA,true
