workerId,hitId,assignmentId,subject,studyid,exp_date,exp_start,exp_end,time_start,time_end,trial,type,sequence,reward_validity,answer,image_top,image_left,image_right,response,response_time,response_acc,volatility,practice
H499Jksx,3oplmf3ev80afezcyc4phujqmmslnu,3jpsl1dz5wcv6f62snk1x0z756qna7,H499Jksx,2020-0188,2020-11-16,19:05:13,19:25:12,NA,incomplete,16,color,0,1,left,Red_Triangle_Grid_2.jpg,Red_Star_Stripes_3.jpg,Green_Plus_Grid_1.jpg,left,593.8449999957811,true,NA,true
H499Jksx,3oplmf3ev80afezcyc4phujqmmslnu,3jpsl1dz5wcv6f62snk1x0z756qna7,H499Jksx,2020-0188,2020-11-16,19:05:13,19:25:12,NA,incomplete,17,color,0,1,left,Purple_Star_Chess_4.jpg,Purple_Triangle_Stripes_1.jpg,Green_Plus_Chess_2.jpg,left,886.3649999839254,true,NA,true
H499Jksx,3oplmf3ev80afezcyc4phujqmmslnu,3jpsl1dz5wcv6f62snk1x0z756qna7,H499Jksx,2020-0188,2020-11-16,19:05:13,19:25:12,NA,incomplete,18,color,0,1,right,Purple_Star_Chess_1.jpg,Red_Plus_Chess_3.jpg,Purple_Triangle_Stripes_2.jpg,right,786.4549999940209,true,NA,true
H499Jksx,3oplmf3ev80afezcyc4phujqmmslnu,3jpsl1dz5wcv6f62snk1x0z756qna7,H499Jksx,2020-0188,2020-11-16,19:05:13,19:25:12,NA,incomplete,19,color,0,0,left,Blue_Circle_Chess_1.jpg,Blue_Triangle_Stripes_2.jpg,Purple_Star_Chess_4.jpg,left,836.089999997057,true,NA,true
H499Jksx,3oplmf3ev80afezcyc4phujqmmslnu,3jpsl1dz5wcv6f62snk1x0z756qna7,H499Jksx,2020-0188,2020-11-16,19:05:13,19:25:12,NA,incomplete,20,filling,1,1,right,Blue_Star_Dots_3.jpg,Blue_Triangle_Chess_4.jpg,Red_Plus_Dots_2.jpg,left,751.4050000172574,false,NA,true
H499Jksx,3oplmf3ev80afezcyc4phujqmmslnu,3jpsl1dz5wcv6f62snk1x0z756qna7,H499Jksx,2020-0188,2020-11-16,19:05:13,19:25:12,NA,incomplete,21,filling,1,1,left,Purple_Plus_Grid_4.jpg,Blue_Triangle_Grid_2.jpg,Purple_Star_Dots_1.jpg,right,1437.6499999780208,false,NA,true
H499Jksx,3oplmf3ev80afezcyc4phujqmmslnu,3jpsl1dz5wcv6f62snk1x0z756qna7,H499Jksx,2020-0188,2020-11-16,19:05:13,19:25:12,NA,incomplete,22,filling,1,1,right,Green_Star_Chess_3.jpg,Green_Circle_Grid_2.jpg,Blue_Triangle_Chess_4.jpg,right,1145.4500000108965,true,NA,true
H499Jksx,3oplmf3ev80afezcyc4phujqmmslnu,3jpsl1dz5wcv6f62snk1x0z756qna7,H499Jksx,2020-0188,2020-11-16,19:05:13,19:25:12,NA,incomplete,23,filling,1,1,left,Green_Plus_Chess_1.jpg,Blue_Star_Chess_4.jpg,Green_Circle_Grid_2.jpg,left,1169.8700000124518,true,NA,true
H499Jksx,3oplmf3ev80afezcyc4phujqmmslnu,3jpsl1dz5wcv6f62snk1x0z756qna7,H499Jksx,2020-0188,2020-11-16,19:05:13,19:25:12,NA,incomplete,24,filling,1,1,left,Red_Circle_Grid_4.jpg,Purple_Triangle_Grid_3.jpg,Red_Star_Dots_1.jpg,right,1252.6550000184216,false,NA,true
H499Jksx,3oplmf3ev80afezcyc4phujqmmslnu,3jpsl1dz5wcv6f62snk1x0z756qna7,H499Jksx,2020-0188,2020-11-16,19:05:13,19:25:12,NA,incomplete,25,filling,1,1,right,Blue_Plus_Dots_4.jpg,Blue_Circle_Grid_1.jpg,Green_Star_Dots_2.jpg,right,1261.3949999795295,true,NA,true
H499Jksx,3oplmf3ev80afezcyc4phujqmmslnu,3jpsl1dz5wcv6f62snk1x0z756qna7,H499Jksx,2020-0188,2020-11-16,19:05:13,19:25:12,NA,incomplete,26,filling,1,1,left,Red_Triangle_Grid_1.jpg,Green_Star_Grid_3.jpg,Red_Circle_Stripes_2.jpg,left,1545.2450000157114,true,NA,true
H499Jksx,3oplmf3ev80afezcyc4phujqmmslnu,3jpsl1dz5wcv6f62snk1x0z756qna7,H499Jksx,2020-0188,2020-11-16,19:05:13,19:25:12,NA,incomplete,27,filling,1,0,left,Blue_Star_Chess_1.jpg,Green_Plus_Chess_2.jpg,Blue_Circle_Dots_4.jpg,left,1744.650000007823,true,NA,true
H499Jksx,3oplmf3ev80afezcyc4phujqmmslnu,3jpsl1dz5wcv6f62snk1x0z756qna7,H499Jksx,2020-0188,2020-11-16,19:05:13,19:25:12,NA,incomplete,28,filling,1,1,right,Green_Plus_Chess_3.jpg,Green_Triangle_Stripes_2.jpg,Red_Circle_Chess_1.jpg,right,1554.3699999980163,true,NA,true
H499Jksx,3oplmf3ev80afezcyc4phujqmmslnu,3jpsl1dz5wcv6f62snk1x0z756qna7,H499Jksx,2020-0188,2020-11-16,19:05:13,19:25:12,NA,incomplete,29,filling,1,1,right,Purple_Plus_Stripes_2.jpg,Purple_Circle_Chess_1.jpg,Blue_Star_Stripes_4.jpg,right,1140.9350000030827,true,NA,true
H499Jksx,3oplmf3ev80afezcyc4phujqmmslnu,3jpsl1dz5wcv6f62snk1x0z756qna7,H499Jksx,2020-0188,2020-11-16,19:05:13,19:25:12,NA,incomplete,30,filling,1,1,right,Blue_Circle_Stripes_3.jpg,Blue_Plus_Grid_2.jpg,Red_Triangle_Stripes_1.jpg,right,1397.5700000009965,true,NA,true
H499Jksx,3oplmf3ev80afezcyc4phujqmmslnu,3jpsl1dz5wcv6f62snk1x0z756qna7,H499Jksx,2020-0188,2020-11-16,19:05:13,19:25:12,NA,incomplete,31,filling,1,0,left,Green_Triangle_Dots_4.jpg,Red_Star_Dots_1.jpg,Green_Circle_Grid_2.jpg,left,1160.7099999964703,true,NA,true
H499Jksx,3oplmf3ev80afezcyc4phujqmmslnu,3jpsl1dz5wcv6f62snk1x0z756qna7,H499Jksx,2020-0188,2020-11-16,19:05:13,19:25:12,NA,incomplete,32,filling,1,1,right,Red_Plus_Stripes_2.jpg,Red_Circle_Grid_3.jpg,Purple_Triangle_Stripes_1.jpg,right,1511.1200000101235,true,NA,true
H499Jksx,3oplmf3ev80afezcyc4phujqmmslnu,3jpsl1dz5wcv6f62snk1x0z756qna7,H499Jksx,2020-0188,2020-11-16,19:05:13,19:25:12,NA,incomplete,33,filling,1,1,left,Purple_Star_Chess_3.jpg,Blue_Circle_Chess_4.jpg,Purple_Plus_Dots_2.jpg,left,1455.404999986058,true,NA,true
H499Jksx,3oplmf3ev80afezcyc4phujqmmslnu,3jpsl1dz5wcv6f62snk1x0z756qna7,H499Jksx,2020-0188,2020-11-16,19:05:13,19:25:12,NA,incomplete,34,filling,1,1,right,Green_Star_Chess_3.jpg,Green_Plus_Dots_4.jpg,Blue_Triangle_Chess_1.jpg,right,1195.0500000093598,true,NA,true
H499Jksx,3oplmf3ev80afezcyc4phujqmmslnu,3jpsl1dz5wcv6f62snk1x0z756qna7,H499Jksx,2020-0188,2020-11-16,19:05:13,19:25:12,NA,incomplete,35,filling,1,1,left,Blue_Triangle_Dots_3.jpg,Red_Star_Dots_1.jpg,Blue_Plus_Chess_2.jpg,left,1087.0149999973364,true,NA,true
H499Jksx,3oplmf3ev80afezcyc4phujqmmslnu,3jpsl1dz5wcv6f62snk1x0z756qna7,H499Jksx,2020-0188,2020-11-16,19:05:13,19:25:12,NA,incomplete,36,filling,1,0,left,Green_Circle_Dots_4.jpg,Red_Plus_Dots_1.jpg,Green_Star_Grid_2.jpg,left,1311.7250000068452,true,NA,true
H499Jksx,3oplmf3ev80afezcyc4phujqmmslnu,3jpsl1dz5wcv6f62snk1x0z756qna7,H499Jksx,2020-0188,2020-11-16,19:05:13,19:25:12,NA,incomplete,37,filling,1,1,right,Red_Plus_Dots_3.jpg,Red_Circle_Chess_2.jpg,Purple_Triangle_Dots_1.jpg,left,1512.1349999972153,false,NA,true
H499Jksx,3oplmf3ev80afezcyc4phujqmmslnu,3jpsl1dz5wcv6f62snk1x0z756qna7,H499Jksx,2020-0188,2020-11-16,19:05:13,19:25:12,NA,incomplete,38,filling,1,0,right,Blue_Triangle_Stripes_3.jpg,Blue_Plus_Grid_4.jpg,Purple_Circle_Stripes_2.jpg,right,1375.9199999913108,true,NA,true
H499Jksx,3oplmf3ev80afezcyc4phujqmmslnu,3jpsl1dz5wcv6f62snk1x0z756qna7,H499Jksx,2020-0188,2020-11-16,19:05:13,19:25:12,NA,incomplete,39,filling,1,1,left,Blue_Star_Grid_4.jpg,Green_Triangle_Grid_2.jpg,Blue_Circle_Dots_1.jpg,left,1205.1400000054855,true,NA,true
H499Jksx,3oplmf3ev80afezcyc4phujqmmslnu,3jpsl1dz5wcv6f62snk1x0z756qna7,H499Jksx,2020-0188,2020-11-16,19:05:13,19:25:12,NA,incomplete,0,color,0,1,right,Red_Star_Chess_4.jpg,Blue_Circle_Chess_1.jpg,Red_Triangle_Dots_3.jpg,right,788.8699999894015,true,high,false
H499Jksx,3oplmf3ev80afezcyc4phujqmmslnu,3jpsl1dz5wcv6f62snk1x0z756qna7,H499Jksx,2020-0188,2020-11-16,19:05:13,19:25:12,NA,incomplete,1,color,0,1,right,Purple_Triangle_Grid_1.jpg,Green_Circle_Grid_2.jpg,Purple_Plus_Dots_3.jpg,right,649.7549999912735,true,high,false
H499Jksx,3oplmf3ev80afezcyc4phujqmmslnu,3jpsl1dz5wcv6f62snk1x0z756qna7,H499Jksx,2020-0188,2020-11-16,19:05:13,19:25:12,NA,incomplete,2,color,0,0,right,Purple_Plus_Grid_3.jpg,Red_Circle_Grid_2.jpg,Purple_Triangle_Chess_1.jpg,right,876.3949999993201,true,high,false
H499Jksx,3oplmf3ev80afezcyc4phujqmmslnu,3jpsl1dz5wcv6f62snk1x0z756qna7,H499Jksx,2020-0188,2020-11-16,19:05:13,19:25:12,NA,incomplete,3,color,0,1,left,Blue_Triangle_Chess_4.jpg,Blue_Circle_Grid_3.jpg,Red_Star_Chess_1.jpg,left,717.7249999949709,true,high,false
H499Jksx,3oplmf3ev80afezcyc4phujqmmslnu,3jpsl1dz5wcv6f62snk1x0z756qna7,H499Jksx,2020-0188,2020-11-16,19:05:13,19:25:12,NA,incomplete,4,color,0,1,right,Blue_Plus_Dots_3.jpg,Red_Circle_Dots_2.jpg,Blue_Star_Stripes_4.jpg,right,710.9100000234321,true,high,false
H499Jksx,3oplmf3ev80afezcyc4phujqmmslnu,3jpsl1dz5wcv6f62snk1x0z756qna7,H499Jksx,2020-0188,2020-11-16,19:05:13,19:25:12,NA,incomplete,5,color,0,1,right,Green_Plus_Chess_2.jpg,Purple_Circle_Chess_4.jpg,Green_Star_Dots_3.jpg,right,621.1550000007264,true,high,false
H499Jksx,3oplmf3ev80afezcyc4phujqmmslnu,3jpsl1dz5wcv6f62snk1x0z756qna7,H499Jksx,2020-0188,2020-11-16,19:05:13,19:25:12,NA,incomplete,6,color,0,1,right,Red_Triangle_Dots_3.jpg,Purple_Circle_Dots_1.jpg,Red_Plus_Chess_4.jpg,right,864.5350000006147,true,high,false
H499Jksx,3oplmf3ev80afezcyc4phujqmmslnu,3jpsl1dz5wcv6f62snk1x0z756qna7,H499Jksx,2020-0188,2020-11-16,19:05:13,19:25:12,NA,incomplete,7,color,0,1,left,Blue_Plus_Grid_1.jpg,Blue_Circle_Chess_2.jpg,Purple_Triangle_Grid_3.jpg,left,811.6350000200327,true,high,false
H499Jksx,3oplmf3ev80afezcyc4phujqmmslnu,3jpsl1dz5wcv6f62snk1x0z756qna7,H499Jksx,2020-0188,2020-11-16,19:05:13,19:25:12,NA,incomplete,8,color,0,1,left,Green_Star_Chess_4.jpg,Green_Circle_Stripes_3.jpg,Blue_Triangle_Chess_1.jpg,left,663.7550000159536,true,high,false
H499Jksx,3oplmf3ev80afezcyc4phujqmmslnu,3jpsl1dz5wcv6f62snk1x0z756qna7,H499Jksx,2020-0188,2020-11-16,19:05:13,19:25:12,NA,incomplete,9,color,0,1,left,Blue_Star_Stripes_3.jpg,Blue_Plus_Chess_1.jpg,Red_Triangle_Stripes_2.jpg,left,699.0100000111852,true,high,false
H499Jksx,3oplmf3ev80afezcyc4phujqmmslnu,3jpsl1dz5wcv6f62snk1x0z756qna7,H499Jksx,2020-0188,2020-11-16,19:05:13,19:25:12,NA,incomplete,10,filling,1,1,left,Green_Circle_Dots_1.jpg,Purple_Plus_Dots_3.jpg,Green_Triangle_Stripes_2.jpg,right,842.2349999891594,false,high,false
H499Jksx,3oplmf3ev80afezcyc4phujqmmslnu,3jpsl1dz5wcv6f62snk1x0z756qna7,H499Jksx,2020-0188,2020-11-16,19:05:13,19:25:12,NA,incomplete,11,filling,1,0,right,Blue_Plus_Grid_4.jpg,Blue_Triangle_Stripes_3.jpg,Green_Circle_Grid_1.jpg,left,868.9650000014808,false,high,false
H499Jksx,3oplmf3ev80afezcyc4phujqmmslnu,3jpsl1dz5wcv6f62snk1x0z756qna7,H499Jksx,2020-0188,2020-11-16,19:05:13,19:25:12,NA,incomplete,12,filling,1,0,left,Purple_Circle_Stripes_2.jpg,Red_Plus_Stripes_1.jpg,Purple_Star_Chess_3.jpg,right,751.5200000198092,false,high,false
H499Jksx,3oplmf3ev80afezcyc4phujqmmslnu,3jpsl1dz5wcv6f62snk1x0z756qna7,H499Jksx,2020-0188,2020-11-16,19:05:13,19:25:12,NA,incomplete,13,filling,1,1,left,Green_Triangle_Grid_3.jpg,Purple_Star_Grid_1.jpg,Green_Circle_Dots_4.jpg,right,788.9950000098906,false,high,false
H499Jksx,3oplmf3ev80afezcyc4phujqmmslnu,3jpsl1dz5wcv6f62snk1x0z756qna7,H499Jksx,2020-0188,2020-11-16,19:05:13,19:25:12,NA,incomplete,14,filling,1,1,left,Red_Plus_Grid_2.jpg,Purple_Triangle_Grid_3.jpg,Red_Star_Stripes_1.jpg,right,620.5099999788217,false,high,false
H499Jksx,3oplmf3ev80afezcyc4phujqmmslnu,3jpsl1dz5wcv6f62snk1x0z756qna7,H499Jksx,2020-0188,2020-11-16,19:05:13,19:25:12,NA,incomplete,15,filling,1,1,left,Green_Plus_Grid_1.jpg,Blue_Triangle_Grid_2.jpg,Green_Star_Stripes_3.jpg,right,781.3450000248849,false,high,false
H499Jksx,3oplmf3ev80afezcyc4phujqmmslnu,3jpsl1dz5wcv6f62snk1x0z756qna7,H499Jksx,2020-0188,2020-11-16,19:05:13,19:25:12,NA,incomplete,16,filling,1,0,right,Blue_Triangle_Dots_2.jpg,Blue_Plus_Chess_4.jpg,Purple_Star_Dots_3.jpg,right,1162.7750000043306,true,high,false
H499Jksx,3oplmf3ev80afezcyc4phujqmmslnu,3jpsl1dz5wcv6f62snk1x0z756qna7,H499Jksx,2020-0188,2020-11-16,19:05:13,19:25:12,NA,incomplete,17,filling,1,1,right,Purple_Triangle_Stripes_1.jpg,Purple_Star_Dots_3.jpg,Green_Plus_Stripes_2.jpg,left,1664.9000000033993,false,high,false
H499Jksx,3oplmf3ev80afezcyc4phujqmmslnu,3jpsl1dz5wcv6f62snk1x0z756qna7,H499Jksx,2020-0188,2020-11-16,19:05:13,19:25:12,NA,incomplete,18,filling,1,1,left,Red_Plus_Stripes_2.jpg,Blue_Star_Stripes_4.jpg,Red_Circle_Grid_1.jpg,right,933.2200000062585,false,high,false
H499Jksx,3oplmf3ev80afezcyc4phujqmmslnu,3jpsl1dz5wcv6f62snk1x0z756qna7,H499Jksx,2020-0188,2020-11-16,19:05:13,19:25:12,NA,incomplete,19,filling,1,1,left,Red_Triangle_Dots_1.jpg,Blue_Circle_Dots_3.jpg,Red_Star_Chess_4.jpg,left,1435.8749999955762,true,high,false
H499Jksx,3oplmf3ev80afezcyc4phujqmmslnu,3jpsl1dz5wcv6f62snk1x0z756qna7,H499Jksx,2020-0188,2020-11-16,19:05:13,19:25:12,NA,incomplete,20,color,0,1,right,Purple_Plus_Dots_4.jpg,Green_Triangle_Dots_2.jpg,Purple_Circle_Grid_1.jpg,right,1221.8050000083167,true,high,false
H499Jksx,3oplmf3ev80afezcyc4phujqmmslnu,3jpsl1dz5wcv6f62snk1x0z756qna7,H499Jksx,2020-0188,2020-11-16,19:05:13,19:25:12,NA,incomplete,21,color,0,1,left,Red_Star_Chess_4.jpg,Red_Triangle_Dots_1.jpg,Purple_Plus_Chess_2.jpg,left,713.8250000134576,true,high,false
H499Jksx,3oplmf3ev80afezcyc4phujqmmslnu,3jpsl1dz5wcv6f62snk1x0z756qna7,H499Jksx,2020-0188,2020-11-16,19:05:13,19:25:12,NA,incomplete,22,color,0,1,right,Red_Plus_Stripes_1.jpg,Purple_Star_Stripes_3.jpg,Red_Triangle_Chess_4.jpg,right,714.7000000113621,true,high,false
H499Jksx,3oplmf3ev80afezcyc4phujqmmslnu,3jpsl1dz5wcv6f62snk1x0z756qna7,H499Jksx,2020-0188,2020-11-16,19:05:13,19:25:12,NA,incomplete,23,color,0,1,left,Purple_Triangle_Stripes_4.jpg,Purple_Star_Dots_1.jpg,Blue_Circle_Stripes_2.jpg,left,618.110000010347,true,high,false
H499Jksx,3oplmf3ev80afezcyc4phujqmmslnu,3jpsl1dz5wcv6f62snk1x0z756qna7,H499Jksx,2020-0188,2020-11-16,19:05:13,19:25:12,NA,incomplete,24,color,0,1,right,Green_Star_Grid_3.jpg,Purple_Triangle_Grid_2.jpg,Green_Plus_Stripes_4.jpg,right,805.3399999917019,true,high,false
H499Jksx,3oplmf3ev80afezcyc4phujqmmslnu,3jpsl1dz5wcv6f62snk1x0z756qna7,H499Jksx,2020-0188,2020-11-16,19:05:13,19:25:12,NA,incomplete,25,color,0,1,left,Purple_Circle_Stripes_1.jpg,Purple_Triangle_Chess_3.jpg,Blue_Plus_Stripes_2.jpg,left,697.2700000042096,true,high,false
H499Jksx,3oplmf3ev80afezcyc4phujqmmslnu,3jpsl1dz5wcv6f62snk1x0z756qna7,H499Jksx,2020-0188,2020-11-16,19:05:13,19:25:12,NA,incomplete,26,color,0,1,left,Purple_Triangle_Dots_3.jpg,Purple_Star_Chess_2.jpg,Blue_Plus_Dots_1.jpg,left,850.5400000140071,true,high,false
H499Jksx,3oplmf3ev80afezcyc4phujqmmslnu,3jpsl1dz5wcv6f62snk1x0z756qna7,H499Jksx,2020-0188,2020-11-16,19:05:13,19:25:12,NA,incomplete,27,color,0,1,left,Red_Triangle_Dots_1.jpg,Red_Star_Stripes_2.jpg,Purple_Plus_Dots_4.jpg,left,677.7399999846239,true,high,false
H499Jksx,3oplmf3ev80afezcyc4phujqmmslnu,3jpsl1dz5wcv6f62snk1x0z756qna7,H499Jksx,2020-0188,2020-11-16,19:05:13,19:25:12,NA,incomplete,28,color,0,1,left,Purple_Triangle_Grid_2.jpg,Purple_Star_Dots_4.jpg,Red_Plus_Grid_1.jpg,left,718.3049999875948,true,high,false
H499Jksx,3oplmf3ev80afezcyc4phujqmmslnu,3jpsl1dz5wcv6f62snk1x0z756qna7,H499Jksx,2020-0188,2020-11-16,19:05:13,19:25:12,NA,incomplete,29,color,0,1,left,Green_Circle_Dots_1.jpg,Green_Plus_Stripes_3.jpg,Purple_Triangle_Dots_2.jpg,left,845.7700000144541,true,high,false
H499Jksx,3oplmf3ev80afezcyc4phujqmmslnu,3jpsl1dz5wcv6f62snk1x0z756qna7,H499Jksx,2020-0188,2020-11-16,19:05:13,19:25:12,NA,incomplete,30,filling,1,1,right,Purple_Triangle_Stripes_2.jpg,Purple_Star_Dots_3.jpg,Green_Plus_Stripes_1.jpg,left,752.9749999812339,false,high,false
H499Jksx,3oplmf3ev80afezcyc4phujqmmslnu,3jpsl1dz5wcv6f62snk1x0z756qna7,H499Jksx,2020-0188,2020-11-16,19:05:13,19:25:12,NA,incomplete,31,filling,1,1,left,Blue_Star_Grid_2.jpg,Green_Plus_Grid_4.jpg,Blue_Circle_Stripes_3.jpg,left,983.345000015106,true,high,false
H499Jksx,3oplmf3ev80afezcyc4phujqmmslnu,3jpsl1dz5wcv6f62snk1x0z756qna7,H499Jksx,2020-0188,2020-11-16,19:05:13,19:25:12,NA,incomplete,32,filling,1,1,left,Blue_Plus_Chess_3.jpg,Red_Triangle_Chess_1.jpg,Blue_Star_Dots_2.jpg,left,1045.094999979483,true,high,false
H499Jksx,3oplmf3ev80afezcyc4phujqmmslnu,3jpsl1dz5wcv6f62snk1x0z756qna7,H499Jksx,2020-0188,2020-11-16,19:05:13,19:25:12,NA,incomplete,33,filling,1,1,right,Purple_Star_Chess_4.jpg,Purple_Circle_Grid_3.jpg,Green_Plus_Chess_1.jpg,right,1158.0149999936111,true,high,false
H499Jksx,3oplmf3ev80afezcyc4phujqmmslnu,3jpsl1dz5wcv6f62snk1x0z756qna7,H499Jksx,2020-0188,2020-11-16,19:05:13,19:25:12,NA,incomplete,34,filling,1,1,left,Blue_Star_Grid_2.jpg,Purple_Triangle_Grid_3.jpg,Blue_Circle_Stripes_1.jpg,left,1357.2350000031292,true,high,false
H499Jksx,3oplmf3ev80afezcyc4phujqmmslnu,3jpsl1dz5wcv6f62snk1x0z756qna7,H499Jksx,2020-0188,2020-11-16,19:05:13,19:25:12,NA,incomplete,35,filling,1,0,right,Blue_Plus_Dots_3.jpg,Blue_Star_Grid_2.jpg,Red_Triangle_Dots_4.jpg,right,1355.5449999985285,true,high,false
H499Jksx,3oplmf3ev80afezcyc4phujqmmslnu,3jpsl1dz5wcv6f62snk1x0z756qna7,H499Jksx,2020-0188,2020-11-16,19:05:13,19:25:12,NA,incomplete,36,filling,1,1,right,Green_Triangle_Dots_3.jpg,Green_Plus_Stripes_2.jpg,Red_Circle_Dots_4.jpg,left,659.1499999922235,false,high,false
