workerId,hitId,assignmentId,subject,studyid,exp_date,exp_start,exp_end,time_start,time_end,trial,type,sequence,reward_validity,answer,image_top,image_left,image_right,response,response_time,response_acc,volatility,practice
FeLk0489,3pgqrazx15xrvqygpna1awvsi04ysb,3mtmreqs4zvlt9fgkobotjcyyj2awv,FeLk0489,2020-0188,2020-11-16,17:10:11,17:28:05,NA,incomplete,10,shape,0,1,left,Green_Triangle_Grid_3.jpg,Blue_Triangle_Chess_4.jpg,Purple_Circle_Stripes_3.jpg,left,1026.8699999978999,true,NA,true
FeLk0489,3pgqrazx15xrvqygpna1awvsi04ysb,3mtmreqs4zvlt9fgkobotjcyyj2awv,FeLk0489,2020-0188,2020-11-16,17:10:11,17:28:05,NA,incomplete,11,shape,0,1,left,Purple_Star_Chess_2.jpg,Blue_Star_Grid_4.jpg,Green_Circle_Dots_2.jpg,left,1040.4950000011013,true,NA,true
FeLk0489,3pgqrazx15xrvqygpna1awvsi04ysb,3mtmreqs4zvlt9fgkobotjcyyj2awv,FeLk0489,2020-0188,2020-11-16,17:10:11,17:28:05,NA,incomplete,12,shape,0,1,left,Green_Star_Dots_1.jpg,Purple_Star_Chess_4.jpg,Blue_Plus_Grid_1.jpg,left,1138.7749999994412,true,NA,true
FeLk0489,3pgqrazx15xrvqygpna1awvsi04ysb,3mtmreqs4zvlt9fgkobotjcyyj2awv,FeLk0489,2020-0188,2020-11-16,17:10:11,17:28:05,NA,incomplete,13,shape,0,1,left,Green_Triangle_Chess_4.jpg,Purple_Triangle_Stripes_3.jpg,Red_Circle_Grid_4.jpg,left,1250.1000000011409,true,NA,true
FeLk0489,3pgqrazx15xrvqygpna1awvsi04ysb,3mtmreqs4zvlt9fgkobotjcyyj2awv,FeLk0489,2020-0188,2020-11-16,17:10:11,17:28:05,NA,incomplete,14,shape,0,1,left,Red_Circle_Stripes_3.jpg,Blue_Circle_Chess_1.jpg,Green_Plus_Dots_3.jpg,left,885.1200000026147,true,NA,true
FeLk0489,3pgqrazx15xrvqygpna1awvsi04ysb,3mtmreqs4zvlt9fgkobotjcyyj2awv,FeLk0489,2020-0188,2020-11-16,17:10:11,17:28:05,NA,incomplete,15,shape,0,1,left,Purple_Plus_Stripes_1.jpg,Blue_Plus_Grid_2.jpg,Green_Triangle_Dots_1.jpg,left,893.8549999984098,true,NA,true
FeLk0489,3pgqrazx15xrvqygpna1awvsi04ysb,3mtmreqs4zvlt9fgkobotjcyyj2awv,FeLk0489,2020-0188,2020-11-16,17:10:11,17:28:05,NA,incomplete,16,shape,0,1,left,Red_Triangle_Grid_4.jpg,Purple_Triangle_Chess_1.jpg,Blue_Circle_Stripes_4.jpg,left,1055.100000001432,true,NA,true
FeLk0489,3pgqrazx15xrvqygpna1awvsi04ysb,3mtmreqs4zvlt9fgkobotjcyyj2awv,FeLk0489,2020-0188,2020-11-16,17:10:11,17:28:05,NA,incomplete,17,shape,0,1,left,Red_Triangle_Stripes_1.jpg,Blue_Triangle_Grid_2.jpg,Green_Star_Dots_1.jpg,left,870.65000000078,true,NA,true
FeLk0489,3pgqrazx15xrvqygpna1awvsi04ysb,3mtmreqs4zvlt9fgkobotjcyyj2awv,FeLk0489,2020-0188,2020-11-16,17:10:11,17:28:05,NA,incomplete,18,shape,0,1,right,Red_Plus_Chess_4.jpg,Blue_Star_Stripes_4.jpg,Green_Plus_Grid_1.jpg,right,985.8050000002258,true,NA,true
FeLk0489,3pgqrazx15xrvqygpna1awvsi04ysb,3mtmreqs4zvlt9fgkobotjcyyj2awv,FeLk0489,2020-0188,2020-11-16,17:10:11,17:28:05,NA,incomplete,19,shape,0,1,left,Green_Circle_Dots_1.jpg,Purple_Circle_Grid_2.jpg,Red_Triangle_Stripes_1.jpg,left,751.2649999989662,true,NA,true
FeLk0489,3pgqrazx15xrvqygpna1awvsi04ysb,3mtmreqs4zvlt9fgkobotjcyyj2awv,FeLk0489,2020-0188,2020-11-16,17:10:11,17:28:05,NA,incomplete,20,number,1,1,left,Blue_Triangle_Chess_4.jpg,Red_Star_Dots_4.jpg,Green_Triangle_Grid_1.jpg,left,1109.455000001588,true,NA,true
FeLk0489,3pgqrazx15xrvqygpna1awvsi04ysb,3mtmreqs4zvlt9fgkobotjcyyj2awv,FeLk0489,2020-0188,2020-11-16,17:10:11,17:28:05,NA,incomplete,21,number,1,1,right,Red_Circle_Stripes_4.jpg,Green_Circle_Dots_1.jpg,Blue_Triangle_Chess_4.jpg,right,1374.0150000012945,true,NA,true
FeLk0489,3pgqrazx15xrvqygpna1awvsi04ysb,3mtmreqs4zvlt9fgkobotjcyyj2awv,FeLk0489,2020-0188,2020-11-16,17:10:11,17:28:05,NA,incomplete,22,number,1,1,right,Purple_Triangle_Chess_3.jpg,Red_Triangle_Dots_1.jpg,Blue_Star_Grid_3.jpg,right,954.8250000007683,true,NA,true
FeLk0489,3pgqrazx15xrvqygpna1awvsi04ysb,3mtmreqs4zvlt9fgkobotjcyyj2awv,FeLk0489,2020-0188,2020-11-16,17:10:11,17:28:05,NA,incomplete,23,number,1,1,right,Red_Circle_Stripes_2.jpg,Purple_Circle_Chess_1.jpg,Blue_Star_Grid_2.jpg,left,829.249999998894,false,NA,true
FeLk0489,3pgqrazx15xrvqygpna1awvsi04ysb,3mtmreqs4zvlt9fgkobotjcyyj2awv,FeLk0489,2020-0188,2020-11-16,17:10:11,17:28:05,NA,incomplete,24,number,1,0,left,Red_Star_Stripes_4.jpg,Blue_Triangle_Grid_4.jpg,Green_Star_Chess_1.jpg,left,949.4249999988824,true,NA,true
FeLk0489,3pgqrazx15xrvqygpna1awvsi04ysb,3mtmreqs4zvlt9fgkobotjcyyj2awv,FeLk0489,2020-0188,2020-11-16,17:10:11,17:28:05,NA,incomplete,25,number,1,1,right,Green_Star_Chess_1.jpg,Red_Star_Grid_4.jpg,Blue_Circle_Dots_1.jpg,right,811.0950000009034,true,NA,true
FeLk0489,3pgqrazx15xrvqygpna1awvsi04ysb,3mtmreqs4zvlt9fgkobotjcyyj2awv,FeLk0489,2020-0188,2020-11-16,17:10:11,17:28:05,NA,incomplete,26,number,1,1,right,Purple_Triangle_Chess_4.jpg,Red_Triangle_Dots_2.jpg,Green_Circle_Grid_4.jpg,right,978.5400000000373,true,NA,true
FeLk0489,3pgqrazx15xrvqygpna1awvsi04ysb,3mtmreqs4zvlt9fgkobotjcyyj2awv,FeLk0489,2020-0188,2020-11-16,17:10:11,17:28:05,NA,incomplete,27,number,1,1,left,Red_Circle_Chess_2.jpg,Purple_Plus_Stripes_2.jpg,Green_Circle_Dots_3.jpg,right,1037.0350000011967,false,NA,true
FeLk0489,3pgqrazx15xrvqygpna1awvsi04ysb,3mtmreqs4zvlt9fgkobotjcyyj2awv,FeLk0489,2020-0188,2020-11-16,17:10:11,17:28:05,NA,incomplete,28,number,1,1,left,Red_Circle_Chess_1.jpg,Blue_Star_Grid_1.jpg,Purple_Circle_Dots_4.jpg,left,821.0949999993318,true,NA,true
FeLk0489,3pgqrazx15xrvqygpna1awvsi04ysb,3mtmreqs4zvlt9fgkobotjcyyj2awv,FeLk0489,2020-0188,2020-11-16,17:10:11,17:28:05,NA,incomplete,29,number,1,0,left,Red_Star_Dots_4.jpg,Purple_Triangle_Stripes_4.jpg,Green_Star_Chess_2.jpg,left,893.7499999992433,true,NA,true
FeLk0489,3pgqrazx15xrvqygpna1awvsi04ysb,3mtmreqs4zvlt9fgkobotjcyyj2awv,FeLk0489,2020-0188,2020-11-16,17:10:11,17:28:05,NA,incomplete,30,number,1,1,left,Green_Star_Dots_3.jpg,Purple_Plus_Stripes_3.jpg,Blue_Star_Chess_2.jpg,left,1160.869999999646,true,NA,true
FeLk0489,3pgqrazx15xrvqygpna1awvsi04ysb,3mtmreqs4zvlt9fgkobotjcyyj2awv,FeLk0489,2020-0188,2020-11-16,17:10:11,17:28:05,NA,incomplete,31,number,1,1,left,Purple_Circle_Chess_1.jpg,Green_Star_Dots_1.jpg,Red_Circle_Stripes_3.jpg,left,955.5049999980838,true,NA,true
FeLk0489,3pgqrazx15xrvqygpna1awvsi04ysb,3mtmreqs4zvlt9fgkobotjcyyj2awv,FeLk0489,2020-0188,2020-11-16,17:10:11,17:28:05,NA,incomplete,32,number,1,1,right,Purple_Plus_Dots_1.jpg,Blue_Plus_Stripes_2.jpg,Green_Circle_Grid_1.jpg,right,844.0899999986868,true,NA,true
FeLk0489,3pgqrazx15xrvqygpna1awvsi04ysb,3mtmreqs4zvlt9fgkobotjcyyj2awv,FeLk0489,2020-0188,2020-11-16,17:10:11,17:28:05,NA,incomplete,33,number,1,1,right,Green_Triangle_Stripes_1.jpg,Blue_Triangle_Grid_2.jpg,Purple_Star_Chess_1.jpg,right,922.1099999995204,true,NA,true
FeLk0489,3pgqrazx15xrvqygpna1awvsi04ysb,3mtmreqs4zvlt9fgkobotjcyyj2awv,FeLk0489,2020-0188,2020-11-16,17:10:11,17:28:05,NA,incomplete,34,number,1,0,left,Purple_Circle_Chess_1.jpg,Red_Star_Stripes_1.jpg,Green_Circle_Dots_2.jpg,left,896.104999999865,true,NA,true
FeLk0489,3pgqrazx15xrvqygpna1awvsi04ysb,3mtmreqs4zvlt9fgkobotjcyyj2awv,FeLk0489,2020-0188,2020-11-16,17:10:11,17:28:05,NA,incomplete,35,number,1,0,left,Blue_Triangle_Chess_3.jpg,Red_Star_Stripes_3.jpg,Purple_Triangle_Dots_2.jpg,left,1099.0749999982654,true,NA,true
FeLk0489,3pgqrazx15xrvqygpna1awvsi04ysb,3mtmreqs4zvlt9fgkobotjcyyj2awv,FeLk0489,2020-0188,2020-11-16,17:10:11,17:28:05,NA,incomplete,36,number,1,1,left,Purple_Circle_Dots_2.jpg,Blue_Star_Chess_2.jpg,Red_Circle_Grid_4.jpg,left,1133.3950000007171,true,NA,true
FeLk0489,3pgqrazx15xrvqygpna1awvsi04ysb,3mtmreqs4zvlt9fgkobotjcyyj2awv,FeLk0489,2020-0188,2020-11-16,17:10:11,17:28:05,NA,incomplete,37,number,1,1,left,Green_Plus_Grid_3.jpg,Red_Triangle_Dots_3.jpg,Purple_Plus_Stripes_1.jpg,left,1035.5899999995017,true,NA,true
FeLk0489,3pgqrazx15xrvqygpna1awvsi04ysb,3mtmreqs4zvlt9fgkobotjcyyj2awv,FeLk0489,2020-0188,2020-11-16,17:10:11,17:28:05,NA,incomplete,38,number,1,1,left,Green_Circle_Dots_2.jpg,Blue_Star_Chess_2.jpg,Red_Circle_Stripes_1.jpg,left,1189.700000002631,true,NA,true
FeLk0489,3pgqrazx15xrvqygpna1awvsi04ysb,3mtmreqs4zvlt9fgkobotjcyyj2awv,FeLk0489,2020-0188,2020-11-16,17:10:11,17:28:05,NA,incomplete,39,number,1,0,right,Blue_Star_Chess_3.jpg,Purple_Star_Stripes_2.jpg,Green_Plus_Grid_3.jpg,right,1062.2299999995157,true,NA,true
FeLk0489,3pgqrazx15xrvqygpna1awvsi04ysb,3mtmreqs4zvlt9fgkobotjcyyj2awv,FeLk0489,2020-0188,2020-11-16,17:10:11,17:28:05,NA,incomplete,0,shape,0,1,right,Green_Plus_Dots_2.jpg,Red_Circle_Stripes_2.jpg,Purple_Plus_Grid_4.jpg,right,932.3000000003958,true,high,false
FeLk0489,3pgqrazx15xrvqygpna1awvsi04ysb,3mtmreqs4zvlt9fgkobotjcyyj2awv,FeLk0489,2020-0188,2020-11-16,17:10:11,17:28:05,NA,incomplete,1,shape,0,1,right,Red_Triangle_Chess_1.jpg,Purple_Plus_Grid_1.jpg,Green_Triangle_Stripes_3.jpg,right,1139.7199999992154,true,high,false
FeLk0489,3pgqrazx15xrvqygpna1awvsi04ysb,3mtmreqs4zvlt9fgkobotjcyyj2awv,FeLk0489,2020-0188,2020-11-16,17:10:11,17:28:05,NA,incomplete,2,shape,0,1,left,Green_Circle_Dots_3.jpg,Blue_Circle_Chess_1.jpg,Purple_Plus_Grid_3.jpg,left,1017.3649999996996,true,high,false
FeLk0489,3pgqrazx15xrvqygpna1awvsi04ysb,3mtmreqs4zvlt9fgkobotjcyyj2awv,FeLk0489,2020-0188,2020-11-16,17:10:11,17:28:05,NA,incomplete,3,shape,0,1,right,Red_Triangle_Stripes_2.jpg,Purple_Circle_Chess_2.jpg,Green_Triangle_Dots_1.jpg,right,678.1399999999558,true,high,false
FeLk0489,3pgqrazx15xrvqygpna1awvsi04ysb,3mtmreqs4zvlt9fgkobotjcyyj2awv,FeLk0489,2020-0188,2020-11-16,17:10:11,17:28:05,NA,incomplete,4,shape,0,1,left,Blue_Plus_Chess_1.jpg,Purple_Plus_Grid_2.jpg,Green_Triangle_Stripes_1.jpg,left,729.7099999996135,true,high,false
FeLk0489,3pgqrazx15xrvqygpna1awvsi04ysb,3mtmreqs4zvlt9fgkobotjcyyj2awv,FeLk0489,2020-0188,2020-11-16,17:10:11,17:28:05,NA,incomplete,5,shape,0,0,left,Blue_Star_Chess_3.jpg,Red_Star_Dots_2.jpg,Purple_Plus_Stripes_3.jpg,left,981.4899999983027,true,high,false
FeLk0489,3pgqrazx15xrvqygpna1awvsi04ysb,3mtmreqs4zvlt9fgkobotjcyyj2awv,FeLk0489,2020-0188,2020-11-16,17:10:11,17:28:05,NA,incomplete,6,shape,0,1,right,Green_Star_Chess_3.jpg,Purple_Circle_Grid_3.jpg,Blue_Star_Dots_4.jpg,right,788.1249999991851,true,high,false
FeLk0489,3pgqrazx15xrvqygpna1awvsi04ysb,3mtmreqs4zvlt9fgkobotjcyyj2awv,FeLk0489,2020-0188,2020-11-16,17:10:11,17:28:05,NA,incomplete,7,shape,0,0,right,Red_Star_Dots_3.jpg,Purple_Triangle_Chess_3.jpg,Green_Star_Grid_4.jpg,right,819.4350000012782,true,high,false
FeLk0489,3pgqrazx15xrvqygpna1awvsi04ysb,3mtmreqs4zvlt9fgkobotjcyyj2awv,FeLk0489,2020-0188,2020-11-16,17:10:11,17:28:05,NA,incomplete,8,shape,0,0,left,Red_Circle_Dots_2.jpg,Green_Circle_Chess_1.jpg,Purple_Star_Grid_2.jpg,left,813.0600000004051,true,high,false
FeLk0489,3pgqrazx15xrvqygpna1awvsi04ysb,3mtmreqs4zvlt9fgkobotjcyyj2awv,FeLk0489,2020-0188,2020-11-16,17:10:11,17:28:05,NA,incomplete,9,shape,0,1,left,Blue_Circle_Dots_1.jpg,Green_Circle_Stripes_2.jpg,Red_Plus_Chess_1.jpg,right,748.4600000025239,false,high,false
FeLk0489,3pgqrazx15xrvqygpna1awvsi04ysb,3mtmreqs4zvlt9fgkobotjcyyj2awv,FeLk0489,2020-0188,2020-11-16,17:10:11,17:28:05,NA,incomplete,10,number,1,1,left,Blue_Triangle_Chess_4.jpg,Green_Plus_Stripes_4.jpg,Purple_Triangle_Grid_3.jpg,left,967.2200000023004,true,high,false
FeLk0489,3pgqrazx15xrvqygpna1awvsi04ysb,3mtmreqs4zvlt9fgkobotjcyyj2awv,FeLk0489,2020-0188,2020-11-16,17:10:11,17:28:05,NA,incomplete,11,number,1,1,left,Red_Triangle_Dots_2.jpg,Purple_Plus_Chess_2.jpg,Green_Triangle_Grid_3.jpg,left,782.3700000008103,true,high,false
FeLk0489,3pgqrazx15xrvqygpna1awvsi04ysb,3mtmreqs4zvlt9fgkobotjcyyj2awv,FeLk0489,2020-0188,2020-11-16,17:10:11,17:28:05,NA,incomplete,12,number,1,1,left,Red_Star_Stripes_2.jpg,Blue_Triangle_Grid_2.jpg,Purple_Star_Dots_4.jpg,left,891.63500000356,true,high,false
FeLk0489,3pgqrazx15xrvqygpna1awvsi04ysb,3mtmreqs4zvlt9fgkobotjcyyj2awv,FeLk0489,2020-0188,2020-11-16,17:10:11,17:28:05,NA,incomplete,13,number,1,0,right,Green_Circle_Grid_2.jpg,Purple_Circle_Stripes_1.jpg,Red_Plus_Chess_2.jpg,right,757.6000000007916,true,high,false
FeLk0489,3pgqrazx15xrvqygpna1awvsi04ysb,3mtmreqs4zvlt9fgkobotjcyyj2awv,FeLk0489,2020-0188,2020-11-16,17:10:11,17:28:05,NA,incomplete,14,number,1,1,left,Blue_Circle_Dots_2.jpg,Purple_Plus_Stripes_2.jpg,Green_Circle_Chess_3.jpg,left,749.5799999997253,true,high,false
FeLk0489,3pgqrazx15xrvqygpna1awvsi04ysb,3mtmreqs4zvlt9fgkobotjcyyj2awv,FeLk0489,2020-0188,2020-11-16,17:10:11,17:28:05,NA,incomplete,15,number,1,0,right,Red_Triangle_Chess_1.jpg,Purple_Triangle_Dots_3.jpg,Blue_Circle_Grid_1.jpg,right,806.9849999992875,true,high,false
FeLk0489,3pgqrazx15xrvqygpna1awvsi04ysb,3mtmreqs4zvlt9fgkobotjcyyj2awv,FeLk0489,2020-0188,2020-11-16,17:10:11,17:28:05,NA,incomplete,16,number,1,1,left,Purple_Triangle_Chess_1.jpg,Blue_Plus_Dots_1.jpg,Green_Triangle_Grid_3.jpg,left,706.9550000014715,true,high,false
FeLk0489,3pgqrazx15xrvqygpna1awvsi04ysb,3mtmreqs4zvlt9fgkobotjcyyj2awv,FeLk0489,2020-0188,2020-11-16,17:10:11,17:28:05,NA,incomplete,17,number,1,0,right,Purple_Star_Grid_3.jpg,Green_Star_Chess_4.jpg,Red_Circle_Dots_3.jpg,right,941.1900000013411,true,high,false
FeLk0489,3pgqrazx15xrvqygpna1awvsi04ysb,3mtmreqs4zvlt9fgkobotjcyyj2awv,FeLk0489,2020-0188,2020-11-16,17:10:11,17:28:05,NA,incomplete,18,number,1,1,right,Green_Circle_Stripes_1.jpg,Purple_Circle_Chess_2.jpg,Red_Plus_Grid_1.jpg,right,872.9400000011083,true,high,false
FeLk0489,3pgqrazx15xrvqygpna1awvsi04ysb,3mtmreqs4zvlt9fgkobotjcyyj2awv,FeLk0489,2020-0188,2020-11-16,17:10:11,17:28:05,NA,incomplete,19,number,1,1,right,Blue_Plus_Grid_4.jpg,Green_Plus_Stripes_2.jpg,Red_Circle_Chess_4.jpg,right,828.6450000014156,true,high,false
FeLk0489,3pgqrazx15xrvqygpna1awvsi04ysb,3mtmreqs4zvlt9fgkobotjcyyj2awv,FeLk0489,2020-0188,2020-11-16,17:10:11,17:28:05,NA,incomplete,20,shape,0,1,right,Purple_Triangle_Chess_3.jpg,Green_Star_Stripes_3.jpg,Blue_Triangle_Dots_2.jpg,left,719.8199999984354,false,high,false
FeLk0489,3pgqrazx15xrvqygpna1awvsi04ysb,3mtmreqs4zvlt9fgkobotjcyyj2awv,FeLk0489,2020-0188,2020-11-16,17:10:11,17:28:05,NA,incomplete,21,shape,0,1,left,Purple_Triangle_Grid_2.jpg,Blue_Triangle_Dots_3.jpg,Green_Plus_Chess_2.jpg,right,838.7750000001979,false,high,false
FeLk0489,3pgqrazx15xrvqygpna1awvsi04ysb,3mtmreqs4zvlt9fgkobotjcyyj2awv,FeLk0489,2020-0188,2020-11-16,17:10:11,17:28:05,NA,incomplete,22,shape,0,1,left,Purple_Star_Grid_3.jpg,Green_Star_Chess_1.jpg,Blue_Triangle_Stripes_3.jpg,left,740.7999999995809,true,high,false
FeLk0489,3pgqrazx15xrvqygpna1awvsi04ysb,3mtmreqs4zvlt9fgkobotjcyyj2awv,FeLk0489,2020-0188,2020-11-16,17:10:11,17:28:05,NA,incomplete,23,shape,0,1,left,Red_Triangle_Stripes_1.jpg,Purple_Triangle_Grid_3.jpg,Blue_Plus_Dots_1.jpg,left,669.835000000603,true,high,false
FeLk0489,3pgqrazx15xrvqygpna1awvsi04ysb,3mtmreqs4zvlt9fgkobotjcyyj2awv,FeLk0489,2020-0188,2020-11-16,17:10:11,17:28:05,NA,incomplete,24,shape,0,0,right,Blue_Star_Stripes_3.jpg,Red_Triangle_Dots_3.jpg,Purple_Star_Grid_4.jpg,right,778.8200000032084,true,high,false
FeLk0489,3pgqrazx15xrvqygpna1awvsi04ysb,3mtmreqs4zvlt9fgkobotjcyyj2awv,FeLk0489,2020-0188,2020-11-16,17:10:11,17:28:05,NA,incomplete,25,shape,0,0,right,Purple_Circle_Chess_1.jpg,Red_Triangle_Grid_1.jpg,Green_Circle_Dots_2.jpg,right,820.3850000026869,true,high,false
FeLk0489,3pgqrazx15xrvqygpna1awvsi04ysb,3mtmreqs4zvlt9fgkobotjcyyj2awv,FeLk0489,2020-0188,2020-11-16,17:10:11,17:28:05,NA,incomplete,26,shape,0,1,left,Purple_Star_Dots_1.jpg,Green_Star_Grid_3.jpg,Blue_Circle_Stripes_1.jpg,left,863.7600000001839,true,high,false
FeLk0489,3pgqrazx15xrvqygpna1awvsi04ysb,3mtmreqs4zvlt9fgkobotjcyyj2awv,FeLk0489,2020-0188,2020-11-16,17:10:11,17:28:05,NA,incomplete,27,shape,0,1,right,Red_Circle_Grid_4.jpg,Blue_Triangle_Dots_4.jpg,Green_Circle_Chess_2.jpg,right,807.5449999996345,true,high,false
FeLk0489,3pgqrazx15xrvqygpna1awvsi04ysb,3mtmreqs4zvlt9fgkobotjcyyj2awv,FeLk0489,2020-0188,2020-11-16,17:10:11,17:28:05,NA,incomplete,28,shape,0,1,right,Red_Triangle_Stripes_3.jpg,Purple_Circle_Dots_3.jpg,Green_Triangle_Grid_2.jpg,right,788.4049999993294,true,high,false
FeLk0489,3pgqrazx15xrvqygpna1awvsi04ysb,3mtmreqs4zvlt9fgkobotjcyyj2awv,FeLk0489,2020-0188,2020-11-16,17:10:11,17:28:05,NA,incomplete,29,shape,0,0,left,Red_Plus_Dots_2.jpg,Purple_Plus_Grid_1.jpg,Blue_Star_Stripes_2.jpg,left,685.975000000326,true,high,false
FeLk0489,3pgqrazx15xrvqygpna1awvsi04ysb,3mtmreqs4zvlt9fgkobotjcyyj2awv,FeLk0489,2020-0188,2020-11-16,17:10:11,17:28:05,NA,incomplete,30,number,1,1,right,Green_Plus_Chess_1.jpg,Blue_Plus_Dots_2.jpg,Purple_Star_Stripes_1.jpg,left,765.605000000447,false,high,false
FeLk0489,3pgqrazx15xrvqygpna1awvsi04ysb,3mtmreqs4zvlt9fgkobotjcyyj2awv,FeLk0489,2020-0188,2020-11-16,17:10:11,17:28:05,NA,incomplete,31,number,1,0,right,Red_Triangle_Stripes_1.jpg,Green_Triangle_Grid_4.jpg,Purple_Circle_Dots_1.jpg,right,895.0100000001839,true,high,false
FeLk0489,3pgqrazx15xrvqygpna1awvsi04ysb,3mtmreqs4zvlt9fgkobotjcyyj2awv,FeLk0489,2020-0188,2020-11-16,17:10:11,17:28:05,NA,incomplete,32,number,1,1,left,Blue_Circle_Dots_1.jpg,Green_Star_Stripes_1.jpg,Purple_Circle_Chess_3.jpg,left,751.6450000003097,true,high,false
FeLk0489,3pgqrazx15xrvqygpna1awvsi04ysb,3mtmreqs4zvlt9fgkobotjcyyj2awv,FeLk0489,2020-0188,2020-11-16,17:10:11,17:28:05,NA,incomplete,33,number,1,1,right,Purple_Circle_Grid_2.jpg,Blue_Circle_Stripes_1.jpg,Red_Star_Dots_2.jpg,right,701.7150000028778,true,high,false
FeLk0489,3pgqrazx15xrvqygpna1awvsi04ysb,3mtmreqs4zvlt9fgkobotjcyyj2awv,FeLk0489,2020-0188,2020-11-16,17:10:11,17:28:05,NA,incomplete,34,number,1,1,right,Blue_Plus_Chess_2.jpg,Red_Plus_Dots_1.jpg,Green_Triangle_Stripes_2.jpg,left,597.8350000005448,false,high,false
FeLk0489,3pgqrazx15xrvqygpna1awvsi04ysb,3mtmreqs4zvlt9fgkobotjcyyj2awv,FeLk0489,2020-0188,2020-11-16,17:10:11,17:28:05,NA,incomplete,35,number,1,1,left,Blue_Plus_Grid_4.jpg,Green_Triangle_Chess_4.jpg,Red_Plus_Stripes_3.jpg,left,763.9450000024517,true,high,false
FeLk0489,3pgqrazx15xrvqygpna1awvsi04ysb,3mtmreqs4zvlt9fgkobotjcyyj2awv,FeLk0489,2020-0188,2020-11-16,17:10:11,17:28:05,NA,incomplete,36,number,1,1,right,Green_Plus_Chess_3.jpg,Blue_Plus_Dots_4.jpg,Purple_Star_Stripes_3.jpg,right,772.5299999983399,true,high,false
