workerId,hitId,assignmentId,subject,studyid,exp_date,exp_start,exp_end,time_start,time_end,trial,type,sequence,reward_validity,answer,image_top,image_left,image_right,response,response_time,response_acc,volatility,age,race,gender,ethnicity,color,vision,neuro,practice
kKOd4igh,3oplmf3ev80afezcyc4phujqmmslnu,39u1bhvtdp4th7c1g4r3jrrtofut3u,kKOd4igh,2020-0188,2020-11-16,20:18:54,20:37:27,NA,incomplete,23,shape,1,1,right,Purple_Star_Grid_2.jpg,Red_Circle_Chess_2.jpg,Blue_Star_Stripes_1.jpg,right,702.1900000108872,true,NA,NA,NA,NA,NA,NA,NA,NA,true
kKOd4igh,3oplmf3ev80afezcyc4phujqmmslnu,39u1bhvtdp4th7c1g4r3jrrtofut3u,kKOd4igh,2020-0188,2020-11-16,20:18:54,20:37:27,NA,incomplete,24,shape,1,1,right,Purple_Triangle_Stripes_3.jpg,Blue_Star_Dots_3.jpg,Red_Triangle_Chess_1.jpg,right,690.7350000110455,true,NA,NA,NA,NA,NA,NA,NA,NA,true
kKOd4igh,3oplmf3ev80afezcyc4phujqmmslnu,39u1bhvtdp4th7c1g4r3jrrtofut3u,kKOd4igh,2020-0188,2020-11-16,20:18:54,20:37:27,NA,incomplete,25,shape,1,1,right,Green_Circle_Grid_3.jpg,Red_Triangle_Stripes_3.jpg,Purple_Circle_Chess_1.jpg,right,696.9550000212621,true,NA,NA,NA,NA,NA,NA,NA,NA,true
kKOd4igh,3oplmf3ev80afezcyc4phujqmmslnu,39u1bhvtdp4th7c1g4r3jrrtofut3u,kKOd4igh,2020-0188,2020-11-16,20:18:54,20:37:27,NA,incomplete,26,shape,1,1,left,Red_Triangle_Stripes_2.jpg,Purple_Triangle_Grid_1.jpg,Green_Circle_Dots_2.jpg,left,868.2350000017323,true,NA,NA,NA,NA,NA,NA,NA,NA,true
kKOd4igh,3oplmf3ev80afezcyc4phujqmmslnu,39u1bhvtdp4th7c1g4r3jrrtofut3u,kKOd4igh,2020-0188,2020-11-16,20:18:54,20:37:27,NA,incomplete,27,shape,1,0,right,Green_Star_Grid_3.jpg,Blue_Circle_Stripes_3.jpg,Purple_Star_Chess_1.jpg,right,743.6149999848567,true,NA,NA,NA,NA,NA,NA,NA,NA,true
kKOd4igh,3oplmf3ev80afezcyc4phujqmmslnu,39u1bhvtdp4th7c1g4r3jrrtofut3u,kKOd4igh,2020-0188,2020-11-16,20:18:54,20:37:27,NA,incomplete,28,shape,1,1,right,Green_Plus_Grid_3.jpg,Blue_Triangle_Dots_3.jpg,Red_Plus_Stripes_1.jpg,right,831.9600000104401,true,NA,NA,NA,NA,NA,NA,NA,NA,true
kKOd4igh,3oplmf3ev80afezcyc4phujqmmslnu,39u1bhvtdp4th7c1g4r3jrrtofut3u,kKOd4igh,2020-0188,2020-11-16,20:18:54,20:37:27,NA,incomplete,29,shape,1,1,right,Green_Triangle_Grid_2.jpg,Blue_Plus_Chess_2.jpg,Purple_Triangle_Dots_3.jpg,right,710.4050000198185,true,NA,NA,NA,NA,NA,NA,NA,NA,true
kKOd4igh,3oplmf3ev80afezcyc4phujqmmslnu,39u1bhvtdp4th7c1g4r3jrrtofut3u,kKOd4igh,2020-0188,2020-11-16,20:18:54,20:37:27,NA,incomplete,30,shape,1,0,left,Purple_Plus_Stripes_4.jpg,Green_Plus_Dots_2.jpg,Blue_Star_Grid_4.jpg,left,867.339999997057,true,NA,NA,NA,NA,NA,NA,NA,NA,true
kKOd4igh,3oplmf3ev80afezcyc4phujqmmslnu,39u1bhvtdp4th7c1g4r3jrrtofut3u,kKOd4igh,2020-0188,2020-11-16,20:18:54,20:37:27,NA,incomplete,31,shape,1,1,left,Green_Circle_Stripes_3.jpg,Red_Circle_Chess_1.jpg,Purple_Plus_Grid_3.jpg,left,1045.7049999968149,true,NA,NA,NA,NA,NA,NA,NA,NA,true
kKOd4igh,3oplmf3ev80afezcyc4phujqmmslnu,39u1bhvtdp4th7c1g4r3jrrtofut3u,kKOd4igh,2020-0188,2020-11-16,20:18:54,20:37:27,NA,incomplete,32,shape,1,1,right,Red_Triangle_Grid_3.jpg,Purple_Star_Stripes_3.jpg,Green_Triangle_Dots_2.jpg,right,925.6250000034925,true,NA,NA,NA,NA,NA,NA,NA,NA,true
kKOd4igh,3oplmf3ev80afezcyc4phujqmmslnu,39u1bhvtdp4th7c1g4r3jrrtofut3u,kKOd4igh,2020-0188,2020-11-16,20:18:54,20:37:27,NA,incomplete,33,shape,1,1,left,Blue_Circle_Grid_1.jpg,Red_Circle_Stripes_2.jpg,Green_Star_Dots_1.jpg,left,717.12500002468,true,NA,NA,NA,NA,NA,NA,NA,NA,true
kKOd4igh,3oplmf3ev80afezcyc4phujqmmslnu,39u1bhvtdp4th7c1g4r3jrrtofut3u,kKOd4igh,2020-0188,2020-11-16,20:18:54,20:37:27,NA,incomplete,34,shape,1,0,left,Blue_Plus_Dots_1.jpg,Red_Plus_Stripes_2.jpg,Purple_Star_Grid_1.jpg,left,786.4549999940209,true,NA,NA,NA,NA,NA,NA,NA,NA,true
kKOd4igh,3oplmf3ev80afezcyc4phujqmmslnu,39u1bhvtdp4th7c1g4r3jrrtofut3u,kKOd4igh,2020-0188,2020-11-16,20:18:54,20:37:27,NA,incomplete,35,shape,1,1,right,Green_Star_Grid_4.jpg,Blue_Circle_Chess_4.jpg,Purple_Star_Stripes_1.jpg,right,709.9300000118092,true,NA,NA,NA,NA,NA,NA,NA,NA,true
kKOd4igh,3oplmf3ev80afezcyc4phujqmmslnu,39u1bhvtdp4th7c1g4r3jrrtofut3u,kKOd4igh,2020-0188,2020-11-16,20:18:54,20:37:27,NA,incomplete,36,shape,1,1,right,Purple_Circle_Stripes_1.jpg,Red_Triangle_Dots_1.jpg,Blue_Circle_Grid_4.jpg,right,801.0599999979604,true,NA,NA,NA,NA,NA,NA,NA,NA,true
kKOd4igh,3oplmf3ev80afezcyc4phujqmmslnu,39u1bhvtdp4th7c1g4r3jrrtofut3u,kKOd4igh,2020-0188,2020-11-16,20:18:54,20:37:27,NA,incomplete,37,shape,1,1,right,Blue_Star_Grid_4.jpg,Green_Plus_Dots_4.jpg,Purple_Star_Chess_1.jpg,right,733.0950000032317,true,NA,NA,NA,NA,NA,NA,NA,NA,true
kKOd4igh,3oplmf3ev80afezcyc4phujqmmslnu,39u1bhvtdp4th7c1g4r3jrrtofut3u,kKOd4igh,2020-0188,2020-11-16,20:18:54,20:37:27,NA,incomplete,38,shape,1,0,left,Red_Plus_Chess_4.jpg,Blue_Plus_Grid_2.jpg,Green_Star_Dots_4.jpg,left,858.1349999876693,true,NA,NA,NA,NA,NA,NA,NA,NA,true
kKOd4igh,3oplmf3ev80afezcyc4phujqmmslnu,39u1bhvtdp4th7c1g4r3jrrtofut3u,kKOd4igh,2020-0188,2020-11-16,20:18:54,20:37:27,NA,incomplete,39,shape,1,1,right,Green_Star_Stripes_2.jpg,Blue_Circle_Grid_2.jpg,Red_Star_Chess_3.jpg,right,690.0800000003073,true,NA,NA,NA,NA,NA,NA,NA,NA,true
kKOd4igh,3oplmf3ev80afezcyc4phujqmmslnu,39u1bhvtdp4th7c1g4r3jrrtofut3u,kKOd4igh,2020-0188,2020-11-16,20:18:54,20:37:27,NA,incomplete,0,number,0,1,right,Red_Circle_Chess_3.jpg,Purple_Circle_Grid_2.jpg,Green_Plus_Dots_3.jpg,left,935.2400000207126,false,high,NA,NA,NA,NA,NA,NA,NA,false
kKOd4igh,3oplmf3ev80afezcyc4phujqmmslnu,39u1bhvtdp4th7c1g4r3jrrtofut3u,kKOd4igh,2020-0188,2020-11-16,20:18:54,20:37:27,NA,incomplete,1,number,0,1,left,Red_Circle_Stripes_1.jpg,Blue_Plus_Grid_1.jpg,Green_Circle_Dots_3.jpg,right,564.5699999877252,false,high,NA,NA,NA,NA,NA,NA,NA,false
kKOd4igh,3oplmf3ev80afezcyc4phujqmmslnu,39u1bhvtdp4th7c1g4r3jrrtofut3u,kKOd4igh,2020-0188,2020-11-16,20:18:54,20:37:27,NA,incomplete,2,number,0,1,right,Red_Circle_Chess_2.jpg,Purple_Circle_Dots_4.jpg,Blue_Star_Stripes_2.jpg,left,598.7650000024587,false,high,NA,NA,NA,NA,NA,NA,NA,false
kKOd4igh,3oplmf3ev80afezcyc4phujqmmslnu,39u1bhvtdp4th7c1g4r3jrrtofut3u,kKOd4igh,2020-0188,2020-11-16,20:18:54,20:37:27,NA,incomplete,3,number,0,1,left,Blue_Circle_Dots_3.jpg,Purple_Plus_Chess_3.jpg,Red_Circle_Stripes_2.jpg,left,923.1100000033621,true,high,NA,NA,NA,NA,NA,NA,NA,false
kKOd4igh,3oplmf3ev80afezcyc4phujqmmslnu,39u1bhvtdp4th7c1g4r3jrrtofut3u,kKOd4igh,2020-0188,2020-11-16,20:18:54,20:37:27,NA,incomplete,4,number,0,1,left,Blue_Star_Dots_3.jpg,Green_Plus_Stripes_3.jpg,Red_Star_Grid_1.jpg,left,1097.024999995483,true,high,NA,NA,NA,NA,NA,NA,NA,false
kKOd4igh,3oplmf3ev80afezcyc4phujqmmslnu,39u1bhvtdp4th7c1g4r3jrrtofut3u,kKOd4igh,2020-0188,2020-11-16,20:18:54,20:37:27,NA,incomplete,5,number,0,1,right,Purple_Plus_Stripes_1.jpg,Green_Plus_Chess_2.jpg,Blue_Circle_Dots_1.jpg,right,1110.3650000004563,true,high,NA,NA,NA,NA,NA,NA,NA,false
kKOd4igh,3oplmf3ev80afezcyc4phujqmmslnu,39u1bhvtdp4th7c1g4r3jrrtofut3u,kKOd4igh,2020-0188,2020-11-16,20:18:54,20:37:27,NA,incomplete,6,number,0,1,left,Red_Triangle_Grid_1.jpg,Green_Circle_Stripes_1.jpg,Blue_Triangle_Dots_4.jpg,left,727.7949999843258,true,high,NA,NA,NA,NA,NA,NA,NA,false
kKOd4igh,3oplmf3ev80afezcyc4phujqmmslnu,39u1bhvtdp4th7c1g4r3jrrtofut3u,kKOd4igh,2020-0188,2020-11-16,20:18:54,20:37:27,NA,incomplete,7,number,0,1,right,Red_Star_Grid_4.jpg,Purple_Star_Stripes_3.jpg,Green_Plus_Chess_4.jpg,right,1135.054999991553,true,high,NA,NA,NA,NA,NA,NA,NA,false
kKOd4igh,3oplmf3ev80afezcyc4phujqmmslnu,39u1bhvtdp4th7c1g4r3jrrtofut3u,kKOd4igh,2020-0188,2020-11-16,20:18:54,20:37:27,NA,incomplete,8,number,0,1,right,Green_Plus_Stripes_4.jpg,Blue_Plus_Chess_1.jpg,Purple_Triangle_Dots_4.jpg,right,705.229999992298,true,high,NA,NA,NA,NA,NA,NA,NA,false
kKOd4igh,3oplmf3ev80afezcyc4phujqmmslnu,39u1bhvtdp4th7c1g4r3jrrtofut3u,kKOd4igh,2020-0188,2020-11-16,20:18:54,20:37:27,NA,incomplete,9,number,0,0,left,Blue_Circle_Chess_1.jpg,Green_Plus_Grid_1.jpg,Purple_Circle_Dots_2.jpg,left,812.8299999807496,true,high,NA,NA,NA,NA,NA,NA,NA,false
kKOd4igh,3oplmf3ev80afezcyc4phujqmmslnu,39u1bhvtdp4th7c1g4r3jrrtofut3u,kKOd4igh,2020-0188,2020-11-16,20:18:54,20:37:27,NA,incomplete,10,shape,1,1,left,Green_Plus_Chess_3.jpg,Blue_Plus_Stripes_2.jpg,Red_Triangle_Dots_3.jpg,right,995.5750000081025,false,high,NA,NA,NA,NA,NA,NA,NA,false
kKOd4igh,3oplmf3ev80afezcyc4phujqmmslnu,39u1bhvtdp4th7c1g4r3jrrtofut3u,kKOd4igh,2020-0188,2020-11-16,20:18:54,20:37:27,NA,incomplete,11,shape,1,1,right,Green_Plus_Dots_3.jpg,Blue_Circle_Stripes_3.jpg,Purple_Plus_Chess_2.jpg,right,683.500000013737,true,high,NA,NA,NA,NA,NA,NA,NA,false
kKOd4igh,3oplmf3ev80afezcyc4phujqmmslnu,39u1bhvtdp4th7c1g4r3jrrtofut3u,kKOd4igh,2020-0188,2020-11-16,20:18:54,20:37:27,NA,incomplete,12,shape,1,1,right,Red_Plus_Dots_4.jpg,Blue_Circle_Chess_4.jpg,Green_Plus_Stripes_1.jpg,right,685.5299999879207,true,high,NA,NA,NA,NA,NA,NA,NA,false
kKOd4igh,3oplmf3ev80afezcyc4phujqmmslnu,39u1bhvtdp4th7c1g4r3jrrtofut3u,kKOd4igh,2020-0188,2020-11-16,20:18:54,20:37:27,NA,incomplete,13,shape,1,1,right,Blue_Circle_Dots_3.jpg,Purple_Plus_Stripes_3.jpg,Red_Circle_Grid_4.jpg,right,696.8700000143144,true,high,NA,NA,NA,NA,NA,NA,NA,false
kKOd4igh,3oplmf3ev80afezcyc4phujqmmslnu,39u1bhvtdp4th7c1g4r3jrrtofut3u,kKOd4igh,2020-0188,2020-11-16,20:18:54,20:37:27,NA,incomplete,14,shape,1,1,right,Purple_Triangle_Grid_2.jpg,Red_Circle_Chess_2.jpg,Green_Triangle_Stripes_4.jpg,right,1209.289999998873,true,high,NA,NA,NA,NA,NA,NA,NA,false
kKOd4igh,3oplmf3ev80afezcyc4phujqmmslnu,39u1bhvtdp4th7c1g4r3jrrtofut3u,kKOd4igh,2020-0188,2020-11-16,20:18:54,20:37:27,NA,incomplete,15,shape,1,1,right,Purple_Star_Chess_4.jpg,Green_Plus_Grid_4.jpg,Red_Star_Stripes_3.jpg,right,794.6349999983795,true,high,NA,NA,NA,NA,NA,NA,NA,false
kKOd4igh,3oplmf3ev80afezcyc4phujqmmslnu,39u1bhvtdp4th7c1g4r3jrrtofut3u,kKOd4igh,2020-0188,2020-11-16,20:18:54,20:37:27,NA,incomplete,16,shape,1,0,left,Purple_Plus_Dots_2.jpg,Red_Plus_Chess_4.jpg,Blue_Triangle_Grid_2.jpg,left,758.2849999889731,true,high,NA,NA,NA,NA,NA,NA,NA,false
kKOd4igh,3oplmf3ev80afezcyc4phujqmmslnu,39u1bhvtdp4th7c1g4r3jrrtofut3u,kKOd4igh,2020-0188,2020-11-16,20:18:54,20:37:27,NA,incomplete,17,shape,1,0,left,Green_Circle_Stripes_4.jpg,Blue_Circle_Chess_1.jpg,Red_Triangle_Grid_4.jpg,left,842.4099999829195,true,high,NA,NA,NA,NA,NA,NA,NA,false
kKOd4igh,3oplmf3ev80afezcyc4phujqmmslnu,39u1bhvtdp4th7c1g4r3jrrtofut3u,kKOd4igh,2020-0188,2020-11-16,20:18:54,20:37:27,NA,incomplete,18,shape,1,1,left,Purple_Triangle_Chess_1.jpg,Blue_Triangle_Grid_3.jpg,Green_Circle_Dots_1.jpg,right,897.3199999891222,false,high,NA,NA,NA,NA,NA,NA,NA,false
kKOd4igh,3oplmf3ev80afezcyc4phujqmmslnu,39u1bhvtdp4th7c1g4r3jrrtofut3u,kKOd4igh,2020-0188,2020-11-16,20:18:54,20:37:27,NA,incomplete,19,shape,1,0,left,Green_Plus_Grid_4.jpg,Red_Plus_Dots_3.jpg,Purple_Star_Stripes_4.jpg,right,1189.1199999954551,false,high,NA,NA,NA,NA,NA,NA,NA,false
kKOd4igh,3oplmf3ev80afezcyc4phujqmmslnu,39u1bhvtdp4th7c1g4r3jrrtofut3u,kKOd4igh,2020-0188,2020-11-16,20:18:54,20:37:27,NA,incomplete,20,number,0,1,right,Blue_Star_Stripes_1.jpg,Purple_Star_Grid_2.jpg,Red_Circle_Dots_1.jpg,right,1538.4749999793712,true,high,NA,NA,NA,NA,NA,NA,NA,false
kKOd4igh,3oplmf3ev80afezcyc4phujqmmslnu,39u1bhvtdp4th7c1g4r3jrrtofut3u,kKOd4igh,2020-0188,2020-11-16,20:18:54,20:37:27,NA,incomplete,21,number,0,1,left,Blue_Plus_Stripes_3.jpg,Green_Triangle_Dots_3.jpg,Purple_Plus_Chess_2.jpg,left,850.8600000059232,true,high,NA,NA,NA,NA,NA,NA,NA,false
kKOd4igh,3oplmf3ev80afezcyc4phujqmmslnu,39u1bhvtdp4th7c1g4r3jrrtofut3u,kKOd4igh,2020-0188,2020-11-16,20:18:54,20:37:27,NA,incomplete,22,number,0,1,right,Green_Plus_Dots_2.jpg,Red_Plus_Stripes_3.jpg,Purple_Circle_Chess_2.jpg,right,1257.5450000003912,true,high,NA,NA,NA,NA,NA,NA,NA,false
kKOd4igh,3oplmf3ev80afezcyc4phujqmmslnu,39u1bhvtdp4th7c1g4r3jrrtofut3u,kKOd4igh,2020-0188,2020-11-16,20:18:54,20:37:27,NA,incomplete,23,number,0,1,left,Green_Plus_Dots_2.jpg,Purple_Star_Chess_2.jpg,Blue_Plus_Stripes_4.jpg,left,771.630000002915,true,high,NA,NA,NA,NA,NA,NA,NA,false
kKOd4igh,3oplmf3ev80afezcyc4phujqmmslnu,39u1bhvtdp4th7c1g4r3jrrtofut3u,kKOd4igh,2020-0188,2020-11-16,20:18:54,20:37:27,NA,incomplete,24,number,0,1,right,Green_Plus_Stripes_1.jpg,Purple_Plus_Dots_4.jpg,Blue_Star_Grid_1.jpg,right,870.5250000057276,true,high,NA,NA,NA,NA,NA,NA,NA,false
kKOd4igh,3oplmf3ev80afezcyc4phujqmmslnu,39u1bhvtdp4th7c1g4r3jrrtofut3u,kKOd4igh,2020-0188,2020-11-16,20:18:54,20:37:27,NA,incomplete,25,number,0,0,right,Blue_Circle_Chess_3.jpg,Red_Circle_Stripes_1.jpg,Green_Star_Dots_3.jpg,left,713.7449999863748,false,high,NA,NA,NA,NA,NA,NA,NA,false
kKOd4igh,3oplmf3ev80afezcyc4phujqmmslnu,39u1bhvtdp4th7c1g4r3jrrtofut3u,kKOd4igh,2020-0188,2020-11-16,20:18:54,20:37:27,NA,incomplete,26,number,0,0,left,Blue_Plus_Stripes_2.jpg,Red_Triangle_Dots_2.jpg,Green_Plus_Grid_3.jpg,left,1096.4899999962654,true,high,NA,NA,NA,NA,NA,NA,NA,false
kKOd4igh,3oplmf3ev80afezcyc4phujqmmslnu,39u1bhvtdp4th7c1g4r3jrrtofut3u,kKOd4igh,2020-0188,2020-11-16,20:18:54,20:37:27,NA,incomplete,27,number,0,1,left,Purple_Circle_Stripes_4.jpg,Red_Plus_Grid_4.jpg,Green_Circle_Chess_1.jpg,right,754.914999997709,false,high,NA,NA,NA,NA,NA,NA,NA,false
