workerId,hitId,assignmentId,subject,studyid,exp_date,exp_start,exp_end,time_start,time_end,trial,type,sequence,reward_validity,answer,image_top,image_left,image_right,response,response_time,response_acc,volatility,practice
vSDXTnz7,3atyli1pswfm29bow6spg463876ojo,3tvss0c0e5dq85epqo25oo2qmblwt6,vSDXTnz7,2020-0188,2020-11-17,09:04:42,09:22:57,NA,incomplete,0,shape,0,0,left,Blue_Triangle_Chess_1.jpg,Red_Triangle_Dots_2.jpg,Green_Star_Stripes_1.jpg,left,1406.9250000175089,true,NA,true
vSDXTnz7,3atyli1pswfm29bow6spg463876ojo,3tvss0c0e5dq85epqo25oo2qmblwt6,vSDXTnz7,2020-0188,2020-11-17,09:04:42,09:22:57,NA,incomplete,1,shape,0,0,right,Blue_Plus_Grid_2.jpg,Purple_Circle_Stripes_2.jpg,Green_Plus_Dots_1.jpg,left,1008.9400000288151,false,NA,true
vSDXTnz7,3atyli1pswfm29bow6spg463876ojo,3tvss0c0e5dq85epqo25oo2qmblwt6,vSDXTnz7,2020-0188,2020-11-17,09:04:42,09:22:57,NA,incomplete,2,shape,0,1,left,Purple_Triangle_Chess_2.jpg,Red_Triangle_Stripes_3.jpg,Blue_Circle_Grid_2.jpg,left,1314.9850000045262,true,NA,true
vSDXTnz7,3atyli1pswfm29bow6spg463876ojo,3tvss0c0e5dq85epqo25oo2qmblwt6,vSDXTnz7,2020-0188,2020-11-17,09:04:42,09:22:57,NA,incomplete,3,shape,0,1,left,Purple_Star_Chess_2.jpg,Red_Star_Stripes_1.jpg,Blue_Circle_Grid_2.jpg,left,799.7050000121817,true,NA,true
vSDXTnz7,3atyli1pswfm29bow6spg463876ojo,3tvss0c0e5dq85epqo25oo2qmblwt6,vSDXTnz7,2020-0188,2020-11-17,09:04:42,09:22:57,NA,incomplete,4,shape,0,0,left,Red_Circle_Stripes_2.jpg,Purple_Circle_Grid_3.jpg,Blue_Star_Chess_2.jpg,left,1118.9199999789707,true,NA,true
vSDXTnz7,3atyli1pswfm29bow6spg463876ojo,3tvss0c0e5dq85epqo25oo2qmblwt6,vSDXTnz7,2020-0188,2020-11-17,09:04:42,09:22:57,NA,incomplete,5,shape,0,1,left,Red_Triangle_Dots_1.jpg,Purple_Triangle_Stripes_3.jpg,Green_Plus_Grid_1.jpg,left,1405.2350000129081,true,NA,true
vSDXTnz7,3atyli1pswfm29bow6spg463876ojo,3tvss0c0e5dq85epqo25oo2qmblwt6,vSDXTnz7,2020-0188,2020-11-17,09:04:42,09:22:57,NA,incomplete,6,shape,0,1,left,Blue_Star_Stripes_4.jpg,Red_Star_Chess_1.jpg,Purple_Triangle_Dots_4.jpg,left,1117.180000001099,true,NA,true
vSDXTnz7,3atyli1pswfm29bow6spg463876ojo,3tvss0c0e5dq85epqo25oo2qmblwt6,vSDXTnz7,2020-0188,2020-11-17,09:04:42,09:22:57,NA,incomplete,7,shape,0,0,left,Blue_Plus_Stripes_3.jpg,Red_Plus_Grid_4.jpg,Green_Star_Dots_3.jpg,left,889.9450000026263,true,NA,true
vSDXTnz7,3atyli1pswfm29bow6spg463876ojo,3tvss0c0e5dq85epqo25oo2qmblwt6,vSDXTnz7,2020-0188,2020-11-17,09:04:42,09:22:57,NA,incomplete,8,shape,0,1,left,Blue_Star_Stripes_4.jpg,Green_Star_Dots_3.jpg,Purple_Circle_Chess_4.jpg,left,990.0899999774992,true,NA,true
vSDXTnz7,3atyli1pswfm29bow6spg463876ojo,3tvss0c0e5dq85epqo25oo2qmblwt6,vSDXTnz7,2020-0188,2020-11-17,09:04:42,09:22:57,NA,incomplete,9,shape,0,1,right,Red_Triangle_Grid_3.jpg,Purple_Star_Stripes_3.jpg,Green_Triangle_Chess_1.jpg,right,1500.8800000068732,true,NA,true
vSDXTnz7,3atyli1pswfm29bow6spg463876ojo,3tvss0c0e5dq85epqo25oo2qmblwt6,vSDXTnz7,2020-0188,2020-11-17,09:04:42,09:22:57,NA,incomplete,10,shape,0,1,right,Red_Star_Dots_3.jpg,Green_Circle_Stripes_3.jpg,Blue_Star_Chess_4.jpg,right,878.969999961555,true,NA,true
vSDXTnz7,3atyli1pswfm29bow6spg463876ojo,3tvss0c0e5dq85epqo25oo2qmblwt6,vSDXTnz7,2020-0188,2020-11-17,09:04:42,09:22:57,NA,incomplete,11,shape,0,1,left,Red_Triangle_Stripes_4.jpg,Blue_Triangle_Chess_3.jpg,Purple_Star_Dots_4.jpg,left,990.6900000059977,true,NA,true
vSDXTnz7,3atyli1pswfm29bow6spg463876ojo,3tvss0c0e5dq85epqo25oo2qmblwt6,vSDXTnz7,2020-0188,2020-11-17,09:04:42,09:22:57,NA,incomplete,12,shape,0,1,left,Purple_Star_Dots_4.jpg,Green_Star_Stripes_2.jpg,Blue_Triangle_Grid_4.jpg,left,900.1900000148453,true,NA,true
vSDXTnz7,3atyli1pswfm29bow6spg463876ojo,3tvss0c0e5dq85epqo25oo2qmblwt6,vSDXTnz7,2020-0188,2020-11-17,09:04:42,09:22:57,NA,incomplete,13,shape,0,1,left,Green_Plus_Dots_3.jpg,Purple_Plus_Stripes_1.jpg,Blue_Triangle_Grid_3.jpg,left,1294.225000019651,true,NA,true
vSDXTnz7,3atyli1pswfm29bow6spg463876ojo,3tvss0c0e5dq85epqo25oo2qmblwt6,vSDXTnz7,2020-0188,2020-11-17,09:04:42,09:22:57,NA,incomplete,14,shape,0,1,right,Purple_Star_Dots_1.jpg,Red_Plus_Chess_1.jpg,Blue_Star_Stripes_2.jpg,right,1052.65500000678,true,NA,true
vSDXTnz7,3atyli1pswfm29bow6spg463876ojo,3tvss0c0e5dq85epqo25oo2qmblwt6,vSDXTnz7,2020-0188,2020-11-17,09:04:42,09:22:57,NA,incomplete,15,shape,0,0,right,Green_Circle_Dots_3.jpg,Blue_Star_Chess_3.jpg,Purple_Circle_Stripes_1.jpg,right,1095.7100000232458,true,NA,true
vSDXTnz7,3atyli1pswfm29bow6spg463876ojo,3tvss0c0e5dq85epqo25oo2qmblwt6,vSDXTnz7,2020-0188,2020-11-17,09:04:42,09:22:57,NA,incomplete,16,shape,0,1,left,Red_Triangle_Grid_2.jpg,Blue_Triangle_Dots_1.jpg,Green_Plus_Stripes_2.jpg,left,854.6300000161864,true,NA,true
vSDXTnz7,3atyli1pswfm29bow6spg463876ojo,3tvss0c0e5dq85epqo25oo2qmblwt6,vSDXTnz7,2020-0188,2020-11-17,09:04:42,09:22:57,NA,incomplete,17,shape,0,1,right,Green_Plus_Stripes_3.jpg,Purple_Triangle_Dots_3.jpg,Blue_Plus_Grid_4.jpg,right,983.6450000293553,true,NA,true
vSDXTnz7,3atyli1pswfm29bow6spg463876ojo,3tvss0c0e5dq85epqo25oo2qmblwt6,vSDXTnz7,2020-0188,2020-11-17,09:04:42,09:22:57,NA,incomplete,18,shape,0,0,right,Blue_Circle_Dots_1.jpg,Red_Plus_Grid_1.jpg,Purple_Circle_Stripes_3.jpg,right,748.2200000085868,true,NA,true
vSDXTnz7,3atyli1pswfm29bow6spg463876ojo,3tvss0c0e5dq85epqo25oo2qmblwt6,vSDXTnz7,2020-0188,2020-11-17,09:04:42,09:22:57,NA,incomplete,19,shape,0,0,right,Green_Star_Grid_1.jpg,Red_Triangle_Dots_1.jpg,Purple_Star_Chess_2.jpg,right,793.6849999823608,true,NA,true
vSDXTnz7,3atyli1pswfm29bow6spg463876ojo,3tvss0c0e5dq85epqo25oo2qmblwt6,vSDXTnz7,2020-0188,2020-11-17,09:04:42,09:22:57,NA,incomplete,20,number,1,1,left,Blue_Star_Dots_4.jpg,Red_Triangle_Stripes_4.jpg,Green_Star_Grid_3.jpg,left,1270.95500001451,true,NA,true
vSDXTnz7,3atyli1pswfm29bow6spg463876ojo,3tvss0c0e5dq85epqo25oo2qmblwt6,vSDXTnz7,2020-0188,2020-11-17,09:04:42,09:22:57,NA,incomplete,21,number,1,1,right,Green_Circle_Stripes_3.jpg,Red_Circle_Chess_4.jpg,Purple_Star_Grid_3.jpg,right,1120.5400000326335,true,NA,true
vSDXTnz7,3atyli1pswfm29bow6spg463876ojo,3tvss0c0e5dq85epqo25oo2qmblwt6,vSDXTnz7,2020-0188,2020-11-17,09:04:42,09:22:57,NA,incomplete,22,number,1,1,right,Green_Plus_Grid_4.jpg,Blue_Plus_Dots_3.jpg,Purple_Triangle_Stripes_4.jpg,right,971.3800000026822,true,NA,true
vSDXTnz7,3atyli1pswfm29bow6spg463876ojo,3tvss0c0e5dq85epqo25oo2qmblwt6,vSDXTnz7,2020-0188,2020-11-17,09:04:42,09:22:57,NA,incomplete,23,number,1,1,right,Blue_Circle_Stripes_3.jpg,Purple_Circle_Grid_4.jpg,Red_Plus_Chess_3.jpg,right,933.3750000223517,true,NA,true
vSDXTnz7,3atyli1pswfm29bow6spg463876ojo,3tvss0c0e5dq85epqo25oo2qmblwt6,vSDXTnz7,2020-0188,2020-11-17,09:04:42,09:22:57,NA,incomplete,24,number,1,1,right,Blue_Circle_Dots_2.jpg,Red_Circle_Grid_3.jpg,Purple_Star_Stripes_2.jpg,right,870.1850000070408,true,NA,true
vSDXTnz7,3atyli1pswfm29bow6spg463876ojo,3tvss0c0e5dq85epqo25oo2qmblwt6,vSDXTnz7,2020-0188,2020-11-17,09:04:42,09:22:57,NA,incomplete,25,number,1,1,right,Purple_Star_Chess_1.jpg,Blue_Star_Grid_4.jpg,Red_Plus_Stripes_1.jpg,right,948.7199999857694,true,NA,true
vSDXTnz7,3atyli1pswfm29bow6spg463876ojo,3tvss0c0e5dq85epqo25oo2qmblwt6,vSDXTnz7,2020-0188,2020-11-17,09:04:42,09:22:57,NA,incomplete,26,number,1,1,left,Red_Plus_Grid_4.jpg,Green_Triangle_Dots_4.jpg,Purple_Plus_Stripes_3.jpg,left,931.3250000122935,true,NA,true
vSDXTnz7,3atyli1pswfm29bow6spg463876ojo,3tvss0c0e5dq85epqo25oo2qmblwt6,vSDXTnz7,2020-0188,2020-11-17,09:04:42,09:22:57,NA,incomplete,27,number,1,1,right,Blue_Triangle_Grid_1.jpg,Purple_Triangle_Stripes_4.jpg,Red_Circle_Chess_1.jpg,right,662.0149999507703,true,NA,true
vSDXTnz7,3atyli1pswfm29bow6spg463876ojo,3tvss0c0e5dq85epqo25oo2qmblwt6,vSDXTnz7,2020-0188,2020-11-17,09:04:42,09:22:57,NA,incomplete,28,number,1,1,left,Green_Star_Chess_1.jpg,Blue_Triangle_Stripes_1.jpg,Purple_Star_Dots_4.jpg,left,813.6800000211224,true,NA,true
vSDXTnz7,3atyli1pswfm29bow6spg463876ojo,3tvss0c0e5dq85epqo25oo2qmblwt6,vSDXTnz7,2020-0188,2020-11-17,09:04:42,09:22:57,NA,incomplete,29,number,1,1,right,Red_Star_Grid_3.jpg,Purple_Star_Dots_4.jpg,Green_Triangle_Chess_3.jpg,right,781.7849999992177,true,NA,true
vSDXTnz7,3atyli1pswfm29bow6spg463876ojo,3tvss0c0e5dq85epqo25oo2qmblwt6,vSDXTnz7,2020-0188,2020-11-17,09:04:42,09:22:57,NA,incomplete,30,number,1,1,right,Green_Plus_Grid_2.jpg,Red_Plus_Dots_1.jpg,Purple_Triangle_Chess_2.jpg,right,1420.2950000180863,true,NA,true
vSDXTnz7,3atyli1pswfm29bow6spg463876ojo,3tvss0c0e5dq85epqo25oo2qmblwt6,vSDXTnz7,2020-0188,2020-11-17,09:04:42,09:22:57,NA,incomplete,31,number,1,0,left,Blue_Triangle_Chess_4.jpg,Red_Plus_Stripes_4.jpg,Purple_Triangle_Dots_1.jpg,left,1142.1449999907054,true,NA,true
vSDXTnz7,3atyli1pswfm29bow6spg463876ojo,3tvss0c0e5dq85epqo25oo2qmblwt6,vSDXTnz7,2020-0188,2020-11-17,09:04:42,09:22:57,NA,incomplete,32,number,1,1,right,Red_Circle_Dots_3.jpg,Purple_Circle_Stripes_1.jpg,Green_Plus_Grid_3.jpg,right,677.5250000064261,true,NA,true
vSDXTnz7,3atyli1pswfm29bow6spg463876ojo,3tvss0c0e5dq85epqo25oo2qmblwt6,vSDXTnz7,2020-0188,2020-11-17,09:04:42,09:22:57,NA,incomplete,33,number,1,1,left,Green_Triangle_Dots_2.jpg,Blue_Plus_Stripes_2.jpg,Purple_Triangle_Grid_4.jpg,left,1020.3149999724701,true,NA,true
vSDXTnz7,3atyli1pswfm29bow6spg463876ojo,3tvss0c0e5dq85epqo25oo2qmblwt6,vSDXTnz7,2020-0188,2020-11-17,09:04:42,09:22:57,NA,incomplete,34,number,1,1,right,Purple_Star_Dots_3.jpg,Red_Star_Stripes_2.jpg,Blue_Circle_Grid_3.jpg,right,1006.969999987632,true,NA,true
vSDXTnz7,3atyli1pswfm29bow6spg463876ojo,3tvss0c0e5dq85epqo25oo2qmblwt6,vSDXTnz7,2020-0188,2020-11-17,09:04:42,09:22:57,NA,incomplete,35,number,1,1,left,Red_Triangle_Grid_4.jpg,Purple_Circle_Chess_4.jpg,Blue_Triangle_Stripes_2.jpg,left,912.0799999800511,true,NA,true
vSDXTnz7,3atyli1pswfm29bow6spg463876ojo,3tvss0c0e5dq85epqo25oo2qmblwt6,vSDXTnz7,2020-0188,2020-11-17,09:04:42,09:22:57,NA,incomplete,36,number,1,1,left,Red_Plus_Grid_2.jpg,Green_Circle_Dots_2.jpg,Blue_Plus_Stripes_3.jpg,left,860.2950000204146,true,NA,true
vSDXTnz7,3atyli1pswfm29bow6spg463876ojo,3tvss0c0e5dq85epqo25oo2qmblwt6,vSDXTnz7,2020-0188,2020-11-17,09:04:42,09:22:57,NA,incomplete,37,number,1,1,left,Red_Star_Chess_1.jpg,Green_Circle_Stripes_1.jpg,Purple_Star_Dots_2.jpg,left,1217.9500000202097,true,NA,true
vSDXTnz7,3atyli1pswfm29bow6spg463876ojo,3tvss0c0e5dq85epqo25oo2qmblwt6,vSDXTnz7,2020-0188,2020-11-17,09:04:42,09:22:57,NA,incomplete,38,number,1,1,right,Purple_Plus_Stripes_4.jpg,Red_Plus_Dots_1.jpg,Blue_Triangle_Chess_4.jpg,right,906.6050000255927,true,NA,true
vSDXTnz7,3atyli1pswfm29bow6spg463876ojo,3tvss0c0e5dq85epqo25oo2qmblwt6,vSDXTnz7,2020-0188,2020-11-17,09:04:42,09:22:57,NA,incomplete,39,number,1,1,left,Blue_Triangle_Dots_1.jpg,Red_Star_Stripes_1.jpg,Green_Triangle_Grid_3.jpg,left,1043.8699999940582,true,NA,true
vSDXTnz7,3atyli1pswfm29bow6spg463876ojo,3tvss0c0e5dq85epqo25oo2qmblwt6,vSDXTnz7,2020-0188,2020-11-17,09:04:42,09:22:57,NA,incomplete,0,shape,0,0,left,Red_Circle_Grid_2.jpg,Green_Circle_Stripes_3.jpg,Blue_Star_Dots_2.jpg,left,900.5350000225008,true,low,false
vSDXTnz7,3atyli1pswfm29bow6spg463876ojo,3tvss0c0e5dq85epqo25oo2qmblwt6,vSDXTnz7,2020-0188,2020-11-17,09:04:42,09:22:57,NA,incomplete,1,shape,0,1,right,Red_Circle_Stripes_4.jpg,Blue_Star_Dots_4.jpg,Green_Circle_Grid_2.jpg,right,1098.230000003241,true,low,false
vSDXTnz7,3atyli1pswfm29bow6spg463876ojo,3tvss0c0e5dq85epqo25oo2qmblwt6,vSDXTnz7,2020-0188,2020-11-17,09:04:42,09:22:57,NA,incomplete,2,shape,0,1,right,Purple_Circle_Dots_2.jpg,Blue_Star_Stripes_2.jpg,Red_Circle_Chess_4.jpg,right,883.2800000091083,true,low,false
vSDXTnz7,3atyli1pswfm29bow6spg463876ojo,3tvss0c0e5dq85epqo25oo2qmblwt6,vSDXTnz7,2020-0188,2020-11-17,09:04:42,09:22:57,NA,incomplete,3,shape,0,1,right,Red_Circle_Grid_4.jpg,Green_Plus_Stripes_4.jpg,Purple_Circle_Chess_1.jpg,right,723.8050000160001,true,low,false
vSDXTnz7,3atyli1pswfm29bow6spg463876ojo,3tvss0c0e5dq85epqo25oo2qmblwt6,vSDXTnz7,2020-0188,2020-11-17,09:04:42,09:22:57,NA,incomplete,4,shape,0,1,left,Red_Star_Chess_1.jpg,Green_Star_Dots_3.jpg,Purple_Circle_Stripes_1.jpg,left,851.4800000120886,true,low,false
vSDXTnz7,3atyli1pswfm29bow6spg463876ojo,3tvss0c0e5dq85epqo25oo2qmblwt6,vSDXTnz7,2020-0188,2020-11-17,09:04:42,09:22:57,NA,incomplete,5,shape,0,1,left,Blue_Star_Dots_1.jpg,Purple_Star_Grid_3.jpg,Green_Plus_Stripes_1.jpg,left,672.6199999684468,true,low,false
vSDXTnz7,3atyli1pswfm29bow6spg463876ojo,3tvss0c0e5dq85epqo25oo2qmblwt6,vSDXTnz7,2020-0188,2020-11-17,09:04:42,09:22:57,NA,incomplete,6,shape,0,0,right,Purple_Circle_Chess_2.jpg,Blue_Star_Grid_2.jpg,Green_Circle_Stripes_1.jpg,right,776.465000002645,true,low,false
vSDXTnz7,3atyli1pswfm29bow6spg463876ojo,3tvss0c0e5dq85epqo25oo2qmblwt6,vSDXTnz7,2020-0188,2020-11-17,09:04:42,09:22:57,NA,incomplete,7,shape,0,1,right,Blue_Plus_Stripes_4.jpg,Red_Circle_Dots_4.jpg,Purple_Plus_Chess_2.jpg,right,731.969999964349,true,low,false
vSDXTnz7,3atyli1pswfm29bow6spg463876ojo,3tvss0c0e5dq85epqo25oo2qmblwt6,vSDXTnz7,2020-0188,2020-11-17,09:04:42,09:22:57,NA,incomplete,8,shape,0,0,left,Blue_Plus_Grid_2.jpg,Purple_Plus_Stripes_3.jpg,Green_Triangle_Chess_2.jpg,left,855.4049999802373,true,low,false
vSDXTnz7,3atyli1pswfm29bow6spg463876ojo,3tvss0c0e5dq85epqo25oo2qmblwt6,vSDXTnz7,2020-0188,2020-11-17,09:04:42,09:22:57,NA,incomplete,9,shape,0,1,right,Purple_Circle_Chess_1.jpg,Red_Star_Dots_1.jpg,Blue_Circle_Grid_4.jpg,right,620.3550000209361,true,low,false
vSDXTnz7,3atyli1pswfm29bow6spg463876ojo,3tvss0c0e5dq85epqo25oo2qmblwt6,vSDXTnz7,2020-0188,2020-11-17,09:04:42,09:22:57,NA,incomplete,10,number,1,1,left,Blue_Circle_Grid_1.jpg,Green_Star_Chess_1.jpg,Red_Circle_Dots_3.jpg,right,795.0050000217743,false,low,false
vSDXTnz7,3atyli1pswfm29bow6spg463876ojo,3tvss0c0e5dq85epqo25oo2qmblwt6,vSDXTnz7,2020-0188,2020-11-17,09:04:42,09:22:57,NA,incomplete,11,number,1,1,left,Blue_Plus_Dots_2.jpg,Red_Circle_Stripes_2.jpg,Purple_Plus_Grid_3.jpg,right,671.0050000110641,false,low,false
vSDXTnz7,3atyli1pswfm29bow6spg463876ojo,3tvss0c0e5dq85epqo25oo2qmblwt6,vSDXTnz7,2020-0188,2020-11-17,09:04:42,09:22:57,NA,incomplete,12,number,1,1,right,Red_Triangle_Grid_4.jpg,Blue_Triangle_Stripes_2.jpg,Purple_Star_Chess_4.jpg,right,693.3950000093319,true,low,false
vSDXTnz7,3atyli1pswfm29bow6spg463876ojo,3tvss0c0e5dq85epqo25oo2qmblwt6,vSDXTnz7,2020-0188,2020-11-17,09:04:42,09:22:57,NA,incomplete,13,number,1,0,left,Blue_Circle_Stripes_1.jpg,Purple_Plus_Dots_1.jpg,Red_Circle_Grid_4.jpg,left,1061.580000037793,true,low,false
vSDXTnz7,3atyli1pswfm29bow6spg463876ojo,3tvss0c0e5dq85epqo25oo2qmblwt6,vSDXTnz7,2020-0188,2020-11-17,09:04:42,09:22:57,NA,incomplete,14,number,1,1,right,Green_Circle_Grid_4.jpg,Blue_Circle_Chess_2.jpg,Red_Triangle_Dots_4.jpg,right,692.1950000105426,true,low,false
vSDXTnz7,3atyli1pswfm29bow6spg463876ojo,3tvss0c0e5dq85epqo25oo2qmblwt6,vSDXTnz7,2020-0188,2020-11-17,09:04:42,09:22:57,NA,incomplete,15,number,1,1,left,Purple_Plus_Grid_3.jpg,Blue_Triangle_Stripes_3.jpg,Red_Plus_Chess_4.jpg,left,810.9499999554828,true,low,false
vSDXTnz7,3atyli1pswfm29bow6spg463876ojo,3tvss0c0e5dq85epqo25oo2qmblwt6,vSDXTnz7,2020-0188,2020-11-17,09:04:42,09:22:57,NA,incomplete,16,number,1,1,right,Blue_Plus_Dots_1.jpg,Green_Plus_Stripes_4.jpg,Purple_Triangle_Grid_1.jpg,right,574.6199999703094,true,low,false
vSDXTnz7,3atyli1pswfm29bow6spg463876ojo,3tvss0c0e5dq85epqo25oo2qmblwt6,vSDXTnz7,2020-0188,2020-11-17,09:04:42,09:22:57,NA,incomplete,17,number,1,1,left,Purple_Circle_Stripes_4.jpg,Blue_Triangle_Grid_4.jpg,Red_Circle_Chess_1.jpg,left,624.565000005532,true,low,false
vSDXTnz7,3atyli1pswfm29bow6spg463876ojo,3tvss0c0e5dq85epqo25oo2qmblwt6,vSDXTnz7,2020-0188,2020-11-17,09:04:42,09:22:57,NA,incomplete,18,number,1,1,left,Purple_Circle_Grid_4.jpg,Blue_Star_Stripes_4.jpg,Green_Circle_Chess_2.jpg,left,910.0800000014715,true,low,false
vSDXTnz7,3atyli1pswfm29bow6spg463876ojo,3tvss0c0e5dq85epqo25oo2qmblwt6,vSDXTnz7,2020-0188,2020-11-17,09:04:42,09:22:57,NA,incomplete,19,number,1,1,right,Purple_Star_Chess_2.jpg,Red_Star_Dots_1.jpg,Green_Plus_Stripes_2.jpg,right,818.3950000093319,true,low,false
vSDXTnz7,3atyli1pswfm29bow6spg463876ojo,3tvss0c0e5dq85epqo25oo2qmblwt6,vSDXTnz7,2020-0188,2020-11-17,09:04:42,09:22:57,NA,incomplete,20,shape,0,1,left,Blue_Circle_Stripes_4.jpg,Purple_Circle_Dots_2.jpg,Red_Plus_Chess_4.jpg,right,853.2649999833666,false,low,false
vSDXTnz7,3atyli1pswfm29bow6spg463876ojo,3tvss0c0e5dq85epqo25oo2qmblwt6,vSDXTnz7,2020-0188,2020-11-17,09:04:42,09:22:57,NA,incomplete,21,shape,0,1,right,Green_Plus_Chess_2.jpg,Blue_Star_Grid_2.jpg,Red_Plus_Dots_1.jpg,left,723.8449999713339,false,low,false
vSDXTnz7,3atyli1pswfm29bow6spg463876ojo,3tvss0c0e5dq85epqo25oo2qmblwt6,vSDXTnz7,2020-0188,2020-11-17,09:04:42,09:22:57,NA,incomplete,22,shape,0,0,left,Blue_Star_Grid_3.jpg,Purple_Star_Chess_1.jpg,Red_Plus_Stripes_3.jpg,right,676.2599999783561,false,low,false
vSDXTnz7,3atyli1pswfm29bow6spg463876ojo,3tvss0c0e5dq85epqo25oo2qmblwt6,vSDXTnz7,2020-0188,2020-11-17,09:04:42,09:22:57,NA,incomplete,23,shape,0,0,left,Green_Triangle_Stripes_1.jpg,Purple_Triangle_Grid_4.jpg,Red_Plus_Chess_1.jpg,right,641.9299999834038,false,low,false
vSDXTnz7,3atyli1pswfm29bow6spg463876ojo,3tvss0c0e5dq85epqo25oo2qmblwt6,vSDXTnz7,2020-0188,2020-11-17,09:04:42,09:22:57,NA,incomplete,24,shape,0,1,right,Purple_Circle_Grid_3.jpg,Red_Plus_Stripes_3.jpg,Green_Circle_Chess_1.jpg,left,581.5300000249408,false,low,false
vSDXTnz7,3atyli1pswfm29bow6spg463876ojo,3tvss0c0e5dq85epqo25oo2qmblwt6,vSDXTnz7,2020-0188,2020-11-17,09:04:42,09:22:57,NA,incomplete,25,shape,0,1,left,Green_Plus_Stripes_2.jpg,Red_Plus_Chess_4.jpg,Blue_Circle_Dots_2.jpg,right,679.7699999879114,false,low,false
