workerId,hitId,assignmentId,subject,studyid,exp_date,exp_start,exp_end,time_start,time_end,trial,type,sequence,reward_validity,answer,image_top,image_left,image_right,response,response_time,response_acc,volatility,practice
MqhWXdBH,3ha5odm5ld5arw3bkcnh3xryudvvsa,3dpnqgw4lps8x5ktk5otimrkmxi642,MqhWXdBH,2020-0188,2020-06-04,12:39:30,12:57:56,NA,incomplete,10,filling,0,1,right,Green_Triangle_Dots_4.jpg,Blue_Triangle_Chess_1.jpg,Purple_Star_Dots_2.jpg,right,959.4149999993388,true,NA,true
MqhWXdBH,3ha5odm5ld5arw3bkcnh3xryudvvsa,3dpnqgw4lps8x5ktk5otimrkmxi642,MqhWXdBH,2020-0188,2020-06-04,12:39:30,12:57:56,NA,incomplete,11,filling,0,1,left,Red_Plus_Chess_1.jpg,Blue_Triangle_Chess_4.jpg,Green_Plus_Grid_3.jpg,left,869.4800000012037,true,NA,true
MqhWXdBH,3ha5odm5ld5arw3bkcnh3xryudvvsa,3dpnqgw4lps8x5ktk5otimrkmxi642,MqhWXdBH,2020-0188,2020-06-04,12:39:30,12:57:56,NA,incomplete,12,filling,0,1,right,Blue_Triangle_Chess_4.jpg,Green_Triangle_Stripes_2.jpg,Purple_Plus_Chess_1.jpg,right,846.2999999992899,true,NA,true
MqhWXdBH,3ha5odm5ld5arw3bkcnh3xryudvvsa,3dpnqgw4lps8x5ktk5otimrkmxi642,MqhWXdBH,2020-0188,2020-06-04,12:39:30,12:57:56,NA,incomplete,13,filling,0,0,right,Purple_Star_Dots_1.jpg,Blue_Star_Chess_3.jpg,Green_Circle_Dots_2.jpg,right,922.2999999983585,true,NA,true
MqhWXdBH,3ha5odm5ld5arw3bkcnh3xryudvvsa,3dpnqgw4lps8x5ktk5otimrkmxi642,MqhWXdBH,2020-0188,2020-06-04,12:39:30,12:57:56,NA,incomplete,14,filling,0,1,left,Blue_Triangle_Grid_3.jpg,Red_Star_Grid_1.jpg,Green_Triangle_Dots_2.jpg,left,823.8999999994412,true,NA,true
MqhWXdBH,3ha5odm5ld5arw3bkcnh3xryudvvsa,3dpnqgw4lps8x5ktk5otimrkmxi642,MqhWXdBH,2020-0188,2020-06-04,12:39:30,12:57:56,NA,incomplete,15,filling,0,1,right,Green_Circle_Stripes_4.jpg,Red_Circle_Chess_2.jpg,Blue_Triangle_Stripes_1.jpg,right,795.854999998468,true,NA,true
MqhWXdBH,3ha5odm5ld5arw3bkcnh3xryudvvsa,3dpnqgw4lps8x5ktk5otimrkmxi642,MqhWXdBH,2020-0188,2020-06-04,12:39:30,12:57:56,NA,incomplete,16,filling,0,0,right,Green_Plus_Chess_3.jpg,Red_Plus_Grid_1.jpg,Purple_Circle_Chess_2.jpg,right,807.7350000003353,true,NA,true
MqhWXdBH,3ha5odm5ld5arw3bkcnh3xryudvvsa,3dpnqgw4lps8x5ktk5otimrkmxi642,MqhWXdBH,2020-0188,2020-06-04,12:39:30,12:57:56,NA,incomplete,17,filling,0,0,left,Purple_Plus_Chess_3.jpg,Red_Circle_Chess_4.jpg,Blue_Plus_Grid_1.jpg,left,971.5199999991455,true,NA,true
MqhWXdBH,3ha5odm5ld5arw3bkcnh3xryudvvsa,3dpnqgw4lps8x5ktk5otimrkmxi642,MqhWXdBH,2020-0188,2020-06-04,12:39:30,12:57:56,NA,incomplete,18,filling,0,1,right,Red_Star_Stripes_3.jpg,Green_Star_Chess_2.jpg,Purple_Plus_Stripes_1.jpg,left,738.250000000291,false,NA,true
MqhWXdBH,3ha5odm5ld5arw3bkcnh3xryudvvsa,3dpnqgw4lps8x5ktk5otimrkmxi642,MqhWXdBH,2020-0188,2020-06-04,12:39:30,12:57:56,NA,incomplete,19,filling,0,1,right,Red_Plus_Grid_2.jpg,Purple_Plus_Dots_1.jpg,Green_Circle_Grid_4.jpg,right,808.24500000017,true,NA,true
MqhWXdBH,3ha5odm5ld5arw3bkcnh3xryudvvsa,3dpnqgw4lps8x5ktk5otimrkmxi642,MqhWXdBH,2020-0188,2020-06-04,12:39:30,12:57:56,NA,incomplete,20,shape,1,1,left,Green_Star_Chess_1.jpg,Red_Star_Stripes_2.jpg,Blue_Triangle_Chess_4.jpg,left,803.9300000000512,true,NA,true
MqhWXdBH,3ha5odm5ld5arw3bkcnh3xryudvvsa,3dpnqgw4lps8x5ktk5otimrkmxi642,MqhWXdBH,2020-0188,2020-06-04,12:39:30,12:57:56,NA,incomplete,21,shape,1,1,right,Blue_Triangle_Chess_4.jpg,Green_Star_Chess_2.jpg,Purple_Triangle_Stripes_3.jpg,right,728.0300000002026,true,NA,true
MqhWXdBH,3ha5odm5ld5arw3bkcnh3xryudvvsa,3dpnqgw4lps8x5ktk5otimrkmxi642,MqhWXdBH,2020-0188,2020-06-04,12:39:30,12:57:56,NA,incomplete,22,shape,1,1,right,Green_Plus_Dots_3.jpg,Blue_Circle_Dots_2.jpg,Red_Plus_Grid_1.jpg,right,630.9299999993527,true,NA,true
MqhWXdBH,3ha5odm5ld5arw3bkcnh3xryudvvsa,3dpnqgw4lps8x5ktk5otimrkmxi642,MqhWXdBH,2020-0188,2020-06-04,12:39:30,12:57:56,NA,incomplete,23,shape,1,1,left,Green_Star_Dots_4.jpg,Blue_Star_Chess_1.jpg,Purple_Triangle_Dots_2.jpg,left,699.7649999993737,true,NA,true
MqhWXdBH,3ha5odm5ld5arw3bkcnh3xryudvvsa,3dpnqgw4lps8x5ktk5otimrkmxi642,MqhWXdBH,2020-0188,2020-06-04,12:39:30,12:57:56,NA,incomplete,24,shape,1,1,right,Blue_Circle_Stripes_2.jpg,Green_Triangle_Stripes_4.jpg,Purple_Circle_Chess_3.jpg,left,898.7100000013015,false,NA,true
MqhWXdBH,3ha5odm5ld5arw3bkcnh3xryudvvsa,3dpnqgw4lps8x5ktk5otimrkmxi642,MqhWXdBH,2020-0188,2020-06-04,12:39:30,12:57:56,NA,incomplete,25,shape,1,1,right,Blue_Plus_Grid_3.jpg,Green_Triangle_Grid_4.jpg,Red_Plus_Chess_1.jpg,right,731.7149999999092,true,NA,true
MqhWXdBH,3ha5odm5ld5arw3bkcnh3xryudvvsa,3dpnqgw4lps8x5ktk5otimrkmxi642,MqhWXdBH,2020-0188,2020-06-04,12:39:30,12:57:56,NA,incomplete,26,shape,1,1,left,Red_Circle_Stripes_3.jpg,Green_Circle_Chess_2.jpg,Purple_Triangle_Stripes_4.jpg,left,531.4350000007544,true,NA,true
MqhWXdBH,3ha5odm5ld5arw3bkcnh3xryudvvsa,3dpnqgw4lps8x5ktk5otimrkmxi642,MqhWXdBH,2020-0188,2020-06-04,12:39:30,12:57:56,NA,incomplete,27,shape,1,0,left,Green_Circle_Chess_2.jpg,Red_Circle_Dots_1.jpg,Blue_Star_Chess_3.jpg,left,514.3699999990058,true,NA,true
MqhWXdBH,3ha5odm5ld5arw3bkcnh3xryudvvsa,3dpnqgw4lps8x5ktk5otimrkmxi642,MqhWXdBH,2020-0188,2020-06-04,12:39:30,12:57:56,NA,incomplete,28,shape,1,1,right,Blue_Triangle_Stripes_1.jpg,Purple_Circle_Stripes_3.jpg,Green_Triangle_Dots_4.jpg,right,643.1900000006426,true,NA,true
MqhWXdBH,3ha5odm5ld5arw3bkcnh3xryudvvsa,3dpnqgw4lps8x5ktk5otimrkmxi642,MqhWXdBH,2020-0188,2020-06-04,12:39:30,12:57:56,NA,incomplete,29,shape,1,1,left,Red_Circle_Stripes_3.jpg,Blue_Circle_Grid_1.jpg,Purple_Plus_Stripes_4.jpg,left,517.3149999991292,true,NA,true
MqhWXdBH,3ha5odm5ld5arw3bkcnh3xryudvvsa,3dpnqgw4lps8x5ktk5otimrkmxi642,MqhWXdBH,2020-0188,2020-06-04,12:39:30,12:57:56,NA,incomplete,30,shape,1,1,right,Red_Star_Grid_4.jpg,Purple_Plus_Grid_3.jpg,Green_Star_Chess_2.jpg,right,571.835000000603,true,NA,true
MqhWXdBH,3ha5odm5ld5arw3bkcnh3xryudvvsa,3dpnqgw4lps8x5ktk5otimrkmxi642,MqhWXdBH,2020-0188,2020-06-04,12:39:30,12:57:56,NA,incomplete,31,shape,1,1,left,Blue_Triangle_Stripes_1.jpg,Purple_Triangle_Dots_2.jpg,Red_Star_Stripes_3.jpg,left,609.8700000002282,true,NA,true
MqhWXdBH,3ha5odm5ld5arw3bkcnh3xryudvvsa,3dpnqgw4lps8x5ktk5otimrkmxi642,MqhWXdBH,2020-0188,2020-06-04,12:39:30,12:57:56,NA,incomplete,32,shape,1,1,right,Green_Triangle_Stripes_4.jpg,Blue_Star_Stripes_3.jpg,Red_Triangle_Grid_2.jpg,right,549.5750000008848,true,NA,true
MqhWXdBH,3ha5odm5ld5arw3bkcnh3xryudvvsa,3dpnqgw4lps8x5ktk5otimrkmxi642,MqhWXdBH,2020-0188,2020-06-04,12:39:30,12:57:56,NA,incomplete,33,shape,1,1,right,Green_Circle_Dots_2.jpg,Blue_Plus_Dots_1.jpg,Purple_Circle_Grid_4.jpg,right,572.6199999990058,true,NA,true
MqhWXdBH,3ha5odm5ld5arw3bkcnh3xryudvvsa,3dpnqgw4lps8x5ktk5otimrkmxi642,MqhWXdBH,2020-0188,2020-06-04,12:39:30,12:57:56,NA,incomplete,34,shape,1,1,right,Green_Star_Chess_2.jpg,Purple_Plus_Chess_4.jpg,Red_Star_Grid_3.jpg,right,585.3700000006938,true,NA,true
MqhWXdBH,3ha5odm5ld5arw3bkcnh3xryudvvsa,3dpnqgw4lps8x5ktk5otimrkmxi642,MqhWXdBH,2020-0188,2020-06-04,12:39:30,12:57:56,NA,incomplete,35,shape,1,1,left,Red_Circle_Dots_3.jpg,Green_Circle_Stripes_4.jpg,Blue_Triangle_Dots_2.jpg,left,678.4850000003935,true,NA,true
MqhWXdBH,3ha5odm5ld5arw3bkcnh3xryudvvsa,3dpnqgw4lps8x5ktk5otimrkmxi642,MqhWXdBH,2020-0188,2020-06-04,12:39:30,12:57:56,NA,incomplete,36,shape,1,0,left,Green_Triangle_Grid_3.jpg,Red_Triangle_Chess_1.jpg,Blue_Plus_Grid_4.jpg,left,575.0850000004284,true,NA,true
MqhWXdBH,3ha5odm5ld5arw3bkcnh3xryudvvsa,3dpnqgw4lps8x5ktk5otimrkmxi642,MqhWXdBH,2020-0188,2020-06-04,12:39:30,12:57:56,NA,incomplete,37,shape,1,1,right,Purple_Triangle_Chess_4.jpg,Blue_Circle_Chess_2.jpg,Green_Triangle_Grid_3.jpg,right,572.3050000014482,true,NA,true
MqhWXdBH,3ha5odm5ld5arw3bkcnh3xryudvvsa,3dpnqgw4lps8x5ktk5otimrkmxi642,MqhWXdBH,2020-0188,2020-06-04,12:39:30,12:57:56,NA,incomplete,38,shape,1,1,left,Green_Plus_Stripes_3.jpg,Purple_Plus_Grid_2.jpg,Blue_Triangle_Stripes_1.jpg,left,515.204999999667,true,NA,true
MqhWXdBH,3ha5odm5ld5arw3bkcnh3xryudvvsa,3dpnqgw4lps8x5ktk5otimrkmxi642,MqhWXdBH,2020-0188,2020-06-04,12:39:30,12:57:56,NA,incomplete,39,shape,1,0,left,Blue_Triangle_Chess_3.jpg,Purple_Triangle_Dots_2.jpg,Green_Star_Chess_4.jpg,left,745.8900000001886,true,NA,true
MqhWXdBH,3ha5odm5ld5arw3bkcnh3xryudvvsa,3dpnqgw4lps8x5ktk5otimrkmxi642,MqhWXdBH,2020-0188,2020-06-04,12:39:30,12:57:56,NA,incomplete,0,filling,0,1,left,Red_Circle_Dots_2.jpg,Blue_Star_Dots_1.jpg,Purple_Circle_Chess_4.jpg,none,0,false,low,false
MqhWXdBH,3ha5odm5ld5arw3bkcnh3xryudvvsa,3dpnqgw4lps8x5ktk5otimrkmxi642,MqhWXdBH,2020-0188,2020-06-04,12:39:30,12:57:56,NA,incomplete,1,filling,0,1,left,Blue_Triangle_Dots_4.jpg,Purple_Star_Dots_2.jpg,Green_Triangle_Chess_3.jpg,right,797.9699999996228,false,low,false
MqhWXdBH,3ha5odm5ld5arw3bkcnh3xryudvvsa,3dpnqgw4lps8x5ktk5otimrkmxi642,MqhWXdBH,2020-0188,2020-06-04,12:39:30,12:57:56,NA,incomplete,2,filling,0,1,right,Blue_Triangle_Grid_4.jpg,Red_Triangle_Stripes_1.jpg,Green_Star_Grid_2.jpg,left,554.9200000005076,false,low,false
MqhWXdBH,3ha5odm5ld5arw3bkcnh3xryudvvsa,3dpnqgw4lps8x5ktk5otimrkmxi642,MqhWXdBH,2020-0188,2020-06-04,12:39:30,12:57:56,NA,incomplete,3,filling,0,1,left,Green_Plus_Dots_1.jpg,Red_Triangle_Dots_4.jpg,Blue_Plus_Chess_2.jpg,right,656.8200000001816,false,low,false
MqhWXdBH,3ha5odm5ld5arw3bkcnh3xryudvvsa,3dpnqgw4lps8x5ktk5otimrkmxi642,MqhWXdBH,2020-0188,2020-06-04,12:39:30,12:57:56,NA,incomplete,4,filling,0,1,left,Purple_Circle_Grid_3.jpg,Red_Star_Grid_1.jpg,Blue_Circle_Stripes_4.jpg,left,883.9950000001118,true,low,false
MqhWXdBH,3ha5odm5ld5arw3bkcnh3xryudvvsa,3dpnqgw4lps8x5ktk5otimrkmxi642,MqhWXdBH,2020-0188,2020-06-04,12:39:30,12:57:56,NA,incomplete,5,filling,0,1,left,Blue_Circle_Chess_4.jpg,Green_Plus_Chess_2.jpg,Red_Circle_Grid_3.jpg,left,667.4800000000978,true,low,false
MqhWXdBH,3ha5odm5ld5arw3bkcnh3xryudvvsa,3dpnqgw4lps8x5ktk5otimrkmxi642,MqhWXdBH,2020-0188,2020-06-04,12:39:30,12:57:56,NA,incomplete,6,filling,0,1,left,Purple_Plus_Grid_3.jpg,Green_Circle_Grid_4.jpg,Red_Plus_Stripes_1.jpg,left,924.3599999990547,true,low,false
MqhWXdBH,3ha5odm5ld5arw3bkcnh3xryudvvsa,3dpnqgw4lps8x5ktk5otimrkmxi642,MqhWXdBH,2020-0188,2020-06-04,12:39:30,12:57:56,NA,incomplete,7,filling,0,1,left,Green_Star_Stripes_4.jpg,Purple_Triangle_Stripes_3.jpg,Blue_Star_Grid_1.jpg,left,659.5049999996554,true,low,false
MqhWXdBH,3ha5odm5ld5arw3bkcnh3xryudvvsa,3dpnqgw4lps8x5ktk5otimrkmxi642,MqhWXdBH,2020-0188,2020-06-04,12:39:30,12:57:56,NA,incomplete,8,filling,0,1,right,Purple_Star_Grid_1.jpg,Blue_Star_Dots_4.jpg,Red_Plus_Grid_3.jpg,right,678.1650000012014,true,low,false
MqhWXdBH,3ha5odm5ld5arw3bkcnh3xryudvvsa,3dpnqgw4lps8x5ktk5otimrkmxi642,MqhWXdBH,2020-0188,2020-06-04,12:39:30,12:57:56,NA,incomplete,9,filling,0,1,left,Blue_Triangle_Stripes_1.jpg,Green_Circle_Stripes_4.jpg,Red_Triangle_Grid_3.jpg,left,639.7899999993388,true,low,false
MqhWXdBH,3ha5odm5ld5arw3bkcnh3xryudvvsa,3dpnqgw4lps8x5ktk5otimrkmxi642,MqhWXdBH,2020-0188,2020-06-04,12:39:30,12:57:56,NA,incomplete,10,filling,0,1,right,Green_Plus_Chess_3.jpg,Purple_Plus_Dots_2.jpg,Blue_Star_Chess_4.jpg,right,745.8399999996182,true,low,false
MqhWXdBH,3ha5odm5ld5arw3bkcnh3xryudvvsa,3dpnqgw4lps8x5ktk5otimrkmxi642,MqhWXdBH,2020-0188,2020-06-04,12:39:30,12:57:56,NA,incomplete,11,filling,0,1,right,Purple_Star_Stripes_1.jpg,Green_Star_Chess_4.jpg,Red_Plus_Stripes_3.jpg,right,696.7700000004843,true,low,false
MqhWXdBH,3ha5odm5ld5arw3bkcnh3xryudvvsa,3dpnqgw4lps8x5ktk5otimrkmxi642,MqhWXdBH,2020-0188,2020-06-04,12:39:30,12:57:56,NA,incomplete,12,filling,0,1,right,Red_Star_Grid_4.jpg,Blue_Star_Dots_1.jpg,Green_Triangle_Grid_2.jpg,right,840.570000000298,true,low,false
MqhWXdBH,3ha5odm5ld5arw3bkcnh3xryudvvsa,3dpnqgw4lps8x5ktk5otimrkmxi642,MqhWXdBH,2020-0188,2020-06-04,12:39:30,12:57:56,NA,incomplete,13,filling,0,1,left,Red_Star_Stripes_4.jpg,Purple_Plus_Stripes_3.jpg,Blue_Star_Grid_1.jpg,right,699.604999999865,false,low,false
MqhWXdBH,3ha5odm5ld5arw3bkcnh3xryudvvsa,3dpnqgw4lps8x5ktk5otimrkmxi642,MqhWXdBH,2020-0188,2020-06-04,12:39:30,12:57:56,NA,incomplete,14,filling,0,1,left,Blue_Star_Stripes_4.jpg,Purple_Plus_Stripes_2.jpg,Red_Star_Dots_3.jpg,left,957.2550000011688,true,low,false
MqhWXdBH,3ha5odm5ld5arw3bkcnh3xryudvvsa,3dpnqgw4lps8x5ktk5otimrkmxi642,MqhWXdBH,2020-0188,2020-06-04,12:39:30,12:57:56,NA,incomplete,15,filling,0,1,right,Green_Star_Stripes_4.jpg,Purple_Star_Chess_3.jpg,Blue_Circle_Stripes_1.jpg,right,762.3300000013551,true,low,false
MqhWXdBH,3ha5odm5ld5arw3bkcnh3xryudvvsa,3dpnqgw4lps8x5ktk5otimrkmxi642,MqhWXdBH,2020-0188,2020-06-04,12:39:30,12:57:56,NA,incomplete,16,filling,0,1,right,Red_Star_Grid_4.jpg,Purple_Star_Dots_2.jpg,Blue_Circle_Grid_3.jpg,right,640.5149999990826,true,low,false
MqhWXdBH,3ha5odm5ld5arw3bkcnh3xryudvvsa,3dpnqgw4lps8x5ktk5otimrkmxi642,MqhWXdBH,2020-0188,2020-06-04,12:39:30,12:57:56,NA,incomplete,17,filling,0,1,right,Red_Plus_Dots_4.jpg,Purple_Plus_Stripes_3.jpg,Blue_Triangle_Dots_2.jpg,right,634.8699999998789,true,low,false
MqhWXdBH,3ha5odm5ld5arw3bkcnh3xryudvvsa,3dpnqgw4lps8x5ktk5otimrkmxi642,MqhWXdBH,2020-0188,2020-06-04,12:39:30,12:57:56,NA,incomplete,18,filling,0,0,left,Green_Star_Grid_1.jpg,Blue_Triangle_Grid_4.jpg,Purple_Star_Chess_3.jpg,left,909.0350000006147,true,low,false
MqhWXdBH,3ha5odm5ld5arw3bkcnh3xryudvvsa,3dpnqgw4lps8x5ktk5otimrkmxi642,MqhWXdBH,2020-0188,2020-06-04,12:39:30,12:57:56,NA,incomplete,19,filling,0,1,left,Blue_Plus_Dots_2.jpg,Purple_Circle_Dots_3.jpg,Red_Plus_Grid_1.jpg,left,798.6949999994831,true,low,false
MqhWXdBH,3ha5odm5ld5arw3bkcnh3xryudvvsa,3dpnqgw4lps8x5ktk5otimrkmxi642,MqhWXdBH,2020-0188,2020-06-04,12:39:30,12:57:56,NA,incomplete,20,filling,0,1,right,Red_Circle_Stripes_3.jpg,Purple_Circle_Chess_1.jpg,Blue_Plus_Stripes_4.jpg,right,601.9300000007497,true,low,false
MqhWXdBH,3ha5odm5ld5arw3bkcnh3xryudvvsa,3dpnqgw4lps8x5ktk5otimrkmxi642,MqhWXdBH,2020-0188,2020-06-04,12:39:30,12:57:56,NA,incomplete,21,filling,0,1,right,Blue_Star_Grid_2.jpg,Red_Star_Stripes_1.jpg,Green_Plus_Grid_3.jpg,right,685.5699999995995,true,low,false
MqhWXdBH,3ha5odm5ld5arw3bkcnh3xryudvvsa,3dpnqgw4lps8x5ktk5otimrkmxi642,MqhWXdBH,2020-0188,2020-06-04,12:39:30,12:57:56,NA,incomplete,22,filling,0,0,left,Purple_Plus_Grid_1.jpg,Blue_Star_Grid_3.jpg,Red_Plus_Stripes_4.jpg,left,662.3899999995483,true,low,false
MqhWXdBH,3ha5odm5ld5arw3bkcnh3xryudvvsa,3dpnqgw4lps8x5ktk5otimrkmxi642,MqhWXdBH,2020-0188,2020-06-04,12:39:30,12:57:56,NA,incomplete,23,filling,0,1,left,Blue_Triangle_Chess_3.jpg,Red_Star_Chess_1.jpg,Green_Triangle_Dots_2.jpg,left,720.3349999999627,true,low,false
MqhWXdBH,3ha5odm5ld5arw3bkcnh3xryudvvsa,3dpnqgw4lps8x5ktk5otimrkmxi642,MqhWXdBH,2020-0188,2020-06-04,12:39:30,12:57:56,NA,incomplete,24,filling,0,0,left,Blue_Plus_Dots_4.jpg,Purple_Circle_Dots_2.jpg,Red_Plus_Chess_1.jpg,left,801.2749999997905,true,low,false
MqhWXdBH,3ha5odm5ld5arw3bkcnh3xryudvvsa,3dpnqgw4lps8x5ktk5otimrkmxi642,MqhWXdBH,2020-0188,2020-06-04,12:39:30,12:57:56,NA,incomplete,25,filling,0,0,right,Blue_Star_Chess_2.jpg,Red_Star_Dots_1.jpg,Green_Circle_Chess_3.jpg,right,908.2100000013597,true,low,false
MqhWXdBH,3ha5odm5ld5arw3bkcnh3xryudvvsa,3dpnqgw4lps8x5ktk5otimrkmxi642,MqhWXdBH,2020-0188,2020-06-04,12:39:30,12:57:56,NA,incomplete,26,filling,0,0,left,Green_Star_Stripes_2.jpg,Red_Triangle_Stripes_1.jpg,Blue_Star_Chess_4.jpg,right,907.7799999995623,false,low,false
MqhWXdBH,3ha5odm5ld5arw3bkcnh3xryudvvsa,3dpnqgw4lps8x5ktk5otimrkmxi642,MqhWXdBH,2020-0188,2020-06-04,12:39:30,12:57:56,NA,incomplete,27,filling,0,1,left,Blue_Circle_Stripes_1.jpg,Green_Star_Stripes_2.jpg,Red_Circle_Dots_3.jpg,left,731.8900000009453,true,low,false
MqhWXdBH,3ha5odm5ld5arw3bkcnh3xryudvvsa,3dpnqgw4lps8x5ktk5otimrkmxi642,MqhWXdBH,2020-0188,2020-06-04,12:39:30,12:57:56,NA,incomplete,28,filling,0,1,right,Blue_Circle_Dots_3.jpg,Purple_Circle_Chess_2.jpg,Green_Plus_Dots_1.jpg,right,850.6049999996321,true,low,false
MqhWXdBH,3ha5odm5ld5arw3bkcnh3xryudvvsa,3dpnqgw4lps8x5ktk5otimrkmxi642,MqhWXdBH,2020-0188,2020-06-04,12:39:30,12:57:56,NA,incomplete,29,filling,0,0,left,Purple_Circle_Chess_2.jpg,Red_Triangle_Chess_1.jpg,Blue_Circle_Dots_3.jpg,left,661.5000000002328,true,low,false
MqhWXdBH,3ha5odm5ld5arw3bkcnh3xryudvvsa,3dpnqgw4lps8x5ktk5otimrkmxi642,MqhWXdBH,2020-0188,2020-06-04,12:39:30,12:57:56,NA,incomplete,30,shape,1,1,left,Blue_Plus_Stripes_4.jpg,Green_Plus_Grid_1.jpg,Purple_Triangle_Stripes_3.jpg,right,878.3849999998929,false,low,false
MqhWXdBH,3ha5odm5ld5arw3bkcnh3xryudvvsa,3dpnqgw4lps8x5ktk5otimrkmxi642,MqhWXdBH,2020-0188,2020-06-04,12:39:30,12:57:56,NA,incomplete,31,shape,1,1,right,Green_Circle_Dots_1.jpg,Blue_Plus_Dots_3.jpg,Red_Circle_Grid_2.jpg,right,664.3450000011362,true,low,false
MqhWXdBH,3ha5odm5ld5arw3bkcnh3xryudvvsa,3dpnqgw4lps8x5ktk5otimrkmxi642,MqhWXdBH,2020-0188,2020-06-04,12:39:30,12:57:56,NA,incomplete,32,shape,1,0,left,Blue_Star_Grid_4.jpg,Green_Star_Dots_1.jpg,Red_Plus_Grid_3.jpg,left,618.1799999994691,true,low,false
MqhWXdBH,3ha5odm5ld5arw3bkcnh3xryudvvsa,3dpnqgw4lps8x5ktk5otimrkmxi642,MqhWXdBH,2020-0188,2020-06-04,12:39:30,12:57:56,NA,incomplete,33,shape,1,1,left,Purple_Triangle_Chess_1.jpg,Blue_Triangle_Grid_4.jpg,Green_Star_Chess_2.jpg,right,756.9899999997579,false,low,false
