workerId,hitId,assignmentId,subject,studyid,exp_date,exp_start,exp_end,time_start,time_end,trial,type,sequence,reward_validity,answer,image_top,image_left,image_right,response,response_time,response_acc,volatility,practice
VwnQBTtC,3r6rzgk0yip7nifkjif6ljfzh4yvyd,3njm2bjs40jj2ffdsgtk7kuq5ptcpd,VwnQBTtC,2020-0188,2020-11-16,16:29:18,16:52:03,NA,incomplete,12,number,0,1,left,Red_Plus_Stripes_4.jpg,Blue_Star_Chess_4.jpg,Green_Circle_Stripes_1.jpg,left,1416,true,NA,true
VwnQBTtC,3r6rzgk0yip7nifkjif6ljfzh4yvyd,3njm2bjs40jj2ffdsgtk7kuq5ptcpd,VwnQBTtC,2020-0188,2020-11-16,16:29:18,16:52:03,NA,incomplete,13,number,0,1,left,Purple_Star_Stripes_4.jpg,Blue_Triangle_Chess_4.jpg,Red_Circle_Stripes_3.jpg,left,747,true,NA,true
VwnQBTtC,3r6rzgk0yip7nifkjif6ljfzh4yvyd,3njm2bjs40jj2ffdsgtk7kuq5ptcpd,VwnQBTtC,2020-0188,2020-11-16,16:29:18,16:52:03,NA,incomplete,14,number,0,1,left,Red_Triangle_Stripes_2.jpg,Purple_Star_Chess_2.jpg,Blue_Circle_Stripes_3.jpg,left,810,true,NA,true
VwnQBTtC,3r6rzgk0yip7nifkjif6ljfzh4yvyd,3njm2bjs40jj2ffdsgtk7kuq5ptcpd,VwnQBTtC,2020-0188,2020-11-16,16:29:18,16:52:03,NA,incomplete,15,number,0,1,left,Blue_Star_Chess_1.jpg,Green_Circle_Dots_1.jpg,Purple_Triangle_Chess_4.jpg,left,783,true,NA,true
VwnQBTtC,3r6rzgk0yip7nifkjif6ljfzh4yvyd,3njm2bjs40jj2ffdsgtk7kuq5ptcpd,VwnQBTtC,2020-0188,2020-11-16,16:29:18,16:52:03,NA,incomplete,16,number,0,1,left,Green_Star_Dots_3.jpg,Purple_Plus_Grid_3.jpg,Blue_Triangle_Dots_2.jpg,left,876,true,NA,true
VwnQBTtC,3r6rzgk0yip7nifkjif6ljfzh4yvyd,3njm2bjs40jj2ffdsgtk7kuq5ptcpd,VwnQBTtC,2020-0188,2020-11-16,16:29:18,16:52:03,NA,incomplete,17,number,0,1,left,Purple_Circle_Grid_4.jpg,Red_Plus_Dots_4.jpg,Green_Triangle_Grid_1.jpg,left,1069,true,NA,true
VwnQBTtC,3r6rzgk0yip7nifkjif6ljfzh4yvyd,3njm2bjs40jj2ffdsgtk7kuq5ptcpd,VwnQBTtC,2020-0188,2020-11-16,16:29:18,16:52:03,NA,incomplete,18,number,0,0,left,Green_Triangle_Grid_3.jpg,Purple_Star_Dots_3.jpg,Blue_Circle_Grid_4.jpg,left,936,true,NA,true
VwnQBTtC,3r6rzgk0yip7nifkjif6ljfzh4yvyd,3njm2bjs40jj2ffdsgtk7kuq5ptcpd,VwnQBTtC,2020-0188,2020-11-16,16:29:18,16:52:03,NA,incomplete,19,number,0,0,right,Purple_Star_Chess_1.jpg,Blue_Plus_Chess_2.jpg,Red_Circle_Dots_1.jpg,right,1168,true,NA,true
VwnQBTtC,3r6rzgk0yip7nifkjif6ljfzh4yvyd,3njm2bjs40jj2ffdsgtk7kuq5ptcpd,VwnQBTtC,2020-0188,2020-11-16,16:29:18,16:52:03,NA,incomplete,20,filling,1,1,right,Green_Plus_Stripes_2.jpg,Red_Star_Chess_2.jpg,Purple_Circle_Stripes_3.jpg,right,1997,true,NA,true
VwnQBTtC,3r6rzgk0yip7nifkjif6ljfzh4yvyd,3njm2bjs40jj2ffdsgtk7kuq5ptcpd,VwnQBTtC,2020-0188,2020-11-16,16:29:18,16:52:03,NA,incomplete,21,filling,1,1,right,Red_Circle_Stripes_4.jpg,Green_Triangle_Chess_4.jpg,Blue_Star_Stripes_3.jpg,right,1333,true,NA,true
VwnQBTtC,3r6rzgk0yip7nifkjif6ljfzh4yvyd,3njm2bjs40jj2ffdsgtk7kuq5ptcpd,VwnQBTtC,2020-0188,2020-11-16,16:29:18,16:52:03,NA,incomplete,22,filling,1,1,left,Purple_Circle_Chess_3.jpg,Green_Star_Chess_4.jpg,Blue_Triangle_Dots_3.jpg,right,1723,false,NA,true
VwnQBTtC,3r6rzgk0yip7nifkjif6ljfzh4yvyd,3njm2bjs40jj2ffdsgtk7kuq5ptcpd,VwnQBTtC,2020-0188,2020-11-16,16:29:18,16:52:03,NA,incomplete,23,filling,1,1,right,Red_Plus_Stripes_1.jpg,Purple_Triangle_Dots_1.jpg,Green_Star_Stripes_4.jpg,right,1226,true,NA,true
VwnQBTtC,3r6rzgk0yip7nifkjif6ljfzh4yvyd,3njm2bjs40jj2ffdsgtk7kuq5ptcpd,VwnQBTtC,2020-0188,2020-11-16,16:29:18,16:52:03,NA,incomplete,24,filling,1,1,left,Red_Circle_Stripes_4.jpg,Green_Star_Stripes_1.jpg,Blue_Plus_Chess_4.jpg,left,1092,true,NA,true
VwnQBTtC,3r6rzgk0yip7nifkjif6ljfzh4yvyd,3njm2bjs40jj2ffdsgtk7kuq5ptcpd,VwnQBTtC,2020-0188,2020-11-16,16:29:18,16:52:03,NA,incomplete,25,filling,1,0,left,Red_Circle_Grid_2.jpg,Blue_Star_Grid_4.jpg,Purple_Triangle_Dots_2.jpg,right,1220,false,NA,true
VwnQBTtC,3r6rzgk0yip7nifkjif6ljfzh4yvyd,3njm2bjs40jj2ffdsgtk7kuq5ptcpd,VwnQBTtC,2020-0188,2020-11-16,16:29:18,16:52:03,NA,incomplete,26,filling,1,0,left,Green_Star_Grid_3.jpg,Red_Circle_Grid_4.jpg,Purple_Plus_Chess_3.jpg,left,919,true,NA,true
VwnQBTtC,3r6rzgk0yip7nifkjif6ljfzh4yvyd,3njm2bjs40jj2ffdsgtk7kuq5ptcpd,VwnQBTtC,2020-0188,2020-11-16,16:29:18,16:52:03,NA,incomplete,27,filling,1,1,right,Blue_Star_Chess_1.jpg,Green_Plus_Stripes_1.jpg,Red_Triangle_Chess_3.jpg,right,935,true,NA,true
VwnQBTtC,3r6rzgk0yip7nifkjif6ljfzh4yvyd,3njm2bjs40jj2ffdsgtk7kuq5ptcpd,VwnQBTtC,2020-0188,2020-11-16,16:29:18,16:52:03,NA,incomplete,28,filling,1,1,left,Red_Star_Dots_2.jpg,Purple_Triangle_Dots_4.jpg,Green_Circle_Stripes_2.jpg,left,911,true,NA,true
VwnQBTtC,3r6rzgk0yip7nifkjif6ljfzh4yvyd,3njm2bjs40jj2ffdsgtk7kuq5ptcpd,VwnQBTtC,2020-0188,2020-11-16,16:29:18,16:52:03,NA,incomplete,29,filling,1,1,left,Red_Plus_Stripes_4.jpg,Green_Triangle_Stripes_2.jpg,Blue_Circle_Chess_4.jpg,left,944,true,NA,true
VwnQBTtC,3r6rzgk0yip7nifkjif6ljfzh4yvyd,3njm2bjs40jj2ffdsgtk7kuq5ptcpd,VwnQBTtC,2020-0188,2020-11-16,16:29:18,16:52:03,NA,incomplete,30,filling,1,0,right,Green_Plus_Dots_2.jpg,Red_Circle_Chess_2.jpg,Purple_Triangle_Dots_4.jpg,right,965,true,NA,true
VwnQBTtC,3r6rzgk0yip7nifkjif6ljfzh4yvyd,3njm2bjs40jj2ffdsgtk7kuq5ptcpd,VwnQBTtC,2020-0188,2020-11-16,16:29:18,16:52:03,NA,incomplete,31,filling,1,1,right,Red_Star_Chess_4.jpg,Green_Triangle_Dots_4.jpg,Purple_Plus_Chess_1.jpg,right,1220,true,NA,true
VwnQBTtC,3r6rzgk0yip7nifkjif6ljfzh4yvyd,3njm2bjs40jj2ffdsgtk7kuq5ptcpd,VwnQBTtC,2020-0188,2020-11-16,16:29:18,16:52:03,NA,incomplete,32,filling,1,0,right,Red_Triangle_Grid_4.jpg,Green_Star_Stripes_4.jpg,Blue_Plus_Grid_1.jpg,left,1023,false,NA,true
VwnQBTtC,3r6rzgk0yip7nifkjif6ljfzh4yvyd,3njm2bjs40jj2ffdsgtk7kuq5ptcpd,VwnQBTtC,2020-0188,2020-11-16,16:29:18,16:52:03,NA,incomplete,33,filling,1,1,left,Red_Triangle_Stripes_1.jpg,Green_Star_Stripes_4.jpg,Blue_Circle_Grid_1.jpg,left,1018,true,NA,true
VwnQBTtC,3r6rzgk0yip7nifkjif6ljfzh4yvyd,3njm2bjs40jj2ffdsgtk7kuq5ptcpd,VwnQBTtC,2020-0188,2020-11-16,16:29:18,16:52:03,NA,incomplete,34,filling,1,0,left,Green_Circle_Grid_2.jpg,Red_Plus_Grid_1.jpg,Purple_Star_Chess_2.jpg,left,911,true,NA,true
VwnQBTtC,3r6rzgk0yip7nifkjif6ljfzh4yvyd,3njm2bjs40jj2ffdsgtk7kuq5ptcpd,VwnQBTtC,2020-0188,2020-11-16,16:29:18,16:52:03,NA,incomplete,35,filling,1,0,left,Red_Triangle_Grid_2.jpg,Purple_Plus_Grid_3.jpg,Blue_Circle_Chess_2.jpg,left,1046,true,NA,true
VwnQBTtC,3r6rzgk0yip7nifkjif6ljfzh4yvyd,3njm2bjs40jj2ffdsgtk7kuq5ptcpd,VwnQBTtC,2020-0188,2020-11-16,16:29:18,16:52:03,NA,incomplete,36,filling,1,1,left,Green_Plus_Dots_1.jpg,Purple_Star_Dots_2.jpg,Red_Circle_Chess_1.jpg,left,1065,true,NA,true
VwnQBTtC,3r6rzgk0yip7nifkjif6ljfzh4yvyd,3njm2bjs40jj2ffdsgtk7kuq5ptcpd,VwnQBTtC,2020-0188,2020-11-16,16:29:18,16:52:03,NA,incomplete,37,filling,1,1,left,Blue_Circle_Stripes_1.jpg,Purple_Star_Stripes_4.jpg,Red_Triangle_Chess_1.jpg,left,883,true,NA,true
VwnQBTtC,3r6rzgk0yip7nifkjif6ljfzh4yvyd,3njm2bjs40jj2ffdsgtk7kuq5ptcpd,VwnQBTtC,2020-0188,2020-11-16,16:29:18,16:52:03,NA,incomplete,38,filling,1,1,left,Blue_Triangle_Chess_4.jpg,Purple_Plus_Chess_1.jpg,Green_Star_Grid_4.jpg,left,988,true,NA,true
VwnQBTtC,3r6rzgk0yip7nifkjif6ljfzh4yvyd,3njm2bjs40jj2ffdsgtk7kuq5ptcpd,VwnQBTtC,2020-0188,2020-11-16,16:29:18,16:52:03,NA,incomplete,39,filling,1,1,left,Blue_Circle_Grid_1.jpg,Red_Triangle_Grid_2.jpg,Purple_Plus_Dots_1.jpg,left,889,true,NA,true
VwnQBTtC,3r6rzgk0yip7nifkjif6ljfzh4yvyd,3njm2bjs40jj2ffdsgtk7kuq5ptcpd,VwnQBTtC,2020-0188,2020-11-16,16:29:18,16:52:03,NA,incomplete,0,number,0,1,left,Blue_Plus_Grid_2.jpg,Red_Triangle_Dots_2.jpg,Green_Circle_Grid_3.jpg,left,1216,true,high,false
VwnQBTtC,3r6rzgk0yip7nifkjif6ljfzh4yvyd,3njm2bjs40jj2ffdsgtk7kuq5ptcpd,VwnQBTtC,2020-0188,2020-11-16,16:29:18,16:52:03,NA,incomplete,1,number,0,1,right,Red_Circle_Dots_2.jpg,Green_Plus_Dots_1.jpg,Purple_Triangle_Stripes_2.jpg,left,1179,false,high,false
VwnQBTtC,3r6rzgk0yip7nifkjif6ljfzh4yvyd,3njm2bjs40jj2ffdsgtk7kuq5ptcpd,VwnQBTtC,2020-0188,2020-11-16,16:29:18,16:52:03,NA,incomplete,2,number,0,1,left,Purple_Plus_Chess_3.jpg,Red_Circle_Dots_3.jpg,Green_Triangle_Chess_2.jpg,left,1105,true,high,false
VwnQBTtC,3r6rzgk0yip7nifkjif6ljfzh4yvyd,3njm2bjs40jj2ffdsgtk7kuq5ptcpd,VwnQBTtC,2020-0188,2020-11-16,16:29:18,16:52:03,NA,incomplete,3,number,0,1,right,Blue_Circle_Dots_4.jpg,Green_Star_Dots_2.jpg,Red_Plus_Stripes_4.jpg,right,902,true,high,false
VwnQBTtC,3r6rzgk0yip7nifkjif6ljfzh4yvyd,3njm2bjs40jj2ffdsgtk7kuq5ptcpd,VwnQBTtC,2020-0188,2020-11-16,16:29:18,16:52:03,NA,incomplete,4,number,0,1,left,Purple_Plus_Stripes_1.jpg,Red_Triangle_Grid_1.jpg,Green_Star_Stripes_4.jpg,right,664,false,high,false
VwnQBTtC,3r6rzgk0yip7nifkjif6ljfzh4yvyd,3njm2bjs40jj2ffdsgtk7kuq5ptcpd,VwnQBTtC,2020-0188,2020-11-16,16:29:18,16:52:03,NA,incomplete,5,number,0,1,right,Green_Circle_Stripes_3.jpg,Purple_Plus_Stripes_4.jpg,Blue_Triangle_Dots_3.jpg,none,0,false,high,false
VwnQBTtC,3r6rzgk0yip7nifkjif6ljfzh4yvyd,3njm2bjs40jj2ffdsgtk7kuq5ptcpd,VwnQBTtC,2020-0188,2020-11-16,16:29:18,16:52:03,NA,incomplete,6,number,0,1,left,Blue_Triangle_Chess_1.jpg,Green_Star_Dots_1.jpg,Red_Plus_Chess_4.jpg,left,905,true,high,false
VwnQBTtC,3r6rzgk0yip7nifkjif6ljfzh4yvyd,3njm2bjs40jj2ffdsgtk7kuq5ptcpd,VwnQBTtC,2020-0188,2020-11-16,16:29:18,16:52:03,NA,incomplete,7,number,0,1,left,Green_Star_Stripes_3.jpg,Blue_Circle_Chess_3.jpg,Red_Triangle_Stripes_2.jpg,left,849,true,high,false
VwnQBTtC,3r6rzgk0yip7nifkjif6ljfzh4yvyd,3njm2bjs40jj2ffdsgtk7kuq5ptcpd,VwnQBTtC,2020-0188,2020-11-16,16:29:18,16:52:03,NA,incomplete,8,number,0,1,right,Purple_Star_Stripes_3.jpg,Red_Triangle_Stripes_1.jpg,Blue_Plus_Grid_3.jpg,right,749,true,high,false
VwnQBTtC,3r6rzgk0yip7nifkjif6ljfzh4yvyd,3njm2bjs40jj2ffdsgtk7kuq5ptcpd,VwnQBTtC,2020-0188,2020-11-16,16:29:18,16:52:03,NA,incomplete,9,number,0,1,left,Green_Triangle_Grid_3.jpg,Purple_Circle_Dots_3.jpg,Blue_Star_Grid_1.jpg,left,676,true,high,false
VwnQBTtC,3r6rzgk0yip7nifkjif6ljfzh4yvyd,3njm2bjs40jj2ffdsgtk7kuq5ptcpd,VwnQBTtC,2020-0188,2020-11-16,16:29:18,16:52:03,NA,incomplete,10,filling,1,1,left,Red_Triangle_Stripes_3.jpg,Green_Circle_Stripes_1.jpg,Purple_Plus_Dots_3.jpg,left,1222,true,high,false
VwnQBTtC,3r6rzgk0yip7nifkjif6ljfzh4yvyd,3njm2bjs40jj2ffdsgtk7kuq5ptcpd,VwnQBTtC,2020-0188,2020-11-16,16:29:18,16:52:03,NA,incomplete,11,filling,1,1,right,Blue_Triangle_Dots_4.jpg,Red_Plus_Stripes_4.jpg,Green_Star_Dots_2.jpg,left,721,false,high,false
VwnQBTtC,3r6rzgk0yip7nifkjif6ljfzh4yvyd,3njm2bjs40jj2ffdsgtk7kuq5ptcpd,VwnQBTtC,2020-0188,2020-11-16,16:29:18,16:52:03,NA,incomplete,12,filling,1,0,right,Red_Circle_Stripes_4.jpg,Blue_Triangle_Dots_4.jpg,Green_Plus_Stripes_2.jpg,left,705,false,high,false
VwnQBTtC,3r6rzgk0yip7nifkjif6ljfzh4yvyd,3njm2bjs40jj2ffdsgtk7kuq5ptcpd,VwnQBTtC,2020-0188,2020-11-16,16:29:18,16:52:03,NA,incomplete,13,filling,1,0,left,Purple_Triangle_Stripes_3.jpg,Blue_Star_Stripes_4.jpg,Red_Circle_Chess_3.jpg,right,737,false,high,false
VwnQBTtC,3r6rzgk0yip7nifkjif6ljfzh4yvyd,3njm2bjs40jj2ffdsgtk7kuq5ptcpd,VwnQBTtC,2020-0188,2020-11-16,16:29:18,16:52:03,NA,incomplete,14,filling,1,1,left,Blue_Star_Chess_4.jpg,Green_Circle_Chess_2.jpg,Purple_Triangle_Stripes_4.jpg,right,785,false,high,false
VwnQBTtC,3r6rzgk0yip7nifkjif6ljfzh4yvyd,3njm2bjs40jj2ffdsgtk7kuq5ptcpd,VwnQBTtC,2020-0188,2020-11-16,16:29:18,16:52:03,NA,incomplete,15,filling,1,0,left,Red_Triangle_Dots_2.jpg,Purple_Circle_Dots_1.jpg,Green_Plus_Stripes_2.jpg,right,825,false,high,false
VwnQBTtC,3r6rzgk0yip7nifkjif6ljfzh4yvyd,3njm2bjs40jj2ffdsgtk7kuq5ptcpd,VwnQBTtC,2020-0188,2020-11-16,16:29:18,16:52:03,NA,incomplete,16,filling,1,1,left,Purple_Triangle_Dots_2.jpg,Red_Plus_Dots_1.jpg,Green_Star_Stripes_2.jpg,right,1340,false,high,false
VwnQBTtC,3r6rzgk0yip7nifkjif6ljfzh4yvyd,3njm2bjs40jj2ffdsgtk7kuq5ptcpd,VwnQBTtC,2020-0188,2020-11-16,16:29:18,16:52:03,NA,incomplete,17,filling,1,1,left,Red_Circle_Chess_3.jpg,Blue_Plus_Chess_1.jpg,Purple_Star_Dots_3.jpg,right,770,false,high,false
VwnQBTtC,3r6rzgk0yip7nifkjif6ljfzh4yvyd,3njm2bjs40jj2ffdsgtk7kuq5ptcpd,VwnQBTtC,2020-0188,2020-11-16,16:29:18,16:52:03,NA,incomplete,18,filling,1,1,left,Green_Triangle_Chess_3.jpg,Blue_Star_Chess_4.jpg,Purple_Circle_Stripes_3.jpg,left,839,true,high,false
VwnQBTtC,3r6rzgk0yip7nifkjif6ljfzh4yvyd,3njm2bjs40jj2ffdsgtk7kuq5ptcpd,VwnQBTtC,2020-0188,2020-11-16,16:29:18,16:52:03,NA,incomplete,19,filling,1,1,right,Red_Plus_Stripes_4.jpg,Purple_Star_Grid_4.jpg,Blue_Circle_Stripes_1.jpg,right,1114,true,high,false
VwnQBTtC,3r6rzgk0yip7nifkjif6ljfzh4yvyd,3njm2bjs40jj2ffdsgtk7kuq5ptcpd,VwnQBTtC,2020-0188,2020-11-16,16:29:18,16:52:03,NA,incomplete,20,number,0,1,right,Green_Circle_Grid_2.jpg,Red_Star_Grid_1.jpg,Blue_Triangle_Chess_2.jpg,left,937,false,high,false
VwnQBTtC,3r6rzgk0yip7nifkjif6ljfzh4yvyd,3njm2bjs40jj2ffdsgtk7kuq5ptcpd,VwnQBTtC,2020-0188,2020-11-16,16:29:18,16:52:03,NA,incomplete,21,number,0,1,right,Blue_Plus_Dots_2.jpg,Purple_Circle_Dots_1.jpg,Green_Star_Grid_2.jpg,left,816,false,high,false
VwnQBTtC,3r6rzgk0yip7nifkjif6ljfzh4yvyd,3njm2bjs40jj2ffdsgtk7kuq5ptcpd,VwnQBTtC,2020-0188,2020-11-16,16:29:18,16:52:03,NA,incomplete,22,number,0,1,right,Blue_Plus_Grid_4.jpg,Purple_Triangle_Grid_1.jpg,Green_Circle_Dots_4.jpg,left,1029,false,high,false
VwnQBTtC,3r6rzgk0yip7nifkjif6ljfzh4yvyd,3njm2bjs40jj2ffdsgtk7kuq5ptcpd,VwnQBTtC,2020-0188,2020-11-16,16:29:18,16:52:03,NA,incomplete,23,number,0,0,left,Blue_Plus_Dots_3.jpg,Green_Triangle_Chess_3.jpg,Purple_Star_Dots_2.jpg,right,888,false,high,false
VwnQBTtC,3r6rzgk0yip7nifkjif6ljfzh4yvyd,3njm2bjs40jj2ffdsgtk7kuq5ptcpd,VwnQBTtC,2020-0188,2020-11-16,16:29:18,16:52:03,NA,incomplete,24,number,0,0,right,Green_Circle_Grid_4.jpg,Purple_Plus_Grid_3.jpg,Blue_Triangle_Dots_4.jpg,right,1057,true,high,false
VwnQBTtC,3r6rzgk0yip7nifkjif6ljfzh4yvyd,3njm2bjs40jj2ffdsgtk7kuq5ptcpd,VwnQBTtC,2020-0188,2020-11-16,16:29:18,16:52:03,NA,incomplete,25,number,0,0,left,Green_Triangle_Dots_2.jpg,Red_Plus_Stripes_2.jpg,Blue_Star_Dots_3.jpg,right,1091,false,high,false
VwnQBTtC,3r6rzgk0yip7nifkjif6ljfzh4yvyd,3njm2bjs40jj2ffdsgtk7kuq5ptcpd,VwnQBTtC,2020-0188,2020-11-16,16:29:18,16:52:03,NA,incomplete,26,number,0,1,right,Red_Star_Grid_2.jpg,Green_Circle_Grid_1.jpg,Purple_Plus_Chess_2.jpg,left,1084,false,high,false
VwnQBTtC,3r6rzgk0yip7nifkjif6ljfzh4yvyd,3njm2bjs40jj2ffdsgtk7kuq5ptcpd,VwnQBTtC,2020-0188,2020-11-16,16:29:18,16:52:03,NA,incomplete,27,number,0,1,right,Green_Triangle_Dots_2.jpg,Purple_Star_Dots_4.jpg,Red_Plus_Grid_2.jpg,left,1076,false,high,false
VwnQBTtC,3r6rzgk0yip7nifkjif6ljfzh4yvyd,3njm2bjs40jj2ffdsgtk7kuq5ptcpd,VwnQBTtC,2020-0188,2020-11-16,16:29:18,16:52:03,NA,incomplete,28,number,0,1,right,Green_Triangle_Dots_1.jpg,Blue_Star_Dots_4.jpg,Red_Plus_Stripes_1.jpg,right,982,true,high,false
VwnQBTtC,3r6rzgk0yip7nifkjif6ljfzh4yvyd,3njm2bjs40jj2ffdsgtk7kuq5ptcpd,VwnQBTtC,2020-0188,2020-11-16,16:29:18,16:52:03,NA,incomplete,29,number,0,1,left,Purple_Plus_Stripes_3.jpg,Red_Triangle_Dots_3.jpg,Blue_Star_Stripes_1.jpg,left,763,true,high,false
VwnQBTtC,3r6rzgk0yip7nifkjif6ljfzh4yvyd,3njm2bjs40jj2ffdsgtk7kuq5ptcpd,VwnQBTtC,2020-0188,2020-11-16,16:29:18,16:52:03,NA,incomplete,30,filling,1,0,right,Blue_Plus_Grid_2.jpg,Red_Circle_Stripes_2.jpg,Green_Star_Grid_1.jpg,left,778,false,high,false
VwnQBTtC,3r6rzgk0yip7nifkjif6ljfzh4yvyd,3njm2bjs40jj2ffdsgtk7kuq5ptcpd,VwnQBTtC,2020-0188,2020-11-16,16:29:18,16:52:03,NA,incomplete,31,filling,1,1,right,Red_Circle_Stripes_4.jpg,Green_Plus_Grid_4.jpg,Blue_Star_Stripes_1.jpg,left,712,false,high,false
VwnQBTtC,3r6rzgk0yip7nifkjif6ljfzh4yvyd,3njm2bjs40jj2ffdsgtk7kuq5ptcpd,VwnQBTtC,2020-0188,2020-11-16,16:29:18,16:52:03,NA,incomplete,32,filling,1,1,left,Blue_Star_Stripes_2.jpg,Red_Circle_Stripes_3.jpg,Purple_Plus_Chess_2.jpg,right,776,false,high,false
VwnQBTtC,3r6rzgk0yip7nifkjif6ljfzh4yvyd,3njm2bjs40jj2ffdsgtk7kuq5ptcpd,VwnQBTtC,2020-0188,2020-11-16,16:29:18,16:52:03,NA,incomplete,33,filling,1,0,right,Blue_Star_Stripes_1.jpg,Purple_Plus_Dots_1.jpg,Red_Triangle_Stripes_3.jpg,left,849,false,high,false
VwnQBTtC,3r6rzgk0yip7nifkjif6ljfzh4yvyd,3njm2bjs40jj2ffdsgtk7kuq5ptcpd,VwnQBTtC,2020-0188,2020-11-16,16:29:18,16:52:03,NA,incomplete,34,filling,1,1,left,Blue_Star_Stripes_4.jpg,Red_Triangle_Stripes_1.jpg,Green_Plus_Dots_4.jpg,right,802,false,high,false
