workerId,hitId,assignmentId,subject,studyid,exp_date,exp_start,exp_end,time_start,time_end,trial,type,sequence,reward_validity,answer,image_top,image_left,image_right,response,response_time,response_acc,volatility,age,race,gender,ethnicity,color,vision,neuro,practice
k6ImmmCQ,3e9vauv7czrnvucm8noapw1mqoqyaq,3tpzplc3m4pvpfjuznijehqv30z3p3,k6ImmmCQ,2020-0188,2020-06-04,09:38:55,10:01:07,NA,incomplete,17,number,0,1,right,Purple_Plus_Grid_1.jpg,Green_Plus_Chess_2.jpg,Red_Star_Dots_1.jpg,right,1051.3500000815839,true,NA,NA,NA,NA,NA,NA,NA,NA,true
k6ImmmCQ,3e9vauv7czrnvucm8noapw1mqoqyaq,3tpzplc3m4pvpfjuznijehqv30z3p3,k6ImmmCQ,2020-0188,2020-06-04,09:38:55,10:01:07,NA,incomplete,18,number,0,1,left,Purple_Star_Chess_1.jpg,Red_Triangle_Dots_1.jpg,Green_Star_Grid_3.jpg,left,1006.3049999298528,true,NA,NA,NA,NA,NA,NA,NA,NA,true
k6ImmmCQ,3e9vauv7czrnvucm8noapw1mqoqyaq,3tpzplc3m4pvpfjuznijehqv30z3p3,k6ImmmCQ,2020-0188,2020-06-04,09:38:55,10:01:07,NA,incomplete,19,number,0,1,right,Green_Plus_Grid_1.jpg,Blue_Plus_Stripes_4.jpg,Purple_Circle_Dots_1.jpg,right,916.3049999624491,true,NA,NA,NA,NA,NA,NA,NA,NA,true
k6ImmmCQ,3e9vauv7czrnvucm8noapw1mqoqyaq,3tpzplc3m4pvpfjuznijehqv30z3p3,k6ImmmCQ,2020-0188,2020-06-04,09:38:55,10:01:07,NA,incomplete,20,shape,1,1,left,Red_Triangle_Stripes_2.jpg,Purple_Triangle_Dots_3.jpg,Blue_Star_Grid_2.jpg,left,1742.1999999787658,true,NA,NA,NA,NA,NA,NA,NA,NA,true
k6ImmmCQ,3e9vauv7czrnvucm8noapw1mqoqyaq,3tpzplc3m4pvpfjuznijehqv30z3p3,k6ImmmCQ,2020-0188,2020-06-04,09:38:55,10:01:07,NA,incomplete,21,shape,1,1,right,Purple_Circle_Stripes_1.jpg,Blue_Triangle_Dots_1.jpg,Green_Circle_Chess_4.jpg,right,1367.3350000753999,true,NA,NA,NA,NA,NA,NA,NA,NA,true
k6ImmmCQ,3e9vauv7czrnvucm8noapw1mqoqyaq,3tpzplc3m4pvpfjuznijehqv30z3p3,k6ImmmCQ,2020-0188,2020-06-04,09:38:55,10:01:07,NA,incomplete,22,shape,1,1,right,Red_Triangle_Dots_2.jpg,Blue_Star_Stripes_2.jpg,Green_Triangle_Chess_3.jpg,right,1870.255000074394,true,NA,NA,NA,NA,NA,NA,NA,NA,true
k6ImmmCQ,3e9vauv7czrnvucm8noapw1mqoqyaq,3tpzplc3m4pvpfjuznijehqv30z3p3,k6ImmmCQ,2020-0188,2020-06-04,09:38:55,10:01:07,NA,incomplete,23,shape,1,1,left,Red_Triangle_Grid_3.jpg,Green_Triangle_Stripes_1.jpg,Purple_Circle_Chess_3.jpg,left,1171.2899999693036,true,NA,NA,NA,NA,NA,NA,NA,NA,true
k6ImmmCQ,3e9vauv7czrnvucm8noapw1mqoqyaq,3tpzplc3m4pvpfjuznijehqv30z3p3,k6ImmmCQ,2020-0188,2020-06-04,09:38:55,10:01:07,NA,incomplete,24,shape,1,1,left,Green_Triangle_Grid_4.jpg,Red_Triangle_Chess_1.jpg,Purple_Star_Stripes_4.jpg,left,1705.100000021048,true,NA,NA,NA,NA,NA,NA,NA,NA,true
k6ImmmCQ,3e9vauv7czrnvucm8noapw1mqoqyaq,3tpzplc3m4pvpfjuznijehqv30z3p3,k6ImmmCQ,2020-0188,2020-06-04,09:38:55,10:01:07,NA,incomplete,25,shape,1,1,left,Purple_Plus_Stripes_3.jpg,Blue_Plus_Grid_4.jpg,Red_Triangle_Dots_3.jpg,left,1107.175000011921,true,NA,NA,NA,NA,NA,NA,NA,NA,true
k6ImmmCQ,3e9vauv7czrnvucm8noapw1mqoqyaq,3tpzplc3m4pvpfjuznijehqv30z3p3,k6ImmmCQ,2020-0188,2020-06-04,09:38:55,10:01:07,NA,incomplete,26,shape,1,1,right,Purple_Triangle_Grid_4.jpg,Blue_Plus_Chess_4.jpg,Red_Triangle_Stripes_1.jpg,right,949.7449999907985,true,NA,NA,NA,NA,NA,NA,NA,NA,true
k6ImmmCQ,3e9vauv7czrnvucm8noapw1mqoqyaq,3tpzplc3m4pvpfjuznijehqv30z3p3,k6ImmmCQ,2020-0188,2020-06-04,09:38:55,10:01:07,NA,incomplete,27,shape,1,0,right,Green_Plus_Dots_4.jpg,Blue_Circle_Stripes_4.jpg,Red_Plus_Grid_1.jpg,right,983.4049999481067,true,NA,NA,NA,NA,NA,NA,NA,NA,true
k6ImmmCQ,3e9vauv7czrnvucm8noapw1mqoqyaq,3tpzplc3m4pvpfjuznijehqv30z3p3,k6ImmmCQ,2020-0188,2020-06-04,09:38:55,10:01:07,NA,incomplete,28,shape,1,1,right,Blue_Star_Dots_3.jpg,Red_Circle_Chess_3.jpg,Purple_Star_Stripes_1.jpg,right,1204.4449999229982,true,NA,NA,NA,NA,NA,NA,NA,NA,true
k6ImmmCQ,3e9vauv7czrnvucm8noapw1mqoqyaq,3tpzplc3m4pvpfjuznijehqv30z3p3,k6ImmmCQ,2020-0188,2020-06-04,09:38:55,10:01:07,NA,incomplete,29,shape,1,0,right,Red_Triangle_Grid_2.jpg,Green_Circle_Stripes_2.jpg,Blue_Triangle_Dots_1.jpg,right,945.2749999472871,true,NA,NA,NA,NA,NA,NA,NA,NA,true
k6ImmmCQ,3e9vauv7czrnvucm8noapw1mqoqyaq,3tpzplc3m4pvpfjuznijehqv30z3p3,k6ImmmCQ,2020-0188,2020-06-04,09:38:55,10:01:07,NA,incomplete,30,shape,1,0,left,Green_Triangle_Dots_3.jpg,Blue_Triangle_Chess_4.jpg,Purple_Circle_Grid_3.jpg,left,962.1999999508262,true,NA,NA,NA,NA,NA,NA,NA,NA,true
k6ImmmCQ,3e9vauv7czrnvucm8noapw1mqoqyaq,3tpzplc3m4pvpfjuznijehqv30z3p3,k6ImmmCQ,2020-0188,2020-06-04,09:38:55,10:01:07,NA,incomplete,31,shape,1,1,left,Blue_Star_Dots_1.jpg,Green_Star_Grid_3.jpg,Purple_Plus_Stripes_1.jpg,left,1051.5250000171363,true,NA,NA,NA,NA,NA,NA,NA,NA,true
k6ImmmCQ,3e9vauv7czrnvucm8noapw1mqoqyaq,3tpzplc3m4pvpfjuznijehqv30z3p3,k6ImmmCQ,2020-0188,2020-06-04,09:38:55,10:01:07,NA,incomplete,32,shape,1,1,right,Red_Star_Dots_1.jpg,Purple_Plus_Stripes_1.jpg,Blue_Star_Grid_2.jpg,right,806.55000009574,true,NA,NA,NA,NA,NA,NA,NA,NA,true
k6ImmmCQ,3e9vauv7czrnvucm8noapw1mqoqyaq,3tpzplc3m4pvpfjuznijehqv30z3p3,k6ImmmCQ,2020-0188,2020-06-04,09:38:55,10:01:07,NA,incomplete,33,shape,1,0,right,Green_Circle_Grid_4.jpg,Red_Star_Stripes_4.jpg,Blue_Circle_Dots_3.jpg,right,980.9149999637157,true,NA,NA,NA,NA,NA,NA,NA,NA,true
k6ImmmCQ,3e9vauv7czrnvucm8noapw1mqoqyaq,3tpzplc3m4pvpfjuznijehqv30z3p3,k6ImmmCQ,2020-0188,2020-06-04,09:38:55,10:01:07,NA,incomplete,34,shape,1,1,left,Green_Plus_Stripes_3.jpg,Purple_Plus_Dots_4.jpg,Red_Circle_Chess_3.jpg,left,1017.8499999456108,true,NA,NA,NA,NA,NA,NA,NA,NA,true
k6ImmmCQ,3e9vauv7czrnvucm8noapw1mqoqyaq,3tpzplc3m4pvpfjuznijehqv30z3p3,k6ImmmCQ,2020-0188,2020-06-04,09:38:55,10:01:07,NA,incomplete,35,shape,1,1,right,Blue_Star_Dots_1.jpg,Red_Circle_Chess_1.jpg,Purple_Star_Stripes_2.jpg,right,1144.0200000070035,true,NA,NA,NA,NA,NA,NA,NA,NA,true
k6ImmmCQ,3e9vauv7czrnvucm8noapw1mqoqyaq,3tpzplc3m4pvpfjuznijehqv30z3p3,k6ImmmCQ,2020-0188,2020-06-04,09:38:55,10:01:07,NA,incomplete,36,shape,1,1,left,Green_Plus_Grid_3.jpg,Blue_Plus_Dots_4.jpg,Purple_Triangle_Chess_3.jpg,left,1168.7000000383705,true,NA,NA,NA,NA,NA,NA,NA,NA,true
k6ImmmCQ,3e9vauv7czrnvucm8noapw1mqoqyaq,3tpzplc3m4pvpfjuznijehqv30z3p3,k6ImmmCQ,2020-0188,2020-06-04,09:38:55,10:01:07,NA,incomplete,37,shape,1,1,left,Red_Circle_Dots_4.jpg,Green_Circle_Grid_1.jpg,Blue_Triangle_Stripes_4.jpg,left,1094.5300000021234,true,NA,NA,NA,NA,NA,NA,NA,NA,true
k6ImmmCQ,3e9vauv7czrnvucm8noapw1mqoqyaq,3tpzplc3m4pvpfjuznijehqv30z3p3,k6ImmmCQ,2020-0188,2020-06-04,09:38:55,10:01:07,NA,incomplete,38,shape,1,1,right,Red_Star_Chess_4.jpg,Blue_Circle_Grid_4.jpg,Purple_Star_Stripes_3.jpg,right,887.7299999585375,true,NA,NA,NA,NA,NA,NA,NA,NA,true
k6ImmmCQ,3e9vauv7czrnvucm8noapw1mqoqyaq,3tpzplc3m4pvpfjuznijehqv30z3p3,k6ImmmCQ,2020-0188,2020-06-04,09:38:55,10:01:07,NA,incomplete,39,shape,1,0,right,Purple_Triangle_Chess_1.jpg,Green_Circle_Stripes_1.jpg,Red_Triangle_Dots_3.jpg,right,1051.5949999680743,true,NA,NA,NA,NA,NA,NA,NA,NA,true
k6ImmmCQ,3e9vauv7czrnvucm8noapw1mqoqyaq,3tpzplc3m4pvpfjuznijehqv30z3p3,k6ImmmCQ,2020-0188,2020-06-04,09:38:55,10:01:07,NA,incomplete,0,number,0,1,left,Red_Star_Dots_1.jpg,Purple_Plus_Grid_1.jpg,Blue_Star_Chess_4.jpg,right,1129.5699999900535,false,low,NA,NA,NA,NA,NA,NA,NA,false
k6ImmmCQ,3e9vauv7czrnvucm8noapw1mqoqyaq,3tpzplc3m4pvpfjuznijehqv30z3p3,k6ImmmCQ,2020-0188,2020-06-04,09:38:55,10:01:07,NA,incomplete,1,number,0,0,left,Purple_Triangle_Chess_2.jpg,Red_Circle_Grid_2.jpg,Blue_Triangle_Dots_4.jpg,right,1098.4999999636784,false,low,NA,NA,NA,NA,NA,NA,NA,false
k6ImmmCQ,3e9vauv7czrnvucm8noapw1mqoqyaq,3tpzplc3m4pvpfjuznijehqv30z3p3,k6ImmmCQ,2020-0188,2020-06-04,09:38:55,10:01:07,NA,incomplete,2,number,0,1,right,Blue_Triangle_Chess_2.jpg,Red_Triangle_Grid_1.jpg,Purple_Circle_Dots_2.jpg,left,908.2049999851733,false,low,NA,NA,NA,NA,NA,NA,NA,false
k6ImmmCQ,3e9vauv7czrnvucm8noapw1mqoqyaq,3tpzplc3m4pvpfjuznijehqv30z3p3,k6ImmmCQ,2020-0188,2020-06-04,09:38:55,10:01:07,NA,incomplete,3,number,0,1,left,Purple_Star_Chess_3.jpg,Red_Plus_Grid_3.jpg,Blue_Star_Dots_4.jpg,right,1092.3200000543147,false,low,NA,NA,NA,NA,NA,NA,NA,false
k6ImmmCQ,3e9vauv7czrnvucm8noapw1mqoqyaq,3tpzplc3m4pvpfjuznijehqv30z3p3,k6ImmmCQ,2020-0188,2020-06-04,09:38:55,10:01:07,NA,incomplete,4,number,0,1,right,Blue_Plus_Grid_3.jpg,Red_Plus_Chess_4.jpg,Purple_Star_Stripes_3.jpg,left,1104.5199999352917,false,low,NA,NA,NA,NA,NA,NA,NA,false
k6ImmmCQ,3e9vauv7czrnvucm8noapw1mqoqyaq,3tpzplc3m4pvpfjuznijehqv30z3p3,k6ImmmCQ,2020-0188,2020-06-04,09:38:55,10:01:07,NA,incomplete,5,number,0,1,right,Blue_Star_Dots_2.jpg,Red_Star_Stripes_4.jpg,Purple_Triangle_Grid_2.jpg,right,1024.8950000386685,true,low,NA,NA,NA,NA,NA,NA,NA,false
k6ImmmCQ,3e9vauv7czrnvucm8noapw1mqoqyaq,3tpzplc3m4pvpfjuznijehqv30z3p3,k6ImmmCQ,2020-0188,2020-06-04,09:38:55,10:01:07,NA,incomplete,6,number,0,1,right,Blue_Star_Stripes_3.jpg,Red_Star_Dots_2.jpg,Green_Circle_Chess_3.jpg,right,1086.96499990765,true,low,NA,NA,NA,NA,NA,NA,NA,false
k6ImmmCQ,3e9vauv7czrnvucm8noapw1mqoqyaq,3tpzplc3m4pvpfjuznijehqv30z3p3,k6ImmmCQ,2020-0188,2020-06-04,09:38:55,10:01:07,NA,incomplete,7,number,0,0,right,Blue_Plus_Grid_2.jpg,Red_Plus_Stripes_3.jpg,Green_Star_Chess_2.jpg,right,1416.8399999616668,true,low,NA,NA,NA,NA,NA,NA,NA,false
k6ImmmCQ,3e9vauv7czrnvucm8noapw1mqoqyaq,3tpzplc3m4pvpfjuznijehqv30z3p3,k6ImmmCQ,2020-0188,2020-06-04,09:38:55,10:01:07,NA,incomplete,8,number,0,1,left,Blue_Triangle_Stripes_2.jpg,Green_Circle_Grid_2.jpg,Purple_Triangle_Chess_4.jpg,left,840.0749999564141,true,low,NA,NA,NA,NA,NA,NA,NA,false
k6ImmmCQ,3e9vauv7czrnvucm8noapw1mqoqyaq,3tpzplc3m4pvpfjuznijehqv30z3p3,k6ImmmCQ,2020-0188,2020-06-04,09:38:55,10:01:07,NA,incomplete,9,number,0,1,left,Red_Plus_Dots_3.jpg,Green_Circle_Stripes_3.jpg,Blue_Plus_Chess_2.jpg,left,1138.939999975264,true,low,NA,NA,NA,NA,NA,NA,NA,false
k6ImmmCQ,3e9vauv7czrnvucm8noapw1mqoqyaq,3tpzplc3m4pvpfjuznijehqv30z3p3,k6ImmmCQ,2020-0188,2020-06-04,09:38:55,10:01:07,NA,incomplete,10,number,0,1,left,Purple_Circle_Stripes_1.jpg,Green_Plus_Grid_1.jpg,Blue_Circle_Dots_2.jpg,left,1024.8849999625236,true,low,NA,NA,NA,NA,NA,NA,NA,false
k6ImmmCQ,3e9vauv7czrnvucm8noapw1mqoqyaq,3tpzplc3m4pvpfjuznijehqv30z3p3,k6ImmmCQ,2020-0188,2020-06-04,09:38:55,10:01:07,NA,incomplete,11,number,0,0,right,Red_Circle_Grid_1.jpg,Green_Circle_Stripes_4.jpg,Blue_Star_Chess_1.jpg,right,945.4850000329316,true,low,NA,NA,NA,NA,NA,NA,NA,false
k6ImmmCQ,3e9vauv7czrnvucm8noapw1mqoqyaq,3tpzplc3m4pvpfjuznijehqv30z3p3,k6ImmmCQ,2020-0188,2020-06-04,09:38:55,10:01:07,NA,incomplete,12,number,0,1,right,Green_Triangle_Grid_2.jpg,Purple_Triangle_Dots_4.jpg,Blue_Circle_Stripes_2.jpg,right,1100.7100000279024,true,low,NA,NA,NA,NA,NA,NA,NA,false
k6ImmmCQ,3e9vauv7czrnvucm8noapw1mqoqyaq,3tpzplc3m4pvpfjuznijehqv30z3p3,k6ImmmCQ,2020-0188,2020-06-04,09:38:55,10:01:07,NA,incomplete,13,number,0,1,left,Purple_Plus_Chess_2.jpg,Blue_Circle_Grid_2.jpg,Red_Plus_Dots_3.jpg,left,940.085000009276,true,low,NA,NA,NA,NA,NA,NA,NA,false
k6ImmmCQ,3e9vauv7czrnvucm8noapw1mqoqyaq,3tpzplc3m4pvpfjuznijehqv30z3p3,k6ImmmCQ,2020-0188,2020-06-04,09:38:55,10:01:07,NA,incomplete,14,number,0,0,right,Green_Triangle_Grid_4.jpg,Purple_Triangle_Stripes_1.jpg,Blue_Plus_Chess_4.jpg,right,907.7400000533089,true,low,NA,NA,NA,NA,NA,NA,NA,false
k6ImmmCQ,3e9vauv7czrnvucm8noapw1mqoqyaq,3tpzplc3m4pvpfjuznijehqv30z3p3,k6ImmmCQ,2020-0188,2020-06-04,09:38:55,10:01:07,NA,incomplete,15,number,0,0,left,Green_Triangle_Dots_4.jpg,Blue_Circle_Chess_4.jpg,Purple_Triangle_Grid_3.jpg,left,1037.804999970831,true,low,NA,NA,NA,NA,NA,NA,NA,false
k6ImmmCQ,3e9vauv7czrnvucm8noapw1mqoqyaq,3tpzplc3m4pvpfjuznijehqv30z3p3,k6ImmmCQ,2020-0188,2020-06-04,09:38:55,10:01:07,NA,incomplete,16,number,0,1,right,Blue_Star_Grid_2.jpg,Green_Star_Stripes_3.jpg,Purple_Triangle_Dots_2.jpg,right,922.0650000497699,true,low,NA,NA,NA,NA,NA,NA,NA,false
k6ImmmCQ,3e9vauv7czrnvucm8noapw1mqoqyaq,3tpzplc3m4pvpfjuznijehqv30z3p3,k6ImmmCQ,2020-0188,2020-06-04,09:38:55,10:01:07,NA,incomplete,17,number,0,1,right,Red_Plus_Chess_2.jpg,Green_Plus_Dots_4.jpg,Purple_Circle_Grid_2.jpg,right,954.5399999478832,true,low,NA,NA,NA,NA,NA,NA,NA,false
k6ImmmCQ,3e9vauv7czrnvucm8noapw1mqoqyaq,3tpzplc3m4pvpfjuznijehqv30z3p3,k6ImmmCQ,2020-0188,2020-06-04,09:38:55,10:01:07,NA,incomplete,18,number,0,1,left,Blue_Plus_Stripes_2.jpg,Purple_Circle_Grid_2.jpg,Red_Plus_Dots_3.jpg,left,819.4399999920279,true,low,NA,NA,NA,NA,NA,NA,NA,false
k6ImmmCQ,3e9vauv7czrnvucm8noapw1mqoqyaq,3tpzplc3m4pvpfjuznijehqv30z3p3,k6ImmmCQ,2020-0188,2020-06-04,09:38:55,10:01:07,NA,incomplete,19,number,0,1,right,Green_Plus_Chess_2.jpg,Red_Plus_Dots_3.jpg,Purple_Circle_Grid_2.jpg,right,936.2599999876693,true,low,NA,NA,NA,NA,NA,NA,NA,false
k6ImmmCQ,3e9vauv7czrnvucm8noapw1mqoqyaq,3tpzplc3m4pvpfjuznijehqv30z3p3,k6ImmmCQ,2020-0188,2020-06-04,09:38:55,10:01:07,NA,incomplete,20,number,0,1,left,Blue_Star_Chess_4.jpg,Red_Circle_Stripes_4.jpg,Green_Star_Grid_1.jpg,left,816.6999999666587,true,low,NA,NA,NA,NA,NA,NA,NA,false
k6ImmmCQ,3e9vauv7czrnvucm8noapw1mqoqyaq,3tpzplc3m4pvpfjuznijehqv30z3p3,k6ImmmCQ,2020-0188,2020-06-04,09:38:55,10:01:07,NA,incomplete,21,number,0,1,right,Green_Circle_Chess_2.jpg,Blue_Circle_Stripes_3.jpg,Purple_Triangle_Grid_2.jpg,right,814.3550000386313,true,low,NA,NA,NA,NA,NA,NA,NA,false
k6ImmmCQ,3e9vauv7czrnvucm8noapw1mqoqyaq,3tpzplc3m4pvpfjuznijehqv30z3p3,k6ImmmCQ,2020-0188,2020-06-04,09:38:55,10:01:07,NA,incomplete,22,number,0,1,right,Blue_Triangle_Dots_1.jpg,Purple_Triangle_Chess_2.jpg,Red_Plus_Grid_1.jpg,right,914.5299999509007,true,low,NA,NA,NA,NA,NA,NA,NA,false
k6ImmmCQ,3e9vauv7czrnvucm8noapw1mqoqyaq,3tpzplc3m4pvpfjuznijehqv30z3p3,k6ImmmCQ,2020-0188,2020-06-04,09:38:55,10:01:07,NA,incomplete,23,number,0,1,right,Blue_Circle_Dots_4.jpg,Green_Circle_Chess_3.jpg,Red_Triangle_Grid_4.jpg,right,965.5199999688193,true,low,NA,NA,NA,NA,NA,NA,NA,false
k6ImmmCQ,3e9vauv7czrnvucm8noapw1mqoqyaq,3tpzplc3m4pvpfjuznijehqv30z3p3,k6ImmmCQ,2020-0188,2020-06-04,09:38:55,10:01:07,NA,incomplete,24,number,0,1,right,Green_Star_Chess_4.jpg,Red_Star_Dots_3.jpg,Blue_Plus_Grid_4.jpg,right,1116.3849999429658,true,low,NA,NA,NA,NA,NA,NA,NA,false
k6ImmmCQ,3e9vauv7czrnvucm8noapw1mqoqyaq,3tpzplc3m4pvpfjuznijehqv30z3p3,k6ImmmCQ,2020-0188,2020-06-04,09:38:55,10:01:07,NA,incomplete,25,number,0,1,right,Red_Triangle_Dots_2.jpg,Green_Triangle_Stripes_3.jpg,Purple_Star_Chess_2.jpg,right,968.1050000945106,true,low,NA,NA,NA,NA,NA,NA,NA,false
