workerId,hitId,assignmentId,subject,studyid,exp_date,exp_start,exp_end,time_start,time_end,trial,type,sequence,reward_validity,answer,image_top,image_left,image_right,response,response_time,response_acc,volatility,age,race,gender,ethnicity,color,vision,neuro,practice
hHTVVu8d,3mdwe879vkfdd3966pwqlqs1zxrb9a,3u088zljvo6pswhysmev4d0ktli0w0,hHTVVu8d,2020-0188,2020-06-04,07:43:48,08:20:24,NA,incomplete,33,shape,1,0,right,Green_Plus_Stripes_4.jpg,Red_Star_Stripes_3.jpg,Purple_Plus_Grid_2.jpg,right,1002.3149999906309,true,NA,NA,NA,NA,NA,NA,NA,NA,true
hHTVVu8d,3mdwe879vkfdd3966pwqlqs1zxrb9a,3u088zljvo6pswhysmev4d0ktli0w0,hHTVVu8d,2020-0188,2020-06-04,07:43:48,08:20:24,NA,incomplete,34,shape,1,1,right,Red_Plus_Dots_2.jpg,Green_Triangle_Dots_4.jpg,Blue_Plus_Stripes_3.jpg,right,962.4400000029709,true,NA,NA,NA,NA,NA,NA,NA,NA,true
hHTVVu8d,3mdwe879vkfdd3966pwqlqs1zxrb9a,3u088zljvo6pswhysmev4d0ktli0w0,hHTVVu8d,2020-0188,2020-06-04,07:43:48,08:20:24,NA,incomplete,35,shape,1,1,right,Red_Circle_Dots_2.jpg,Green_Plus_Dots_4.jpg,Blue_Circle_Grid_3.jpg,right,1026.7250000033528,true,NA,NA,NA,NA,NA,NA,NA,NA,true
hHTVVu8d,3mdwe879vkfdd3966pwqlqs1zxrb9a,3u088zljvo6pswhysmev4d0ktli0w0,hHTVVu8d,2020-0188,2020-06-04,07:43:48,08:20:24,NA,incomplete,36,shape,1,1,left,Red_Star_Grid_3.jpg,Green_Star_Stripes_1.jpg,Blue_Circle_Grid_4.jpg,left,922.2949999966659,true,NA,NA,NA,NA,NA,NA,NA,NA,true
hHTVVu8d,3mdwe879vkfdd3966pwqlqs1zxrb9a,3u088zljvo6pswhysmev4d0ktli0w0,hHTVVu8d,2020-0188,2020-06-04,07:43:48,08:20:24,NA,incomplete,37,shape,1,0,left,Purple_Plus_Chess_1.jpg,Green_Plus_Stripes_4.jpg,Blue_Star_Chess_2.jpg,left,1062.1600000013132,true,NA,NA,NA,NA,NA,NA,NA,NA,true
hHTVVu8d,3mdwe879vkfdd3966pwqlqs1zxrb9a,3u088zljvo6pswhysmev4d0ktli0w0,hHTVVu8d,2020-0188,2020-06-04,07:43:48,08:20:24,NA,incomplete,38,shape,1,1,left,Green_Triangle_Chess_2.jpg,Red_Triangle_Grid_1.jpg,Purple_Star_Chess_4.jpg,left,874.664999981178,true,NA,NA,NA,NA,NA,NA,NA,NA,true
hHTVVu8d,3mdwe879vkfdd3966pwqlqs1zxrb9a,3u088zljvo6pswhysmev4d0ktli0w0,hHTVVu8d,2020-0188,2020-06-04,07:43:48,08:20:24,NA,incomplete,39,shape,1,1,right,Red_Plus_Grid_3.jpg,Blue_Triangle_Grid_2.jpg,Green_Plus_Dots_4.jpg,right,934.2950000136625,true,NA,NA,NA,NA,NA,NA,NA,NA,true
hHTVVu8d,3mdwe879vkfdd3966pwqlqs1zxrb9a,3u088zljvo6pswhysmev4d0ktli0w0,hHTVVu8d,2020-0188,2020-06-04,07:43:48,08:20:24,NA,incomplete,0,filling,0,1,left,Blue_Plus_Dots_4.jpg,Green_Circle_Dots_1.jpg,Red_Plus_Stripes_2.jpg,left,882.9899999836925,true,high,NA,NA,NA,NA,NA,NA,NA,false
hHTVVu8d,3mdwe879vkfdd3966pwqlqs1zxrb9a,3u088zljvo6pswhysmev4d0ktli0w0,hHTVVu8d,2020-0188,2020-06-04,07:43:48,08:20:24,NA,incomplete,1,filling,0,1,right,Red_Triangle_Dots_4.jpg,Purple_Triangle_Stripes_1.jpg,Green_Circle_Dots_2.jpg,right,962.0500000019092,true,high,NA,NA,NA,NA,NA,NA,NA,false
hHTVVu8d,3mdwe879vkfdd3966pwqlqs1zxrb9a,3u088zljvo6pswhysmev4d0ktli0w0,hHTVVu8d,2020-0188,2020-06-04,07:43:48,08:20:24,NA,incomplete,2,filling,0,0,left,Blue_Circle_Grid_1.jpg,Purple_Triangle_Grid_3.jpg,Green_Circle_Chess_2.jpg,left,796.6750000196043,true,high,NA,NA,NA,NA,NA,NA,NA,false
hHTVVu8d,3mdwe879vkfdd3966pwqlqs1zxrb9a,3u088zljvo6pswhysmev4d0ktli0w0,hHTVVu8d,2020-0188,2020-06-04,07:43:48,08:20:24,NA,incomplete,3,filling,0,1,left,Green_Star_Stripes_4.jpg,Red_Circle_Stripes_1.jpg,Purple_Star_Grid_2.jpg,left,963.5049999924377,true,high,NA,NA,NA,NA,NA,NA,NA,false
hHTVVu8d,3mdwe879vkfdd3966pwqlqs1zxrb9a,3u088zljvo6pswhysmev4d0ktli0w0,hHTVVu8d,2020-0188,2020-06-04,07:43:48,08:20:24,NA,incomplete,4,filling,0,1,left,Blue_Triangle_Dots_1.jpg,Green_Circle_Dots_2.jpg,Red_Triangle_Chess_3.jpg,left,829.234999982873,true,high,NA,NA,NA,NA,NA,NA,NA,false
hHTVVu8d,3mdwe879vkfdd3966pwqlqs1zxrb9a,3u088zljvo6pswhysmev4d0ktli0w0,hHTVVu8d,2020-0188,2020-06-04,07:43:48,08:20:24,NA,incomplete,5,filling,0,1,right,Red_Plus_Stripes_1.jpg,Green_Plus_Grid_3.jpg,Purple_Circle_Stripes_4.jpg,right,1141.7399999918416,true,high,NA,NA,NA,NA,NA,NA,NA,false
hHTVVu8d,3mdwe879vkfdd3966pwqlqs1zxrb9a,3u088zljvo6pswhysmev4d0ktli0w0,hHTVVu8d,2020-0188,2020-06-04,07:43:48,08:20:24,NA,incomplete,6,filling,0,0,left,Purple_Plus_Chess_1.jpg,Green_Circle_Chess_4.jpg,Red_Plus_Stripes_3.jpg,left,799.4349999935366,true,high,NA,NA,NA,NA,NA,NA,NA,false
hHTVVu8d,3mdwe879vkfdd3966pwqlqs1zxrb9a,3u088zljvo6pswhysmev4d0ktli0w0,hHTVVu8d,2020-0188,2020-06-04,07:43:48,08:20:24,NA,incomplete,7,filling,0,1,right,Blue_Triangle_Dots_3.jpg,Red_Triangle_Chess_2.jpg,Green_Circle_Dots_4.jpg,right,942.9050000035204,true,high,NA,NA,NA,NA,NA,NA,NA,false
hHTVVu8d,3mdwe879vkfdd3966pwqlqs1zxrb9a,3u088zljvo6pswhysmev4d0ktli0w0,hHTVVu8d,2020-0188,2020-06-04,07:43:48,08:20:24,NA,incomplete,8,filling,0,0,right,Red_Circle_Dots_4.jpg,Blue_Circle_Chess_3.jpg,Green_Triangle_Dots_1.jpg,right,845.195000001695,true,high,NA,NA,NA,NA,NA,NA,NA,false
hHTVVu8d,3mdwe879vkfdd3966pwqlqs1zxrb9a,3u088zljvo6pswhysmev4d0ktli0w0,hHTVVu8d,2020-0188,2020-06-04,07:43:48,08:20:24,NA,incomplete,9,filling,0,1,left,Purple_Star_Dots_3.jpg,Red_Triangle_Dots_1.jpg,Blue_Star_Chess_2.jpg,left,844.9800000234973,true,high,NA,NA,NA,NA,NA,NA,NA,false
hHTVVu8d,3mdwe879vkfdd3966pwqlqs1zxrb9a,3u088zljvo6pswhysmev4d0ktli0w0,hHTVVu8d,2020-0188,2020-06-04,07:43:48,08:20:24,NA,incomplete,10,shape,1,1,right,Red_Star_Dots_4.jpg,Blue_Plus_Dots_2.jpg,Purple_Star_Chess_3.jpg,left,905.9999999881256,false,high,NA,NA,NA,NA,NA,NA,NA,false
hHTVVu8d,3mdwe879vkfdd3966pwqlqs1zxrb9a,3u088zljvo6pswhysmev4d0ktli0w0,hHTVVu8d,2020-0188,2020-06-04,07:43:48,08:20:24,NA,incomplete,11,shape,1,1,right,Purple_Plus_Chess_1.jpg,Red_Triangle_Chess_2.jpg,Blue_Plus_Dots_3.jpg,left,883.7099999946076,false,high,NA,NA,NA,NA,NA,NA,NA,false
hHTVVu8d,3mdwe879vkfdd3966pwqlqs1zxrb9a,3u088zljvo6pswhysmev4d0ktli0w0,hHTVVu8d,2020-0188,2020-06-04,07:43:48,08:20:24,NA,incomplete,12,shape,1,0,left,Blue_Star_Chess_4.jpg,Green_Star_Grid_1.jpg,Purple_Plus_Chess_2.jpg,left,661.1499999999069,true,high,NA,NA,NA,NA,NA,NA,NA,false
hHTVVu8d,3mdwe879vkfdd3966pwqlqs1zxrb9a,3u088zljvo6pswhysmev4d0ktli0w0,hHTVVu8d,2020-0188,2020-06-04,07:43:48,08:20:24,NA,incomplete,13,shape,1,1,left,Blue_Star_Grid_2.jpg,Green_Star_Stripes_4.jpg,Red_Triangle_Grid_1.jpg,right,1050.760000012815,false,high,NA,NA,NA,NA,NA,NA,NA,false
hHTVVu8d,3mdwe879vkfdd3966pwqlqs1zxrb9a,3u088zljvo6pswhysmev4d0ktli0w0,hHTVVu8d,2020-0188,2020-06-04,07:43:48,08:20:24,NA,incomplete,14,shape,1,1,right,Blue_Circle_Stripes_2.jpg,Purple_Star_Stripes_3.jpg,Red_Circle_Grid_1.jpg,left,842.1899999957532,false,high,NA,NA,NA,NA,NA,NA,NA,false
hHTVVu8d,3mdwe879vkfdd3966pwqlqs1zxrb9a,3u088zljvo6pswhysmev4d0ktli0w0,hHTVVu8d,2020-0188,2020-06-04,07:43:48,08:20:24,NA,incomplete,15,shape,1,0,right,Red_Star_Dots_2.jpg,Green_Plus_Dots_4.jpg,Purple_Star_Stripes_3.jpg,right,803.1250000058208,true,high,NA,NA,NA,NA,NA,NA,NA,false
hHTVVu8d,3mdwe879vkfdd3966pwqlqs1zxrb9a,3u088zljvo6pswhysmev4d0ktli0w0,hHTVVu8d,2020-0188,2020-06-04,07:43:48,08:20:24,NA,incomplete,16,shape,1,0,left,Blue_Circle_Chess_4.jpg,Purple_Circle_Grid_3.jpg,Green_Plus_Chess_2.jpg,right,1075.5000000062864,false,high,NA,NA,NA,NA,NA,NA,NA,false
hHTVVu8d,3mdwe879vkfdd3966pwqlqs1zxrb9a,3u088zljvo6pswhysmev4d0ktli0w0,hHTVVu8d,2020-0188,2020-06-04,07:43:48,08:20:24,NA,incomplete,17,shape,1,1,left,Blue_Triangle_Stripes_2.jpg,Purple_Triangle_Chess_1.jpg,Red_Circle_Stripes_3.jpg,right,865.8799999975599,false,high,NA,NA,NA,NA,NA,NA,NA,false
hHTVVu8d,3mdwe879vkfdd3966pwqlqs1zxrb9a,3u088zljvo6pswhysmev4d0ktli0w0,hHTVVu8d,2020-0188,2020-06-04,07:43:48,08:20:24,NA,incomplete,18,shape,1,0,left,Green_Star_Stripes_2.jpg,Blue_Star_Dots_4.jpg,Purple_Triangle_Stripes_1.jpg,right,1090.9950000059325,false,high,NA,NA,NA,NA,NA,NA,NA,false
hHTVVu8d,3mdwe879vkfdd3966pwqlqs1zxrb9a,3u088zljvo6pswhysmev4d0ktli0w0,hHTVVu8d,2020-0188,2020-06-04,07:43:48,08:20:24,NA,incomplete,19,shape,1,1,right,Blue_Plus_Stripes_2.jpg,Green_Triangle_Stripes_1.jpg,Red_Plus_Chess_3.jpg,left,782.3200000275392,false,high,NA,NA,NA,NA,NA,NA,NA,false
hHTVVu8d,3mdwe879vkfdd3966pwqlqs1zxrb9a,3u088zljvo6pswhysmev4d0ktli0w0,hHTVVu8d,2020-0188,2020-06-04,07:43:48,08:20:24,NA,incomplete,20,filling,0,1,right,Purple_Circle_Stripes_2.jpg,Blue_Circle_Dots_1.jpg,Green_Star_Stripes_3.jpg,right,833.9500000001863,true,high,NA,NA,NA,NA,NA,NA,NA,false
hHTVVu8d,3mdwe879vkfdd3966pwqlqs1zxrb9a,3u088zljvo6pswhysmev4d0ktli0w0,hHTVVu8d,2020-0188,2020-06-04,07:43:48,08:20:24,NA,incomplete,21,filling,0,1,left,Purple_Circle_Stripes_2.jpg,Blue_Plus_Stripes_1.jpg,Red_Circle_Chess_3.jpg,left,825.0950000074226,true,high,NA,NA,NA,NA,NA,NA,NA,false
hHTVVu8d,3mdwe879vkfdd3966pwqlqs1zxrb9a,3u088zljvo6pswhysmev4d0ktli0w0,hHTVVu8d,2020-0188,2020-06-04,07:43:48,08:20:24,NA,incomplete,22,filling,0,0,left,Red_Triangle_Stripes_4.jpg,Green_Plus_Stripes_2.jpg,Blue_Triangle_Dots_3.jpg,left,847.0550000201911,true,high,NA,NA,NA,NA,NA,NA,NA,false
hHTVVu8d,3mdwe879vkfdd3966pwqlqs1zxrb9a,3u088zljvo6pswhysmev4d0ktli0w0,hHTVVu8d,2020-0188,2020-06-04,07:43:48,08:20:24,NA,incomplete,23,filling,0,1,left,Red_Triangle_Stripes_3.jpg,Purple_Plus_Stripes_4.jpg,Green_Triangle_Grid_1.jpg,left,930.2849999803584,true,high,NA,NA,NA,NA,NA,NA,NA,false
hHTVVu8d,3mdwe879vkfdd3966pwqlqs1zxrb9a,3u088zljvo6pswhysmev4d0ktli0w0,hHTVVu8d,2020-0188,2020-06-04,07:43:48,08:20:24,NA,incomplete,24,filling,0,1,left,Green_Plus_Chess_4.jpg,Purple_Triangle_Chess_3.jpg,Blue_Plus_Dots_1.jpg,left,989.8600000014994,true,high,NA,NA,NA,NA,NA,NA,NA,false
hHTVVu8d,3mdwe879vkfdd3966pwqlqs1zxrb9a,3u088zljvo6pswhysmev4d0ktli0w0,hHTVVu8d,2020-0188,2020-06-04,07:43:48,08:20:24,NA,incomplete,25,filling,0,1,right,Purple_Triangle_Stripes_2.jpg,Green_Triangle_Grid_1.jpg,Blue_Star_Stripes_4.jpg,right,762.894999992568,true,high,NA,NA,NA,NA,NA,NA,NA,false
hHTVVu8d,3mdwe879vkfdd3966pwqlqs1zxrb9a,3u088zljvo6pswhysmev4d0ktli0w0,hHTVVu8d,2020-0188,2020-06-04,07:43:48,08:20:24,NA,incomplete,26,filling,0,1,left,Red_Circle_Chess_4.jpg,Purple_Star_Chess_3.jpg,Blue_Circle_Grid_1.jpg,left,1055.434999987483,true,high,NA,NA,NA,NA,NA,NA,NA,false
