workerId,hitId,assignmentId,subject,studyid,exp_date,exp_start,exp_end,time_start,time_end,trial,type,sequence,reward_validity,answer,image_top,image_left,image_right,response,response_time,response_acc,volatility,age,race,gender,ethnicity,color,vision,neuro,practice
uE3z9BfN,3p7qk0gj4wyyvhrnruxexlrqk8i2zm,3q5zz9zevssdx27hrp417stpug658h,uE3z9BfN,2020-0188,2020-06-16,16:47:43,17:15:03,NA,incomplete,0,filling,0,0,right,Red_Triangle_Chess_3.jpg,Red_Circle_Grid_1.jpg,Green_Star_Chess_4.jpg,none,0,false,NA,NA,NA,NA,NA,NA,NA,NA,true
uE3z9BfN,3p7qk0gj4wyyvhrnruxexlrqk8i2zm,3q5zz9zevssdx27hrp417stpug658h,uE3z9BfN,2020-0188,2020-06-16,16:47:43,17:15:03,NA,incomplete,1,filling,0,0,right,Purple_Circle_Stripes_1.jpg,Purple_Star_Grid_2.jpg,Green_Triangle_Stripes_4.jpg,right,1399.969999998575,true,NA,NA,NA,NA,NA,NA,NA,NA,true
uE3z9BfN,3p7qk0gj4wyyvhrnruxexlrqk8i2zm,3q5zz9zevssdx27hrp417stpug658h,uE3z9BfN,2020-0188,2020-06-16,16:47:43,17:15:03,NA,incomplete,2,filling,0,1,left,Green_Plus_Grid_2.jpg,Purple_Triangle_Grid_1.jpg,Green_Star_Dots_4.jpg,left,1070.8250000025146,true,NA,NA,NA,NA,NA,NA,NA,NA,true
uE3z9BfN,3p7qk0gj4wyyvhrnruxexlrqk8i2zm,3q5zz9zevssdx27hrp417stpug658h,uE3z9BfN,2020-0188,2020-06-16,16:47:43,17:15:03,NA,incomplete,3,filling,0,1,left,Red_Plus_Grid_2.jpg,Purple_Star_Grid_4.jpg,Red_Triangle_Dots_3.jpg,left,1215.9949999985984,true,NA,NA,NA,NA,NA,NA,NA,NA,true
uE3z9BfN,3p7qk0gj4wyyvhrnruxexlrqk8i2zm,3q5zz9zevssdx27hrp417stpug658h,uE3z9BfN,2020-0188,2020-06-16,16:47:43,17:15:03,NA,incomplete,4,filling,0,0,right,Purple_Triangle_Chess_1.jpg,Purple_Plus_Dots_3.jpg,Red_Star_Chess_2.jpg,right,1166.0150000024587,true,NA,NA,NA,NA,NA,NA,NA,NA,true
uE3z9BfN,3p7qk0gj4wyyvhrnruxexlrqk8i2zm,3q5zz9zevssdx27hrp417stpug658h,uE3z9BfN,2020-0188,2020-06-16,16:47:43,17:15:03,NA,incomplete,5,filling,0,0,left,Purple_Star_Dots_2.jpg,Green_Plus_Dots_1.jpg,Purple_Triangle_Stripes_4.jpg,left,1484.7149999986868,true,NA,NA,NA,NA,NA,NA,NA,NA,true
uE3z9BfN,3p7qk0gj4wyyvhrnruxexlrqk8i2zm,3q5zz9zevssdx27hrp417stpug658h,uE3z9BfN,2020-0188,2020-06-16,16:47:43,17:15:03,NA,incomplete,6,filling,0,1,left,Blue_Triangle_Dots_4.jpg,Red_Circle_Dots_3.jpg,Blue_Star_Grid_2.jpg,left,1192.0449999962002,true,NA,NA,NA,NA,NA,NA,NA,NA,true
uE3z9BfN,3p7qk0gj4wyyvhrnruxexlrqk8i2zm,3q5zz9zevssdx27hrp417stpug658h,uE3z9BfN,2020-0188,2020-06-16,16:47:43,17:15:03,NA,incomplete,7,filling,0,1,left,Purple_Plus_Chess_1.jpg,Blue_Triangle_Chess_2.jpg,Purple_Circle_Dots_4.jpg,left,903.5899999943795,true,NA,NA,NA,NA,NA,NA,NA,NA,true
uE3z9BfN,3p7qk0gj4wyyvhrnruxexlrqk8i2zm,3q5zz9zevssdx27hrp417stpug658h,uE3z9BfN,2020-0188,2020-06-16,16:47:43,17:15:03,NA,incomplete,8,filling,0,1,left,Blue_Plus_Stripes_3.jpg,Purple_Star_Stripes_1.jpg,Blue_Circle_Chess_2.jpg,right,874.8850000047823,false,NA,NA,NA,NA,NA,NA,NA,NA,true
uE3z9BfN,3p7qk0gj4wyyvhrnruxexlrqk8i2zm,3q5zz9zevssdx27hrp417stpug658h,uE3z9BfN,2020-0188,2020-06-16,16:47:43,17:15:03,NA,incomplete,9,filling,0,1,left,Blue_Star_Stripes_4.jpg,Red_Circle_Stripes_2.jpg,Blue_Triangle_Grid_3.jpg,left,1291.2450000003446,true,NA,NA,NA,NA,NA,NA,NA,NA,true
