workerId,hitId,assignmentId,subject,studyid,exp_date,exp_start,exp_end,time_start,time_end,trial,type,sequence,reward_validity,answer,image_top,image_left,image_right,response,response_time,response_acc,volatility,age,race,gender,ethnicity,color,vision,neuro,practice
blKffzXR,3e9vauv7czrnvucm8noapw1mqoqyaq,31z0pcvwuosbiqdoigutw838x89t7c,blKffzXR,2020-0188,2020-06-04,13:53:54,14:16:55,NA,incomplete,10,shape,0,1,right,Red_Triangle_Stripes_4.jpg,Blue_Star_Stripes_1.jpg,Purple_Triangle_Grid_3.jpg,right,1046.7950000311248,true,NA,NA,NA,NA,NA,NA,NA,NA,true
blKffzXR,3e9vauv7czrnvucm8noapw1mqoqyaq,31z0pcvwuosbiqdoigutw838x89t7c,blKffzXR,2020-0188,2020-06-04,13:53:54,14:16:55,NA,incomplete,11,shape,0,1,left,Red_Circle_Chess_2.jpg,Green_Circle_Stripes_4.jpg,Blue_Plus_Chess_3.jpg,left,938.2300000288524,true,NA,NA,NA,NA,NA,NA,NA,NA,true
blKffzXR,3e9vauv7czrnvucm8noapw1mqoqyaq,31z0pcvwuosbiqdoigutw838x89t7c,blKffzXR,2020-0188,2020-06-04,13:53:54,14:16:55,NA,incomplete,12,shape,0,1,left,Purple_Star_Chess_1.jpg,Red_Star_Dots_2.jpg,Blue_Plus_Chess_3.jpg,left,1058.6650000186637,true,NA,NA,NA,NA,NA,NA,NA,NA,true
blKffzXR,3e9vauv7czrnvucm8noapw1mqoqyaq,31z0pcvwuosbiqdoigutw838x89t7c,blKffzXR,2020-0188,2020-06-04,13:53:54,14:16:55,NA,incomplete,13,shape,0,1,right,Red_Plus_Grid_4.jpg,Green_Star_Grid_1.jpg,Blue_Plus_Dots_3.jpg,right,1013.0549999885261,true,NA,NA,NA,NA,NA,NA,NA,NA,true
blKffzXR,3e9vauv7czrnvucm8noapw1mqoqyaq,31z0pcvwuosbiqdoigutw838x89t7c,blKffzXR,2020-0188,2020-06-04,13:53:54,14:16:55,NA,incomplete,14,shape,0,1,right,Red_Star_Dots_1.jpg,Green_Circle_Dots_4.jpg,Purple_Star_Grid_2.jpg,right,993.7799999606796,true,NA,NA,NA,NA,NA,NA,NA,NA,true
blKffzXR,3e9vauv7czrnvucm8noapw1mqoqyaq,31z0pcvwuosbiqdoigutw838x89t7c,blKffzXR,2020-0188,2020-06-04,13:53:54,14:16:55,NA,incomplete,15,shape,0,1,right,Green_Plus_Stripes_2.jpg,Red_Circle_Stripes_3.jpg,Purple_Plus_Chess_4.jpg,right,1095.6850000075065,true,NA,NA,NA,NA,NA,NA,NA,NA,true
blKffzXR,3e9vauv7czrnvucm8noapw1mqoqyaq,31z0pcvwuosbiqdoigutw838x89t7c,blKffzXR,2020-0188,2020-06-04,13:53:54,14:16:55,NA,incomplete,16,shape,0,1,left,Blue_Plus_Grid_2.jpg,Purple_Plus_Stripes_4.jpg,Green_Star_Grid_3.jpg,left,1089.3899999791756,true,NA,NA,NA,NA,NA,NA,NA,NA,true
blKffzXR,3e9vauv7czrnvucm8noapw1mqoqyaq,31z0pcvwuosbiqdoigutw838x89t7c,blKffzXR,2020-0188,2020-06-04,13:53:54,14:16:55,NA,incomplete,17,shape,0,1,left,Green_Plus_Grid_2.jpg,Blue_Plus_Chess_3.jpg,Purple_Star_Grid_1.jpg,left,994.5549999829382,true,NA,NA,NA,NA,NA,NA,NA,NA,true
blKffzXR,3e9vauv7czrnvucm8noapw1mqoqyaq,31z0pcvwuosbiqdoigutw838x89t7c,blKffzXR,2020-0188,2020-06-04,13:53:54,14:16:55,NA,incomplete,18,shape,0,1,left,Green_Star_Dots_2.jpg,Red_Star_Stripes_1.jpg,Purple_Circle_Dots_4.jpg,left,1008.1550000468269,true,NA,NA,NA,NA,NA,NA,NA,NA,true
blKffzXR,3e9vauv7czrnvucm8noapw1mqoqyaq,31z0pcvwuosbiqdoigutw838x89t7c,blKffzXR,2020-0188,2020-06-04,13:53:54,14:16:55,NA,incomplete,19,shape,0,1,left,Red_Star_Grid_1.jpg,Green_Star_Dots_2.jpg,Blue_Plus_Grid_4.jpg,left,917.0049999956973,true,NA,NA,NA,NA,NA,NA,NA,NA,true
blKffzXR,3e9vauv7czrnvucm8noapw1mqoqyaq,31z0pcvwuosbiqdoigutw838x89t7c,blKffzXR,2020-0188,2020-06-04,13:53:54,14:16:55,NA,incomplete,20,filling,1,1,left,Blue_Plus_Stripes_1.jpg,Green_Circle_Stripes_3.jpg,Red_Plus_Grid_2.jpg,right,1510.344999958761,false,NA,NA,NA,NA,NA,NA,NA,NA,true
blKffzXR,3e9vauv7czrnvucm8noapw1mqoqyaq,31z0pcvwuosbiqdoigutw838x89t7c,blKffzXR,2020-0188,2020-06-04,13:53:54,14:16:55,NA,incomplete,21,filling,1,1,right,Red_Plus_Stripes_4.jpg,Blue_Plus_Grid_1.jpg,Green_Triangle_Stripes_2.jpg,right,1430.9050000156276,true,NA,NA,NA,NA,NA,NA,NA,NA,true
blKffzXR,3e9vauv7czrnvucm8noapw1mqoqyaq,31z0pcvwuosbiqdoigutw838x89t7c,blKffzXR,2020-0188,2020-06-04,13:53:54,14:16:55,NA,incomplete,22,filling,1,1,left,Blue_Plus_Dots_1.jpg,Green_Star_Dots_3.jpg,Purple_Plus_Grid_2.jpg,left,1435.3899999987334,true,NA,NA,NA,NA,NA,NA,NA,NA,true
blKffzXR,3e9vauv7czrnvucm8noapw1mqoqyaq,31z0pcvwuosbiqdoigutw838x89t7c,blKffzXR,2020-0188,2020-06-04,13:53:54,14:16:55,NA,incomplete,23,filling,1,1,right,Red_Triangle_Grid_4.jpg,Purple_Triangle_Chess_2.jpg,Blue_Star_Grid_1.jpg,right,1566.4850000175647,true,NA,NA,NA,NA,NA,NA,NA,NA,true
blKffzXR,3e9vauv7czrnvucm8noapw1mqoqyaq,31z0pcvwuosbiqdoigutw838x89t7c,blKffzXR,2020-0188,2020-06-04,13:53:54,14:16:55,NA,incomplete,24,filling,1,1,left,Blue_Circle_Chess_2.jpg,Purple_Plus_Chess_3.jpg,Red_Circle_Stripes_4.jpg,left,1445.7099999999627,true,NA,NA,NA,NA,NA,NA,NA,NA,true
blKffzXR,3e9vauv7czrnvucm8noapw1mqoqyaq,31z0pcvwuosbiqdoigutw838x89t7c,blKffzXR,2020-0188,2020-06-04,13:53:54,14:16:55,NA,incomplete,25,filling,1,0,left,Blue_Plus_Stripes_4.jpg,Red_Star_Stripes_2.jpg,Purple_Plus_Dots_1.jpg,left,1352.6800000108778,true,NA,NA,NA,NA,NA,NA,NA,NA,true
blKffzXR,3e9vauv7czrnvucm8noapw1mqoqyaq,31z0pcvwuosbiqdoigutw838x89t7c,blKffzXR,2020-0188,2020-06-04,13:53:54,14:16:55,NA,incomplete,26,filling,1,0,right,Blue_Star_Chess_3.jpg,Green_Star_Stripes_4.jpg,Purple_Plus_Chess_1.jpg,right,1384.105000004638,true,NA,NA,NA,NA,NA,NA,NA,NA,true
blKffzXR,3e9vauv7czrnvucm8noapw1mqoqyaq,31z0pcvwuosbiqdoigutw838x89t7c,blKffzXR,2020-0188,2020-06-04,13:53:54,14:16:55,NA,incomplete,27,filling,1,1,right,Green_Triangle_Grid_2.jpg,Blue_Triangle_Stripes_4.jpg,Red_Circle_Grid_1.jpg,right,1445.7449999754317,true,NA,NA,NA,NA,NA,NA,NA,NA,true
blKffzXR,3e9vauv7czrnvucm8noapw1mqoqyaq,31z0pcvwuosbiqdoigutw838x89t7c,blKffzXR,2020-0188,2020-06-04,13:53:54,14:16:55,NA,incomplete,28,filling,1,0,right,Red_Plus_Dots_2.jpg,Blue_Plus_Stripes_3.jpg,Green_Star_Dots_4.jpg,right,1489.914999983739,true,NA,NA,NA,NA,NA,NA,NA,NA,true
blKffzXR,3e9vauv7czrnvucm8noapw1mqoqyaq,31z0pcvwuosbiqdoigutw838x89t7c,blKffzXR,2020-0188,2020-06-04,13:53:54,14:16:55,NA,incomplete,29,filling,1,1,left,Red_Circle_Dots_3.jpg,Green_Plus_Dots_4.jpg,Purple_Circle_Stripes_1.jpg,left,1331.2750000040978,true,NA,NA,NA,NA,NA,NA,NA,NA,true
blKffzXR,3e9vauv7czrnvucm8noapw1mqoqyaq,31z0pcvwuosbiqdoigutw838x89t7c,blKffzXR,2020-0188,2020-06-04,13:53:54,14:16:55,NA,incomplete,30,filling,1,0,left,Green_Plus_Dots_4.jpg,Red_Star_Dots_2.jpg,Purple_Plus_Grid_1.jpg,left,1539.565000042785,true,NA,NA,NA,NA,NA,NA,NA,NA,true
blKffzXR,3e9vauv7czrnvucm8noapw1mqoqyaq,31z0pcvwuosbiqdoigutw838x89t7c,blKffzXR,2020-0188,2020-06-04,13:53:54,14:16:55,NA,incomplete,31,filling,1,0,left,Green_Circle_Dots_3.jpg,Purple_Plus_Dots_4.jpg,Blue_Circle_Grid_2.jpg,left,1499.2950000450946,true,NA,NA,NA,NA,NA,NA,NA,NA,true
blKffzXR,3e9vauv7czrnvucm8noapw1mqoqyaq,31z0pcvwuosbiqdoigutw838x89t7c,blKffzXR,2020-0188,2020-06-04,13:53:54,14:16:55,NA,incomplete,32,filling,1,1,right,Red_Circle_Chess_3.jpg,Purple_Circle_Grid_2.jpg,Green_Triangle_Chess_1.jpg,right,1309.5999999786727,true,NA,NA,NA,NA,NA,NA,NA,NA,true
blKffzXR,3e9vauv7czrnvucm8noapw1mqoqyaq,31z0pcvwuosbiqdoigutw838x89t7c,blKffzXR,2020-0188,2020-06-04,13:53:54,14:16:55,NA,incomplete,33,filling,1,1,right,Red_Star_Chess_2.jpg,Purple_Star_Stripes_1.jpg,Green_Circle_Chess_3.jpg,right,1341.7200000258163,true,NA,NA,NA,NA,NA,NA,NA,NA,true
blKffzXR,3e9vauv7czrnvucm8noapw1mqoqyaq,31z0pcvwuosbiqdoigutw838x89t7c,blKffzXR,2020-0188,2020-06-04,13:53:54,14:16:55,NA,incomplete,34,filling,1,0,left,Red_Plus_Grid_3.jpg,Green_Star_Grid_1.jpg,Purple_Plus_Dots_2.jpg,left,1405.689999985043,true,NA,NA,NA,NA,NA,NA,NA,NA,true
blKffzXR,3e9vauv7czrnvucm8noapw1mqoqyaq,31z0pcvwuosbiqdoigutw838x89t7c,blKffzXR,2020-0188,2020-06-04,13:53:54,14:16:55,NA,incomplete,35,filling,1,1,right,Green_Plus_Chess_2.jpg,Blue_Plus_Grid_4.jpg,Purple_Triangle_Chess_1.jpg,right,1386.7750000208616,true,NA,NA,NA,NA,NA,NA,NA,NA,true
blKffzXR,3e9vauv7czrnvucm8noapw1mqoqyaq,31z0pcvwuosbiqdoigutw838x89t7c,blKffzXR,2020-0188,2020-06-04,13:53:54,14:16:55,NA,incomplete,36,filling,1,1,left,Purple_Circle_Stripes_2.jpg,Green_Plus_Stripes_1.jpg,Red_Circle_Chess_3.jpg,left,1176.804999995511,true,NA,NA,NA,NA,NA,NA,NA,NA,true
blKffzXR,3e9vauv7czrnvucm8noapw1mqoqyaq,31z0pcvwuosbiqdoigutw838x89t7c,blKffzXR,2020-0188,2020-06-04,13:53:54,14:16:55,NA,incomplete,37,filling,1,1,left,Green_Star_Grid_1.jpg,Red_Triangle_Grid_4.jpg,Blue_Star_Chess_2.jpg,left,1486.7300000041723,true,NA,NA,NA,NA,NA,NA,NA,NA,true
blKffzXR,3e9vauv7czrnvucm8noapw1mqoqyaq,31z0pcvwuosbiqdoigutw838x89t7c,blKffzXR,2020-0188,2020-06-04,13:53:54,14:16:55,NA,incomplete,38,filling,1,1,right,Blue_Plus_Chess_2.jpg,Purple_Plus_Grid_3.jpg,Red_Triangle_Chess_1.jpg,right,1272.3450000048615,true,NA,NA,NA,NA,NA,NA,NA,NA,true
blKffzXR,3e9vauv7czrnvucm8noapw1mqoqyaq,31z0pcvwuosbiqdoigutw838x89t7c,blKffzXR,2020-0188,2020-06-04,13:53:54,14:16:55,NA,incomplete,39,filling,1,1,right,Green_Plus_Chess_3.jpg,Red_Plus_Dots_4.jpg,Purple_Circle_Chess_1.jpg,right,1194.870000006631,true,NA,NA,NA,NA,NA,NA,NA,NA,true
blKffzXR,3e9vauv7czrnvucm8noapw1mqoqyaq,31z0pcvwuosbiqdoigutw838x89t7c,blKffzXR,2020-0188,2020-06-04,13:53:54,14:16:55,NA,incomplete,0,shape,0,0,right,Blue_Circle_Stripes_4.jpg,Purple_Triangle_Stripes_1.jpg,Green_Circle_Grid_3.jpg,right,1374.619999958668,true,low,NA,NA,NA,NA,NA,NA,NA,false
blKffzXR,3e9vauv7czrnvucm8noapw1mqoqyaq,31z0pcvwuosbiqdoigutw838x89t7c,blKffzXR,2020-0188,2020-06-04,13:53:54,14:16:55,NA,incomplete,1,shape,0,1,right,Green_Triangle_Chess_3.jpg,Blue_Star_Chess_4.jpg,Red_Triangle_Grid_1.jpg,right,843.7249999842606,true,low,NA,NA,NA,NA,NA,NA,NA,false
blKffzXR,3e9vauv7czrnvucm8noapw1mqoqyaq,31z0pcvwuosbiqdoigutw838x89t7c,blKffzXR,2020-0188,2020-06-04,13:53:54,14:16:55,NA,incomplete,2,shape,0,1,right,Blue_Circle_Stripes_4.jpg,Red_Triangle_Stripes_3.jpg,Purple_Circle_Dots_2.jpg,right,864.4149999599904,true,low,NA,NA,NA,NA,NA,NA,NA,false
blKffzXR,3e9vauv7czrnvucm8noapw1mqoqyaq,31z0pcvwuosbiqdoigutw838x89t7c,blKffzXR,2020-0188,2020-06-04,13:53:54,14:16:55,NA,incomplete,3,shape,0,1,left,Purple_Triangle_Stripes_1.jpg,Red_Triangle_Dots_4.jpg,Green_Circle_Stripes_3.jpg,left,979.2100000195205,true,low,NA,NA,NA,NA,NA,NA,NA,false
blKffzXR,3e9vauv7czrnvucm8noapw1mqoqyaq,31z0pcvwuosbiqdoigutw838x89t7c,blKffzXR,2020-0188,2020-06-04,13:53:54,14:16:55,NA,incomplete,4,shape,0,1,left,Green_Plus_Chess_3.jpg,Blue_Plus_Dots_4.jpg,Purple_Circle_Chess_2.jpg,left,913.715000031516,true,low,NA,NA,NA,NA,NA,NA,NA,false
blKffzXR,3e9vauv7czrnvucm8noapw1mqoqyaq,31z0pcvwuosbiqdoigutw838x89t7c,blKffzXR,2020-0188,2020-06-04,13:53:54,14:16:55,NA,incomplete,5,shape,0,1,left,Blue_Star_Dots_2.jpg,Red_Star_Grid_3.jpg,Purple_Plus_Dots_4.jpg,left,777.8450000332668,true,low,NA,NA,NA,NA,NA,NA,NA,false
blKffzXR,3e9vauv7czrnvucm8noapw1mqoqyaq,31z0pcvwuosbiqdoigutw838x89t7c,blKffzXR,2020-0188,2020-06-04,13:53:54,14:16:55,NA,incomplete,6,shape,0,0,right,Red_Star_Chess_1.jpg,Green_Plus_Chess_4.jpg,Purple_Star_Grid_3.jpg,right,896.1150000104681,true,low,NA,NA,NA,NA,NA,NA,NA,false
blKffzXR,3e9vauv7czrnvucm8noapw1mqoqyaq,31z0pcvwuosbiqdoigutw838x89t7c,blKffzXR,2020-0188,2020-06-04,13:53:54,14:16:55,NA,incomplete,7,shape,0,1,left,Green_Triangle_Dots_3.jpg,Red_Triangle_Grid_2.jpg,Blue_Circle_Dots_1.jpg,left,817.7299999515526,true,low,NA,NA,NA,NA,NA,NA,NA,false
blKffzXR,3e9vauv7czrnvucm8noapw1mqoqyaq,31z0pcvwuosbiqdoigutw838x89t7c,blKffzXR,2020-0188,2020-06-04,13:53:54,14:16:55,NA,incomplete,8,shape,0,1,right,Green_Circle_Dots_2.jpg,Blue_Triangle_Dots_1.jpg,Purple_Circle_Stripes_3.jpg,right,733.9799999608658,true,low,NA,NA,NA,NA,NA,NA,NA,false
blKffzXR,3e9vauv7czrnvucm8noapw1mqoqyaq,31z0pcvwuosbiqdoigutw838x89t7c,blKffzXR,2020-0188,2020-06-04,13:53:54,14:16:55,NA,incomplete,9,shape,0,1,right,Red_Plus_Stripes_1.jpg,Blue_Circle_Stripes_2.jpg,Green_Plus_Grid_4.jpg,right,869.8899999726564,true,low,NA,NA,NA,NA,NA,NA,NA,false
blKffzXR,3e9vauv7czrnvucm8noapw1mqoqyaq,31z0pcvwuosbiqdoigutw838x89t7c,blKffzXR,2020-0188,2020-06-04,13:53:54,14:16:55,NA,incomplete,10,shape,0,1,left,Blue_Star_Dots_1.jpg,Red_Star_Chess_2.jpg,Purple_Plus_Dots_3.jpg,left,815.0649999734014,true,low,NA,NA,NA,NA,NA,NA,NA,false
blKffzXR,3e9vauv7czrnvucm8noapw1mqoqyaq,31z0pcvwuosbiqdoigutw838x89t7c,blKffzXR,2020-0188,2020-06-04,13:53:54,14:16:55,NA,incomplete,11,shape,0,0,left,Red_Circle_Chess_1.jpg,Purple_Circle_Dots_2.jpg,Green_Plus_Chess_3.jpg,left,812.5,true,low,NA,NA,NA,NA,NA,NA,NA,false
blKffzXR,3e9vauv7czrnvucm8noapw1mqoqyaq,31z0pcvwuosbiqdoigutw838x89t7c,blKffzXR,2020-0188,2020-06-04,13:53:54,14:16:55,NA,incomplete,12,shape,0,0,right,Red_Star_Grid_2.jpg,Green_Triangle_Grid_3.jpg,Purple_Star_Chess_1.jpg,right,905.510000011418,true,low,NA,NA,NA,NA,NA,NA,NA,false
blKffzXR,3e9vauv7czrnvucm8noapw1mqoqyaq,31z0pcvwuosbiqdoigutw838x89t7c,blKffzXR,2020-0188,2020-06-04,13:53:54,14:16:55,NA,incomplete,13,shape,0,1,left,Green_Star_Stripes_2.jpg,Purple_Star_Grid_1.jpg,Red_Plus_Stripes_4.jpg,left,1130.1600000006147,true,low,NA,NA,NA,NA,NA,NA,NA,false
blKffzXR,3e9vauv7czrnvucm8noapw1mqoqyaq,31z0pcvwuosbiqdoigutw838x89t7c,blKffzXR,2020-0188,2020-06-04,13:53:54,14:16:55,NA,incomplete,14,shape,0,1,left,Green_Circle_Chess_3.jpg,Red_Circle_Dots_4.jpg,Blue_Triangle_Chess_2.jpg,left,851.0399999795482,true,low,NA,NA,NA,NA,NA,NA,NA,false
blKffzXR,3e9vauv7czrnvucm8noapw1mqoqyaq,31z0pcvwuosbiqdoigutw838x89t7c,blKffzXR,2020-0188,2020-06-04,13:53:54,14:16:55,NA,incomplete,15,shape,0,1,left,Blue_Plus_Dots_3.jpg,Green_Plus_Grid_4.jpg,Red_Triangle_Dots_1.jpg,left,861.4400000078604,true,low,NA,NA,NA,NA,NA,NA,NA,false
blKffzXR,3e9vauv7czrnvucm8noapw1mqoqyaq,31z0pcvwuosbiqdoigutw838x89t7c,blKffzXR,2020-0188,2020-06-04,13:53:54,14:16:55,NA,incomplete,16,shape,0,0,left,Blue_Circle_Grid_3.jpg,Red_Circle_Stripes_2.jpg,Green_Star_Grid_1.jpg,left,776.224999979604,true,low,NA,NA,NA,NA,NA,NA,NA,false
blKffzXR,3e9vauv7czrnvucm8noapw1mqoqyaq,31z0pcvwuosbiqdoigutw838x89t7c,blKffzXR,2020-0188,2020-06-04,13:53:54,14:16:55,NA,incomplete,17,shape,0,1,left,Blue_Plus_Dots_4.jpg,Green_Plus_Chess_2.jpg,Red_Triangle_Dots_1.jpg,left,886.3450000062585,true,low,NA,NA,NA,NA,NA,NA,NA,false
blKffzXR,3e9vauv7czrnvucm8noapw1mqoqyaq,31z0pcvwuosbiqdoigutw838x89t7c,blKffzXR,2020-0188,2020-06-04,13:53:54,14:16:55,NA,incomplete,18,shape,0,0,left,Blue_Star_Dots_2.jpg,Red_Star_Chess_3.jpg,Purple_Circle_Dots_4.jpg,left,815.7650000066496,true,low,NA,NA,NA,NA,NA,NA,NA,false
blKffzXR,3e9vauv7czrnvucm8noapw1mqoqyaq,31z0pcvwuosbiqdoigutw838x89t7c,blKffzXR,2020-0188,2020-06-04,13:53:54,14:16:55,NA,incomplete,19,shape,0,1,left,Blue_Triangle_Dots_2.jpg,Green_Triangle_Chess_4.jpg,Purple_Plus_Dots_1.jpg,left,940.5850000330247,true,low,NA,NA,NA,NA,NA,NA,NA,false
blKffzXR,3e9vauv7czrnvucm8noapw1mqoqyaq,31z0pcvwuosbiqdoigutw838x89t7c,blKffzXR,2020-0188,2020-06-04,13:53:54,14:16:55,NA,incomplete,20,shape,0,1,left,Green_Plus_Dots_4.jpg,Red_Plus_Grid_3.jpg,Purple_Star_Dots_1.jpg,left,780.2599999704398,true,low,NA,NA,NA,NA,NA,NA,NA,false
blKffzXR,3e9vauv7czrnvucm8noapw1mqoqyaq,31z0pcvwuosbiqdoigutw838x89t7c,blKffzXR,2020-0188,2020-06-04,13:53:54,14:16:55,NA,incomplete,21,shape,0,0,left,Blue_Circle_Dots_4.jpg,Purple_Circle_Grid_2.jpg,Red_Triangle_Dots_1.jpg,left,818.219999957364,true,low,NA,NA,NA,NA,NA,NA,NA,false
blKffzXR,3e9vauv7czrnvucm8noapw1mqoqyaq,31z0pcvwuosbiqdoigutw838x89t7c,blKffzXR,2020-0188,2020-06-04,13:53:54,14:16:55,NA,incomplete,22,shape,0,1,left,Green_Circle_Stripes_2.jpg,Purple_Circle_Chess_4.jpg,Blue_Triangle_Stripes_1.jpg,left,799.4499999913387,true,low,NA,NA,NA,NA,NA,NA,NA,false
blKffzXR,3e9vauv7czrnvucm8noapw1mqoqyaq,31z0pcvwuosbiqdoigutw838x89t7c,blKffzXR,2020-0188,2020-06-04,13:53:54,14:16:55,NA,incomplete,23,shape,0,1,left,Red_Star_Chess_2.jpg,Green_Star_Stripes_1.jpg,Purple_Triangle_Chess_4.jpg,left,819.9700000113808,true,low,NA,NA,NA,NA,NA,NA,NA,false
blKffzXR,3e9vauv7czrnvucm8noapw1mqoqyaq,31z0pcvwuosbiqdoigutw838x89t7c,blKffzXR,2020-0188,2020-06-04,13:53:54,14:16:55,NA,incomplete,24,shape,0,1,left,Green_Plus_Grid_4.jpg,Purple_Plus_Dots_1.jpg,Red_Circle_Grid_2.jpg,left,928.5200000158511,true,low,NA,NA,NA,NA,NA,NA,NA,false
blKffzXR,3e9vauv7czrnvucm8noapw1mqoqyaq,31z0pcvwuosbiqdoigutw838x89t7c,blKffzXR,2020-0188,2020-06-04,13:53:54,14:16:55,NA,incomplete,25,shape,0,1,left,Red_Plus_Stripes_2.jpg,Blue_Plus_Chess_1.jpg,Purple_Triangle_Stripes_4.jpg,left,759.9749999935739,true,low,NA,NA,NA,NA,NA,NA,NA,false
blKffzXR,3e9vauv7czrnvucm8noapw1mqoqyaq,31z0pcvwuosbiqdoigutw838x89t7c,blKffzXR,2020-0188,2020-06-04,13:53:54,14:16:55,NA,incomplete,26,shape,0,1,right,Purple_Circle_Chess_4.jpg,Green_Plus_Chess_2.jpg,Red_Circle_Dots_3.jpg,right,806.4000000013039,true,low,NA,NA,NA,NA,NA,NA,NA,false
blKffzXR,3e9vauv7czrnvucm8noapw1mqoqyaq,31z0pcvwuosbiqdoigutw838x89t7c,blKffzXR,2020-0188,2020-06-04,13:53:54,14:16:55,NA,incomplete,27,shape,0,0,left,Red_Circle_Stripes_4.jpg,Green_Circle_Chess_3.jpg,Blue_Star_Stripes_2.jpg,left,843.5450000106357,true,low,NA,NA,NA,NA,NA,NA,NA,false
blKffzXR,3e9vauv7czrnvucm8noapw1mqoqyaq,31z0pcvwuosbiqdoigutw838x89t7c,blKffzXR,2020-0188,2020-06-04,13:53:54,14:16:55,NA,incomplete,28,shape,0,1,left,Blue_Star_Dots_2.jpg,Purple_Star_Chess_1.jpg,Red_Triangle_Dots_4.jpg,left,831.3649999909103,true,low,NA,NA,NA,NA,NA,NA,NA,false
