workerId,hitId,assignmentId,subject,studyid,exp_date,exp_start,exp_end,time_start,time_end,trial,type,sequence,reward_validity,answer,image_top,image_left,image_right,response,response_time,response_acc,volatility,practice
arXFqsPc,3oplmf3ev80afezcyc4phujqmmslnu,3ymtujh0dwtez3v5giwmtwjz2hut4n,arXFqsPc,2020-0188,2020-11-17,06:56:17,07:15:46,NA,incomplete,10,number,0,1,left,Purple_Circle_Dots_4.jpg,Green_Triangle_Stripes_4.jpg,Purple_Star_Chess_2.jpg,left,1233.5500000044703,true,NA,true
arXFqsPc,3oplmf3ev80afezcyc4phujqmmslnu,3ymtujh0dwtez3v5giwmtwjz2hut4n,arXFqsPc,2020-0188,2020-11-17,06:56:17,07:15:46,NA,incomplete,11,number,0,1,right,Green_Star_Grid_2.jpg,Green_Plus_Chess_3.jpg,Blue_Triangle_Stripes_2.jpg,right,1204.6099999570288,true,NA,true
arXFqsPc,3oplmf3ev80afezcyc4phujqmmslnu,3ymtujh0dwtez3v5giwmtwjz2hut4n,arXFqsPc,2020-0188,2020-11-17,06:56:17,07:15:46,NA,incomplete,12,number,0,1,right,Green_Triangle_Dots_1.jpg,Green_Star_Stripes_2.jpg,Blue_Circle_Grid_1.jpg,left,1005.4150000214577,false,NA,true
arXFqsPc,3oplmf3ev80afezcyc4phujqmmslnu,3ymtujh0dwtez3v5giwmtwjz2hut4n,arXFqsPc,2020-0188,2020-11-17,06:56:17,07:15:46,NA,incomplete,13,number,0,0,left,Blue_Circle_Grid_3.jpg,Green_Star_Stripes_3.jpg,Blue_Plus_Dots_1.jpg,left,1428.8349999696948,true,NA,true
arXFqsPc,3oplmf3ev80afezcyc4phujqmmslnu,3ymtujh0dwtez3v5giwmtwjz2hut4n,arXFqsPc,2020-0188,2020-11-17,06:56:17,07:15:46,NA,incomplete,14,number,0,1,right,Green_Circle_Chess_2.jpg,Green_Triangle_Grid_4.jpg,Blue_Plus_Stripes_2.jpg,right,1525.9550000191666,true,NA,true
arXFqsPc,3oplmf3ev80afezcyc4phujqmmslnu,3ymtujh0dwtez3v5giwmtwjz2hut4n,arXFqsPc,2020-0188,2020-11-17,06:56:17,07:15:46,NA,incomplete,15,number,0,1,right,Green_Triangle_Dots_4.jpg,Green_Circle_Grid_1.jpg,Red_Star_Stripes_4.jpg,right,814.6050000214018,true,NA,true
arXFqsPc,3oplmf3ev80afezcyc4phujqmmslnu,3ymtujh0dwtez3v5giwmtwjz2hut4n,arXFqsPc,2020-0188,2020-11-17,06:56:17,07:15:46,NA,incomplete,16,number,0,1,left,Green_Plus_Dots_1.jpg,Purple_Triangle_Stripes_1.jpg,Green_Circle_Grid_3.jpg,left,892.2550000133924,true,NA,true
arXFqsPc,3oplmf3ev80afezcyc4phujqmmslnu,3ymtujh0dwtez3v5giwmtwjz2hut4n,arXFqsPc,2020-0188,2020-11-17,06:56:17,07:15:46,NA,incomplete,17,number,0,1,right,Blue_Star_Dots_4.jpg,Blue_Triangle_Chess_1.jpg,Red_Circle_Grid_4.jpg,right,743.5800000093877,true,NA,true
arXFqsPc,3oplmf3ev80afezcyc4phujqmmslnu,3ymtujh0dwtez3v5giwmtwjz2hut4n,arXFqsPc,2020-0188,2020-11-17,06:56:17,07:15:46,NA,incomplete,18,number,0,1,left,Red_Triangle_Stripes_2.jpg,Purple_Star_Chess_2.jpg,Red_Circle_Grid_3.jpg,left,873.810000019148,true,NA,true
arXFqsPc,3oplmf3ev80afezcyc4phujqmmslnu,3ymtujh0dwtez3v5giwmtwjz2hut4n,arXFqsPc,2020-0188,2020-11-17,06:56:17,07:15:46,NA,incomplete,19,number,0,1,left,Green_Star_Grid_2.jpg,Blue_Circle_Chess_2.jpg,Green_Triangle_Dots_3.jpg,left,981.3299999805167,true,NA,true
arXFqsPc,3oplmf3ev80afezcyc4phujqmmslnu,3ymtujh0dwtez3v5giwmtwjz2hut4n,arXFqsPc,2020-0188,2020-11-17,06:56:17,07:15:46,NA,incomplete,20,color,1,1,right,Green_Plus_Stripes_2.jpg,Purple_Circle_Grid_2.jpg,Green_Triangle_Dots_1.jpg,right,1244.8899999726564,true,NA,true
arXFqsPc,3oplmf3ev80afezcyc4phujqmmslnu,3ymtujh0dwtez3v5giwmtwjz2hut4n,arXFqsPc,2020-0188,2020-11-17,06:56:17,07:15:46,NA,incomplete,21,color,1,1,left,Blue_Circle_Dots_4.jpg,Blue_Star_Chess_2.jpg,Green_Triangle_Grid_4.jpg,left,1200.4699999815784,true,NA,true
arXFqsPc,3oplmf3ev80afezcyc4phujqmmslnu,3ymtujh0dwtez3v5giwmtwjz2hut4n,arXFqsPc,2020-0188,2020-11-17,06:56:17,07:15:46,NA,incomplete,22,color,1,0,right,Red_Circle_Grid_1.jpg,Purple_Triangle_Stripes_1.jpg,Red_Plus_Chess_3.jpg,right,882.6000000117347,true,NA,true
arXFqsPc,3oplmf3ev80afezcyc4phujqmmslnu,3ymtujh0dwtez3v5giwmtwjz2hut4n,arXFqsPc,2020-0188,2020-11-17,06:56:17,07:15:46,NA,incomplete,23,color,1,1,left,Green_Star_Chess_1.jpg,Green_Plus_Dots_4.jpg,Purple_Circle_Grid_1.jpg,left,1168.1600000010803,true,NA,true
arXFqsPc,3oplmf3ev80afezcyc4phujqmmslnu,3ymtujh0dwtez3v5giwmtwjz2hut4n,arXFqsPc,2020-0188,2020-11-17,06:56:17,07:15:46,NA,incomplete,24,color,1,0,right,Red_Star_Stripes_4.jpg,Green_Circle_Grid_4.jpg,Red_Triangle_Dots_1.jpg,right,1237.8850000095554,true,NA,true
arXFqsPc,3oplmf3ev80afezcyc4phujqmmslnu,3ymtujh0dwtez3v5giwmtwjz2hut4n,arXFqsPc,2020-0188,2020-11-17,06:56:17,07:15:46,NA,incomplete,25,color,1,0,right,Red_Triangle_Grid_3.jpg,Blue_Star_Stripes_3.jpg,Red_Circle_Chess_2.jpg,right,1077.994999999646,true,NA,true
arXFqsPc,3oplmf3ev80afezcyc4phujqmmslnu,3ymtujh0dwtez3v5giwmtwjz2hut4n,arXFqsPc,2020-0188,2020-11-17,06:56:17,07:15:46,NA,incomplete,26,color,1,1,right,Purple_Triangle_Chess_1.jpg,Red_Circle_Dots_1.jpg,Purple_Star_Stripes_4.jpg,right,1586.5099999937229,true,NA,true
arXFqsPc,3oplmf3ev80afezcyc4phujqmmslnu,3ymtujh0dwtez3v5giwmtwjz2hut4n,arXFqsPc,2020-0188,2020-11-17,06:56:17,07:15:46,NA,incomplete,27,color,1,1,right,Blue_Star_Grid_4.jpg,Green_Circle_Dots_4.jpg,Blue_Triangle_Chess_2.jpg,right,1170.1650000177324,true,NA,true
arXFqsPc,3oplmf3ev80afezcyc4phujqmmslnu,3ymtujh0dwtez3v5giwmtwjz2hut4n,arXFqsPc,2020-0188,2020-11-17,06:56:17,07:15:46,NA,incomplete,28,color,1,1,left,Blue_Plus_Dots_3.jpg,Blue_Triangle_Chess_4.jpg,Green_Star_Grid_3.jpg,left,1421.4600000414066,true,NA,true
arXFqsPc,3oplmf3ev80afezcyc4phujqmmslnu,3ymtujh0dwtez3v5giwmtwjz2hut4n,arXFqsPc,2020-0188,2020-11-17,06:56:17,07:15:46,NA,incomplete,29,color,1,1,left,Red_Circle_Chess_1.jpg,Red_Triangle_Dots_4.jpg,Blue_Plus_Grid_1.jpg,right,1286.2950000562705,false,NA,true
arXFqsPc,3oplmf3ev80afezcyc4phujqmmslnu,3ymtujh0dwtez3v5giwmtwjz2hut4n,arXFqsPc,2020-0188,2020-11-17,06:56:17,07:15:46,NA,incomplete,30,color,1,0,right,Purple_Plus_Stripes_1.jpg,Red_Circle_Grid_1.jpg,Purple_Triangle_Chess_2.jpg,right,1297.740000009071,true,NA,true
arXFqsPc,3oplmf3ev80afezcyc4phujqmmslnu,3ymtujh0dwtez3v5giwmtwjz2hut4n,arXFqsPc,2020-0188,2020-11-17,06:56:17,07:15:46,NA,incomplete,31,color,1,1,right,Green_Triangle_Grid_2.jpg,Purple_Plus_Chess_2.jpg,Green_Star_Stripes_4.jpg,right,998.2849999796599,true,NA,true
arXFqsPc,3oplmf3ev80afezcyc4phujqmmslnu,3ymtujh0dwtez3v5giwmtwjz2hut4n,arXFqsPc,2020-0188,2020-11-17,06:56:17,07:15:46,NA,incomplete,32,color,1,1,right,Red_Triangle_Grid_3.jpg,Blue_Circle_Chess_3.jpg,Red_Plus_Stripes_1.jpg,right,1064.745000039693,true,NA,true
arXFqsPc,3oplmf3ev80afezcyc4phujqmmslnu,3ymtujh0dwtez3v5giwmtwjz2hut4n,arXFqsPc,2020-0188,2020-11-17,06:56:17,07:15:46,NA,incomplete,33,color,1,0,left,Blue_Triangle_Chess_4.jpg,Blue_Star_Stripes_2.jpg,Green_Circle_Dots_4.jpg,left,941.2049999809824,true,NA,true
arXFqsPc,3oplmf3ev80afezcyc4phujqmmslnu,3ymtujh0dwtez3v5giwmtwjz2hut4n,arXFqsPc,2020-0188,2020-11-17,06:56:17,07:15:46,NA,incomplete,34,color,1,1,left,Purple_Plus_Dots_3.jpg,Purple_Circle_Chess_2.jpg,Red_Triangle_Grid_3.jpg,left,971.1000000243075,true,NA,true
arXFqsPc,3oplmf3ev80afezcyc4phujqmmslnu,3ymtujh0dwtez3v5giwmtwjz2hut4n,arXFqsPc,2020-0188,2020-11-17,06:56:17,07:15:46,NA,incomplete,35,color,1,1,right,Green_Star_Stripes_4.jpg,Red_Circle_Chess_4.jpg,Green_Plus_Dots_3.jpg,right,1245.145000051707,true,NA,true
arXFqsPc,3oplmf3ev80afezcyc4phujqmmslnu,3ymtujh0dwtez3v5giwmtwjz2hut4n,arXFqsPc,2020-0188,2020-11-17,06:56:17,07:15:46,NA,incomplete,36,color,1,1,left,Red_Triangle_Grid_3.jpg,Red_Circle_Stripes_2.jpg,Green_Star_Chess_3.jpg,left,710.1450000191107,true,NA,true
arXFqsPc,3oplmf3ev80afezcyc4phujqmmslnu,3ymtujh0dwtez3v5giwmtwjz2hut4n,arXFqsPc,2020-0188,2020-11-17,06:56:17,07:15:46,NA,incomplete,37,color,1,0,right,Green_Star_Dots_2.jpg,Blue_Plus_Grid_2.jpg,Green_Circle_Chess_1.jpg,right,1034.384999948088,true,NA,true
arXFqsPc,3oplmf3ev80afezcyc4phujqmmslnu,3ymtujh0dwtez3v5giwmtwjz2hut4n,arXFqsPc,2020-0188,2020-11-17,06:56:17,07:15:46,NA,incomplete,38,color,1,1,left,Blue_Triangle_Stripes_3.jpg,Blue_Circle_Grid_1.jpg,Purple_Star_Dots_3.jpg,left,1167.7799999597482,true,NA,true
arXFqsPc,3oplmf3ev80afezcyc4phujqmmslnu,3ymtujh0dwtez3v5giwmtwjz2hut4n,arXFqsPc,2020-0188,2020-11-17,06:56:17,07:15:46,NA,incomplete,39,color,1,1,right,Red_Star_Stripes_1.jpg,Blue_Plus_Chess_1.jpg,Red_Circle_Dots_2.jpg,right,1120.8649999462068,true,NA,true
arXFqsPc,3oplmf3ev80afezcyc4phujqmmslnu,3ymtujh0dwtez3v5giwmtwjz2hut4n,arXFqsPc,2020-0188,2020-11-17,06:56:17,07:15:46,NA,incomplete,0,number,0,1,right,Purple_Triangle_Stripes_2.jpg,Purple_Star_Grid_1.jpg,Red_Circle_Dots_2.jpg,left,1296.1900000227615,false,high,false
arXFqsPc,3oplmf3ev80afezcyc4phujqmmslnu,3ymtujh0dwtez3v5giwmtwjz2hut4n,arXFqsPc,2020-0188,2020-11-17,06:56:17,07:15:46,NA,incomplete,1,number,0,1,left,Blue_Plus_Stripes_3.jpg,Purple_Star_Grid_3.jpg,Blue_Circle_Dots_1.jpg,right,1104.174999985844,false,high,false
arXFqsPc,3oplmf3ev80afezcyc4phujqmmslnu,3ymtujh0dwtez3v5giwmtwjz2hut4n,arXFqsPc,2020-0188,2020-11-17,06:56:17,07:15:46,NA,incomplete,2,number,0,0,left,Purple_Triangle_Grid_2.jpg,Red_Plus_Chess_2.jpg,Purple_Circle_Stripes_3.jpg,left,980.039999994915,true,high,false
arXFqsPc,3oplmf3ev80afezcyc4phujqmmslnu,3ymtujh0dwtez3v5giwmtwjz2hut4n,arXFqsPc,2020-0188,2020-11-17,06:56:17,07:15:46,NA,incomplete,3,number,0,1,right,Blue_Star_Stripes_1.jpg,Blue_Circle_Grid_2.jpg,Purple_Triangle_Dots_1.jpg,left,991.1350000184029,false,high,false
arXFqsPc,3oplmf3ev80afezcyc4phujqmmslnu,3ymtujh0dwtez3v5giwmtwjz2hut4n,arXFqsPc,2020-0188,2020-11-17,06:56:17,07:15:46,NA,incomplete,4,number,0,1,right,Red_Circle_Dots_4.jpg,Red_Star_Stripes_3.jpg,Green_Triangle_Chess_4.jpg,right,1265.6300000380725,true,high,false
arXFqsPc,3oplmf3ev80afezcyc4phujqmmslnu,3ymtujh0dwtez3v5giwmtwjz2hut4n,arXFqsPc,2020-0188,2020-11-17,06:56:17,07:15:46,NA,incomplete,5,number,0,0,left,Blue_Plus_Grid_2.jpg,Red_Triangle_Stripes_2.jpg,Blue_Circle_Dots_3.jpg,left,806.8949999869801,true,high,false
arXFqsPc,3oplmf3ev80afezcyc4phujqmmslnu,3ymtujh0dwtez3v5giwmtwjz2hut4n,arXFqsPc,2020-0188,2020-11-17,06:56:17,07:15:46,NA,incomplete,6,number,0,1,right,Purple_Triangle_Dots_3.jpg,Purple_Plus_Grid_1.jpg,Green_Star_Stripes_3.jpg,left,1191.8399999849498,false,high,false
arXFqsPc,3oplmf3ev80afezcyc4phujqmmslnu,3ymtujh0dwtez3v5giwmtwjz2hut4n,arXFqsPc,2020-0188,2020-11-17,06:56:17,07:15:46,NA,incomplete,7,number,0,1,right,Blue_Circle_Chess_1.jpg,Blue_Triangle_Dots_2.jpg,Purple_Plus_Stripes_1.jpg,right,977.9299999936484,true,high,false
arXFqsPc,3oplmf3ev80afezcyc4phujqmmslnu,3ymtujh0dwtez3v5giwmtwjz2hut4n,arXFqsPc,2020-0188,2020-11-17,06:56:17,07:15:46,NA,incomplete,8,number,0,1,left,Blue_Triangle_Stripes_3.jpg,Purple_Star_Dots_3.jpg,Blue_Plus_Grid_4.jpg,left,1009.0699999709614,true,high,false
arXFqsPc,3oplmf3ev80afezcyc4phujqmmslnu,3ymtujh0dwtez3v5giwmtwjz2hut4n,arXFqsPc,2020-0188,2020-11-17,06:56:17,07:15:46,NA,incomplete,9,number,0,1,right,Red_Plus_Dots_1.jpg,Red_Star_Stripes_2.jpg,Green_Circle_Chess_1.jpg,right,1068.0299999658018,true,high,false
arXFqsPc,3oplmf3ev80afezcyc4phujqmmslnu,3ymtujh0dwtez3v5giwmtwjz2hut4n,arXFqsPc,2020-0188,2020-11-17,06:56:17,07:15:46,NA,incomplete,10,color,1,1,right,Red_Star_Stripes_4.jpg,Purple_Plus_Chess_4.jpg,Red_Circle_Dots_2.jpg,left,995.0749999843538,false,high,false
arXFqsPc,3oplmf3ev80afezcyc4phujqmmslnu,3ymtujh0dwtez3v5giwmtwjz2hut4n,arXFqsPc,2020-0188,2020-11-17,06:56:17,07:15:46,NA,incomplete,11,color,1,1,right,Red_Plus_Stripes_3.jpg,Green_Circle_Grid_3.jpg,Red_Triangle_Dots_4.jpg,right,1391.9450000394136,true,high,false
arXFqsPc,3oplmf3ev80afezcyc4phujqmmslnu,3ymtujh0dwtez3v5giwmtwjz2hut4n,arXFqsPc,2020-0188,2020-11-17,06:56:17,07:15:46,NA,incomplete,12,color,1,1,left,Purple_Star_Grid_1.jpg,Purple_Circle_Dots_2.jpg,Blue_Triangle_Chess_1.jpg,right,962.5050000031479,false,high,false
arXFqsPc,3oplmf3ev80afezcyc4phujqmmslnu,3ymtujh0dwtez3v5giwmtwjz2hut4n,arXFqsPc,2020-0188,2020-11-17,06:56:17,07:15:46,NA,incomplete,13,color,1,1,left,Blue_Triangle_Stripes_4.jpg,Blue_Star_Grid_2.jpg,Red_Plus_Chess_4.jpg,right,1093.4750000014901,false,high,false
arXFqsPc,3oplmf3ev80afezcyc4phujqmmslnu,3ymtujh0dwtez3v5giwmtwjz2hut4n,arXFqsPc,2020-0188,2020-11-17,06:56:17,07:15:46,NA,incomplete,14,color,1,1,left,Red_Triangle_Chess_2.jpg,Red_Star_Grid_3.jpg,Green_Plus_Stripes_2.jpg,left,804.1299999458715,true,high,false
arXFqsPc,3oplmf3ev80afezcyc4phujqmmslnu,3ymtujh0dwtez3v5giwmtwjz2hut4n,arXFqsPc,2020-0188,2020-11-17,06:56:17,07:15:46,NA,incomplete,15,color,1,1,right,Green_Plus_Grid_2.jpg,Red_Star_Dots_2.jpg,Green_Triangle_Chess_4.jpg,right,787.2199999983422,true,high,false
arXFqsPc,3oplmf3ev80afezcyc4phujqmmslnu,3ymtujh0dwtez3v5giwmtwjz2hut4n,arXFqsPc,2020-0188,2020-11-17,06:56:17,07:15:46,NA,incomplete,16,color,1,1,left,Purple_Triangle_Grid_2.jpg,Purple_Circle_Stripes_3.jpg,Green_Plus_Dots_2.jpg,left,1469.4499999750406,true,high,false
arXFqsPc,3oplmf3ev80afezcyc4phujqmmslnu,3ymtujh0dwtez3v5giwmtwjz2hut4n,arXFqsPc,2020-0188,2020-11-17,06:56:17,07:15:46,NA,incomplete,17,color,1,1,left,Red_Plus_Stripes_4.jpg,Red_Triangle_Chess_2.jpg,Green_Star_Grid_4.jpg,left,942.1150000416674,true,high,false
arXFqsPc,3oplmf3ev80afezcyc4phujqmmslnu,3ymtujh0dwtez3v5giwmtwjz2hut4n,arXFqsPc,2020-0188,2020-11-17,06:56:17,07:15:46,NA,incomplete,18,color,1,0,left,Blue_Plus_Grid_3.jpg,Blue_Star_Dots_2.jpg,Purple_Circle_Stripes_3.jpg,left,1109.3150000087917,true,high,false
arXFqsPc,3oplmf3ev80afezcyc4phujqmmslnu,3ymtujh0dwtez3v5giwmtwjz2hut4n,arXFqsPc,2020-0188,2020-11-17,06:56:17,07:15:46,NA,incomplete,19,color,1,1,right,Blue_Circle_Stripes_2.jpg,Green_Star_Chess_2.jpg,Blue_Triangle_Dots_3.jpg,left,995.374999998603,false,high,false
arXFqsPc,3oplmf3ev80afezcyc4phujqmmslnu,3ymtujh0dwtez3v5giwmtwjz2hut4n,arXFqsPc,2020-0188,2020-11-17,06:56:17,07:15:46,NA,incomplete,20,number,0,1,left,Purple_Plus_Stripes_1.jpg,Blue_Star_Grid_1.jpg,Purple_Circle_Chess_3.jpg,right,724.7300000162795,false,high,false
arXFqsPc,3oplmf3ev80afezcyc4phujqmmslnu,3ymtujh0dwtez3v5giwmtwjz2hut4n,arXFqsPc,2020-0188,2020-11-17,06:56:17,07:15:46,NA,incomplete,21,number,0,1,left,Green_Plus_Stripes_4.jpg,Blue_Circle_Dots_4.jpg,Green_Star_Grid_3.jpg,left,1056.235000025481,true,high,false
arXFqsPc,3oplmf3ev80afezcyc4phujqmmslnu,3ymtujh0dwtez3v5giwmtwjz2hut4n,arXFqsPc,2020-0188,2020-11-17,06:56:17,07:15:46,NA,incomplete,22,number,0,0,right,Red_Circle_Stripes_2.jpg,Red_Plus_Grid_4.jpg,Purple_Triangle_Chess_2.jpg,right,881.5049999975599,true,high,false
arXFqsPc,3oplmf3ev80afezcyc4phujqmmslnu,3ymtujh0dwtez3v5giwmtwjz2hut4n,arXFqsPc,2020-0188,2020-11-17,06:56:17,07:15:46,NA,incomplete,23,number,0,1,left,Green_Plus_Dots_3.jpg,Purple_Triangle_Stripes_3.jpg,Green_Circle_Grid_4.jpg,left,1080.9850000077859,true,high,false
arXFqsPc,3oplmf3ev80afezcyc4phujqmmslnu,3ymtujh0dwtez3v5giwmtwjz2hut4n,arXFqsPc,2020-0188,2020-11-17,06:56:17,07:15:46,NA,incomplete,24,number,0,1,left,Blue_Star_Stripes_3.jpg,Red_Triangle_Dots_3.jpg,Blue_Circle_Grid_4.jpg,left,993.7250000075437,true,high,false
arXFqsPc,3oplmf3ev80afezcyc4phujqmmslnu,3ymtujh0dwtez3v5giwmtwjz2hut4n,arXFqsPc,2020-0188,2020-11-17,06:56:17,07:15:46,NA,incomplete,25,number,0,1,left,Blue_Plus_Stripes_1.jpg,Green_Star_Dots_1.jpg,Blue_Circle_Grid_3.jpg,left,858.6099999956787,true,high,false
arXFqsPc,3oplmf3ev80afezcyc4phujqmmslnu,3ymtujh0dwtez3v5giwmtwjz2hut4n,arXFqsPc,2020-0188,2020-11-17,06:56:17,07:15:46,NA,incomplete,26,number,0,1,right,Red_Star_Dots_3.jpg,Red_Plus_Stripes_2.jpg,Purple_Triangle_Chess_3.jpg,right,1059.2600000090897,true,high,false
arXFqsPc,3oplmf3ev80afezcyc4phujqmmslnu,3ymtujh0dwtez3v5giwmtwjz2hut4n,arXFqsPc,2020-0188,2020-11-17,06:56:17,07:15:46,NA,incomplete,27,number,0,0,right,Blue_Circle_Stripes_1.jpg,Blue_Plus_Grid_2.jpg,Red_Triangle_Chess_1.jpg,right,911.3899999647401,true,high,false
arXFqsPc,3oplmf3ev80afezcyc4phujqmmslnu,3ymtujh0dwtez3v5giwmtwjz2hut4n,arXFqsPc,2020-0188,2020-11-17,06:56:17,07:15:46,NA,incomplete,28,number,0,1,left,Purple_Circle_Chess_4.jpg,Blue_Triangle_Stripes_4.jpg,Purple_Star_Dots_1.jpg,right,961.7899999720976,false,high,false
arXFqsPc,3oplmf3ev80afezcyc4phujqmmslnu,3ymtujh0dwtez3v5giwmtwjz2hut4n,arXFqsPc,2020-0188,2020-11-17,06:56:17,07:15:46,NA,incomplete,29,number,0,1,right,Purple_Star_Grid_2.jpg,Purple_Triangle_Dots_3.jpg,Red_Circle_Chess_2.jpg,right,1017.4199999892153,true,high,false
arXFqsPc,3oplmf3ev80afezcyc4phujqmmslnu,3ymtujh0dwtez3v5giwmtwjz2hut4n,arXFqsPc,2020-0188,2020-11-17,06:56:17,07:15:46,NA,incomplete,30,color,1,1,right,Green_Triangle_Chess_2.jpg,Purple_Circle_Dots_2.jpg,Green_Star_Grid_4.jpg,left,1041.849999979604,false,high,false
arXFqsPc,3oplmf3ev80afezcyc4phujqmmslnu,3ymtujh0dwtez3v5giwmtwjz2hut4n,arXFqsPc,2020-0188,2020-11-17,06:56:17,07:15:46,NA,incomplete,31,color,1,1,right,Green_Circle_Dots_2.jpg,Blue_Triangle_Stripes_2.jpg,Green_Star_Grid_1.jpg,left,1036.1099999863654,false,high,false
arXFqsPc,3oplmf3ev80afezcyc4phujqmmslnu,3ymtujh0dwtez3v5giwmtwjz2hut4n,arXFqsPc,2020-0188,2020-11-17,06:56:17,07:15:46,NA,incomplete,32,color,1,1,right,Red_Circle_Dots_4.jpg,Blue_Star_Chess_4.jpg,Red_Triangle_Stripes_1.jpg,right,864.449999993667,true,high,false
arXFqsPc,3oplmf3ev80afezcyc4phujqmmslnu,3ymtujh0dwtez3v5giwmtwjz2hut4n,arXFqsPc,2020-0188,2020-11-17,06:56:17,07:15:46,NA,incomplete,33,color,1,0,right,Red_Star_Grid_1.jpg,Green_Triangle_Dots_1.jpg,Red_Circle_Stripes_3.jpg,right,1644.205000018701,true,high,false
arXFqsPc,3oplmf3ev80afezcyc4phujqmmslnu,3ymtujh0dwtez3v5giwmtwjz2hut4n,arXFqsPc,2020-0188,2020-11-17,06:56:17,07:15:46,NA,incomplete,34,color,1,0,left,Blue_Plus_Grid_4.jpg,Blue_Triangle_Chess_2.jpg,Purple_Circle_Stripes_4.jpg,right,1001.4099999680184,false,high,false
arXFqsPc,3oplmf3ev80afezcyc4phujqmmslnu,3ymtujh0dwtez3v5giwmtwjz2hut4n,arXFqsPc,2020-0188,2020-11-17,06:56:17,07:15:46,NA,incomplete,35,color,1,1,right,Blue_Triangle_Stripes_3.jpg,Red_Star_Grid_3.jpg,Blue_Circle_Chess_4.jpg,left,879.8349999706261,false,high,false
