workerId,hitId,assignmentId,subject,studyid,exp_date,exp_start,exp_end,time_start,time_end,trial,type,sequence,reward_validity,answer,image_top,image_left,image_right,response,response_time,response_acc,volatility,age,race,gender,ethnicity,color,vision,neuro,practice
Y95tdPi3,3t5zxgo9eh1fn0t8t5nft3pt661qzj,3d4ch1lgee6br4fbddt6blfqygt9gl,Y95tdPi3,2020-0188,2020-11-17,10:08:50,10:27:39,NA,incomplete,11,filling,0,1,left,Red_Circle_Chess_3.jpg,Green_Plus_Chess_4.jpg,Red_Star_Dots_2.jpg,left,821.0299999918789,true,NA,NA,NA,NA,NA,NA,NA,NA,true
Y95tdPi3,3t5zxgo9eh1fn0t8t5nft3pt661qzj,3d4ch1lgee6br4fbddt6blfqygt9gl,Y95tdPi3,2020-0188,2020-11-17,10:08:50,10:27:39,NA,incomplete,12,filling,0,0,left,Purple_Star_Dots_4.jpg,Blue_Triangle_Dots_2.jpg,Purple_Circle_Stripes_3.jpg,left,861.2199999624863,true,NA,NA,NA,NA,NA,NA,NA,NA,true
Y95tdPi3,3t5zxgo9eh1fn0t8t5nft3pt661qzj,3d4ch1lgee6br4fbddt6blfqygt9gl,Y95tdPi3,2020-0188,2020-11-17,10:08:50,10:27:39,NA,incomplete,13,filling,0,1,left,Purple_Triangle_Stripes_2.jpg,Green_Star_Stripes_1.jpg,Purple_Plus_Grid_4.jpg,left,839.1149999806657,true,NA,NA,NA,NA,NA,NA,NA,NA,true
Y95tdPi3,3t5zxgo9eh1fn0t8t5nft3pt661qzj,3d4ch1lgee6br4fbddt6blfqygt9gl,Y95tdPi3,2020-0188,2020-11-17,10:08:50,10:27:39,NA,incomplete,14,filling,0,1,left,Blue_Circle_Stripes_4.jpg,Red_Star_Stripes_1.jpg,Blue_Plus_Chess_3.jpg,left,845.4949999577366,true,NA,NA,NA,NA,NA,NA,NA,NA,true
Y95tdPi3,3t5zxgo9eh1fn0t8t5nft3pt661qzj,3d4ch1lgee6br4fbddt6blfqygt9gl,Y95tdPi3,2020-0188,2020-11-17,10:08:50,10:27:39,NA,incomplete,15,filling,0,1,right,Green_Triangle_Grid_1.jpg,Green_Plus_Stripes_4.jpg,Blue_Circle_Grid_3.jpg,right,1032.0749999955297,true,NA,NA,NA,NA,NA,NA,NA,NA,true
Y95tdPi3,3t5zxgo9eh1fn0t8t5nft3pt661qzj,3d4ch1lgee6br4fbddt6blfqygt9gl,Y95tdPi3,2020-0188,2020-11-17,10:08:50,10:27:39,NA,incomplete,16,filling,0,1,left,Blue_Triangle_Chess_2.jpg,Green_Circle_Chess_4.jpg,Blue_Star_Stripes_3.jpg,left,818.9400000264868,true,NA,NA,NA,NA,NA,NA,NA,NA,true
Y95tdPi3,3t5zxgo9eh1fn0t8t5nft3pt661qzj,3d4ch1lgee6br4fbddt6blfqygt9gl,Y95tdPi3,2020-0188,2020-11-17,10:08:50,10:27:39,NA,incomplete,17,filling,0,0,right,Green_Star_Stripes_3.jpg,Green_Triangle_Chess_2.jpg,Purple_Plus_Stripes_4.jpg,right,896.1899999994785,true,NA,NA,NA,NA,NA,NA,NA,NA,true
Y95tdPi3,3t5zxgo9eh1fn0t8t5nft3pt661qzj,3d4ch1lgee6br4fbddt6blfqygt9gl,Y95tdPi3,2020-0188,2020-11-17,10:08:50,10:27:39,NA,incomplete,18,filling,0,1,left,Purple_Triangle_Chess_1.jpg,Red_Plus_Chess_3.jpg,Purple_Circle_Grid_4.jpg,left,1072.0500000170432,true,NA,NA,NA,NA,NA,NA,NA,NA,true
Y95tdPi3,3t5zxgo9eh1fn0t8t5nft3pt661qzj,3d4ch1lgee6br4fbddt6blfqygt9gl,Y95tdPi3,2020-0188,2020-11-17,10:08:50,10:27:39,NA,incomplete,19,filling,0,1,right,Green_Plus_Stripes_4.jpg,Green_Star_Chess_2.jpg,Red_Circle_Stripes_3.jpg,right,925.4650000366382,true,NA,NA,NA,NA,NA,NA,NA,NA,true
Y95tdPi3,3t5zxgo9eh1fn0t8t5nft3pt661qzj,3d4ch1lgee6br4fbddt6blfqygt9gl,Y95tdPi3,2020-0188,2020-11-17,10:08:50,10:27:39,NA,incomplete,20,color,1,1,left,Purple_Star_Stripes_4.jpg,Purple_Triangle_Grid_1.jpg,Red_Plus_Stripes_2.jpg,left,810.3249999694526,true,NA,NA,NA,NA,NA,NA,NA,NA,true
Y95tdPi3,3t5zxgo9eh1fn0t8t5nft3pt661qzj,3d4ch1lgee6br4fbddt6blfqygt9gl,Y95tdPi3,2020-0188,2020-11-17,10:08:50,10:27:39,NA,incomplete,21,color,1,1,left,Blue_Triangle_Chess_4.jpg,Blue_Circle_Stripes_3.jpg,Green_Star_Chess_2.jpg,left,493.04999999003485,true,NA,NA,NA,NA,NA,NA,NA,NA,true
Y95tdPi3,3t5zxgo9eh1fn0t8t5nft3pt661qzj,3d4ch1lgee6br4fbddt6blfqygt9gl,Y95tdPi3,2020-0188,2020-11-17,10:08:50,10:27:39,NA,incomplete,22,color,1,1,right,Purple_Circle_Chess_2.jpg,Green_Plus_Chess_1.jpg,Purple_Star_Dots_4.jpg,right,722.0649999799207,true,NA,NA,NA,NA,NA,NA,NA,NA,true
Y95tdPi3,3t5zxgo9eh1fn0t8t5nft3pt661qzj,3d4ch1lgee6br4fbddt6blfqygt9gl,Y95tdPi3,2020-0188,2020-11-17,10:08:50,10:27:39,NA,incomplete,23,color,1,1,right,Red_Star_Grid_2.jpg,Purple_Circle_Grid_3.jpg,Red_Triangle_Stripes_1.jpg,right,550.0750000355765,true,NA,NA,NA,NA,NA,NA,NA,NA,true
Y95tdPi3,3t5zxgo9eh1fn0t8t5nft3pt661qzj,3d4ch1lgee6br4fbddt6blfqygt9gl,Y95tdPi3,2020-0188,2020-11-17,10:08:50,10:27:39,NA,incomplete,24,color,1,0,right,Blue_Star_Chess_3.jpg,Green_Plus_Chess_2.jpg,Blue_Circle_Stripes_4.jpg,right,621.4349999791011,true,NA,NA,NA,NA,NA,NA,NA,NA,true
Y95tdPi3,3t5zxgo9eh1fn0t8t5nft3pt661qzj,3d4ch1lgee6br4fbddt6blfqygt9gl,Y95tdPi3,2020-0188,2020-11-17,10:08:50,10:27:39,NA,incomplete,25,color,1,1,right,Red_Plus_Dots_3.jpg,Blue_Triangle_Dots_1.jpg,Red_Star_Grid_4.jpg,right,621.3499999721535,true,NA,NA,NA,NA,NA,NA,NA,NA,true
Y95tdPi3,3t5zxgo9eh1fn0t8t5nft3pt661qzj,3d4ch1lgee6br4fbddt6blfqygt9gl,Y95tdPi3,2020-0188,2020-11-17,10:08:50,10:27:39,NA,incomplete,26,color,1,1,right,Red_Star_Dots_3.jpg,Blue_Plus_Dots_4.jpg,Red_Triangle_Chess_1.jpg,right,564.7949999547563,true,NA,NA,NA,NA,NA,NA,NA,NA,true
Y95tdPi3,3t5zxgo9eh1fn0t8t5nft3pt661qzj,3d4ch1lgee6br4fbddt6blfqygt9gl,Y95tdPi3,2020-0188,2020-11-17,10:08:50,10:27:39,NA,incomplete,27,color,1,1,left,Purple_Circle_Chess_1.jpg,Purple_Triangle_Stripes_2.jpg,Blue_Plus_Chess_3.jpg,left,544.945000030566,true,NA,NA,NA,NA,NA,NA,NA,NA,true
Y95tdPi3,3t5zxgo9eh1fn0t8t5nft3pt661qzj,3d4ch1lgee6br4fbddt6blfqygt9gl,Y95tdPi3,2020-0188,2020-11-17,10:08:50,10:27:39,NA,incomplete,28,color,1,1,left,Green_Circle_Stripes_4.jpg,Green_Plus_Grid_3.jpg,Red_Star_Stripes_2.jpg,left,722.0499999821186,true,NA,NA,NA,NA,NA,NA,NA,NA,true
Y95tdPi3,3t5zxgo9eh1fn0t8t5nft3pt661qzj,3d4ch1lgee6br4fbddt6blfqygt9gl,Y95tdPi3,2020-0188,2020-11-17,10:08:50,10:27:39,NA,incomplete,29,color,1,0,left,Green_Circle_Chess_4.jpg,Green_Plus_Grid_1.jpg,Blue_Triangle_Chess_2.jpg,left,668.3249999769032,true,NA,NA,NA,NA,NA,NA,NA,NA,true
Y95tdPi3,3t5zxgo9eh1fn0t8t5nft3pt661qzj,3d4ch1lgee6br4fbddt6blfqygt9gl,Y95tdPi3,2020-0188,2020-11-17,10:08:50,10:27:39,NA,incomplete,30,color,1,1,right,Blue_Star_Dots_2.jpg,Purple_Triangle_Dots_3.jpg,Blue_Plus_Chess_1.jpg,right,769.0249999868684,true,NA,NA,NA,NA,NA,NA,NA,NA,true
Y95tdPi3,3t5zxgo9eh1fn0t8t5nft3pt661qzj,3d4ch1lgee6br4fbddt6blfqygt9gl,Y95tdPi3,2020-0188,2020-11-17,10:08:50,10:27:39,NA,incomplete,31,color,1,0,left,Green_Plus_Grid_2.jpg,Green_Star_Chess_3.jpg,Purple_Triangle_Grid_1.jpg,left,716.7800000170246,true,NA,NA,NA,NA,NA,NA,NA,NA,true
Y95tdPi3,3t5zxgo9eh1fn0t8t5nft3pt661qzj,3d4ch1lgee6br4fbddt6blfqygt9gl,Y95tdPi3,2020-0188,2020-11-17,10:08:50,10:27:39,NA,incomplete,32,color,1,1,right,Purple_Triangle_Stripes_2.jpg,Blue_Plus_Stripes_4.jpg,Purple_Star_Grid_1.jpg,right,651.3600000180304,true,NA,NA,NA,NA,NA,NA,NA,NA,true
Y95tdPi3,3t5zxgo9eh1fn0t8t5nft3pt661qzj,3d4ch1lgee6br4fbddt6blfqygt9gl,Y95tdPi3,2020-0188,2020-11-17,10:08:50,10:27:39,NA,incomplete,33,color,1,1,left,Green_Plus_Grid_4.jpg,Green_Star_Dots_1.jpg,Purple_Circle_Grid_3.jpg,left,564.5500000100583,true,NA,NA,NA,NA,NA,NA,NA,NA,true
Y95tdPi3,3t5zxgo9eh1fn0t8t5nft3pt661qzj,3d4ch1lgee6br4fbddt6blfqygt9gl,Y95tdPi3,2020-0188,2020-11-17,10:08:50,10:27:39,NA,incomplete,34,color,1,1,left,Purple_Plus_Stripes_2.jpg,Purple_Star_Dots_1.jpg,Red_Triangle_Stripes_3.jpg,left,676.3400000054389,true,NA,NA,NA,NA,NA,NA,NA,NA,true
Y95tdPi3,3t5zxgo9eh1fn0t8t5nft3pt661qzj,3d4ch1lgee6br4fbddt6blfqygt9gl,Y95tdPi3,2020-0188,2020-11-17,10:08:50,10:27:39,NA,incomplete,35,color,1,0,right,Blue_Triangle_Chess_2.jpg,Purple_Circle_Chess_1.jpg,Blue_Plus_Grid_4.jpg,right,649.0950000006706,true,NA,NA,NA,NA,NA,NA,NA,NA,true
Y95tdPi3,3t5zxgo9eh1fn0t8t5nft3pt661qzj,3d4ch1lgee6br4fbddt6blfqygt9gl,Y95tdPi3,2020-0188,2020-11-17,10:08:50,10:27:39,NA,incomplete,36,color,1,0,right,Green_Circle_Chess_4.jpg,Red_Star_Chess_1.jpg,Green_Triangle_Grid_2.jpg,right,546.7449999996461,true,NA,NA,NA,NA,NA,NA,NA,NA,true
Y95tdPi3,3t5zxgo9eh1fn0t8t5nft3pt661qzj,3d4ch1lgee6br4fbddt6blfqygt9gl,Y95tdPi3,2020-0188,2020-11-17,10:08:50,10:27:39,NA,incomplete,37,color,1,1,right,Blue_Triangle_Dots_2.jpg,Red_Circle_Dots_4.jpg,Blue_Star_Chess_3.jpg,right,692.1149999834597,true,NA,NA,NA,NA,NA,NA,NA,NA,true
Y95tdPi3,3t5zxgo9eh1fn0t8t5nft3pt661qzj,3d4ch1lgee6br4fbddt6blfqygt9gl,Y95tdPi3,2020-0188,2020-11-17,10:08:50,10:27:39,NA,incomplete,38,color,1,1,right,Blue_Circle_Chess_4.jpg,Red_Triangle_Chess_2.jpg,Blue_Star_Dots_3.jpg,right,590.7099999603815,true,NA,NA,NA,NA,NA,NA,NA,NA,true
Y95tdPi3,3t5zxgo9eh1fn0t8t5nft3pt661qzj,3d4ch1lgee6br4fbddt6blfqygt9gl,Y95tdPi3,2020-0188,2020-11-17,10:08:50,10:27:39,NA,incomplete,39,color,1,1,right,Red_Star_Stripes_2.jpg,Blue_Circle_Stripes_4.jpg,Red_Plus_Chess_3.jpg,right,612.2600000235252,true,NA,NA,NA,NA,NA,NA,NA,NA,true
Y95tdPi3,3t5zxgo9eh1fn0t8t5nft3pt661qzj,3d4ch1lgee6br4fbddt6blfqygt9gl,Y95tdPi3,2020-0188,2020-11-17,10:08:50,10:27:39,NA,incomplete,0,filling,0,1,left,Purple_Triangle_Grid_3.jpg,Green_Star_Grid_1.jpg,Purple_Circle_Stripes_2.jpg,right,1034.9699999787845,false,low,NA,NA,NA,NA,NA,NA,NA,false
Y95tdPi3,3t5zxgo9eh1fn0t8t5nft3pt661qzj,3d4ch1lgee6br4fbddt6blfqygt9gl,Y95tdPi3,2020-0188,2020-11-17,10:08:50,10:27:39,NA,incomplete,1,filling,0,1,right,Green_Triangle_Dots_2.jpg,Green_Star_Chess_3.jpg,Red_Plus_Dots_4.jpg,right,874.9800000223331,true,low,NA,NA,NA,NA,NA,NA,NA,false
Y95tdPi3,3t5zxgo9eh1fn0t8t5nft3pt661qzj,3d4ch1lgee6br4fbddt6blfqygt9gl,Y95tdPi3,2020-0188,2020-11-17,10:08:50,10:27:39,NA,incomplete,2,filling,0,1,right,Blue_Star_Grid_3.jpg,Blue_Triangle_Dots_4.jpg,Green_Circle_Grid_2.jpg,right,776.1699999682605,true,low,NA,NA,NA,NA,NA,NA,NA,false
Y95tdPi3,3t5zxgo9eh1fn0t8t5nft3pt661qzj,3d4ch1lgee6br4fbddt6blfqygt9gl,Y95tdPi3,2020-0188,2020-11-17,10:08:50,10:27:39,NA,incomplete,3,filling,0,0,left,Blue_Plus_Grid_2.jpg,Green_Circle_Grid_1.jpg,Blue_Triangle_Chess_4.jpg,left,930.640000035055,true,low,NA,NA,NA,NA,NA,NA,NA,false
Y95tdPi3,3t5zxgo9eh1fn0t8t5nft3pt661qzj,3d4ch1lgee6br4fbddt6blfqygt9gl,Y95tdPi3,2020-0188,2020-11-17,10:08:50,10:27:39,NA,incomplete,4,filling,0,0,right,Red_Circle_Grid_2.jpg,Red_Triangle_Stripes_3.jpg,Green_Star_Grid_4.jpg,right,961.3749999552965,true,low,NA,NA,NA,NA,NA,NA,NA,false
Y95tdPi3,3t5zxgo9eh1fn0t8t5nft3pt661qzj,3d4ch1lgee6br4fbddt6blfqygt9gl,Y95tdPi3,2020-0188,2020-11-17,10:08:50,10:27:39,NA,incomplete,5,filling,0,1,left,Green_Triangle_Dots_1.jpg,Blue_Circle_Dots_4.jpg,Green_Star_Stripes_3.jpg,right,502.8499999898486,false,low,NA,NA,NA,NA,NA,NA,NA,false
Y95tdPi3,3t5zxgo9eh1fn0t8t5nft3pt661qzj,3d4ch1lgee6br4fbddt6blfqygt9gl,Y95tdPi3,2020-0188,2020-11-17,10:08:50,10:27:39,NA,incomplete,6,filling,0,1,left,Blue_Circle_Dots_2.jpg,Purple_Plus_Dots_1.jpg,Blue_Triangle_Stripes_3.jpg,left,874.7499999590218,true,low,NA,NA,NA,NA,NA,NA,NA,false
Y95tdPi3,3t5zxgo9eh1fn0t8t5nft3pt661qzj,3d4ch1lgee6br4fbddt6blfqygt9gl,Y95tdPi3,2020-0188,2020-11-17,10:08:50,10:27:39,NA,incomplete,7,filling,0,0,right,Green_Plus_Dots_3.jpg,Green_Star_Grid_1.jpg,Blue_Triangle_Dots_4.jpg,right,909.6600000048056,true,low,NA,NA,NA,NA,NA,NA,NA,false
Y95tdPi3,3t5zxgo9eh1fn0t8t5nft3pt661qzj,3d4ch1lgee6br4fbddt6blfqygt9gl,Y95tdPi3,2020-0188,2020-11-17,10:08:50,10:27:39,NA,incomplete,8,filling,0,1,right,Purple_Triangle_Grid_4.jpg,Purple_Circle_Chess_3.jpg,Blue_Star_Grid_1.jpg,left,760.9950000187382,false,low,NA,NA,NA,NA,NA,NA,NA,false
Y95tdPi3,3t5zxgo9eh1fn0t8t5nft3pt661qzj,3d4ch1lgee6br4fbddt6blfqygt9gl,Y95tdPi3,2020-0188,2020-11-17,10:08:50,10:27:39,NA,incomplete,9,filling,0,0,left,Green_Circle_Dots_2.jpg,Red_Plus_Dots_4.jpg,Green_Triangle_Chess_1.jpg,left,943.8049999880604,true,low,NA,NA,NA,NA,NA,NA,NA,false
Y95tdPi3,3t5zxgo9eh1fn0t8t5nft3pt661qzj,3d4ch1lgee6br4fbddt6blfqygt9gl,Y95tdPi3,2020-0188,2020-11-17,10:08:50,10:27:39,NA,incomplete,10,color,1,1,left,Blue_Circle_Stripes_4.jpg,Blue_Triangle_Chess_1.jpg,Red_Star_Stripes_3.jpg,left,533.2800000323914,true,low,NA,NA,NA,NA,NA,NA,NA,false
Y95tdPi3,3t5zxgo9eh1fn0t8t5nft3pt661qzj,3d4ch1lgee6br4fbddt6blfqygt9gl,Y95tdPi3,2020-0188,2020-11-17,10:08:50,10:27:39,NA,incomplete,11,color,1,1,left,Green_Plus_Chess_2.jpg,Green_Triangle_Stripes_4.jpg,Red_Star_Chess_3.jpg,left,486.06999998446554,true,low,NA,NA,NA,NA,NA,NA,NA,false
Y95tdPi3,3t5zxgo9eh1fn0t8t5nft3pt661qzj,3d4ch1lgee6br4fbddt6blfqygt9gl,Y95tdPi3,2020-0188,2020-11-17,10:08:50,10:27:39,NA,incomplete,12,color,1,1,right,Purple_Triangle_Stripes_2.jpg,Green_Plus_Stripes_1.jpg,Purple_Star_Dots_4.jpg,right,510.950000025332,true,low,NA,NA,NA,NA,NA,NA,NA,false
Y95tdPi3,3t5zxgo9eh1fn0t8t5nft3pt661qzj,3d4ch1lgee6br4fbddt6blfqygt9gl,Y95tdPi3,2020-0188,2020-11-17,10:08:50,10:27:39,NA,incomplete,13,color,1,1,left,Green_Circle_Stripes_3.jpg,Green_Star_Chess_4.jpg,Purple_Triangle_Stripes_1.jpg,left,668.6650000046939,true,low,NA,NA,NA,NA,NA,NA,NA,false
Y95tdPi3,3t5zxgo9eh1fn0t8t5nft3pt661qzj,3d4ch1lgee6br4fbddt6blfqygt9gl,Y95tdPi3,2020-0188,2020-11-17,10:08:50,10:27:39,NA,incomplete,14,color,1,1,right,Red_Triangle_Chess_1.jpg,Blue_Circle_Chess_2.jpg,Red_Star_Grid_4.jpg,right,564.5449999719858,true,low,NA,NA,NA,NA,NA,NA,NA,false
Y95tdPi3,3t5zxgo9eh1fn0t8t5nft3pt661qzj,3d4ch1lgee6br4fbddt6blfqygt9gl,Y95tdPi3,2020-0188,2020-11-17,10:08:50,10:27:39,NA,incomplete,15,color,1,0,right,Red_Plus_Dots_1.jpg,Purple_Star_Dots_4.jpg,Red_Circle_Grid_3.jpg,right,634.3650000053458,true,low,NA,NA,NA,NA,NA,NA,NA,false
Y95tdPi3,3t5zxgo9eh1fn0t8t5nft3pt661qzj,3d4ch1lgee6br4fbddt6blfqygt9gl,Y95tdPi3,2020-0188,2020-11-17,10:08:50,10:27:39,NA,incomplete,16,color,1,1,left,Purple_Triangle_Stripes_1.jpg,Purple_Plus_Chess_3.jpg,Green_Circle_Stripes_4.jpg,left,605.3599999868311,true,low,NA,NA,NA,NA,NA,NA,NA,false
Y95tdPi3,3t5zxgo9eh1fn0t8t5nft3pt661qzj,3d4ch1lgee6br4fbddt6blfqygt9gl,Y95tdPi3,2020-0188,2020-11-17,10:08:50,10:27:39,NA,incomplete,17,color,1,0,left,Purple_Circle_Chess_4.jpg,Purple_Plus_Grid_1.jpg,Green_Triangle_Chess_2.jpg,left,567.6300000050105,true,low,NA,NA,NA,NA,NA,NA,NA,false
Y95tdPi3,3t5zxgo9eh1fn0t8t5nft3pt661qzj,3d4ch1lgee6br4fbddt6blfqygt9gl,Y95tdPi3,2020-0188,2020-11-17,10:08:50,10:27:39,NA,incomplete,18,color,1,1,left,Blue_Plus_Stripes_4.jpg,Blue_Triangle_Chess_2.jpg,Green_Star_Stripes_3.jpg,right,885.6549999909475,false,low,NA,NA,NA,NA,NA,NA,NA,false
Y95tdPi3,3t5zxgo9eh1fn0t8t5nft3pt661qzj,3d4ch1lgee6br4fbddt6blfqygt9gl,Y95tdPi3,2020-0188,2020-11-17,10:08:50,10:27:39,NA,incomplete,19,color,1,1,left,Red_Star_Chess_4.jpg,Red_Circle_Grid_2.jpg,Purple_Triangle_Chess_1.jpg,left,580.8349999715574,true,low,NA,NA,NA,NA,NA,NA,NA,false
Y95tdPi3,3t5zxgo9eh1fn0t8t5nft3pt661qzj,3d4ch1lgee6br4fbddt6blfqygt9gl,Y95tdPi3,2020-0188,2020-11-17,10:08:50,10:27:39,NA,incomplete,20,filling,0,1,right,Red_Triangle_Chess_2.jpg,Red_Circle_Grid_4.jpg,Purple_Plus_Chess_1.jpg,left,517.2350000357255,false,low,NA,NA,NA,NA,NA,NA,NA,false
Y95tdPi3,3t5zxgo9eh1fn0t8t5nft3pt661qzj,3d4ch1lgee6br4fbddt6blfqygt9gl,Y95tdPi3,2020-0188,2020-11-17,10:08:50,10:27:39,NA,incomplete,21,filling,0,0,right,Green_Triangle_Stripes_4.jpg,Green_Star_Chess_3.jpg,Blue_Plus_Stripes_1.jpg,left,508.74499999918044,false,low,NA,NA,NA,NA,NA,NA,NA,false
Y95tdPi3,3t5zxgo9eh1fn0t8t5nft3pt661qzj,3d4ch1lgee6br4fbddt6blfqygt9gl,Y95tdPi3,2020-0188,2020-11-17,10:08:50,10:27:39,NA,incomplete,22,filling,0,1,left,Blue_Triangle_Stripes_1.jpg,Red_Circle_Stripes_4.jpg,Blue_Plus_Grid_2.jpg,right,545.7099999766797,false,low,NA,NA,NA,NA,NA,NA,NA,false
Y95tdPi3,3t5zxgo9eh1fn0t8t5nft3pt661qzj,3d4ch1lgee6br4fbddt6blfqygt9gl,Y95tdPi3,2020-0188,2020-11-17,10:08:50,10:27:39,NA,incomplete,23,filling,0,0,left,Blue_Triangle_Chess_3.jpg,Red_Star_Chess_4.jpg,Blue_Circle_Dots_2.jpg,left,802.2600000258535,true,low,NA,NA,NA,NA,NA,NA,NA,false
Y95tdPi3,3t5zxgo9eh1fn0t8t5nft3pt661qzj,3d4ch1lgee6br4fbddt6blfqygt9gl,Y95tdPi3,2020-0188,2020-11-17,10:08:50,10:27:39,NA,incomplete,24,filling,0,1,left,Purple_Plus_Dots_4.jpg,Blue_Circle_Dots_3.jpg,Purple_Star_Stripes_1.jpg,right,535.135000012815,false,low,NA,NA,NA,NA,NA,NA,NA,false
Y95tdPi3,3t5zxgo9eh1fn0t8t5nft3pt661qzj,3d4ch1lgee6br4fbddt6blfqygt9gl,Y95tdPi3,2020-0188,2020-11-17,10:08:50,10:27:39,NA,incomplete,25,filling,0,1,right,Red_Triangle_Chess_3.jpg,Red_Plus_Dots_1.jpg,Green_Star_Chess_2.jpg,left,577.4450000026263,false,low,NA,NA,NA,NA,NA,NA,NA,false
