workerId,hitId,assignmentId,subject,studyid,exp_date,exp_start,exp_end,time_start,time_end,trial,type,sequence,reward_validity,answer,image_top,image_left,image_right,response,response_time,response_acc,volatility,practice
aBWLU16Q,32204agabep2jqz0kncwzihmy16hgu,3jc6vj2safwrgq0wonof3jzkk2sa58,aBWLU16Q,2020-0188,2020-06-16,12:17:44,12:35:30,NA,incomplete,10,shape,0,1,right,Purple_Circle_Stripes_1.jpg,Green_Star_Dots_1.jpg,Red_Circle_Chess_2.jpg,right,1036.7449999321252,true,NA,true
aBWLU16Q,32204agabep2jqz0kncwzihmy16hgu,3jc6vj2safwrgq0wonof3jzkk2sa58,aBWLU16Q,2020-0188,2020-06-16,12:17:44,12:35:30,NA,incomplete,11,shape,0,1,left,Red_Triangle_Stripes_4.jpg,Blue_Triangle_Chess_3.jpg,Green_Plus_Dots_4.jpg,left,803.879999788478,true,NA,true
aBWLU16Q,32204agabep2jqz0kncwzihmy16hgu,3jc6vj2safwrgq0wonof3jzkk2sa58,aBWLU16Q,2020-0188,2020-06-16,12:17:44,12:35:30,NA,incomplete,12,shape,0,1,right,Blue_Triangle_Dots_1.jpg,Red_Plus_Chess_1.jpg,Purple_Triangle_Grid_3.jpg,right,780.3350000176579,true,NA,true
aBWLU16Q,32204agabep2jqz0kncwzihmy16hgu,3jc6vj2safwrgq0wonof3jzkk2sa58,aBWLU16Q,2020-0188,2020-06-16,12:17:44,12:35:30,NA,incomplete,13,shape,0,1,right,Red_Circle_Grid_1.jpg,Green_Plus_Dots_1.jpg,Purple_Circle_Chess_4.jpg,right,832.8549999278039,true,NA,true
aBWLU16Q,32204agabep2jqz0kncwzihmy16hgu,3jc6vj2safwrgq0wonof3jzkk2sa58,aBWLU16Q,2020-0188,2020-06-16,12:17:44,12:35:30,NA,incomplete,14,shape,0,1,left,Blue_Triangle_Grid_1.jpg,Green_Triangle_Dots_3.jpg,Purple_Plus_Stripes_1.jpg,left,713.4700000751764,true,NA,true
aBWLU16Q,32204agabep2jqz0kncwzihmy16hgu,3jc6vj2safwrgq0wonof3jzkk2sa58,aBWLU16Q,2020-0188,2020-06-16,12:17:44,12:35:30,NA,incomplete,15,shape,0,0,left,Blue_Plus_Grid_3.jpg,Red_Plus_Dots_2.jpg,Green_Triangle_Chess_3.jpg,left,890.6049998477101,true,NA,true
aBWLU16Q,32204agabep2jqz0kncwzihmy16hgu,3jc6vj2safwrgq0wonof3jzkk2sa58,aBWLU16Q,2020-0188,2020-06-16,12:17:44,12:35:30,NA,incomplete,16,shape,0,0,left,Green_Plus_Grid_2.jpg,Purple_Plus_Chess_3.jpg,Red_Circle_Stripes_2.jpg,left,1295.769999967888,true,NA,true
aBWLU16Q,32204agabep2jqz0kncwzihmy16hgu,3jc6vj2safwrgq0wonof3jzkk2sa58,aBWLU16Q,2020-0188,2020-06-16,12:17:44,12:35:30,NA,incomplete,17,shape,0,1,left,Green_Star_Dots_1.jpg,Purple_Star_Grid_2.jpg,Red_Circle_Stripes_1.jpg,left,1078.8100000936538,true,NA,true
aBWLU16Q,32204agabep2jqz0kncwzihmy16hgu,3jc6vj2safwrgq0wonof3jzkk2sa58,aBWLU16Q,2020-0188,2020-06-16,12:17:44,12:35:30,NA,incomplete,18,shape,0,1,right,Green_Triangle_Chess_1.jpg,Purple_Circle_Dots_1.jpg,Blue_Triangle_Grid_2.jpg,right,723.9399999380112,true,NA,true
aBWLU16Q,32204agabep2jqz0kncwzihmy16hgu,3jc6vj2safwrgq0wonof3jzkk2sa58,aBWLU16Q,2020-0188,2020-06-16,12:17:44,12:35:30,NA,incomplete,19,shape,0,1,right,Blue_Circle_Chess_1.jpg,Red_Star_Grid_1.jpg,Purple_Circle_Dots_4.jpg,right,1164.0550000593066,true,NA,true
aBWLU16Q,32204agabep2jqz0kncwzihmy16hgu,3jc6vj2safwrgq0wonof3jzkk2sa58,aBWLU16Q,2020-0188,2020-06-16,12:17:44,12:35:30,NA,incomplete,20,number,1,0,right,Blue_Triangle_Chess_1.jpg,Red_Triangle_Stripes_4.jpg,Purple_Circle_Grid_1.jpg,left,878.0549999792129,false,NA,true
aBWLU16Q,32204agabep2jqz0kncwzihmy16hgu,3jc6vj2safwrgq0wonof3jzkk2sa58,aBWLU16Q,2020-0188,2020-06-16,12:17:44,12:35:30,NA,incomplete,21,number,1,1,right,Green_Circle_Grid_3.jpg,Red_Circle_Chess_1.jpg,Purple_Star_Stripes_3.jpg,right,1787.335000000894,true,NA,true
aBWLU16Q,32204agabep2jqz0kncwzihmy16hgu,3jc6vj2safwrgq0wonof3jzkk2sa58,aBWLU16Q,2020-0188,2020-06-16,12:17:44,12:35:30,NA,incomplete,22,number,1,1,left,Green_Star_Dots_1.jpg,Purple_Plus_Chess_1.jpg,Blue_Star_Grid_3.jpg,right,1049.0550000686198,false,NA,true
aBWLU16Q,32204agabep2jqz0kncwzihmy16hgu,3jc6vj2safwrgq0wonof3jzkk2sa58,aBWLU16Q,2020-0188,2020-06-16,12:17:44,12:35:30,NA,incomplete,23,number,1,1,right,Green_Plus_Dots_1.jpg,Red_Plus_Chess_3.jpg,Purple_Triangle_Grid_1.jpg,left,1532.1849999018013,false,NA,true
aBWLU16Q,32204agabep2jqz0kncwzihmy16hgu,3jc6vj2safwrgq0wonof3jzkk2sa58,aBWLU16Q,2020-0188,2020-06-16,12:17:44,12:35:30,NA,incomplete,24,number,1,1,right,Purple_Circle_Chess_4.jpg,Blue_Circle_Dots_3.jpg,Red_Plus_Grid_4.jpg,right,1680.119999917224,true,NA,true
aBWLU16Q,32204agabep2jqz0kncwzihmy16hgu,3jc6vj2safwrgq0wonof3jzkk2sa58,aBWLU16Q,2020-0188,2020-06-16,12:17:44,12:35:30,NA,incomplete,25,number,1,1,right,Green_Triangle_Grid_3.jpg,Purple_Triangle_Stripes_2.jpg,Red_Plus_Chess_3.jpg,right,1201.1700000148267,true,NA,true
aBWLU16Q,32204agabep2jqz0kncwzihmy16hgu,3jc6vj2safwrgq0wonof3jzkk2sa58,aBWLU16Q,2020-0188,2020-06-16,12:17:44,12:35:30,NA,incomplete,26,number,1,1,left,Blue_Plus_Chess_4.jpg,Green_Circle_Dots_4.jpg,Red_Plus_Stripes_2.jpg,left,1232.8349999152124,true,NA,true
aBWLU16Q,32204agabep2jqz0kncwzihmy16hgu,3jc6vj2safwrgq0wonof3jzkk2sa58,aBWLU16Q,2020-0188,2020-06-16,12:17:44,12:35:30,NA,incomplete,27,number,1,0,right,Blue_Triangle_Stripes_3.jpg,Red_Triangle_Grid_4.jpg,Purple_Star_Chess_3.jpg,right,1116.8049999978393,true,NA,true
aBWLU16Q,32204agabep2jqz0kncwzihmy16hgu,3jc6vj2safwrgq0wonof3jzkk2sa58,aBWLU16Q,2020-0188,2020-06-16,12:17:44,12:35:30,NA,incomplete,28,number,1,1,right,Green_Star_Dots_2.jpg,Red_Star_Grid_3.jpg,Purple_Triangle_Stripes_2.jpg,right,1354.1149999946356,true,NA,true
aBWLU16Q,32204agabep2jqz0kncwzihmy16hgu,3jc6vj2safwrgq0wonof3jzkk2sa58,aBWLU16Q,2020-0188,2020-06-16,12:17:44,12:35:30,NA,incomplete,29,number,1,1,right,Purple_Triangle_Grid_3.jpg,Red_Triangle_Stripes_2.jpg,Green_Circle_Chess_3.jpg,right,1219.2250001244247,true,NA,true
aBWLU16Q,32204agabep2jqz0kncwzihmy16hgu,3jc6vj2safwrgq0wonof3jzkk2sa58,aBWLU16Q,2020-0188,2020-06-16,12:17:44,12:35:30,NA,incomplete,30,number,1,1,left,Purple_Star_Dots_2.jpg,Red_Circle_Grid_2.jpg,Blue_Star_Stripes_1.jpg,left,988.039999967441,true,NA,true
aBWLU16Q,32204agabep2jqz0kncwzihmy16hgu,3jc6vj2safwrgq0wonof3jzkk2sa58,aBWLU16Q,2020-0188,2020-06-16,12:17:44,12:35:30,NA,incomplete,31,number,1,1,left,Blue_Plus_Dots_1.jpg,Purple_Triangle_Grid_1.jpg,Green_Plus_Chess_2.jpg,left,960.2599998470396,true,NA,true
aBWLU16Q,32204agabep2jqz0kncwzihmy16hgu,3jc6vj2safwrgq0wonof3jzkk2sa58,aBWLU16Q,2020-0188,2020-06-16,12:17:44,12:35:30,NA,incomplete,32,number,1,1,right,Purple_Circle_Chess_2.jpg,Red_Circle_Grid_1.jpg,Blue_Triangle_Dots_2.jpg,right,809.9950000178069,true,NA,true
aBWLU16Q,32204agabep2jqz0kncwzihmy16hgu,3jc6vj2safwrgq0wonof3jzkk2sa58,aBWLU16Q,2020-0188,2020-06-16,12:17:44,12:35:30,NA,incomplete,33,number,1,0,right,Red_Triangle_Dots_1.jpg,Blue_Triangle_Stripes_4.jpg,Purple_Plus_Chess_1.jpg,right,1038.8200001325458,true,NA,true
aBWLU16Q,32204agabep2jqz0kncwzihmy16hgu,3jc6vj2safwrgq0wonof3jzkk2sa58,aBWLU16Q,2020-0188,2020-06-16,12:17:44,12:35:30,NA,incomplete,34,number,1,1,left,Blue_Plus_Stripes_2.jpg,Purple_Triangle_Grid_2.jpg,Green_Plus_Chess_1.jpg,left,1246.2899999227375,true,NA,true
aBWLU16Q,32204agabep2jqz0kncwzihmy16hgu,3jc6vj2safwrgq0wonof3jzkk2sa58,aBWLU16Q,2020-0188,2020-06-16,12:17:44,12:35:30,NA,incomplete,35,number,1,0,left,Blue_Star_Grid_3.jpg,Green_Plus_Dots_3.jpg,Purple_Star_Stripes_1.jpg,left,1177.909999853,true,NA,true
aBWLU16Q,32204agabep2jqz0kncwzihmy16hgu,3jc6vj2safwrgq0wonof3jzkk2sa58,aBWLU16Q,2020-0188,2020-06-16,12:17:44,12:35:30,NA,incomplete,36,number,1,1,left,Blue_Circle_Chess_1.jpg,Red_Triangle_Dots_1.jpg,Purple_Circle_Stripes_4.jpg,left,1159.9449999630451,true,NA,true
aBWLU16Q,32204agabep2jqz0kncwzihmy16hgu,3jc6vj2safwrgq0wonof3jzkk2sa58,aBWLU16Q,2020-0188,2020-06-16,12:17:44,12:35:30,NA,incomplete,37,number,1,1,left,Purple_Star_Stripes_1.jpg,Green_Circle_Dots_1.jpg,Blue_Star_Grid_4.jpg,left,878.4999998752028,true,NA,true
aBWLU16Q,32204agabep2jqz0kncwzihmy16hgu,3jc6vj2safwrgq0wonof3jzkk2sa58,aBWLU16Q,2020-0188,2020-06-16,12:17:44,12:35:30,NA,incomplete,38,number,1,1,right,Red_Circle_Dots_4.jpg,Purple_Circle_Chess_3.jpg,Green_Plus_Grid_4.jpg,right,1484.984999988228,true,NA,true
aBWLU16Q,32204agabep2jqz0kncwzihmy16hgu,3jc6vj2safwrgq0wonof3jzkk2sa58,aBWLU16Q,2020-0188,2020-06-16,12:17:44,12:35:30,NA,incomplete,39,number,1,1,left,Blue_Star_Chess_4.jpg,Red_Triangle_Grid_4.jpg,Green_Star_Dots_2.jpg,left,1019.5500000845641,true,NA,true
aBWLU16Q,32204agabep2jqz0kncwzihmy16hgu,3jc6vj2safwrgq0wonof3jzkk2sa58,aBWLU16Q,2020-0188,2020-06-16,12:17:44,12:35:30,NA,incomplete,0,shape,0,1,right,Red_Star_Dots_2.jpg,Purple_Triangle_Stripes_2.jpg,Green_Star_Chess_4.jpg,right,1158.1399999558926,true,high,false
aBWLU16Q,32204agabep2jqz0kncwzihmy16hgu,3jc6vj2safwrgq0wonof3jzkk2sa58,aBWLU16Q,2020-0188,2020-06-16,12:17:44,12:35:30,NA,incomplete,1,shape,0,0,right,Blue_Plus_Stripes_1.jpg,Red_Circle_Grid_1.jpg,Purple_Plus_Dots_4.jpg,right,833.7799999862909,true,high,false
aBWLU16Q,32204agabep2jqz0kncwzihmy16hgu,3jc6vj2safwrgq0wonof3jzkk2sa58,aBWLU16Q,2020-0188,2020-06-16,12:17:44,12:35:30,NA,incomplete,2,shape,0,1,right,Purple_Star_Stripes_4.jpg,Red_Circle_Grid_4.jpg,Green_Star_Chess_1.jpg,right,1167.8250001277775,true,high,false
aBWLU16Q,32204agabep2jqz0kncwzihmy16hgu,3jc6vj2safwrgq0wonof3jzkk2sa58,aBWLU16Q,2020-0188,2020-06-16,12:17:44,12:35:30,NA,incomplete,3,shape,0,1,right,Green_Circle_Dots_4.jpg,Purple_Triangle_Grid_4.jpg,Blue_Circle_Chess_3.jpg,right,1046.000000089407,true,high,false
aBWLU16Q,32204agabep2jqz0kncwzihmy16hgu,3jc6vj2safwrgq0wonof3jzkk2sa58,aBWLU16Q,2020-0188,2020-06-16,12:17:44,12:35:30,NA,incomplete,4,shape,0,1,left,Red_Triangle_Grid_4.jpg,Purple_Triangle_Dots_3.jpg,Green_Star_Stripes_4.jpg,left,1037.2800000477582,true,high,false
aBWLU16Q,32204agabep2jqz0kncwzihmy16hgu,3jc6vj2safwrgq0wonof3jzkk2sa58,aBWLU16Q,2020-0188,2020-06-16,12:17:44,12:35:30,NA,incomplete,5,shape,0,0,right,Red_Circle_Dots_1.jpg,Purple_Plus_Chess_1.jpg,Green_Circle_Stripes_4.jpg,right,1093.7100001610816,true,high,false
aBWLU16Q,32204agabep2jqz0kncwzihmy16hgu,3jc6vj2safwrgq0wonof3jzkk2sa58,aBWLU16Q,2020-0188,2020-06-16,12:17:44,12:35:30,NA,incomplete,6,shape,0,1,right,Green_Star_Chess_3.jpg,Blue_Triangle_Grid_3.jpg,Purple_Star_Stripes_4.jpg,right,1065.7399999909103,true,high,false
aBWLU16Q,32204agabep2jqz0kncwzihmy16hgu,3jc6vj2safwrgq0wonof3jzkk2sa58,aBWLU16Q,2020-0188,2020-06-16,12:17:44,12:35:30,NA,incomplete,7,shape,0,1,right,Blue_Triangle_Dots_3.jpg,Purple_Circle_Grid_3.jpg,Green_Triangle_Chess_2.jpg,right,1211.2700000870973,true,high,false
aBWLU16Q,32204agabep2jqz0kncwzihmy16hgu,3jc6vj2safwrgq0wonof3jzkk2sa58,aBWLU16Q,2020-0188,2020-06-16,12:17:44,12:35:30,NA,incomplete,8,shape,0,0,right,Red_Triangle_Chess_1.jpg,Blue_Plus_Grid_1.jpg,Purple_Triangle_Stripes_2.jpg,right,1136.5650000516325,true,high,false
aBWLU16Q,32204agabep2jqz0kncwzihmy16hgu,3jc6vj2safwrgq0wonof3jzkk2sa58,aBWLU16Q,2020-0188,2020-06-16,12:17:44,12:35:30,NA,incomplete,9,shape,0,1,right,Green_Triangle_Grid_3.jpg,Red_Circle_Stripes_3.jpg,Purple_Triangle_Dots_1.jpg,right,1689.4499999471009,true,high,false
aBWLU16Q,32204agabep2jqz0kncwzihmy16hgu,3jc6vj2safwrgq0wonof3jzkk2sa58,aBWLU16Q,2020-0188,2020-06-16,12:17:44,12:35:30,NA,incomplete,10,number,1,0,right,Blue_Circle_Stripes_3.jpg,Purple_Circle_Chess_4.jpg,Green_Triangle_Dots_3.jpg,right,762.0500000193715,true,high,false
aBWLU16Q,32204agabep2jqz0kncwzihmy16hgu,3jc6vj2safwrgq0wonof3jzkk2sa58,aBWLU16Q,2020-0188,2020-06-16,12:17:44,12:35:30,NA,incomplete,11,number,1,1,right,Green_Star_Stripes_3.jpg,Purple_Star_Dots_4.jpg,Red_Plus_Grid_3.jpg,left,1331.8600000347942,false,high,false
aBWLU16Q,32204agabep2jqz0kncwzihmy16hgu,3jc6vj2safwrgq0wonof3jzkk2sa58,aBWLU16Q,2020-0188,2020-06-16,12:17:44,12:35:30,NA,incomplete,12,number,1,0,left,Red_Triangle_Chess_3.jpg,Green_Circle_Dots_3.jpg,Purple_Triangle_Stripes_2.jpg,right,1457.4450000654906,false,high,false
aBWLU16Q,32204agabep2jqz0kncwzihmy16hgu,3jc6vj2safwrgq0wonof3jzkk2sa58,aBWLU16Q,2020-0188,2020-06-16,12:17:44,12:35:30,NA,incomplete,13,number,1,1,right,Green_Plus_Grid_3.jpg,Blue_Plus_Dots_4.jpg,Purple_Circle_Chess_3.jpg,left,1592.6749999634922,false,high,false
aBWLU16Q,32204agabep2jqz0kncwzihmy16hgu,3jc6vj2safwrgq0wonof3jzkk2sa58,aBWLU16Q,2020-0188,2020-06-16,12:17:44,12:35:30,NA,incomplete,14,number,1,1,left,Purple_Star_Chess_1.jpg,Red_Circle_Dots_1.jpg,Blue_Star_Grid_2.jpg,right,1154.6200001612306,false,high,false
aBWLU16Q,32204agabep2jqz0kncwzihmy16hgu,3jc6vj2safwrgq0wonof3jzkk2sa58,aBWLU16Q,2020-0188,2020-06-16,12:17:44,12:35:30,NA,incomplete,15,number,1,1,right,Red_Star_Chess_2.jpg,Blue_Star_Grid_4.jpg,Green_Plus_Dots_2.jpg,right,1231.7699999548495,true,high,false
aBWLU16Q,32204agabep2jqz0kncwzihmy16hgu,3jc6vj2safwrgq0wonof3jzkk2sa58,aBWLU16Q,2020-0188,2020-06-16,12:17:44,12:35:30,NA,incomplete,16,number,1,1,left,Red_Triangle_Grid_2.jpg,Purple_Star_Chess_2.jpg,Green_Triangle_Stripes_1.jpg,left,910.4999999981374,true,high,false
aBWLU16Q,32204agabep2jqz0kncwzihmy16hgu,3jc6vj2safwrgq0wonof3jzkk2sa58,aBWLU16Q,2020-0188,2020-06-16,12:17:44,12:35:30,NA,incomplete,17,number,1,1,right,Red_Triangle_Grid_1.jpg,Purple_Triangle_Chess_2.jpg,Green_Circle_Stripes_1.jpg,right,1931.5850001294166,true,high,false
aBWLU16Q,32204agabep2jqz0kncwzihmy16hgu,3jc6vj2safwrgq0wonof3jzkk2sa58,aBWLU16Q,2020-0188,2020-06-16,12:17:44,12:35:30,NA,incomplete,18,number,1,1,right,Red_Plus_Grid_2.jpg,Blue_Plus_Chess_4.jpg,Purple_Circle_Stripes_2.jpg,right,1331.5600000787526,true,high,false
aBWLU16Q,32204agabep2jqz0kncwzihmy16hgu,3jc6vj2safwrgq0wonof3jzkk2sa58,aBWLU16Q,2020-0188,2020-06-16,12:17:44,12:35:30,NA,incomplete,19,number,1,1,right,Purple_Plus_Grid_4.jpg,Blue_Plus_Stripes_1.jpg,Red_Star_Dots_4.jpg,right,1861.6750000510365,true,high,false
aBWLU16Q,32204agabep2jqz0kncwzihmy16hgu,3jc6vj2safwrgq0wonof3jzkk2sa58,aBWLU16Q,2020-0188,2020-06-16,12:17:44,12:35:30,NA,incomplete,20,shape,0,0,right,Blue_Plus_Chess_2.jpg,Purple_Circle_Grid_2.jpg,Red_Plus_Dots_1.jpg,left,1525.944999884814,false,high,false
aBWLU16Q,32204agabep2jqz0kncwzihmy16hgu,3jc6vj2safwrgq0wonof3jzkk2sa58,aBWLU16Q,2020-0188,2020-06-16,12:17:44,12:35:30,NA,incomplete,21,shape,0,1,right,Purple_Plus_Chess_2.jpg,Red_Circle_Dots_2.jpg,Green_Plus_Grid_1.jpg,left,1191.7200000025332,false,high,false
aBWLU16Q,32204agabep2jqz0kncwzihmy16hgu,3jc6vj2safwrgq0wonof3jzkk2sa58,aBWLU16Q,2020-0188,2020-06-16,12:17:44,12:35:30,NA,incomplete,22,shape,0,1,left,Blue_Triangle_Chess_3.jpg,Purple_Triangle_Grid_4.jpg,Green_Plus_Dots_3.jpg,right,1835.6449999846518,false,high,false
aBWLU16Q,32204agabep2jqz0kncwzihmy16hgu,3jc6vj2safwrgq0wonof3jzkk2sa58,aBWLU16Q,2020-0188,2020-06-16,12:17:44,12:35:30,NA,incomplete,23,shape,0,1,left,Green_Plus_Dots_3.jpg,Purple_Plus_Stripes_1.jpg,Blue_Circle_Chess_3.jpg,left,948.9500001072884,true,high,false
aBWLU16Q,32204agabep2jqz0kncwzihmy16hgu,3jc6vj2safwrgq0wonof3jzkk2sa58,aBWLU16Q,2020-0188,2020-06-16,12:17:44,12:35:30,NA,incomplete,24,shape,0,1,right,Blue_Plus_Chess_4.jpg,Red_Star_Grid_4.jpg,Purple_Plus_Dots_2.jpg,right,951.5899999532849,true,high,false
aBWLU16Q,32204agabep2jqz0kncwzihmy16hgu,3jc6vj2safwrgq0wonof3jzkk2sa58,aBWLU16Q,2020-0188,2020-06-16,12:17:44,12:35:30,NA,incomplete,25,shape,0,1,right,Red_Circle_Grid_4.jpg,Purple_Triangle_Chess_4.jpg,Blue_Circle_Dots_1.jpg,right,645.7249999511987,true,high,false
aBWLU16Q,32204agabep2jqz0kncwzihmy16hgu,3jc6vj2safwrgq0wonof3jzkk2sa58,aBWLU16Q,2020-0188,2020-06-16,12:17:44,12:35:30,NA,incomplete,26,shape,0,1,right,Blue_Star_Dots_1.jpg,Green_Triangle_Stripes_1.jpg,Purple_Star_Chess_2.jpg,right,1243.9949999097735,true,high,false
aBWLU16Q,32204agabep2jqz0kncwzihmy16hgu,3jc6vj2safwrgq0wonof3jzkk2sa58,aBWLU16Q,2020-0188,2020-06-16,12:17:44,12:35:30,NA,incomplete,27,shape,0,0,right,Blue_Triangle_Dots_3.jpg,Green_Plus_Chess_3.jpg,Red_Triangle_Stripes_4.jpg,right,1184.6400001086295,true,high,false
aBWLU16Q,32204agabep2jqz0kncwzihmy16hgu,3jc6vj2safwrgq0wonof3jzkk2sa58,aBWLU16Q,2020-0188,2020-06-16,12:17:44,12:35:30,NA,incomplete,28,shape,0,1,right,Blue_Plus_Dots_1.jpg,Green_Star_Chess_1.jpg,Purple_Plus_Grid_2.jpg,right,1673.2900000642985,true,high,false
aBWLU16Q,32204agabep2jqz0kncwzihmy16hgu,3jc6vj2safwrgq0wonof3jzkk2sa58,aBWLU16Q,2020-0188,2020-06-16,12:17:44,12:35:30,NA,incomplete,29,shape,0,0,right,Green_Triangle_Chess_3.jpg,Red_Star_Dots_3.jpg,Purple_Triangle_Grid_2.jpg,right,809.8350001964718,true,high,false
aBWLU16Q,32204agabep2jqz0kncwzihmy16hgu,3jc6vj2safwrgq0wonof3jzkk2sa58,aBWLU16Q,2020-0188,2020-06-16,12:17:44,12:35:30,NA,incomplete,30,number,1,0,right,Blue_Plus_Dots_4.jpg,Green_Plus_Stripes_3.jpg,Red_Star_Chess_4.jpg,left,957.5850002001971,false,high,false
aBWLU16Q,32204agabep2jqz0kncwzihmy16hgu,3jc6vj2safwrgq0wonof3jzkk2sa58,aBWLU16Q,2020-0188,2020-06-16,12:17:44,12:35:30,NA,incomplete,31,number,1,1,left,Red_Star_Dots_3.jpg,Purple_Circle_Grid_3.jpg,Blue_Star_Chess_1.jpg,right,795.4599999357015,false,high,false
aBWLU16Q,32204agabep2jqz0kncwzihmy16hgu,3jc6vj2safwrgq0wonof3jzkk2sa58,aBWLU16Q,2020-0188,2020-06-16,12:17:44,12:35:30,NA,incomplete,32,number,1,1,right,Red_Plus_Dots_2.jpg,Blue_Plus_Grid_1.jpg,Green_Circle_Chess_2.jpg,right,1518.7150000128895,true,high,false
aBWLU16Q,32204agabep2jqz0kncwzihmy16hgu,3jc6vj2safwrgq0wonof3jzkk2sa58,aBWLU16Q,2020-0188,2020-06-16,12:17:44,12:35:30,NA,incomplete,33,number,1,0,right,Purple_Plus_Stripes_2.jpg,Green_Plus_Chess_4.jpg,Red_Star_Grid_2.jpg,right,1143.8549999147654,true,high,false
aBWLU16Q,32204agabep2jqz0kncwzihmy16hgu,3jc6vj2safwrgq0wonof3jzkk2sa58,aBWLU16Q,2020-0188,2020-06-16,12:17:44,12:35:30,NA,incomplete,34,number,1,0,left,Red_Circle_Stripes_3.jpg,Purple_Star_Chess_3.jpg,Green_Circle_Grid_4.jpg,none,0,false,high,false
aBWLU16Q,32204agabep2jqz0kncwzihmy16hgu,3jc6vj2safwrgq0wonof3jzkk2sa58,aBWLU16Q,2020-0188,2020-06-16,12:17:44,12:35:30,NA,incomplete,35,number,1,1,left,Green_Plus_Grid_1.jpg,Purple_Circle_Stripes_1.jpg,Blue_Plus_Dots_2.jpg,right,837.9999999888241,false,high,false
