workerId,hitId,assignmentId,subject,studyid,exp_date,exp_start,exp_end,time_start,time_end,trial,type,sequence,reward_validity,answer,image_top,image_left,image_right,response,response_time,response_acc,volatility,age,race,gender,ethnicity,color,vision,neuro,practice
dAlXHsDS,3headtgn3s5yqh3y5nncdnm28bcvrm,3x3or7wpz3drzra2jck8ohpmecq8l2,dAlXHsDS,2020-0188,2020-06-04,10:36:52,10:56:47,NA,incomplete,0,shape,0,1,right,Red_Star_Chess_3.jpg,Red_Triangle_Dots_1.jpg,Purple_Star_Stripes_4.jpg,right,1728.3749999769498,true,NA,NA,NA,NA,NA,NA,NA,NA,true
dAlXHsDS,3headtgn3s5yqh3y5nncdnm28bcvrm,3x3or7wpz3drzra2jck8ohpmecq8l2,dAlXHsDS,2020-0188,2020-06-04,10:36:52,10:56:47,NA,incomplete,1,shape,0,1,left,Blue_Triangle_Stripes_4.jpg,Green_Triangle_Grid_2.jpg,Blue_Star_Dots_3.jpg,left,1109.8100000235718,true,NA,NA,NA,NA,NA,NA,NA,NA,true
dAlXHsDS,3headtgn3s5yqh3y5nncdnm28bcvrm,3x3or7wpz3drzra2jck8ohpmecq8l2,dAlXHsDS,2020-0188,2020-06-04,10:36:52,10:56:47,NA,incomplete,2,shape,0,1,left,Green_Circle_Grid_3.jpg,Red_Circle_Chess_2.jpg,Green_Triangle_Stripes_1.jpg,left,1388.4949999919627,true,NA,NA,NA,NA,NA,NA,NA,NA,true
dAlXHsDS,3headtgn3s5yqh3y5nncdnm28bcvrm,3x3or7wpz3drzra2jck8ohpmecq8l2,dAlXHsDS,2020-0188,2020-06-04,10:36:52,10:56:47,NA,incomplete,3,shape,0,1,left,Purple_Star_Stripes_4.jpg,Red_Star_Grid_1.jpg,Purple_Circle_Chess_3.jpg,left,1710.770000005141,true,NA,NA,NA,NA,NA,NA,NA,NA,true
dAlXHsDS,3headtgn3s5yqh3y5nncdnm28bcvrm,3x3or7wpz3drzra2jck8ohpmecq8l2,dAlXHsDS,2020-0188,2020-06-04,10:36:52,10:56:47,NA,incomplete,4,shape,0,0,right,Blue_Plus_Grid_2.jpg,Blue_Star_Dots_1.jpg,Green_Plus_Stripes_4.jpg,right,1235.7849999971222,true,NA,NA,NA,NA,NA,NA,NA,NA,true
dAlXHsDS,3headtgn3s5yqh3y5nncdnm28bcvrm,3x3or7wpz3drzra2jck8ohpmecq8l2,dAlXHsDS,2020-0188,2020-06-04,10:36:52,10:56:47,NA,incomplete,5,shape,0,1,right,Blue_Plus_Chess_2.jpg,Blue_Triangle_Stripes_3.jpg,Purple_Plus_Dots_1.jpg,right,1176.6749999951571,true,NA,NA,NA,NA,NA,NA,NA,NA,true
dAlXHsDS,3headtgn3s5yqh3y5nncdnm28bcvrm,3x3or7wpz3drzra2jck8ohpmecq8l2,dAlXHsDS,2020-0188,2020-06-04,10:36:52,10:56:47,NA,incomplete,6,shape,0,1,right,Red_Star_Grid_2.jpg,Red_Circle_Stripes_3.jpg,Blue_Star_Chess_1.jpg,right,1165.6399999919813,true,NA,NA,NA,NA,NA,NA,NA,NA,true
dAlXHsDS,3headtgn3s5yqh3y5nncdnm28bcvrm,3x3or7wpz3drzra2jck8ohpmecq8l2,dAlXHsDS,2020-0188,2020-06-04,10:36:52,10:56:47,NA,incomplete,7,shape,0,0,left,Blue_Star_Grid_4.jpg,Green_Star_Chess_1.jpg,Blue_Triangle_Stripes_2.jpg,left,1172.0799999893643,true,NA,NA,NA,NA,NA,NA,NA,NA,true
dAlXHsDS,3headtgn3s5yqh3y5nncdnm28bcvrm,3x3or7wpz3drzra2jck8ohpmecq8l2,dAlXHsDS,2020-0188,2020-06-04,10:36:52,10:56:47,NA,incomplete,8,shape,0,1,left,Green_Plus_Dots_3.jpg,Red_Plus_Grid_2.jpg,Green_Triangle_Stripes_4.jpg,left,1444.5549999945797,true,NA,NA,NA,NA,NA,NA,NA,NA,true
dAlXHsDS,3headtgn3s5yqh3y5nncdnm28bcvrm,3x3or7wpz3drzra2jck8ohpmecq8l2,dAlXHsDS,2020-0188,2020-06-04,10:36:52,10:56:47,NA,incomplete,9,shape,0,1,left,Blue_Circle_Grid_1.jpg,Green_Circle_Chess_2.jpg,Blue_Plus_Dots_4.jpg,left,931.1699999962002,true,NA,NA,NA,NA,NA,NA,NA,NA,true
