workerId,hitId,assignmentId,subject,studyid,exp_date,exp_start,exp_end,time_start,time_end,trial,type,sequence,reward_validity,answer,image_top,image_left,image_right,response,response_time,response_acc,volatility,age,race,gender,ethnicity,color,vision,neuro,practice
Xfvy5xwV,38f60ialbjuvdvfa6f4is9xu20x0td,3ftyuglfsyypex388xfhtk7q3dnd5p,Xfvy5xwV,2020-0188,2020-06-04,09:47:43,10:05:52,NA,incomplete,10,shape,0,1,right,Red_Star_Grid_3.jpg,Blue_Plus_Stripes_3.jpg,Green_Star_Chess_4.jpg,right,879.7299999278039,true,NA,NA,NA,NA,NA,NA,NA,NA,true
Xfvy5xwV,38f60ialbjuvdvfa6f4is9xu20x0td,3ftyuglfsyypex388xfhtk7q3dnd5p,Xfvy5xwV,2020-0188,2020-06-04,09:47:43,10:05:52,NA,incomplete,11,shape,0,0,left,Green_Circle_Grid_1.jpg,Purple_Circle_Dots_4.jpg,Blue_Triangle_Stripes_1.jpg,left,767.2200000379235,true,NA,NA,NA,NA,NA,NA,NA,NA,true
Xfvy5xwV,38f60ialbjuvdvfa6f4is9xu20x0td,3ftyuglfsyypex388xfhtk7q3dnd5p,Xfvy5xwV,2020-0188,2020-06-04,09:47:43,10:05:52,NA,incomplete,12,shape,0,1,left,Red_Star_Stripes_4.jpg,Green_Star_Chess_3.jpg,Purple_Circle_Grid_4.jpg,left,868.9850000664592,true,NA,NA,NA,NA,NA,NA,NA,NA,true
Xfvy5xwV,38f60ialbjuvdvfa6f4is9xu20x0td,3ftyuglfsyypex388xfhtk7q3dnd5p,Xfvy5xwV,2020-0188,2020-06-04,09:47:43,10:05:52,NA,incomplete,13,shape,0,1,left,Blue_Circle_Grid_4.jpg,Red_Circle_Chess_3.jpg,Purple_Triangle_Stripes_4.jpg,left,774.2149999830872,true,NA,NA,NA,NA,NA,NA,NA,NA,true
Xfvy5xwV,38f60ialbjuvdvfa6f4is9xu20x0td,3ftyuglfsyypex388xfhtk7q3dnd5p,Xfvy5xwV,2020-0188,2020-06-04,09:47:43,10:05:52,NA,incomplete,14,shape,0,1,left,Green_Circle_Stripes_4.jpg,Red_Circle_Chess_2.jpg,Blue_Triangle_Grid_4.jpg,left,619.21999999322,true,NA,NA,NA,NA,NA,NA,NA,NA,true
Xfvy5xwV,38f60ialbjuvdvfa6f4is9xu20x0td,3ftyuglfsyypex388xfhtk7q3dnd5p,Xfvy5xwV,2020-0188,2020-06-04,09:47:43,10:05:52,NA,incomplete,15,shape,0,1,left,Blue_Circle_Chess_4.jpg,Green_Circle_Dots_3.jpg,Purple_Star_Stripes_4.jpg,left,638.3600002154708,true,NA,NA,NA,NA,NA,NA,NA,NA,true
Xfvy5xwV,38f60ialbjuvdvfa6f4is9xu20x0td,3ftyuglfsyypex388xfhtk7q3dnd5p,Xfvy5xwV,2020-0188,2020-06-04,09:47:43,10:05:52,NA,incomplete,16,shape,0,1,right,Blue_Circle_Dots_4.jpg,Green_Plus_Stripes_4.jpg,Purple_Circle_Chess_3.jpg,right,686.8900000117719,true,NA,NA,NA,NA,NA,NA,NA,NA,true
Xfvy5xwV,38f60ialbjuvdvfa6f4is9xu20x0td,3ftyuglfsyypex388xfhtk7q3dnd5p,Xfvy5xwV,2020-0188,2020-06-04,09:47:43,10:05:52,NA,incomplete,17,shape,0,1,left,Green_Triangle_Chess_4.jpg,Purple_Triangle_Stripes_3.jpg,Blue_Plus_Grid_4.jpg,left,808.8749998714775,true,NA,NA,NA,NA,NA,NA,NA,NA,true
Xfvy5xwV,38f60ialbjuvdvfa6f4is9xu20x0td,3ftyuglfsyypex388xfhtk7q3dnd5p,Xfvy5xwV,2020-0188,2020-06-04,09:47:43,10:05:52,NA,incomplete,18,shape,0,1,left,Red_Plus_Dots_4.jpg,Purple_Plus_Grid_3.jpg,Blue_Triangle_Stripes_4.jpg,left,758.7049999274313,true,NA,NA,NA,NA,NA,NA,NA,NA,true
Xfvy5xwV,38f60ialbjuvdvfa6f4is9xu20x0td,3ftyuglfsyypex388xfhtk7q3dnd5p,Xfvy5xwV,2020-0188,2020-06-04,09:47:43,10:05:52,NA,incomplete,19,shape,0,1,right,Red_Star_Dots_3.jpg,Green_Triangle_Chess_3.jpg,Blue_Star_Stripes_2.jpg,right,654.4850000645965,true,NA,NA,NA,NA,NA,NA,NA,NA,true
Xfvy5xwV,38f60ialbjuvdvfa6f4is9xu20x0td,3ftyuglfsyypex388xfhtk7q3dnd5p,Xfvy5xwV,2020-0188,2020-06-04,09:47:43,10:05:52,NA,incomplete,20,number,1,1,left,Red_Plus_Dots_3.jpg,Green_Circle_Stripes_3.jpg,Purple_Plus_Grid_2.jpg,left,1248.6550000030547,true,NA,NA,NA,NA,NA,NA,NA,NA,true
Xfvy5xwV,38f60ialbjuvdvfa6f4is9xu20x0td,3ftyuglfsyypex388xfhtk7q3dnd5p,Xfvy5xwV,2020-0188,2020-06-04,09:47:43,10:05:52,NA,incomplete,21,number,1,1,right,Blue_Star_Chess_4.jpg,Green_Star_Dots_1.jpg,Purple_Plus_Grid_4.jpg,right,855.5199999827892,true,NA,NA,NA,NA,NA,NA,NA,NA,true
Xfvy5xwV,38f60ialbjuvdvfa6f4is9xu20x0td,3ftyuglfsyypex388xfhtk7q3dnd5p,Xfvy5xwV,2020-0188,2020-06-04,09:47:43,10:05:52,NA,incomplete,22,number,1,1,left,Red_Plus_Grid_1.jpg,Blue_Star_Stripes_1.jpg,Green_Plus_Dots_3.jpg,left,867.3699998762459,true,NA,NA,NA,NA,NA,NA,NA,NA,true
Xfvy5xwV,38f60ialbjuvdvfa6f4is9xu20x0td,3ftyuglfsyypex388xfhtk7q3dnd5p,Xfvy5xwV,2020-0188,2020-06-04,09:47:43,10:05:52,NA,incomplete,23,number,1,1,left,Purple_Plus_Grid_2.jpg,Green_Star_Chess_2.jpg,Blue_Plus_Dots_3.jpg,right,799.424999859184,false,NA,NA,NA,NA,NA,NA,NA,NA,true
Xfvy5xwV,38f60ialbjuvdvfa6f4is9xu20x0td,3ftyuglfsyypex388xfhtk7q3dnd5p,Xfvy5xwV,2020-0188,2020-06-04,09:47:43,10:05:52,NA,incomplete,24,number,1,0,left,Green_Star_Dots_4.jpg,Blue_Triangle_Stripes_4.jpg,Purple_Star_Chess_2.jpg,left,963.4000000078231,true,NA,NA,NA,NA,NA,NA,NA,NA,true
Xfvy5xwV,38f60ialbjuvdvfa6f4is9xu20x0td,3ftyuglfsyypex388xfhtk7q3dnd5p,Xfvy5xwV,2020-0188,2020-06-04,09:47:43,10:05:52,NA,incomplete,25,number,1,1,right,Purple_Star_Chess_3.jpg,Red_Star_Grid_1.jpg,Blue_Circle_Dots_3.jpg,right,950.4899999592453,true,NA,NA,NA,NA,NA,NA,NA,NA,true
Xfvy5xwV,38f60ialbjuvdvfa6f4is9xu20x0td,3ftyuglfsyypex388xfhtk7q3dnd5p,Xfvy5xwV,2020-0188,2020-06-04,09:47:43,10:05:52,NA,incomplete,26,number,1,1,right,Green_Plus_Dots_2.jpg,Red_Plus_Chess_3.jpg,Purple_Triangle_Grid_2.jpg,right,1130.69500005804,true,NA,NA,NA,NA,NA,NA,NA,NA,true
Xfvy5xwV,38f60ialbjuvdvfa6f4is9xu20x0td,3ftyuglfsyypex388xfhtk7q3dnd5p,Xfvy5xwV,2020-0188,2020-06-04,09:47:43,10:05:52,NA,incomplete,27,number,1,1,right,Purple_Star_Chess_1.jpg,Green_Star_Grid_4.jpg,Blue_Circle_Dots_1.jpg,right,900.4949999507517,true,NA,NA,NA,NA,NA,NA,NA,NA,true
Xfvy5xwV,38f60ialbjuvdvfa6f4is9xu20x0td,3ftyuglfsyypex388xfhtk7q3dnd5p,Xfvy5xwV,2020-0188,2020-06-04,09:47:43,10:05:52,NA,incomplete,28,number,1,0,left,Red_Triangle_Dots_1.jpg,Purple_Circle_Stripes_1.jpg,Blue_Triangle_Chess_3.jpg,left,708.9400000404567,true,NA,NA,NA,NA,NA,NA,NA,NA,true
Xfvy5xwV,38f60ialbjuvdvfa6f4is9xu20x0td,3ftyuglfsyypex388xfhtk7q3dnd5p,Xfvy5xwV,2020-0188,2020-06-04,09:47:43,10:05:52,NA,incomplete,29,number,1,1,left,Red_Circle_Stripes_4.jpg,Green_Triangle_Dots_4.jpg,Purple_Circle_Grid_2.jpg,left,971.3050001300871,true,NA,NA,NA,NA,NA,NA,NA,NA,true
Xfvy5xwV,38f60ialbjuvdvfa6f4is9xu20x0td,3ftyuglfsyypex388xfhtk7q3dnd5p,Xfvy5xwV,2020-0188,2020-06-04,09:47:43,10:05:52,NA,incomplete,30,number,1,1,right,Purple_Triangle_Stripes_2.jpg,Blue_Triangle_Grid_4.jpg,Green_Circle_Dots_2.jpg,right,868.070000084117,true,NA,NA,NA,NA,NA,NA,NA,NA,true
Xfvy5xwV,38f60ialbjuvdvfa6f4is9xu20x0td,3ftyuglfsyypex388xfhtk7q3dnd5p,Xfvy5xwV,2020-0188,2020-06-04,09:47:43,10:05:52,NA,incomplete,31,number,1,1,right,Green_Triangle_Chess_1.jpg,Red_Triangle_Grid_2.jpg,Blue_Star_Stripes_1.jpg,right,1034.3649999704212,true,NA,NA,NA,NA,NA,NA,NA,NA,true
Xfvy5xwV,38f60ialbjuvdvfa6f4is9xu20x0td,3ftyuglfsyypex388xfhtk7q3dnd5p,Xfvy5xwV,2020-0188,2020-06-04,09:47:43,10:05:52,NA,incomplete,32,number,1,1,left,Blue_Star_Grid_2.jpg,Red_Plus_Chess_2.jpg,Green_Star_Dots_4.jpg,left,893.0649999529123,true,NA,NA,NA,NA,NA,NA,NA,NA,true
Xfvy5xwV,38f60ialbjuvdvfa6f4is9xu20x0td,3ftyuglfsyypex388xfhtk7q3dnd5p,Xfvy5xwV,2020-0188,2020-06-04,09:47:43,10:05:52,NA,incomplete,33,number,1,0,left,Purple_Circle_Stripes_2.jpg,Green_Star_Dots_2.jpg,Red_Circle_Grid_1.jpg,left,1015.0099999736995,true,NA,NA,NA,NA,NA,NA,NA,NA,true
Xfvy5xwV,38f60ialbjuvdvfa6f4is9xu20x0td,3ftyuglfsyypex388xfhtk7q3dnd5p,Xfvy5xwV,2020-0188,2020-06-04,09:47:43,10:05:52,NA,incomplete,34,number,1,1,right,Purple_Plus_Dots_3.jpg,Green_Plus_Chess_2.jpg,Blue_Triangle_Grid_3.jpg,right,795.6250000279397,true,NA,NA,NA,NA,NA,NA,NA,NA,true
Xfvy5xwV,38f60ialbjuvdvfa6f4is9xu20x0td,3ftyuglfsyypex388xfhtk7q3dnd5p,Xfvy5xwV,2020-0188,2020-06-04,09:47:43,10:05:52,NA,incomplete,35,number,1,1,left,Purple_Star_Chess_1.jpg,Blue_Circle_Dots_1.jpg,Red_Star_Grid_2.jpg,left,794.2500000353903,true,NA,NA,NA,NA,NA,NA,NA,NA,true
Xfvy5xwV,38f60ialbjuvdvfa6f4is9xu20x0td,3ftyuglfsyypex388xfhtk7q3dnd5p,Xfvy5xwV,2020-0188,2020-06-04,09:47:43,10:05:52,NA,incomplete,36,number,1,1,left,Green_Plus_Grid_2.jpg,Purple_Triangle_Stripes_2.jpg,Blue_Plus_Chess_4.jpg,left,1071.6150000225753,true,NA,NA,NA,NA,NA,NA,NA,NA,true
Xfvy5xwV,38f60ialbjuvdvfa6f4is9xu20x0td,3ftyuglfsyypex388xfhtk7q3dnd5p,Xfvy5xwV,2020-0188,2020-06-04,09:47:43,10:05:52,NA,incomplete,37,number,1,1,left,Green_Triangle_Grid_3.jpg,Purple_Plus_Dots_3.jpg,Blue_Triangle_Stripes_4.jpg,left,755.0250000786036,true,NA,NA,NA,NA,NA,NA,NA,NA,true
Xfvy5xwV,38f60ialbjuvdvfa6f4is9xu20x0td,3ftyuglfsyypex388xfhtk7q3dnd5p,Xfvy5xwV,2020-0188,2020-06-04,09:47:43,10:05:52,NA,incomplete,38,number,1,1,right,Red_Triangle_Dots_3.jpg,Purple_Triangle_Stripes_1.jpg,Blue_Plus_Grid_3.jpg,right,672.9700001887977,true,NA,NA,NA,NA,NA,NA,NA,NA,true
Xfvy5xwV,38f60ialbjuvdvfa6f4is9xu20x0td,3ftyuglfsyypex388xfhtk7q3dnd5p,Xfvy5xwV,2020-0188,2020-06-04,09:47:43,10:05:52,NA,incomplete,39,number,1,0,left,Purple_Circle_Stripes_2.jpg,Red_Triangle_Dots_2.jpg,Green_Circle_Chess_3.jpg,left,793.135000159964,true,NA,NA,NA,NA,NA,NA,NA,NA,true
Xfvy5xwV,38f60ialbjuvdvfa6f4is9xu20x0td,3ftyuglfsyypex388xfhtk7q3dnd5p,Xfvy5xwV,2020-0188,2020-06-04,09:47:43,10:05:52,NA,incomplete,0,shape,0,1,left,Red_Star_Stripes_2.jpg,Purple_Star_Dots_3.jpg,Blue_Plus_Chess_2.jpg,right,997.2900000866503,false,high,NA,NA,NA,NA,NA,NA,NA,false
Xfvy5xwV,38f60ialbjuvdvfa6f4is9xu20x0td,3ftyuglfsyypex388xfhtk7q3dnd5p,Xfvy5xwV,2020-0188,2020-06-04,09:47:43,10:05:52,NA,incomplete,1,shape,0,1,right,Red_Triangle_Grid_4.jpg,Purple_Star_Dots_4.jpg,Green_Triangle_Chess_1.jpg,left,744.1149998921901,false,high,NA,NA,NA,NA,NA,NA,NA,false
Xfvy5xwV,38f60ialbjuvdvfa6f4is9xu20x0td,3ftyuglfsyypex388xfhtk7q3dnd5p,Xfvy5xwV,2020-0188,2020-06-04,09:47:43,10:05:52,NA,incomplete,2,shape,0,1,right,Purple_Star_Grid_1.jpg,Green_Plus_Dots_1.jpg,Red_Star_Stripes_4.jpg,left,575.8599999826401,false,high,NA,NA,NA,NA,NA,NA,NA,false
Xfvy5xwV,38f60ialbjuvdvfa6f4is9xu20x0td,3ftyuglfsyypex388xfhtk7q3dnd5p,Xfvy5xwV,2020-0188,2020-06-04,09:47:43,10:05:52,NA,incomplete,3,shape,0,1,right,Purple_Triangle_Stripes_4.jpg,Blue_Plus_Dots_4.jpg,Red_Triangle_Grid_3.jpg,right,808.6950001306832,true,high,NA,NA,NA,NA,NA,NA,NA,false
Xfvy5xwV,38f60ialbjuvdvfa6f4is9xu20x0td,3ftyuglfsyypex388xfhtk7q3dnd5p,Xfvy5xwV,2020-0188,2020-06-04,09:47:43,10:05:52,NA,incomplete,4,shape,0,1,left,Red_Triangle_Chess_1.jpg,Green_Triangle_Grid_4.jpg,Purple_Star_Stripes_1.jpg,right,811.8749998975545,false,high,NA,NA,NA,NA,NA,NA,NA,false
Xfvy5xwV,38f60ialbjuvdvfa6f4is9xu20x0td,3ftyuglfsyypex388xfhtk7q3dnd5p,Xfvy5xwV,2020-0188,2020-06-04,09:47:43,10:05:52,NA,incomplete,5,shape,0,1,left,Purple_Star_Grid_3.jpg,Blue_Star_Chess_2.jpg,Red_Circle_Dots_3.jpg,left,731.3050001394004,true,high,NA,NA,NA,NA,NA,NA,NA,false
Xfvy5xwV,38f60ialbjuvdvfa6f4is9xu20x0td,3ftyuglfsyypex388xfhtk7q3dnd5p,Xfvy5xwV,2020-0188,2020-06-04,09:47:43,10:05:52,NA,incomplete,6,shape,0,0,right,Green_Star_Stripes_2.jpg,Red_Circle_Dots_2.jpg,Purple_Star_Grid_3.jpg,right,618.3199998922646,true,high,NA,NA,NA,NA,NA,NA,NA,false
Xfvy5xwV,38f60ialbjuvdvfa6f4is9xu20x0td,3ftyuglfsyypex388xfhtk7q3dnd5p,Xfvy5xwV,2020-0188,2020-06-04,09:47:43,10:05:52,NA,incomplete,7,shape,0,1,right,Red_Star_Dots_4.jpg,Purple_Plus_Stripes_4.jpg,Blue_Star_Chess_2.jpg,left,687.4299999326468,false,high,NA,NA,NA,NA,NA,NA,NA,false
Xfvy5xwV,38f60ialbjuvdvfa6f4is9xu20x0td,3ftyuglfsyypex388xfhtk7q3dnd5p,Xfvy5xwV,2020-0188,2020-06-04,09:47:43,10:05:52,NA,incomplete,8,shape,0,1,left,Blue_Plus_Grid_3.jpg,Green_Plus_Chess_1.jpg,Purple_Triangle_Stripes_3.jpg,left,794.0849999431521,true,high,NA,NA,NA,NA,NA,NA,NA,false
Xfvy5xwV,38f60ialbjuvdvfa6f4is9xu20x0td,3ftyuglfsyypex388xfhtk7q3dnd5p,Xfvy5xwV,2020-0188,2020-06-04,09:47:43,10:05:52,NA,incomplete,9,shape,0,1,left,Red_Triangle_Stripes_3.jpg,Green_Triangle_Grid_4.jpg,Purple_Plus_Chess_3.jpg,left,633.4999999962747,true,high,NA,NA,NA,NA,NA,NA,NA,false
Xfvy5xwV,38f60ialbjuvdvfa6f4is9xu20x0td,3ftyuglfsyypex388xfhtk7q3dnd5p,Xfvy5xwV,2020-0188,2020-06-04,09:47:43,10:05:52,NA,incomplete,10,number,1,1,right,Red_Star_Dots_2.jpg,Blue_Star_Stripes_3.jpg,Green_Plus_Grid_2.jpg,left,731.764999916777,false,high,NA,NA,NA,NA,NA,NA,NA,false
Xfvy5xwV,38f60ialbjuvdvfa6f4is9xu20x0td,3ftyuglfsyypex388xfhtk7q3dnd5p,Xfvy5xwV,2020-0188,2020-06-04,09:47:43,10:05:52,NA,incomplete,11,number,1,1,left,Green_Triangle_Stripes_2.jpg,Red_Star_Dots_2.jpg,Blue_Triangle_Chess_1.jpg,right,759.0999999083579,false,high,NA,NA,NA,NA,NA,NA,NA,false
Xfvy5xwV,38f60ialbjuvdvfa6f4is9xu20x0td,3ftyuglfsyypex388xfhtk7q3dnd5p,Xfvy5xwV,2020-0188,2020-06-04,09:47:43,10:05:52,NA,incomplete,12,number,1,1,right,Green_Circle_Chess_4.jpg,Blue_Circle_Grid_1.jpg,Purple_Star_Stripes_4.jpg,left,648.4899998176843,false,high,NA,NA,NA,NA,NA,NA,NA,false
Xfvy5xwV,38f60ialbjuvdvfa6f4is9xu20x0td,3ftyuglfsyypex388xfhtk7q3dnd5p,Xfvy5xwV,2020-0188,2020-06-04,09:47:43,10:05:52,NA,incomplete,13,number,1,1,right,Purple_Triangle_Stripes_4.jpg,Green_Triangle_Grid_3.jpg,Red_Circle_Chess_4.jpg,left,630.4999999701977,false,high,NA,NA,NA,NA,NA,NA,NA,false
Xfvy5xwV,38f60ialbjuvdvfa6f4is9xu20x0td,3ftyuglfsyypex388xfhtk7q3dnd5p,Xfvy5xwV,2020-0188,2020-06-04,09:47:43,10:05:52,NA,incomplete,14,number,1,1,right,Blue_Triangle_Dots_3.jpg,Red_Triangle_Grid_4.jpg,Green_Plus_Chess_3.jpg,left,671.4300001040101,false,high,NA,NA,NA,NA,NA,NA,NA,false
Xfvy5xwV,38f60ialbjuvdvfa6f4is9xu20x0td,3ftyuglfsyypex388xfhtk7q3dnd5p,Xfvy5xwV,2020-0188,2020-06-04,09:47:43,10:05:52,NA,incomplete,15,number,1,1,left,Red_Circle_Grid_2.jpg,Green_Plus_Chess_2.jpg,Purple_Circle_Dots_1.jpg,right,645.6100000068545,false,high,NA,NA,NA,NA,NA,NA,NA,false
Xfvy5xwV,38f60ialbjuvdvfa6f4is9xu20x0td,3ftyuglfsyypex388xfhtk7q3dnd5p,Xfvy5xwV,2020-0188,2020-06-04,09:47:43,10:05:52,NA,incomplete,16,number,1,0,right,Purple_Triangle_Stripes_3.jpg,Red_Triangle_Chess_2.jpg,Green_Star_Dots_3.jpg,left,649.6999999508262,false,high,NA,NA,NA,NA,NA,NA,NA,false
Xfvy5xwV,38f60ialbjuvdvfa6f4is9xu20x0td,3ftyuglfsyypex388xfhtk7q3dnd5p,Xfvy5xwV,2020-0188,2020-06-04,09:47:43,10:05:52,NA,incomplete,17,number,1,1,right,Green_Triangle_Stripes_4.jpg,Purple_Triangle_Chess_2.jpg,Red_Circle_Dots_4.jpg,left,566.8899999000132,false,high,NA,NA,NA,NA,NA,NA,NA,false
Xfvy5xwV,38f60ialbjuvdvfa6f4is9xu20x0td,3ftyuglfsyypex388xfhtk7q3dnd5p,Xfvy5xwV,2020-0188,2020-06-04,09:47:43,10:05:52,NA,incomplete,18,number,1,1,left,Blue_Plus_Dots_4.jpg,Red_Circle_Chess_4.jpg,Purple_Plus_Grid_3.jpg,right,592.0900001656264,false,high,NA,NA,NA,NA,NA,NA,NA,false
Xfvy5xwV,38f60ialbjuvdvfa6f4is9xu20x0td,3ftyuglfsyypex388xfhtk7q3dnd5p,Xfvy5xwV,2020-0188,2020-06-04,09:47:43,10:05:52,NA,incomplete,19,number,1,1,left,Green_Plus_Stripes_4.jpg,Blue_Star_Dots_4.jpg,Purple_Plus_Grid_1.jpg,right,741.5350000374019,false,high,NA,NA,NA,NA,NA,NA,NA,false
Xfvy5xwV,38f60ialbjuvdvfa6f4is9xu20x0td,3ftyuglfsyypex388xfhtk7q3dnd5p,Xfvy5xwV,2020-0188,2020-06-04,09:47:43,10:05:52,NA,incomplete,20,shape,0,1,left,Green_Plus_Dots_3.jpg,Blue_Plus_Chess_2.jpg,Red_Triangle_Grid_3.jpg,left,677.57000005804,true,high,NA,NA,NA,NA,NA,NA,NA,false
Xfvy5xwV,38f60ialbjuvdvfa6f4is9xu20x0td,3ftyuglfsyypex388xfhtk7q3dnd5p,Xfvy5xwV,2020-0188,2020-06-04,09:47:43,10:05:52,NA,incomplete,21,shape,0,1,right,Red_Circle_Stripes_2.jpg,Purple_Star_Grid_2.jpg,Blue_Circle_Dots_3.jpg,right,565.7699999865144,true,high,NA,NA,NA,NA,NA,NA,NA,false
Xfvy5xwV,38f60ialbjuvdvfa6f4is9xu20x0td,3ftyuglfsyypex388xfhtk7q3dnd5p,Xfvy5xwV,2020-0188,2020-06-04,09:47:43,10:05:52,NA,incomplete,22,shape,0,0,right,Green_Plus_Dots_1.jpg,Blue_Triangle_Chess_1.jpg,Purple_Plus_Stripes_4.jpg,right,671.390000032261,true,high,NA,NA,NA,NA,NA,NA,NA,false
Xfvy5xwV,38f60ialbjuvdvfa6f4is9xu20x0td,3ftyuglfsyypex388xfhtk7q3dnd5p,Xfvy5xwV,2020-0188,2020-06-04,09:47:43,10:05:52,NA,incomplete,23,shape,0,1,right,Blue_Star_Chess_4.jpg,Purple_Triangle_Stripes_4.jpg,Red_Star_Dots_2.jpg,right,620.5499998759478,true,high,NA,NA,NA,NA,NA,NA,NA,false
Xfvy5xwV,38f60ialbjuvdvfa6f4is9xu20x0td,3ftyuglfsyypex388xfhtk7q3dnd5p,Xfvy5xwV,2020-0188,2020-06-04,09:47:43,10:05:52,NA,incomplete,24,shape,0,1,right,Red_Triangle_Chess_1.jpg,Green_Star_Dots_1.jpg,Purple_Triangle_Stripes_3.jpg,right,645.4549999907613,true,high,NA,NA,NA,NA,NA,NA,NA,false
Xfvy5xwV,38f60ialbjuvdvfa6f4is9xu20x0td,3ftyuglfsyypex388xfhtk7q3dnd5p,Xfvy5xwV,2020-0188,2020-06-04,09:47:43,10:05:52,NA,incomplete,25,shape,0,1,right,Red_Triangle_Grid_3.jpg,Green_Plus_Dots_3.jpg,Blue_Triangle_Chess_1.jpg,right,672.5750002078712,true,high,NA,NA,NA,NA,NA,NA,NA,false
Xfvy5xwV,38f60ialbjuvdvfa6f4is9xu20x0td,3ftyuglfsyypex388xfhtk7q3dnd5p,Xfvy5xwV,2020-0188,2020-06-04,09:47:43,10:05:52,NA,incomplete,26,shape,0,1,left,Red_Circle_Dots_4.jpg,Blue_Circle_Stripes_2.jpg,Green_Triangle_Grid_4.jpg,left,676.075000083074,true,high,NA,NA,NA,NA,NA,NA,NA,false
