workerId,hitId,assignmentId,subject,studyid,exp_date,exp_start,exp_end,time_start,time_end,trial,type,sequence,reward_validity,answer,image_top,image_left,image_right,response,response_time,response_acc,volatility,age,race,gender,ethnicity,color,vision,neuro,practice
hRCa6JHY,3pgqrazx15xrvqygpna1awvsi04ysb,3180jw2ot8p2hj30it1swi2449mj5x,hRCa6JHY,2020-0188,2020-11-16,21:56:03,22:18:29,NA,incomplete,0,number,0,1,left,Red_Plus_Stripes_3.jpg,Purple_Star_Dots_3.jpg,Green_Plus_Chess_4.jpg,right,1615.9199999965494,false,NA,NA,NA,NA,NA,NA,NA,NA,true
hRCa6JHY,3pgqrazx15xrvqygpna1awvsi04ysb,3180jw2ot8p2hj30it1swi2449mj5x,hRCa6JHY,2020-0188,2020-11-16,21:56:03,22:18:29,NA,incomplete,1,number,0,1,left,Purple_Plus_Stripes_1.jpg,Green_Star_Dots_1.jpg,Red_Plus_Chess_3.jpg,left,886.175000003248,true,NA,NA,NA,NA,NA,NA,NA,NA,true
hRCa6JHY,3pgqrazx15xrvqygpna1awvsi04ysb,3180jw2ot8p2hj30it1swi2449mj5x,hRCa6JHY,2020-0188,2020-11-16,21:56:03,22:18:29,NA,incomplete,2,number,0,1,right,Green_Plus_Dots_2.jpg,Purple_Plus_Grid_1.jpg,Red_Circle_Chess_2.jpg,right,887.0499999975436,true,NA,NA,NA,NA,NA,NA,NA,NA,true
hRCa6JHY,3pgqrazx15xrvqygpna1awvsi04ysb,3180jw2ot8p2hj30it1swi2449mj5x,hRCa6JHY,2020-0188,2020-11-16,21:56:03,22:18:29,NA,incomplete,3,number,0,1,right,Red_Star_Chess_2.jpg,Green_Star_Stripes_1.jpg,Blue_Circle_Dots_2.jpg,right,911.7800000022398,true,NA,NA,NA,NA,NA,NA,NA,NA,true
hRCa6JHY,3pgqrazx15xrvqygpna1awvsi04ysb,3180jw2ot8p2hj30it1swi2449mj5x,hRCa6JHY,2020-0188,2020-11-16,21:56:03,22:18:29,NA,incomplete,4,number,0,1,left,Green_Triangle_Grid_4.jpg,Purple_Plus_Dots_4.jpg,Blue_Triangle_Chess_2.jpg,left,808.5399999981746,true,NA,NA,NA,NA,NA,NA,NA,NA,true
hRCa6JHY,3pgqrazx15xrvqygpna1awvsi04ysb,3180jw2ot8p2hj30it1swi2449mj5x,hRCa6JHY,2020-0188,2020-11-16,21:56:03,22:18:29,NA,incomplete,5,number,0,1,left,Blue_Circle_Stripes_1.jpg,Purple_Plus_Chess_1.jpg,Green_Circle_Dots_4.jpg,left,827.9299999994691,true,NA,NA,NA,NA,NA,NA,NA,NA,true
hRCa6JHY,3pgqrazx15xrvqygpna1awvsi04ysb,3180jw2ot8p2hj30it1swi2449mj5x,hRCa6JHY,2020-0188,2020-11-16,21:56:03,22:18:29,NA,incomplete,6,number,0,1,right,Purple_Plus_Stripes_1.jpg,Blue_Plus_Chess_3.jpg,Red_Star_Dots_1.jpg,right,831.1250000006403,true,NA,NA,NA,NA,NA,NA,NA,NA,true
hRCa6JHY,3pgqrazx15xrvqygpna1awvsi04ysb,3180jw2ot8p2hj30it1swi2449mj5x,hRCa6JHY,2020-0188,2020-11-16,21:56:03,22:18:29,NA,incomplete,7,number,0,0,right,Red_Star_Stripes_2.jpg,Purple_Star_Dots_3.jpg,Green_Plus_Grid_2.jpg,right,968.9450000005309,true,NA,NA,NA,NA,NA,NA,NA,NA,true
hRCa6JHY,3pgqrazx15xrvqygpna1awvsi04ysb,3180jw2ot8p2hj30it1swi2449mj5x,hRCa6JHY,2020-0188,2020-11-16,21:56:03,22:18:29,NA,incomplete,8,number,0,1,right,Purple_Triangle_Grid_1.jpg,Blue_Triangle_Dots_3.jpg,Red_Circle_Stripes_1.jpg,right,774.8099999990081,true,NA,NA,NA,NA,NA,NA,NA,NA,true
hRCa6JHY,3pgqrazx15xrvqygpna1awvsi04ysb,3180jw2ot8p2hj30it1swi2449mj5x,hRCa6JHY,2020-0188,2020-11-16,21:56:03,22:18:29,NA,incomplete,9,number,0,1,right,Green_Triangle_Chess_1.jpg,Red_Triangle_Stripes_2.jpg,Purple_Plus_Dots_1.jpg,right,844.7100000011851,true,NA,NA,NA,NA,NA,NA,NA,NA,true
