workerId,hitId,assignmentId,subject,studyid,exp_date,exp_start,exp_end,time_start,time_end,trial,type,reward_validity,answer,image_top,image_left,image_right,response,response_time,response_acc,volatility,age,race,gender,ethnicity,color,vision,neuro,practice
DTCvlr12,3tl87mo8dp2yrmmv0olc9pahdcwfly,31ibvunm9wc3abwj5uskli4aq6yvf0,DTCvlr12,2020-0188,2020-05-21,13:56:43,14:19:48,NA,incomplete,0,color,1,left,Blue_Circle_Dots_3.jpg,Blue_Triangle_Chess_2.jpg,Green_Plus_Dots_1.jpg,right,1668.6450000002515,false,NA,NA,NA,NA,NA,NA,NA,NA,true
DTCvlr12,3tl87mo8dp2yrmmv0olc9pahdcwfly,31ibvunm9wc3abwj5uskli4aq6yvf0,DTCvlr12,2020-0188,2020-05-21,13:56:43,14:19:48,NA,incomplete,1,color,1,left,Red_Circle_Dots_2.jpg,Red_Triangle_Chess_4.jpg,Purple_Star_Dots_3.jpg,left,1078.6250000001164,true,NA,NA,NA,NA,NA,NA,NA,NA,true
DTCvlr12,3tl87mo8dp2yrmmv0olc9pahdcwfly,31ibvunm9wc3abwj5uskli4aq6yvf0,DTCvlr12,2020-0188,2020-05-21,13:56:43,14:19:48,NA,incomplete,2,color,0,left,Green_Circle_Chess_3.jpg,Green_Plus_Stripes_2.jpg,Purple_Triangle_Chess_1.jpg,left,936.2750000000233,true,NA,NA,NA,NA,NA,NA,NA,NA,true
DTCvlr12,3tl87mo8dp2yrmmv0olc9pahdcwfly,31ibvunm9wc3abwj5uskli4aq6yvf0,DTCvlr12,2020-0188,2020-05-21,13:56:43,14:19:48,NA,incomplete,3,color,1,right,Green_Star_Chess_4.jpg,Blue_Triangle_Chess_2.jpg,Green_Plus_Stripes_1.jpg,left,1159.729999999865,false,NA,NA,NA,NA,NA,NA,NA,NA,true
DTCvlr12,3tl87mo8dp2yrmmv0olc9pahdcwfly,31ibvunm9wc3abwj5uskli4aq6yvf0,DTCvlr12,2020-0188,2020-05-21,13:56:43,14:19:48,NA,incomplete,4,color,0,left,Purple_Circle_Grid_1.jpg,Purple_Triangle_Dots_3.jpg,Green_Plus_Grid_4.jpg,left,805.0300000000279,true,NA,NA,NA,NA,NA,NA,NA,NA,true
DTCvlr12,3tl87mo8dp2yrmmv0olc9pahdcwfly,31ibvunm9wc3abwj5uskli4aq6yvf0,DTCvlr12,2020-0188,2020-05-21,13:56:43,14:19:48,NA,incomplete,5,color,1,left,Red_Plus_Stripes_2.jpg,Red_Star_Chess_1.jpg,Purple_Triangle_Stripes_3.jpg,left,841.0600000001723,true,NA,NA,NA,NA,NA,NA,NA,NA,true
DTCvlr12,3tl87mo8dp2yrmmv0olc9pahdcwfly,31ibvunm9wc3abwj5uskli4aq6yvf0,DTCvlr12,2020-0188,2020-05-21,13:56:43,14:19:48,NA,incomplete,6,color,1,left,Green_Circle_Grid_3.jpg,Green_Triangle_Stripes_4.jpg,Red_Plus_Grid_1.jpg,left,683.8250000000698,true,NA,NA,NA,NA,NA,NA,NA,NA,true
DTCvlr12,3tl87mo8dp2yrmmv0olc9pahdcwfly,31ibvunm9wc3abwj5uskli4aq6yvf0,DTCvlr12,2020-0188,2020-05-21,13:56:43,14:19:48,NA,incomplete,7,color,1,left,Red_Circle_Stripes_3.jpg,Red_Star_Grid_2.jpg,Purple_Plus_Stripes_1.jpg,left,659.8549999999814,true,NA,NA,NA,NA,NA,NA,NA,NA,true
DTCvlr12,3tl87mo8dp2yrmmv0olc9pahdcwfly,31ibvunm9wc3abwj5uskli4aq6yvf0,DTCvlr12,2020-0188,2020-05-21,13:56:43,14:19:48,NA,incomplete,8,color,1,right,Green_Star_Chess_4.jpg,Blue_Triangle_Chess_1.jpg,Green_Plus_Stripes_3.jpg,right,782.7600000001257,true,NA,NA,NA,NA,NA,NA,NA,NA,true
DTCvlr12,3tl87mo8dp2yrmmv0olc9pahdcwfly,31ibvunm9wc3abwj5uskli4aq6yvf0,DTCvlr12,2020-0188,2020-05-21,13:56:43,14:19:48,NA,incomplete,9,color,1,left,Green_Triangle_Grid_4.jpg,Green_Star_Stripes_3.jpg,Purple_Plus_Grid_2.jpg,left,628.3650000001071,true,NA,NA,NA,NA,NA,NA,NA,NA,true
DTCvlr12,3tl87mo8dp2yrmmv0olc9pahdcwfly,31ibvunm9wc3abwj5uskli4aq6yvf0,DTCvlr12,2020-0188,2020-05-21,13:56:43,14:19:48,NA,incomplete,10,color,1,left,Red_Circle_Dots_1.jpg,Red_Triangle_Grid_4.jpg,Blue_Plus_Dots_3.jpg,left,616.3999999999069,true,NA,NA,NA,NA,NA,NA,NA,NA,true
DTCvlr12,3tl87mo8dp2yrmmv0olc9pahdcwfly,31ibvunm9wc3abwj5uskli4aq6yvf0,DTCvlr12,2020-0188,2020-05-21,13:56:43,14:19:48,NA,incomplete,11,color,0,right,Green_Triangle_Dots_2.jpg,Blue_Circle_Dots_3.jpg,Green_Plus_Chess_4.jpg,right,540.2299999999814,true,NA,NA,NA,NA,NA,NA,NA,NA,true
DTCvlr12,3tl87mo8dp2yrmmv0olc9pahdcwfly,31ibvunm9wc3abwj5uskli4aq6yvf0,DTCvlr12,2020-0188,2020-05-21,13:56:43,14:19:48,NA,incomplete,12,color,1,right,Green_Circle_Dots_1.jpg,Red_Triangle_Dots_3.jpg,Green_Star_Chess_4.jpg,right,594.1999999999534,true,NA,NA,NA,NA,NA,NA,NA,NA,true
DTCvlr12,3tl87mo8dp2yrmmv0olc9pahdcwfly,31ibvunm9wc3abwj5uskli4aq6yvf0,DTCvlr12,2020-0188,2020-05-21,13:56:43,14:19:48,NA,incomplete,13,color,1,right,Red_Triangle_Dots_3.jpg,Purple_Circle_Dots_2.jpg,Red_Plus_Grid_1.jpg,right,663.395000000135,true,NA,NA,NA,NA,NA,NA,NA,NA,true
DTCvlr12,3tl87mo8dp2yrmmv0olc9pahdcwfly,31ibvunm9wc3abwj5uskli4aq6yvf0,DTCvlr12,2020-0188,2020-05-21,13:56:43,14:19:48,NA,incomplete,14,color,1,left,Red_Star_Dots_3.jpg,Red_Plus_Grid_4.jpg,Green_Triangle_Dots_1.jpg,left,576.9749999999767,true,NA,NA,NA,NA,NA,NA,NA,NA,true
DTCvlr12,3tl87mo8dp2yrmmv0olc9pahdcwfly,31ibvunm9wc3abwj5uskli4aq6yvf0,DTCvlr12,2020-0188,2020-05-21,13:56:43,14:19:48,NA,incomplete,15,color,1,right,Green_Plus_Stripes_1.jpg,Red_Triangle_Stripes_4.jpg,Green_Circle_Grid_2.jpg,right,630.8899999998976,true,NA,NA,NA,NA,NA,NA,NA,NA,true
DTCvlr12,3tl87mo8dp2yrmmv0olc9pahdcwfly,31ibvunm9wc3abwj5uskli4aq6yvf0,DTCvlr12,2020-0188,2020-05-21,13:56:43,14:19:48,NA,incomplete,16,color,1,left,Red_Plus_Dots_3.jpg,Red_Star_Chess_4.jpg,Green_Triangle_Dots_1.jpg,left,530.5849999999627,true,NA,NA,NA,NA,NA,NA,NA,NA,true
DTCvlr12,3tl87mo8dp2yrmmv0olc9pahdcwfly,31ibvunm9wc3abwj5uskli4aq6yvf0,DTCvlr12,2020-0188,2020-05-21,13:56:43,14:19:48,NA,incomplete,17,color,1,left,Purple_Plus_Grid_2.jpg,Purple_Star_Stripes_3.jpg,Red_Triangle_Grid_4.jpg,left,625.6149999998743,true,NA,NA,NA,NA,NA,NA,NA,NA,true
DTCvlr12,3tl87mo8dp2yrmmv0olc9pahdcwfly,31ibvunm9wc3abwj5uskli4aq6yvf0,DTCvlr12,2020-0188,2020-05-21,13:56:43,14:19:48,NA,incomplete,18,color,1,right,Red_Triangle_Grid_3.jpg,Green_Circle_Grid_4.jpg,Red_Plus_Dots_1.jpg,right,596.9349999999395,true,NA,NA,NA,NA,NA,NA,NA,NA,true
