workerId,hitId,assignmentId,subject,studyid,exp_date,exp_start,exp_end,time_start,time_end,trial,type,reward_validity,answer,image_top,image_left,image_right,response,response_time,response_acc,volatility,practice
EaSBmeC2,3y7ltze0zwz7ft0pae7k34mi28juzv,30og32w0syoywsne8smntjpxs21en4,EaSBmeC2,2020-0188,2020-05-21,12:31:12,12:47:42,NA,incomplete,0,color,1,right,Purple_Plus_Dots_2.jpg,Red_Star_Dots_1.jpg,Purple_Triangle_Stripes_3.jpg,right,1013.0300000018906,true,NA,true
EaSBmeC2,3y7ltze0zwz7ft0pae7k34mi28juzv,30og32w0syoywsne8smntjpxs21en4,EaSBmeC2,2020-0188,2020-05-21,12:31:12,12:47:42,NA,incomplete,1,color,1,right,Blue_Plus_Stripes_1.jpg,Green_Circle_Stripes_3.jpg,Blue_Triangle_Chess_2.jpg,right,618.1250000081491,true,NA,true
EaSBmeC2,3y7ltze0zwz7ft0pae7k34mi28juzv,30og32w0syoywsne8smntjpxs21en4,EaSBmeC2,2020-0188,2020-05-21,12:31:12,12:47:42,NA,incomplete,2,color,1,right,Blue_Triangle_Stripes_1.jpg,Red_Star_Stripes_4.jpg,Blue_Plus_Grid_2.jpg,right,498.80499999562744,true,NA,true
EaSBmeC2,3y7ltze0zwz7ft0pae7k34mi28juzv,30og32w0syoywsne8smntjpxs21en4,EaSBmeC2,2020-0188,2020-05-21,12:31:12,12:47:42,NA,incomplete,3,color,1,left,Green_Circle_Grid_3.jpg,Green_Triangle_Stripes_2.jpg,Blue_Plus_Grid_4.jpg,left,417.77499999443535,true,NA,true
EaSBmeC2,3y7ltze0zwz7ft0pae7k34mi28juzv,30og32w0syoywsne8smntjpxs21en4,EaSBmeC2,2020-0188,2020-05-21,12:31:12,12:47:42,NA,incomplete,4,color,1,right,Red_Star_Stripes_1.jpg,Blue_Circle_Stripes_2.jpg,Red_Plus_Dots_3.jpg,right,405.1199999958044,true,NA,true
EaSBmeC2,3y7ltze0zwz7ft0pae7k34mi28juzv,30og32w0syoywsne8smntjpxs21en4,EaSBmeC2,2020-0188,2020-05-21,12:31:12,12:47:42,NA,incomplete,5,color,1,left,Green_Plus_Grid_2.jpg,Green_Circle_Stripes_4.jpg,Red_Star_Grid_3.jpg,left,414.8799999966286,true,NA,true
EaSBmeC2,3y7ltze0zwz7ft0pae7k34mi28juzv,30og32w0syoywsne8smntjpxs21en4,EaSBmeC2,2020-0188,2020-05-21,12:31:12,12:47:42,NA,incomplete,6,color,1,left,Green_Star_Stripes_3.jpg,Green_Triangle_Grid_2.jpg,Blue_Plus_Stripes_4.jpg,left,400.81500000087544,true,NA,true
EaSBmeC2,3y7ltze0zwz7ft0pae7k34mi28juzv,30og32w0syoywsne8smntjpxs21en4,EaSBmeC2,2020-0188,2020-05-21,12:31:12,12:47:42,NA,incomplete,7,color,0,right,Green_Circle_Grid_2.jpg,Blue_Triangle_Grid_4.jpg,Green_Star_Dots_3.jpg,right,344.70500001043547,true,NA,true
EaSBmeC2,3y7ltze0zwz7ft0pae7k34mi28juzv,30og32w0syoywsne8smntjpxs21en4,EaSBmeC2,2020-0188,2020-05-21,12:31:12,12:47:42,NA,incomplete,8,color,1,right,Green_Circle_Dots_4.jpg,Red_Star_Dots_1.jpg,Green_Plus_Chess_3.jpg,right,680.6849999993574,true,NA,true
EaSBmeC2,3y7ltze0zwz7ft0pae7k34mi28juzv,30og32w0syoywsne8smntjpxs21en4,EaSBmeC2,2020-0188,2020-05-21,12:31:12,12:47:42,NA,incomplete,9,color,1,left,Purple_Circle_Chess_2.jpg,Purple_Plus_Grid_4.jpg,Green_Star_Chess_3.jpg,left,474.84999999869615,true,NA,true
