workerId,hitId,assignmentId,subject,studyid,exp_date,exp_start,exp_end,time_start,time_end,trial,type,reward_validity,answer,image_top,image_left,image_right,response,response_time,response_acc,volatility,practice
sW9D3NXE,3wa2xvdzfpuo2njsi9v42o7kc6t6eh,3tmfv4nepcr7alm1nqraxs62e8zw84,sW9D3NXE,2020-0188,2020-06-15,19:06:18,19:23:56,NA,incomplete,0,shape,0,right,Red_Circle_Chess_4.jpg,Red_Triangle_Dots_3.jpg,Purple_Circle_Stripes_1.jpg,right,1266.4850000292063,true,NA,true
sW9D3NXE,3wa2xvdzfpuo2njsi9v42o7kc6t6eh,3tmfv4nepcr7alm1nqraxs62e8zw84,sW9D3NXE,2020-0188,2020-06-15,19:06:18,19:23:56,NA,incomplete,1,shape,1,left,Purple_Plus_Stripes_4.jpg,Green_Plus_Chess_3.jpg,Purple_Star_Dots_1.jpg,left,879.4499998912215,true,NA,true
sW9D3NXE,3wa2xvdzfpuo2njsi9v42o7kc6t6eh,3tmfv4nepcr7alm1nqraxs62e8zw84,sW9D3NXE,2020-0188,2020-06-15,19:06:18,19:23:56,NA,incomplete,2,shape,1,right,Red_Circle_Dots_2.jpg,Red_Plus_Grid_3.jpg,Green_Circle_Chess_1.jpg,right,900.9949997998774,true,NA,true
sW9D3NXE,3wa2xvdzfpuo2njsi9v42o7kc6t6eh,3tmfv4nepcr7alm1nqraxs62e8zw84,sW9D3NXE,2020-0188,2020-06-15,19:06:18,19:23:56,NA,incomplete,3,shape,1,left,Blue_Star_Dots_4.jpg,Purple_Star_Chess_1.jpg,Blue_Triangle_Stripes_3.jpg,left,1148.3750001061708,true,NA,true
sW9D3NXE,3wa2xvdzfpuo2njsi9v42o7kc6t6eh,3tmfv4nepcr7alm1nqraxs62e8zw84,sW9D3NXE,2020-0188,2020-06-15,19:06:18,19:23:56,NA,incomplete,4,shape,1,left,Purple_Triangle_Grid_3.jpg,Red_Triangle_Stripes_1.jpg,Purple_Star_Dots_2.jpg,left,1052.8550001326948,true,NA,true
sW9D3NXE,3wa2xvdzfpuo2njsi9v42o7kc6t6eh,3tmfv4nepcr7alm1nqraxs62e8zw84,sW9D3NXE,2020-0188,2020-06-15,19:06:18,19:23:56,NA,incomplete,5,shape,1,right,Green_Plus_Grid_1.jpg,Green_Triangle_Dots_3.jpg,Blue_Plus_Stripes_4.jpg,right,947.0949999522418,true,NA,true
sW9D3NXE,3wa2xvdzfpuo2njsi9v42o7kc6t6eh,3tmfv4nepcr7alm1nqraxs62e8zw84,sW9D3NXE,2020-0188,2020-06-15,19:06:18,19:23:56,NA,incomplete,6,shape,0,left,Purple_Triangle_Chess_1.jpg,Green_Triangle_Grid_2.jpg,Purple_Circle_Stripes_3.jpg,left,932.6700000092387,true,NA,true
sW9D3NXE,3wa2xvdzfpuo2njsi9v42o7kc6t6eh,3tmfv4nepcr7alm1nqraxs62e8zw84,sW9D3NXE,2020-0188,2020-06-15,19:06:18,19:23:56,NA,incomplete,7,shape,1,left,Red_Triangle_Grid_4.jpg,Purple_Triangle_Dots_1.jpg,Red_Plus_Chess_2.jpg,left,962.5899998936802,true,NA,true
sW9D3NXE,3wa2xvdzfpuo2njsi9v42o7kc6t6eh,3tmfv4nepcr7alm1nqraxs62e8zw84,sW9D3NXE,2020-0188,2020-06-15,19:06:18,19:23:56,NA,incomplete,8,shape,1,right,Blue_Circle_Grid_3.jpg,Blue_Star_Chess_1.jpg,Purple_Circle_Dots_2.jpg,right,734.859999967739,true,NA,true
sW9D3NXE,3wa2xvdzfpuo2njsi9v42o7kc6t6eh,3tmfv4nepcr7alm1nqraxs62e8zw84,sW9D3NXE,2020-0188,2020-06-15,19:06:18,19:23:56,NA,incomplete,9,shape,1,left,Blue_Star_Grid_1.jpg,Purple_Star_Stripes_2.jpg,Blue_Circle_Dots_3.jpg,left,699.0950000472367,true,NA,true
