workerId,hitId,assignmentId,subject,studyid,exp_date,exp_start,exp_end,time_start,time_end,trial,type,reward_validity,answer,image_top,image_left,image_right,response,response_time,response_acc,volatility,practice
CbkGWxsL,3087lxlj7ptluqx9bvztb5ithyq0fq,3pb5a5bd0zj7dlriygvmxpok3zm7g6,CbkGWxsL,2020-0188,2020-11-18,16:01:16,16:23:52,NA,incomplete,0,color,1,left,Red_Plus_Dots_2.jpg,Red_Circle_Chess_1.jpg,Blue_Plus_Stripes_4.jpg,left,1710.655000002589,true,NA,true
CbkGWxsL,3087lxlj7ptluqx9bvztb5ithyq0fq,3pb5a5bd0zj7dlriygvmxpok3zm7g6,CbkGWxsL,2020-0188,2020-11-18,16:01:16,16:23:52,NA,incomplete,1,color,1,right,Purple_Star_Chess_3.jpg,Red_Star_Stripes_2.jpg,Purple_Triangle_Dots_4.jpg,right,1270.2100000024075,true,NA,true
CbkGWxsL,3087lxlj7ptluqx9bvztb5ithyq0fq,3pb5a5bd0zj7dlriygvmxpok3zm7g6,CbkGWxsL,2020-0188,2020-11-18,16:01:16,16:23:52,NA,incomplete,2,color,1,left,Green_Star_Grid_2.jpg,Green_Triangle_Stripes_1.jpg,Purple_Star_Chess_4.jpg,left,831.5350000011967,true,NA,true
CbkGWxsL,3087lxlj7ptluqx9bvztb5ithyq0fq,3pb5a5bd0zj7dlriygvmxpok3zm7g6,CbkGWxsL,2020-0188,2020-11-18,16:01:16,16:23:52,NA,incomplete,3,color,1,right,Green_Plus_Stripes_2.jpg,Red_Plus_Grid_4.jpg,Green_Circle_Dots_3.jpg,right,739.059999999823,true,NA,true
CbkGWxsL,3087lxlj7ptluqx9bvztb5ithyq0fq,3pb5a5bd0zj7dlriygvmxpok3zm7g6,CbkGWxsL,2020-0188,2020-11-18,16:01:16,16:23:52,NA,incomplete,4,color,1,left,Blue_Circle_Dots_2.jpg,Blue_Triangle_Grid_4.jpg,Green_Circle_Stripes_1.jpg,left,970.7249999992782,true,NA,true
CbkGWxsL,3087lxlj7ptluqx9bvztb5ithyq0fq,3pb5a5bd0zj7dlriygvmxpok3zm7g6,CbkGWxsL,2020-0188,2020-11-18,16:01:16,16:23:52,NA,incomplete,5,color,1,right,Green_Star_Chess_4.jpg,Blue_Star_Dots_2.jpg,Green_Circle_Grid_3.jpg,right,839.4399999998277,true,NA,true
CbkGWxsL,3087lxlj7ptluqx9bvztb5ithyq0fq,3pb5a5bd0zj7dlriygvmxpok3zm7g6,CbkGWxsL,2020-0188,2020-11-18,16:01:16,16:23:52,NA,incomplete,6,color,1,right,Green_Circle_Chess_4.jpg,Purple_Circle_Dots_1.jpg,Green_Triangle_Stripes_3.jpg,right,826.1449999990873,true,NA,true
CbkGWxsL,3087lxlj7ptluqx9bvztb5ithyq0fq,3pb5a5bd0zj7dlriygvmxpok3zm7g6,CbkGWxsL,2020-0188,2020-11-18,16:01:16,16:23:52,NA,incomplete,7,color,0,right,Green_Triangle_Chess_1.jpg,Red_Triangle_Stripes_3.jpg,Green_Plus_Grid_4.jpg,right,772.9399999988964,true,NA,true
CbkGWxsL,3087lxlj7ptluqx9bvztb5ithyq0fq,3pb5a5bd0zj7dlriygvmxpok3zm7g6,CbkGWxsL,2020-0188,2020-11-18,16:01:16,16:23:52,NA,incomplete,8,color,0,right,Blue_Circle_Stripes_4.jpg,Green_Circle_Chess_1.jpg,Blue_Triangle_Dots_2.jpg,right,979.2850000011967,true,NA,true
CbkGWxsL,3087lxlj7ptluqx9bvztb5ithyq0fq,3pb5a5bd0zj7dlriygvmxpok3zm7g6,CbkGWxsL,2020-0188,2020-11-18,16:01:16,16:23:52,NA,incomplete,9,color,1,left,Red_Circle_Stripes_1.jpg,Red_Triangle_Dots_4.jpg,Blue_Circle_Chess_2.jpg,left,1112.9750000000931,true,NA,true
CbkGWxsL,3087lxlj7ptluqx9bvztb5ithyq0fq,3pb5a5bd0zj7dlriygvmxpok3zm7g6,CbkGWxsL,2020-0188,2020-11-18,16:01:16,16:23:52,NA,incomplete,10,color,1,right,Blue_Star_Stripes_1.jpg,Red_Star_Dots_3.jpg,Blue_Triangle_Grid_4.jpg,right,896.3499999990454,true,NA,true
CbkGWxsL,3087lxlj7ptluqx9bvztb5ithyq0fq,3pb5a5bd0zj7dlriygvmxpok3zm7g6,CbkGWxsL,2020-0188,2020-11-18,16:01:16,16:23:52,NA,incomplete,11,color,1,left,Red_Triangle_Stripes_1.jpg,Red_Circle_Grid_2.jpg,Green_Triangle_Chess_4.jpg,left,1153.809999999823,true,NA,true
CbkGWxsL,3087lxlj7ptluqx9bvztb5ithyq0fq,3pb5a5bd0zj7dlriygvmxpok3zm7g6,CbkGWxsL,2020-0188,2020-11-18,16:01:16,16:23:52,NA,incomplete,12,color,1,right,Purple_Star_Grid_4.jpg,Green_Star_Dots_1.jpg,Purple_Triangle_Chess_2.jpg,right,752.8200000015786,true,NA,true
CbkGWxsL,3087lxlj7ptluqx9bvztb5ithyq0fq,3pb5a5bd0zj7dlriygvmxpok3zm7g6,CbkGWxsL,2020-0188,2020-11-18,16:01:16,16:23:52,NA,incomplete,13,color,1,left,Red_Circle_Stripes_4.jpg,Red_Plus_Dots_1.jpg,Green_Circle_Chess_3.jpg,left,870.2049999992596,true,NA,true
CbkGWxsL,3087lxlj7ptluqx9bvztb5ithyq0fq,3pb5a5bd0zj7dlriygvmxpok3zm7g6,CbkGWxsL,2020-0188,2020-11-18,16:01:16,16:23:52,NA,incomplete,14,color,0,right,Purple_Plus_Dots_4.jpg,Blue_Plus_Grid_1.jpg,Purple_Triangle_Chess_2.jpg,right,896.85499999905,true,NA,true
CbkGWxsL,3087lxlj7ptluqx9bvztb5ithyq0fq,3pb5a5bd0zj7dlriygvmxpok3zm7g6,CbkGWxsL,2020-0188,2020-11-18,16:01:16,16:23:52,NA,incomplete,15,color,1,left,Blue_Plus_Chess_3.jpg,Blue_Star_Grid_4.jpg,Purple_Plus_Dots_2.jpg,left,801.2950000010896,true,NA,true
CbkGWxsL,3087lxlj7ptluqx9bvztb5ithyq0fq,3pb5a5bd0zj7dlriygvmxpok3zm7g6,CbkGWxsL,2020-0188,2020-11-18,16:01:16,16:23:52,NA,incomplete,16,color,1,left,Red_Circle_Chess_1.jpg,Red_Plus_Dots_3.jpg,Blue_Circle_Grid_2.jpg,left,1100.4949999988312,true,NA,true
CbkGWxsL,3087lxlj7ptluqx9bvztb5ithyq0fq,3pb5a5bd0zj7dlriygvmxpok3zm7g6,CbkGWxsL,2020-0188,2020-11-18,16:01:16,16:23:52,NA,incomplete,17,color,1,left,Red_Triangle_Dots_3.jpg,Red_Circle_Stripes_4.jpg,Green_Triangle_Chess_2.jpg,left,794.8450000003213,true,NA,true
CbkGWxsL,3087lxlj7ptluqx9bvztb5ithyq0fq,3pb5a5bd0zj7dlriygvmxpok3zm7g6,CbkGWxsL,2020-0188,2020-11-18,16:01:16,16:23:52,NA,incomplete,18,color,1,left,Green_Plus_Stripes_2.jpg,Green_Triangle_Chess_1.jpg,Purple_Plus_Dots_4.jpg,left,722.1499999978114,true,NA,true
CbkGWxsL,3087lxlj7ptluqx9bvztb5ithyq0fq,3pb5a5bd0zj7dlriygvmxpok3zm7g6,CbkGWxsL,2020-0188,2020-11-18,16:01:16,16:23:52,NA,incomplete,19,color,1,right,Red_Star_Stripes_3.jpg,Blue_Star_Chess_2.jpg,Red_Triangle_Grid_1.jpg,right,810.944999997504,true,NA,true
CbkGWxsL,3087lxlj7ptluqx9bvztb5ithyq0fq,3pb5a5bd0zj7dlriygvmxpok3zm7g6,CbkGWxsL,2020-0188,2020-11-18,16:01:16,16:23:52,NA,incomplete,20,shape,0,right,Purple_Plus_Stripes_4.jpg,Purple_Circle_Chess_2.jpg,Red_Plus_Dots_3.jpg,right,1199.1699999999255,true,NA,true
CbkGWxsL,3087lxlj7ptluqx9bvztb5ithyq0fq,3pb5a5bd0zj7dlriygvmxpok3zm7g6,CbkGWxsL,2020-0188,2020-11-18,16:01:16,16:23:52,NA,incomplete,21,shape,1,left,Purple_Star_Dots_1.jpg,Green_Star_Grid_3.jpg,Purple_Plus_Chess_4.jpg,left,993.8350000011269,true,NA,true
CbkGWxsL,3087lxlj7ptluqx9bvztb5ithyq0fq,3pb5a5bd0zj7dlriygvmxpok3zm7g6,CbkGWxsL,2020-0188,2020-11-18,16:01:16,16:23:52,NA,incomplete,22,shape,1,left,Red_Plus_Grid_4.jpg,Green_Plus_Stripes_1.jpg,Red_Star_Dots_3.jpg,left,1263.2599999997765,true,NA,true
CbkGWxsL,3087lxlj7ptluqx9bvztb5ithyq0fq,3pb5a5bd0zj7dlriygvmxpok3zm7g6,CbkGWxsL,2020-0188,2020-11-18,16:01:16,16:23:52,NA,incomplete,23,shape,1,right,Purple_Plus_Stripes_3.jpg,Purple_Circle_Grid_1.jpg,Red_Plus_Dots_4.jpg,right,1156.895000000135,true,NA,true
CbkGWxsL,3087lxlj7ptluqx9bvztb5ithyq0fq,3pb5a5bd0zj7dlriygvmxpok3zm7g6,CbkGWxsL,2020-0188,2020-11-18,16:01:16,16:23:52,NA,incomplete,24,shape,1,left,Green_Circle_Dots_4.jpg,Blue_Circle_Chess_3.jpg,Green_Plus_Stripes_2.jpg,left,982.845000002184,true,NA,true
CbkGWxsL,3087lxlj7ptluqx9bvztb5ithyq0fq,3pb5a5bd0zj7dlriygvmxpok3zm7g6,CbkGWxsL,2020-0188,2020-11-18,16:01:16,16:23:52,NA,incomplete,25,shape,0,left,Green_Star_Dots_4.jpg,Purple_Star_Stripes_1.jpg,Green_Circle_Chess_3.jpg,left,1108.495000000461,true,NA,true
CbkGWxsL,3087lxlj7ptluqx9bvztb5ithyq0fq,3pb5a5bd0zj7dlriygvmxpok3zm7g6,CbkGWxsL,2020-0188,2020-11-18,16:01:16,16:23:52,NA,incomplete,26,shape,0,right,Red_Triangle_Stripes_4.jpg,Red_Circle_Grid_3.jpg,Green_Triangle_Chess_1.jpg,right,1099.905000002822,true,NA,true
CbkGWxsL,3087lxlj7ptluqx9bvztb5ithyq0fq,3pb5a5bd0zj7dlriygvmxpok3zm7g6,CbkGWxsL,2020-0188,2020-11-18,16:01:16,16:23:52,NA,incomplete,27,shape,0,right,Red_Triangle_Grid_4.jpg,Red_Circle_Stripes_1.jpg,Green_Triangle_Dots_2.jpg,right,1207.4549999997253,true,NA,true
