workerId,hitId,assignmentId,subject,studyid,exp_date,exp_start,exp_end,time_start,time_end,trial,type,reward_validity,answer,image_top,image_left,image_right,response,response_time,response_acc,volatility,age,race,gender,ethnicity,color,vision,neuro,practice
E1KbaZS5,3087lxlj7ptluqx9bvztb5ithyq0fq,333u7hk6idsxlwitxzjbuuqwh4vjd8,E1KbaZS5,2020-0188,2020-11-18,19:11:25,19:25:42,NA,incomplete,0,color,1,right,Purple_Circle_Grid_1.jpg,Green_Plus_Chess_1.jpg,Purple_Triangle_Dots_4.jpg,right,1289,true,NA,NA,NA,NA,NA,NA,NA,NA,true
E1KbaZS5,3087lxlj7ptluqx9bvztb5ithyq0fq,333u7hk6idsxlwitxzjbuuqwh4vjd8,E1KbaZS5,2020-0188,2020-11-18,19:11:25,19:25:42,NA,incomplete,1,color,1,right,Purple_Triangle_Grid_4.jpg,Red_Plus_Chess_4.jpg,Purple_Circle_Dots_2.jpg,right,1104,true,NA,NA,NA,NA,NA,NA,NA,NA,true
E1KbaZS5,3087lxlj7ptluqx9bvztb5ithyq0fq,333u7hk6idsxlwitxzjbuuqwh4vjd8,E1KbaZS5,2020-0188,2020-11-18,19:11:25,19:25:42,NA,incomplete,2,color,1,left,Purple_Circle_Chess_4.jpg,Purple_Triangle_Dots_1.jpg,Red_Star_Stripes_4.jpg,left,728,true,NA,NA,NA,NA,NA,NA,NA,NA,true
E1KbaZS5,3087lxlj7ptluqx9bvztb5ithyq0fq,333u7hk6idsxlwitxzjbuuqwh4vjd8,E1KbaZS5,2020-0188,2020-11-18,19:11:25,19:25:42,NA,incomplete,3,color,0,left,Green_Circle_Chess_4.jpg,Green_Triangle_Grid_2.jpg,Red_Star_Dots_4.jpg,left,603,true,NA,NA,NA,NA,NA,NA,NA,NA,true
E1KbaZS5,3087lxlj7ptluqx9bvztb5ithyq0fq,333u7hk6idsxlwitxzjbuuqwh4vjd8,E1KbaZS5,2020-0188,2020-11-18,19:11:25,19:25:42,NA,incomplete,4,color,1,left,Blue_Circle_Chess_2.jpg,Blue_Triangle_Dots_4.jpg,Purple_Plus_Grid_2.jpg,left,750,true,NA,NA,NA,NA,NA,NA,NA,NA,true
E1KbaZS5,3087lxlj7ptluqx9bvztb5ithyq0fq,333u7hk6idsxlwitxzjbuuqwh4vjd8,E1KbaZS5,2020-0188,2020-11-18,19:11:25,19:25:42,NA,incomplete,5,color,1,right,Purple_Triangle_Stripes_1.jpg,Blue_Circle_Chess_1.jpg,Purple_Star_Dots_2.jpg,right,833,true,NA,NA,NA,NA,NA,NA,NA,NA,true
E1KbaZS5,3087lxlj7ptluqx9bvztb5ithyq0fq,333u7hk6idsxlwitxzjbuuqwh4vjd8,E1KbaZS5,2020-0188,2020-11-18,19:11:25,19:25:42,NA,incomplete,6,color,1,right,Blue_Star_Stripes_4.jpg,Green_Plus_Chess_4.jpg,Blue_Circle_Dots_3.jpg,right,667,true,NA,NA,NA,NA,NA,NA,NA,NA,true
E1KbaZS5,3087lxlj7ptluqx9bvztb5ithyq0fq,333u7hk6idsxlwitxzjbuuqwh4vjd8,E1KbaZS5,2020-0188,2020-11-18,19:11:25,19:25:42,NA,incomplete,7,color,1,right,Red_Circle_Dots_2.jpg,Green_Triangle_Stripes_2.jpg,Red_Star_Chess_3.jpg,right,531,true,NA,NA,NA,NA,NA,NA,NA,NA,true
E1KbaZS5,3087lxlj7ptluqx9bvztb5ithyq0fq,333u7hk6idsxlwitxzjbuuqwh4vjd8,E1KbaZS5,2020-0188,2020-11-18,19:11:25,19:25:42,NA,incomplete,8,color,1,left,Blue_Plus_Chess_2.jpg,Blue_Circle_Dots_4.jpg,Green_Triangle_Stripes_2.jpg,left,658,true,NA,NA,NA,NA,NA,NA,NA,NA,true
E1KbaZS5,3087lxlj7ptluqx9bvztb5ithyq0fq,333u7hk6idsxlwitxzjbuuqwh4vjd8,E1KbaZS5,2020-0188,2020-11-18,19:11:25,19:25:42,NA,incomplete,9,color,1,left,Green_Circle_Chess_1.jpg,Green_Plus_Dots_3.jpg,Purple_Triangle_Stripes_1.jpg,left,905,true,NA,NA,NA,NA,NA,NA,NA,NA,true
E1KbaZS5,3087lxlj7ptluqx9bvztb5ithyq0fq,333u7hk6idsxlwitxzjbuuqwh4vjd8,E1KbaZS5,2020-0188,2020-11-18,19:11:25,19:25:42,NA,incomplete,10,color,0,right,Green_Plus_Grid_3.jpg,Red_Circle_Chess_3.jpg,Green_Triangle_Stripes_2.jpg,right,583,true,NA,NA,NA,NA,NA,NA,NA,NA,true
E1KbaZS5,3087lxlj7ptluqx9bvztb5ithyq0fq,333u7hk6idsxlwitxzjbuuqwh4vjd8,E1KbaZS5,2020-0188,2020-11-18,19:11:25,19:25:42,NA,incomplete,11,color,0,right,Red_Circle_Dots_2.jpg,Purple_Star_Chess_2.jpg,Red_Plus_Stripes_3.jpg,right,723,true,NA,NA,NA,NA,NA,NA,NA,NA,true
E1KbaZS5,3087lxlj7ptluqx9bvztb5ithyq0fq,333u7hk6idsxlwitxzjbuuqwh4vjd8,E1KbaZS5,2020-0188,2020-11-18,19:11:25,19:25:42,NA,incomplete,12,color,1,left,Green_Circle_Dots_2.jpg,Green_Plus_Grid_1.jpg,Blue_Triangle_Chess_2.jpg,left,878,true,NA,NA,NA,NA,NA,NA,NA,NA,true
E1KbaZS5,3087lxlj7ptluqx9bvztb5ithyq0fq,333u7hk6idsxlwitxzjbuuqwh4vjd8,E1KbaZS5,2020-0188,2020-11-18,19:11:25,19:25:42,NA,incomplete,13,color,1,left,Green_Triangle_Dots_3.jpg,Green_Circle_Stripes_2.jpg,Blue_Plus_Grid_3.jpg,left,742,true,NA,NA,NA,NA,NA,NA,NA,NA,true
E1KbaZS5,3087lxlj7ptluqx9bvztb5ithyq0fq,333u7hk6idsxlwitxzjbuuqwh4vjd8,E1KbaZS5,2020-0188,2020-11-18,19:11:25,19:25:42,NA,incomplete,14,color,1,right,Red_Plus_Chess_3.jpg,Purple_Circle_Grid_3.jpg,Red_Star_Dots_2.jpg,right,587,true,NA,NA,NA,NA,NA,NA,NA,NA,true
E1KbaZS5,3087lxlj7ptluqx9bvztb5ithyq0fq,333u7hk6idsxlwitxzjbuuqwh4vjd8,E1KbaZS5,2020-0188,2020-11-18,19:11:25,19:25:42,NA,incomplete,15,color,1,left,Red_Plus_Chess_1.jpg,Red_Star_Dots_3.jpg,Blue_Circle_Grid_1.jpg,left,647,true,NA,NA,NA,NA,NA,NA,NA,NA,true
E1KbaZS5,3087lxlj7ptluqx9bvztb5ithyq0fq,333u7hk6idsxlwitxzjbuuqwh4vjd8,E1KbaZS5,2020-0188,2020-11-18,19:11:25,19:25:42,NA,incomplete,16,color,1,right,Purple_Circle_Dots_2.jpg,Green_Star_Chess_2.jpg,Purple_Triangle_Stripes_3.jpg,right,601,true,NA,NA,NA,NA,NA,NA,NA,NA,true
E1KbaZS5,3087lxlj7ptluqx9bvztb5ithyq0fq,333u7hk6idsxlwitxzjbuuqwh4vjd8,E1KbaZS5,2020-0188,2020-11-18,19:11:25,19:25:42,NA,incomplete,17,color,0,left,Red_Circle_Dots_2.jpg,Red_Star_Grid_1.jpg,Blue_Triangle_Stripes_2.jpg,left,561,true,NA,NA,NA,NA,NA,NA,NA,NA,true
E1KbaZS5,3087lxlj7ptluqx9bvztb5ithyq0fq,333u7hk6idsxlwitxzjbuuqwh4vjd8,E1KbaZS5,2020-0188,2020-11-18,19:11:25,19:25:42,NA,incomplete,18,color,1,right,Blue_Circle_Stripes_4.jpg,Red_Star_Grid_4.jpg,Blue_Plus_Chess_2.jpg,right,517,true,NA,NA,NA,NA,NA,NA,NA,NA,true
E1KbaZS5,3087lxlj7ptluqx9bvztb5ithyq0fq,333u7hk6idsxlwitxzjbuuqwh4vjd8,E1KbaZS5,2020-0188,2020-11-18,19:11:25,19:25:42,NA,incomplete,19,color,1,left,Green_Triangle_Stripes_4.jpg,Green_Plus_Grid_2.jpg,Red_Circle_Dots_4.jpg,left,529,true,NA,NA,NA,NA,NA,NA,NA,NA,true
E1KbaZS5,3087lxlj7ptluqx9bvztb5ithyq0fq,333u7hk6idsxlwitxzjbuuqwh4vjd8,E1KbaZS5,2020-0188,2020-11-18,19:11:25,19:25:42,NA,incomplete,20,number,1,right,Purple_Plus_Grid_2.jpg,Purple_Star_Chess_1.jpg,Blue_Triangle_Dots_2.jpg,right,1055,true,NA,NA,NA,NA,NA,NA,NA,NA,true
E1KbaZS5,3087lxlj7ptluqx9bvztb5ithyq0fq,333u7hk6idsxlwitxzjbuuqwh4vjd8,E1KbaZS5,2020-0188,2020-11-18,19:11:25,19:25:42,NA,incomplete,21,number,1,right,Purple_Circle_Stripes_1.jpg,Purple_Star_Dots_3.jpg,Blue_Triangle_Grid_1.jpg,right,903,true,NA,NA,NA,NA,NA,NA,NA,NA,true
E1KbaZS5,3087lxlj7ptluqx9bvztb5ithyq0fq,333u7hk6idsxlwitxzjbuuqwh4vjd8,E1KbaZS5,2020-0188,2020-11-18,19:11:25,19:25:42,NA,incomplete,22,number,1,right,Red_Plus_Chess_4.jpg,Red_Star_Dots_3.jpg,Green_Circle_Grid_4.jpg,right,966,true,NA,NA,NA,NA,NA,NA,NA,NA,true
E1KbaZS5,3087lxlj7ptluqx9bvztb5ithyq0fq,333u7hk6idsxlwitxzjbuuqwh4vjd8,E1KbaZS5,2020-0188,2020-11-18,19:11:25,19:25:42,NA,incomplete,23,number,1,left,Purple_Triangle_Dots_4.jpg,Blue_Plus_Chess_4.jpg,Purple_Circle_Stripes_3.jpg,left,876,true,NA,NA,NA,NA,NA,NA,NA,NA,true
E1KbaZS5,3087lxlj7ptluqx9bvztb5ithyq0fq,333u7hk6idsxlwitxzjbuuqwh4vjd8,E1KbaZS5,2020-0188,2020-11-18,19:11:25,19:25:42,NA,incomplete,24,number,0,right,Blue_Circle_Grid_3.jpg,Blue_Plus_Stripes_4.jpg,Purple_Star_Dots_3.jpg,right,1130,true,NA,NA,NA,NA,NA,NA,NA,NA,true
E1KbaZS5,3087lxlj7ptluqx9bvztb5ithyq0fq,333u7hk6idsxlwitxzjbuuqwh4vjd8,E1KbaZS5,2020-0188,2020-11-18,19:11:25,19:25:42,NA,incomplete,25,number,1,left,Blue_Triangle_Stripes_4.jpg,Red_Circle_Dots_4.jpg,Blue_Star_Grid_2.jpg,left,928,true,NA,NA,NA,NA,NA,NA,NA,NA,true
E1KbaZS5,3087lxlj7ptluqx9bvztb5ithyq0fq,333u7hk6idsxlwitxzjbuuqwh4vjd8,E1KbaZS5,2020-0188,2020-11-18,19:11:25,19:25:42,NA,incomplete,26,number,0,right,Green_Triangle_Grid_3.jpg,Green_Star_Stripes_1.jpg,Red_Plus_Chess_3.jpg,right,831,true,NA,NA,NA,NA,NA,NA,NA,NA,true
E1KbaZS5,3087lxlj7ptluqx9bvztb5ithyq0fq,333u7hk6idsxlwitxzjbuuqwh4vjd8,E1KbaZS5,2020-0188,2020-11-18,19:11:25,19:25:42,NA,incomplete,27,number,1,right,Red_Circle_Chess_4.jpg,Red_Plus_Grid_3.jpg,Blue_Star_Stripes_4.jpg,right,969,true,NA,NA,NA,NA,NA,NA,NA,NA,true
E1KbaZS5,3087lxlj7ptluqx9bvztb5ithyq0fq,333u7hk6idsxlwitxzjbuuqwh4vjd8,E1KbaZS5,2020-0188,2020-11-18,19:11:25,19:25:42,NA,incomplete,28,number,1,right,Purple_Star_Grid_3.jpg,Purple_Triangle_Dots_4.jpg,Red_Circle_Chess_3.jpg,right,940,true,NA,NA,NA,NA,NA,NA,NA,NA,true
E1KbaZS5,3087lxlj7ptluqx9bvztb5ithyq0fq,333u7hk6idsxlwitxzjbuuqwh4vjd8,E1KbaZS5,2020-0188,2020-11-18,19:11:25,19:25:42,NA,incomplete,29,number,0,right,Red_Plus_Dots_2.jpg,Red_Star_Chess_3.jpg,Green_Triangle_Stripes_2.jpg,left,946,false,NA,NA,NA,NA,NA,NA,NA,NA,true
E1KbaZS5,3087lxlj7ptluqx9bvztb5ithyq0fq,333u7hk6idsxlwitxzjbuuqwh4vjd8,E1KbaZS5,2020-0188,2020-11-18,19:11:25,19:25:42,NA,incomplete,30,number,1,right,Purple_Triangle_Dots_4.jpg,Purple_Star_Chess_1.jpg,Blue_Circle_Grid_4.jpg,right,829,true,NA,NA,NA,NA,NA,NA,NA,NA,true
E1KbaZS5,3087lxlj7ptluqx9bvztb5ithyq0fq,333u7hk6idsxlwitxzjbuuqwh4vjd8,E1KbaZS5,2020-0188,2020-11-18,19:11:25,19:25:42,NA,incomplete,31,number,0,left,Green_Circle_Dots_4.jpg,Blue_Plus_Chess_4.jpg,Green_Triangle_Stripes_2.jpg,left,808,true,NA,NA,NA,NA,NA,NA,NA,NA,true
E1KbaZS5,3087lxlj7ptluqx9bvztb5ithyq0fq,333u7hk6idsxlwitxzjbuuqwh4vjd8,E1KbaZS5,2020-0188,2020-11-18,19:11:25,19:25:42,NA,incomplete,32,number,1,left,Red_Circle_Grid_3.jpg,Blue_Plus_Stripes_3.jpg,Red_Star_Chess_2.jpg,left,891,true,NA,NA,NA,NA,NA,NA,NA,NA,true
E1KbaZS5,3087lxlj7ptluqx9bvztb5ithyq0fq,333u7hk6idsxlwitxzjbuuqwh4vjd8,E1KbaZS5,2020-0188,2020-11-18,19:11:25,19:25:42,NA,incomplete,33,number,1,right,Blue_Star_Stripes_4.jpg,Blue_Plus_Grid_3.jpg,Red_Circle_Dots_4.jpg,right,786,true,NA,NA,NA,NA,NA,NA,NA,NA,true
E1KbaZS5,3087lxlj7ptluqx9bvztb5ithyq0fq,333u7hk6idsxlwitxzjbuuqwh4vjd8,E1KbaZS5,2020-0188,2020-11-18,19:11:25,19:25:42,NA,incomplete,34,number,1,left,Green_Plus_Grid_4.jpg,Red_Circle_Stripes_4.jpg,Green_Triangle_Chess_1.jpg,left,692,true,NA,NA,NA,NA,NA,NA,NA,NA,true
