workerId,hitId,assignmentId,subject,studyid,exp_date,exp_start,exp_end,time_start,time_end,trial,type,reward_validity,answer,image_top,image_left,image_right,response,response_time,response_acc,volatility,age,race,gender,ethnicity,color,vision,neuro,practice
Tic18u6O,32xn26mty2w7ui75x62r6ind7a7l00,3uouji6mthrkxiy40yo1v32yg4auxq,Tic18u6O,2020-0188,2020-05-21,12:19:03,12:37:23,NA,incomplete,0,number,1,right,Blue_Circle_Grid_4.jpg,Purple_Circle_Stripes_3.jpg,Green_Triangle_Chess_4.jpg,right,1161.6250000079162,true,NA,NA,NA,NA,NA,NA,NA,NA,true
Tic18u6O,32xn26mty2w7ui75x62r6ind7a7l00,3uouji6mthrkxiy40yo1v32yg4auxq,Tic18u6O,2020-0188,2020-05-21,12:19:03,12:37:23,NA,incomplete,1,number,1,right,Red_Circle_Stripes_3.jpg,Green_Circle_Chess_1.jpg,Blue_Plus_Dots_3.jpg,right,1224.6849999937695,true,NA,NA,NA,NA,NA,NA,NA,NA,true
Tic18u6O,32xn26mty2w7ui75x62r6ind7a7l00,3uouji6mthrkxiy40yo1v32yg4auxq,Tic18u6O,2020-0188,2020-05-21,12:19:03,12:37:23,NA,incomplete,2,number,1,right,Red_Star_Dots_3.jpg,Green_Star_Chess_1.jpg,Blue_Circle_Grid_3.jpg,left,890.8050000027288,false,NA,NA,NA,NA,NA,NA,NA,NA,true
Tic18u6O,32xn26mty2w7ui75x62r6ind7a7l00,3uouji6mthrkxiy40yo1v32yg4auxq,Tic18u6O,2020-0188,2020-05-21,12:19:03,12:37:23,NA,incomplete,3,number,1,right,Blue_Triangle_Dots_2.jpg,Red_Triangle_Chess_4.jpg,Purple_Plus_Grid_2.jpg,right,979.8000000009779,true,NA,NA,NA,NA,NA,NA,NA,NA,true
Tic18u6O,32xn26mty2w7ui75x62r6ind7a7l00,3uouji6mthrkxiy40yo1v32yg4auxq,Tic18u6O,2020-0188,2020-05-21,12:19:03,12:37:23,NA,incomplete,4,number,1,right,Red_Triangle_Chess_2.jpg,Blue_Triangle_Stripes_1.jpg,Green_Circle_Dots_2.jpg,right,751.4500000106636,true,NA,NA,NA,NA,NA,NA,NA,NA,true
Tic18u6O,32xn26mty2w7ui75x62r6ind7a7l00,3uouji6mthrkxiy40yo1v32yg4auxq,Tic18u6O,2020-0188,2020-05-21,12:19:03,12:37:23,NA,incomplete,5,number,1,right,Green_Star_Chess_4.jpg,Purple_Star_Stripes_1.jpg,Blue_Circle_Dots_4.jpg,right,650.7200000050943,true,NA,NA,NA,NA,NA,NA,NA,NA,true
Tic18u6O,32xn26mty2w7ui75x62r6ind7a7l00,3uouji6mthrkxiy40yo1v32yg4auxq,Tic18u6O,2020-0188,2020-05-21,12:19:03,12:37:23,NA,incomplete,6,number,1,left,Red_Star_Chess_2.jpg,Blue_Circle_Grid_2.jpg,Green_Star_Stripes_1.jpg,left,725.9150000027148,true,NA,NA,NA,NA,NA,NA,NA,NA,true
Tic18u6O,32xn26mty2w7ui75x62r6ind7a7l00,3uouji6mthrkxiy40yo1v32yg4auxq,Tic18u6O,2020-0188,2020-05-21,12:19:03,12:37:23,NA,incomplete,7,number,1,left,Green_Plus_Dots_3.jpg,Blue_Star_Stripes_3.jpg,Purple_Plus_Chess_2.jpg,left,800.3549999993993,true,NA,NA,NA,NA,NA,NA,NA,NA,true
Tic18u6O,32xn26mty2w7ui75x62r6ind7a7l00,3uouji6mthrkxiy40yo1v32yg4auxq,Tic18u6O,2020-0188,2020-05-21,12:19:03,12:37:23,NA,incomplete,8,number,1,left,Green_Plus_Chess_2.jpg,Red_Triangle_Stripes_2.jpg,Blue_Plus_Dots_3.jpg,left,641.9000000023516,true,NA,NA,NA,NA,NA,NA,NA,NA,true
Tic18u6O,32xn26mty2w7ui75x62r6ind7a7l00,3uouji6mthrkxiy40yo1v32yg4auxq,Tic18u6O,2020-0188,2020-05-21,12:19:03,12:37:23,NA,incomplete,9,number,1,left,Purple_Plus_Chess_1.jpg,Green_Triangle_Grid_1.jpg,Blue_Plus_Dots_3.jpg,left,663.7150000024121,true,NA,NA,NA,NA,NA,NA,NA,NA,true
