workerId,hitId,assignmentId,subject,studyid,exp_date,exp_start,exp_end,time_start,time_end,trial,type,reward_validity,answer,image_top,image_left,image_right,response,response_time,response_acc,volatility,age,race,gender,ethnicity,color,vision,neuro,practice
Gf64OVz5,372ages0j7iqu68t52ou18jnn9hxrx,35gmh2sv3iugednq97m088p2ic7eok,Gf64OVz5,2020-0188,2020-05-21,10:09:19,10:29:49,NA,incomplete,0,filling,1,right,Blue_Circle_Stripes_2.jpg,Green_Plus_Dots_2.jpg,Red_Star_Stripes_4.jpg,left,1804.4600000002538,false,NA,NA,NA,NA,NA,NA,NA,NA,true
Gf64OVz5,372ages0j7iqu68t52ou18jnn9hxrx,35gmh2sv3iugednq97m088p2ic7eok,Gf64OVz5,2020-0188,2020-05-21,10:09:19,10:29:49,NA,incomplete,1,filling,1,left,Green_Triangle_Chess_3.jpg,Red_Plus_Chess_1.jpg,Purple_Star_Grid_3.jpg,left,1848.229999999574,true,NA,NA,NA,NA,NA,NA,NA,NA,true
Gf64OVz5,372ages0j7iqu68t52ou18jnn9hxrx,35gmh2sv3iugednq97m088p2ic7eok,Gf64OVz5,2020-0188,2020-05-21,10:09:19,10:29:49,NA,incomplete,2,filling,1,right,Green_Plus_Chess_2.jpg,Purple_Star_Dots_2.jpg,Red_Triangle_Chess_3.jpg,right,1594.2799999993294,true,NA,NA,NA,NA,NA,NA,NA,NA,true
Gf64OVz5,372ages0j7iqu68t52ou18jnn9hxrx,35gmh2sv3iugednq97m088p2ic7eok,Gf64OVz5,2020-0188,2020-05-21,10:09:19,10:29:49,NA,incomplete,3,filling,1,left,Blue_Plus_Stripes_2.jpg,Purple_Star_Stripes_4.jpg,Green_Triangle_Dots_2.jpg,left,1532.930000000284,true,NA,NA,NA,NA,NA,NA,NA,NA,true
Gf64OVz5,372ages0j7iqu68t52ou18jnn9hxrx,35gmh2sv3iugednq97m088p2ic7eok,Gf64OVz5,2020-0188,2020-05-21,10:09:19,10:29:49,NA,incomplete,4,filling,1,right,Red_Plus_Stripes_3.jpg,Purple_Circle_Dots_3.jpg,Blue_Triangle_Stripes_4.jpg,right,1301.3449999998556,true,NA,NA,NA,NA,NA,NA,NA,NA,true
Gf64OVz5,372ages0j7iqu68t52ou18jnn9hxrx,35gmh2sv3iugednq97m088p2ic7eok,Gf64OVz5,2020-0188,2020-05-21,10:09:19,10:29:49,NA,incomplete,5,filling,1,left,Red_Circle_Stripes_3.jpg,Green_Plus_Stripes_2.jpg,Purple_Triangle_Grid_3.jpg,left,1172.8549999998068,true,NA,NA,NA,NA,NA,NA,NA,NA,true
Gf64OVz5,372ages0j7iqu68t52ou18jnn9hxrx,35gmh2sv3iugednq97m088p2ic7eok,Gf64OVz5,2020-0188,2020-05-21,10:09:19,10:29:49,NA,incomplete,6,filling,0,right,Green_Triangle_Stripes_1.jpg,Purple_Plus_Chess_1.jpg,Blue_Star_Stripes_4.jpg,right,1369.4550000000745,true,NA,NA,NA,NA,NA,NA,NA,NA,true
Gf64OVz5,372ages0j7iqu68t52ou18jnn9hxrx,35gmh2sv3iugednq97m088p2ic7eok,Gf64OVz5,2020-0188,2020-05-21,10:09:19,10:29:49,NA,incomplete,7,filling,1,left,Blue_Triangle_Grid_2.jpg,Red_Plus_Grid_1.jpg,Green_Star_Stripes_2.jpg,left,1509.1350000002421,true,NA,NA,NA,NA,NA,NA,NA,NA,true
Gf64OVz5,372ages0j7iqu68t52ou18jnn9hxrx,35gmh2sv3iugednq97m088p2ic7eok,Gf64OVz5,2020-0188,2020-05-21,10:09:19,10:29:49,NA,incomplete,8,filling,1,right,Red_Star_Dots_1.jpg,Green_Circle_Grid_1.jpg,Purple_Plus_Dots_2.jpg,right,1667.579999999376,true,NA,NA,NA,NA,NA,NA,NA,NA,true
Gf64OVz5,372ages0j7iqu68t52ou18jnn9hxrx,35gmh2sv3iugednq97m088p2ic7eok,Gf64OVz5,2020-0188,2020-05-21,10:09:19,10:29:49,NA,incomplete,9,filling,1,right,Red_Triangle_Chess_2.jpg,Blue_Star_Grid_2.jpg,Green_Plus_Chess_3.jpg,right,1405.4599999999627,true,NA,NA,NA,NA,NA,NA,NA,NA,true
