workerId,hitId,assignmentId,subject,studyid,exp_date,exp_start,exp_end,time_start,time_end,trial,type,reward_validity,answer,image_top,image_left,image_right,response,response_time,response_acc,volatility,practice
SjTiH6Et,3jhb4bpsgnm0h9bvp7tggfn0kkoq96,3tmfv4nepcr7alm1nqraxs62abl8w4,SjTiH6Et,2020-0188,2020-05-21,15:01:38,15:21:11,NA,incomplete,31,color,0,right,Purple_Star_Dots_2.jpg,Blue_Triangle_Dots_4.jpg,Purple_Plus_Chess_3.jpg,right,615.4349999269471,true,NA,true
SjTiH6Et,3jhb4bpsgnm0h9bvp7tggfn0kkoq96,3tmfv4nepcr7alm1nqraxs62abl8w4,SjTiH6Et,2020-0188,2020-05-21,15:01:38,15:21:11,NA,incomplete,32,color,1,right,Green_Triangle_Grid_3.jpg,Blue_Star_Grid_2.jpg,Green_Plus_Chess_4.jpg,right,659.165000077337,true,NA,true
SjTiH6Et,3jhb4bpsgnm0h9bvp7tggfn0kkoq96,3tmfv4nepcr7alm1nqraxs62abl8w4,SjTiH6Et,2020-0188,2020-05-21,15:01:38,15:21:11,NA,incomplete,33,color,1,right,Blue_Star_Chess_1.jpg,Purple_Triangle_Chess_3.jpg,Blue_Plus_Dots_2.jpg,right,613.0450000055134,true,NA,true
SjTiH6Et,3jhb4bpsgnm0h9bvp7tggfn0kkoq96,3tmfv4nepcr7alm1nqraxs62abl8w4,SjTiH6Et,2020-0188,2020-05-21,15:01:38,15:21:11,NA,incomplete,34,color,0,right,Purple_Circle_Chess_2.jpg,Green_Plus_Chess_3.jpg,Purple_Triangle_Stripes_1.jpg,right,649.6849999530241,true,NA,true
SjTiH6Et,3jhb4bpsgnm0h9bvp7tggfn0kkoq96,3tmfv4nepcr7alm1nqraxs62abl8w4,SjTiH6Et,2020-0188,2020-05-21,15:01:38,15:21:11,NA,incomplete,35,color,0,right,Purple_Plus_Dots_3.jpg,Green_Circle_Dots_4.jpg,Purple_Triangle_Grid_2.jpg,right,611.3350000232458,true,NA,true
SjTiH6Et,3jhb4bpsgnm0h9bvp7tggfn0kkoq96,3tmfv4nepcr7alm1nqraxs62abl8w4,SjTiH6Et,2020-0188,2020-05-21,15:01:38,15:21:11,NA,incomplete,36,color,1,right,Red_Star_Chess_1.jpg,Purple_Circle_Chess_2.jpg,Red_Plus_Stripes_3.jpg,right,663.5000000242144,true,NA,true
SjTiH6Et,3jhb4bpsgnm0h9bvp7tggfn0kkoq96,3tmfv4nepcr7alm1nqraxs62abl8w4,SjTiH6Et,2020-0188,2020-05-21,15:01:38,15:21:11,NA,incomplete,37,color,1,right,Green_Plus_Stripes_1.jpg,Purple_Triangle_Stripes_3.jpg,Green_Star_Grid_2.jpg,right,617.2650000080466,true,NA,true
SjTiH6Et,3jhb4bpsgnm0h9bvp7tggfn0kkoq96,3tmfv4nepcr7alm1nqraxs62abl8w4,SjTiH6Et,2020-0188,2020-05-21,15:01:38,15:21:11,NA,incomplete,38,color,0,right,Red_Triangle_Stripes_4.jpg,Purple_Circle_Stripes_3.jpg,Red_Star_Dots_2.jpg,right,661.1350000603124,true,NA,true
SjTiH6Et,3jhb4bpsgnm0h9bvp7tggfn0kkoq96,3tmfv4nepcr7alm1nqraxs62abl8w4,SjTiH6Et,2020-0188,2020-05-21,15:01:38,15:21:11,NA,incomplete,39,color,1,left,Purple_Plus_Dots_4.jpg,Purple_Triangle_Chess_3.jpg,Blue_Circle_Dots_1.jpg,left,879.6149999834597,true,NA,true
SjTiH6Et,3jhb4bpsgnm0h9bvp7tggfn0kkoq96,3tmfv4nepcr7alm1nqraxs62abl8w4,SjTiH6Et,2020-0188,2020-05-21,15:01:38,15:21:11,NA,incomplete,0,filling,1,right,Red_Plus_Stripes_3.jpg,Red_Triangle_Dots_2.jpg,Green_Circle_Stripes_1.jpg,left,851.5649999026209,false,high,false
SjTiH6Et,3jhb4bpsgnm0h9bvp7tggfn0kkoq96,3tmfv4nepcr7alm1nqraxs62abl8w4,SjTiH6Et,2020-0188,2020-05-21,15:01:38,15:21:11,NA,incomplete,1,filling,1,left,Red_Plus_Chess_3.jpg,Purple_Triangle_Chess_2.jpg,Red_Star_Grid_1.jpg,right,749.1750000044703,false,high,false
SjTiH6Et,3jhb4bpsgnm0h9bvp7tggfn0kkoq96,3tmfv4nepcr7alm1nqraxs62abl8w4,SjTiH6Et,2020-0188,2020-05-21,15:01:38,15:21:11,NA,incomplete,2,filling,1,right,Blue_Circle_Grid_1.jpg,Blue_Plus_Stripes_4.jpg,Purple_Triangle_Grid_3.jpg,right,892.0950000174344,true,high,false
SjTiH6Et,3jhb4bpsgnm0h9bvp7tggfn0kkoq96,3tmfv4nepcr7alm1nqraxs62abl8w4,SjTiH6Et,2020-0188,2020-05-21,15:01:38,15:21:11,NA,incomplete,3,filling,0,right,Blue_Triangle_Stripes_1.jpg,Blue_Plus_Dots_3.jpg,Purple_Circle_Stripes_2.jpg,right,916.2449999712408,true,high,false
SjTiH6Et,3jhb4bpsgnm0h9bvp7tggfn0kkoq96,3tmfv4nepcr7alm1nqraxs62abl8w4,SjTiH6Et,2020-0188,2020-05-21,15:01:38,15:21:11,NA,incomplete,4,filling,1,left,Blue_Triangle_Dots_3.jpg,Purple_Plus_Dots_2.jpg,Blue_Circle_Stripes_1.jpg,left,901.1500000488013,true,high,false
SjTiH6Et,3jhb4bpsgnm0h9bvp7tggfn0kkoq96,3tmfv4nepcr7alm1nqraxs62abl8w4,SjTiH6Et,2020-0188,2020-05-21,15:01:38,15:21:11,NA,incomplete,5,filling,0,left,Purple_Triangle_Chess_3.jpg,Blue_Circle_Chess_1.jpg,Purple_Plus_Dots_2.jpg,left,892.725000041537,true,high,false
SjTiH6Et,3jhb4bpsgnm0h9bvp7tggfn0kkoq96,3tmfv4nepcr7alm1nqraxs62abl8w4,SjTiH6Et,2020-0188,2020-05-21,15:01:38,15:21:11,NA,incomplete,6,filling,0,left,Red_Circle_Chess_4.jpg,Green_Triangle_Chess_3.jpg,Red_Plus_Stripes_1.jpg,left,861.6150000598282,true,high,false
SjTiH6Et,3jhb4bpsgnm0h9bvp7tggfn0kkoq96,3tmfv4nepcr7alm1nqraxs62abl8w4,SjTiH6Et,2020-0188,2020-05-21,15:01:38,15:21:11,NA,incomplete,7,filling,1,left,Green_Star_Chess_3.jpg,Blue_Circle_Chess_4.jpg,Green_Plus_Stripes_2.jpg,left,847.3150000208989,true,high,false
SjTiH6Et,3jhb4bpsgnm0h9bvp7tggfn0kkoq96,3tmfv4nepcr7alm1nqraxs62abl8w4,SjTiH6Et,2020-0188,2020-05-21,15:01:38,15:21:11,NA,incomplete,8,filling,1,left,Blue_Star_Stripes_4.jpg,Red_Circle_Stripes_1.jpg,Blue_Plus_Dots_2.jpg,left,866.1850000498816,true,high,false
SjTiH6Et,3jhb4bpsgnm0h9bvp7tggfn0kkoq96,3tmfv4nepcr7alm1nqraxs62abl8w4,SjTiH6Et,2020-0188,2020-05-21,15:01:38,15:21:11,NA,incomplete,9,filling,1,left,Red_Triangle_Grid_2.jpg,Purple_Star_Grid_3.jpg,Red_Plus_Dots_4.jpg,left,845.1999999815598,true,high,false
SjTiH6Et,3jhb4bpsgnm0h9bvp7tggfn0kkoq96,3tmfv4nepcr7alm1nqraxs62abl8w4,SjTiH6Et,2020-0188,2020-05-21,15:01:38,15:21:11,NA,incomplete,10,color,1,right,Green_Circle_Grid_3.jpg,Blue_Plus_Grid_4.jpg,Green_Star_Chess_1.jpg,left,790.6850000144914,false,high,false
SjTiH6Et,3jhb4bpsgnm0h9bvp7tggfn0kkoq96,3tmfv4nepcr7alm1nqraxs62abl8w4,SjTiH6Et,2020-0188,2020-05-21,15:01:38,15:21:11,NA,incomplete,11,color,0,right,Red_Plus_Grid_1.jpg,Blue_Star_Grid_2.jpg,Red_Circle_Dots_4.jpg,left,779.3049999745563,false,high,false
SjTiH6Et,3jhb4bpsgnm0h9bvp7tggfn0kkoq96,3tmfv4nepcr7alm1nqraxs62abl8w4,SjTiH6Et,2020-0188,2020-05-21,15:01:38,15:21:11,NA,incomplete,12,color,0,left,Purple_Circle_Grid_3.jpg,Purple_Triangle_Chess_4.jpg,Red_Plus_Grid_1.jpg,right,1217.5999999744818,false,high,false
SjTiH6Et,3jhb4bpsgnm0h9bvp7tggfn0kkoq96,3tmfv4nepcr7alm1nqraxs62abl8w4,SjTiH6Et,2020-0188,2020-05-21,15:01:38,15:21:11,NA,incomplete,13,color,1,right,Purple_Star_Stripes_4.jpg,Red_Triangle_Stripes_3.jpg,Purple_Plus_Grid_2.jpg,left,893.2600000407547,false,high,false
SjTiH6Et,3jhb4bpsgnm0h9bvp7tggfn0kkoq96,3tmfv4nepcr7alm1nqraxs62abl8w4,SjTiH6Et,2020-0188,2020-05-21,15:01:38,15:21:11,NA,incomplete,14,color,0,right,Red_Circle_Grid_2.jpg,Blue_Plus_Grid_4.jpg,Red_Triangle_Dots_3.jpg,left,790.1749999728054,false,high,false
SjTiH6Et,3jhb4bpsgnm0h9bvp7tggfn0kkoq96,3tmfv4nepcr7alm1nqraxs62abl8w4,SjTiH6Et,2020-0188,2020-05-21,15:01:38,15:21:11,NA,incomplete,15,color,1,left,Purple_Plus_Dots_3.jpg,Purple_Triangle_Grid_4.jpg,Green_Circle_Dots_1.jpg,right,866.3599999854341,false,high,false
SjTiH6Et,3jhb4bpsgnm0h9bvp7tggfn0kkoq96,3tmfv4nepcr7alm1nqraxs62abl8w4,SjTiH6Et,2020-0188,2020-05-21,15:01:38,15:21:11,NA,incomplete,16,color,1,left,Blue_Circle_Stripes_1.jpg,Blue_Triangle_Grid_4.jpg,Red_Plus_Stripes_3.jpg,right,924.6150000253692,false,high,false
SjTiH6Et,3jhb4bpsgnm0h9bvp7tggfn0kkoq96,3tmfv4nepcr7alm1nqraxs62abl8w4,SjTiH6Et,2020-0188,2020-05-21,15:01:38,15:21:11,NA,incomplete,17,color,0,left,Green_Circle_Dots_3.jpg,Green_Plus_Chess_2.jpg,Blue_Star_Dots_1.jpg,right,1051.8900000024587,false,high,false
SjTiH6Et,3jhb4bpsgnm0h9bvp7tggfn0kkoq96,3tmfv4nepcr7alm1nqraxs62abl8w4,SjTiH6Et,2020-0188,2020-05-21,15:01:38,15:21:11,NA,incomplete,18,color,0,right,Purple_Star_Grid_4.jpg,Blue_Plus_Grid_1.jpg,Purple_Circle_Dots_2.jpg,left,877.7449999470264,false,high,false
SjTiH6Et,3jhb4bpsgnm0h9bvp7tggfn0kkoq96,3tmfv4nepcr7alm1nqraxs62abl8w4,SjTiH6Et,2020-0188,2020-05-21,15:01:38,15:21:11,NA,incomplete,19,color,1,right,Red_Plus_Stripes_4.jpg,Blue_Circle_Stripes_3.jpg,Red_Star_Grid_1.jpg,left,1151.9899999257177,false,high,false
SjTiH6Et,3jhb4bpsgnm0h9bvp7tggfn0kkoq96,3tmfv4nepcr7alm1nqraxs62abl8w4,SjTiH6Et,2020-0188,2020-05-21,15:01:38,15:21:11,NA,incomplete,20,filling,1,left,Purple_Plus_Chess_4.jpg,Blue_Circle_Chess_1.jpg,Purple_Star_Stripes_3.jpg,left,1173.339999979362,true,high,false
SjTiH6Et,3jhb4bpsgnm0h9bvp7tggfn0kkoq96,3tmfv4nepcr7alm1nqraxs62abl8w4,SjTiH6Et,2020-0188,2020-05-21,15:01:38,15:21:11,NA,incomplete,21,filling,1,left,Blue_Circle_Grid_4.jpg,Green_Plus_Grid_1.jpg,Blue_Star_Chess_3.jpg,left,1010.7849999330938,true,high,false
SjTiH6Et,3jhb4bpsgnm0h9bvp7tggfn0kkoq96,3tmfv4nepcr7alm1nqraxs62abl8w4,SjTiH6Et,2020-0188,2020-05-21,15:01:38,15:21:11,NA,incomplete,22,filling,1,right,Green_Circle_Grid_3.jpg,Green_Plus_Chess_2.jpg,Blue_Triangle_Grid_1.jpg,right,926.3150000479072,true,high,false
SjTiH6Et,3jhb4bpsgnm0h9bvp7tggfn0kkoq96,3tmfv4nepcr7alm1nqraxs62abl8w4,SjTiH6Et,2020-0188,2020-05-21,15:01:38,15:21:11,NA,incomplete,23,filling,1,right,Red_Triangle_Chess_2.jpg,Red_Star_Dots_3.jpg,Purple_Plus_Chess_4.jpg,right,885.9749999828637,true,high,false
SjTiH6Et,3jhb4bpsgnm0h9bvp7tggfn0kkoq96,3tmfv4nepcr7alm1nqraxs62abl8w4,SjTiH6Et,2020-0188,2020-05-21,15:01:38,15:21:11,NA,incomplete,24,filling,1,left,Red_Circle_Grid_3.jpg,Purple_Plus_Grid_2.jpg,Red_Triangle_Stripes_1.jpg,left,831.3449999550357,true,high,false
SjTiH6Et,3jhb4bpsgnm0h9bvp7tggfn0kkoq96,3tmfv4nepcr7alm1nqraxs62abl8w4,SjTiH6Et,2020-0188,2020-05-21,15:01:38,15:21:11,NA,incomplete,25,filling,1,right,Green_Circle_Grid_2.jpg,Green_Star_Chess_1.jpg,Purple_Plus_Grid_3.jpg,right,826.2949999189004,true,high,false
SjTiH6Et,3jhb4bpsgnm0h9bvp7tggfn0kkoq96,3tmfv4nepcr7alm1nqraxs62abl8w4,SjTiH6Et,2020-0188,2020-05-21,15:01:38,15:21:11,NA,incomplete,26,filling,0,left,Purple_Plus_Dots_3.jpg,Red_Circle_Dots_1.jpg,Purple_Triangle_Chess_4.jpg,left,901.2349999975413,true,high,false
SjTiH6Et,3jhb4bpsgnm0h9bvp7tggfn0kkoq96,3tmfv4nepcr7alm1nqraxs62abl8w4,SjTiH6Et,2020-0188,2020-05-21,15:01:38,15:21:11,NA,incomplete,27,filling,1,right,Blue_Plus_Dots_4.jpg,Blue_Circle_Grid_2.jpg,Purple_Star_Dots_1.jpg,right,765.3749999590218,true,high,false
SjTiH6Et,3jhb4bpsgnm0h9bvp7tggfn0kkoq96,3tmfv4nepcr7alm1nqraxs62abl8w4,SjTiH6Et,2020-0188,2020-05-21,15:01:38,15:21:11,NA,incomplete,28,filling,1,left,Purple_Star_Grid_3.jpg,Red_Plus_Grid_4.jpg,Purple_Triangle_Dots_2.jpg,left,867.1150000300258,true,high,false
SjTiH6Et,3jhb4bpsgnm0h9bvp7tggfn0kkoq96,3tmfv4nepcr7alm1nqraxs62abl8w4,SjTiH6Et,2020-0188,2020-05-21,15:01:38,15:21:11,NA,incomplete,29,filling,1,right,Red_Star_Grid_4.jpg,Red_Circle_Chess_3.jpg,Purple_Triangle_Grid_1.jpg,right,742.0649999985471,true,high,false
SjTiH6Et,3jhb4bpsgnm0h9bvp7tggfn0kkoq96,3tmfv4nepcr7alm1nqraxs62abl8w4,SjTiH6Et,2020-0188,2020-05-21,15:01:38,15:21:11,NA,incomplete,30,color,1,left,Red_Triangle_Stripes_2.jpg,Red_Star_Dots_3.jpg,Purple_Plus_Stripes_1.jpg,right,787.8649999620393,false,high,false
SjTiH6Et,3jhb4bpsgnm0h9bvp7tggfn0kkoq96,3tmfv4nepcr7alm1nqraxs62abl8w4,SjTiH6Et,2020-0188,2020-05-21,15:01:38,15:21:11,NA,incomplete,31,color,1,right,Blue_Circle_Chess_2.jpg,Red_Triangle_Chess_1.jpg,Blue_Plus_Grid_4.jpg,left,792.5599999725819,false,high,false
SjTiH6Et,3jhb4bpsgnm0h9bvp7tggfn0kkoq96,3tmfv4nepcr7alm1nqraxs62abl8w4,SjTiH6Et,2020-0188,2020-05-21,15:01:38,15:21:11,NA,incomplete,32,color,1,right,Red_Triangle_Dots_4.jpg,Blue_Star_Dots_2.jpg,Red_Circle_Stripes_1.jpg,left,829.1500000050291,false,high,false
SjTiH6Et,3jhb4bpsgnm0h9bvp7tggfn0kkoq96,3tmfv4nepcr7alm1nqraxs62abl8w4,SjTiH6Et,2020-0188,2020-05-21,15:01:38,15:21:11,NA,incomplete,33,color,1,left,Red_Circle_Grid_1.jpg,Red_Triangle_Dots_4.jpg,Green_Plus_Grid_3.jpg,right,920.6199999898672,false,high,false
