workerId,hitId,assignmentId,subject,studyid,exp_date,exp_start,exp_end,time_start,time_end,trial,type,reward_validity,answer,image_top,image_left,image_right,response,response_time,response_acc,volatility,practice
D7whsHeY,3r15w654wg6vibc4e4w6loevry9lqd,3un61f00h02jf7mdqya1y9ove325rn,D7whsHeY,2020-0188,2020-11-18,16:46:58,17:05:22,NA,incomplete,0,color,1,left,Purple_Circle_Stripes_4.jpg,Purple_Star_Dots_3.jpg,Green_Plus_Stripes_1.jpg,left,1652.750000008382,true,NA,true
D7whsHeY,3r15w654wg6vibc4e4w6loevry9lqd,3un61f00h02jf7mdqya1y9ove325rn,D7whsHeY,2020-0188,2020-11-18,16:46:58,17:05:22,NA,incomplete,1,color,1,right,Red_Circle_Grid_2.jpg,Green_Star_Grid_3.jpg,Red_Triangle_Chess_1.jpg,right,555.7200000039302,true,NA,true
D7whsHeY,3r15w654wg6vibc4e4w6loevry9lqd,3un61f00h02jf7mdqya1y9ove325rn,D7whsHeY,2020-0188,2020-11-18,16:46:58,17:05:22,NA,incomplete,2,color,1,right,Green_Star_Dots_2.jpg,Red_Plus_Dots_3.jpg,Green_Triangle_Stripes_4.jpg,right,854.6000000205822,true,NA,true
D7whsHeY,3r15w654wg6vibc4e4w6loevry9lqd,3un61f00h02jf7mdqya1y9ove325rn,D7whsHeY,2020-0188,2020-11-18,16:46:58,17:05:22,NA,incomplete,3,color,1,left,Green_Star_Stripes_1.jpg,Green_Triangle_Chess_3.jpg,Purple_Circle_Stripes_4.jpg,left,662.2499999939464,true,NA,true
D7whsHeY,3r15w654wg6vibc4e4w6loevry9lqd,3un61f00h02jf7mdqya1y9ove325rn,D7whsHeY,2020-0188,2020-11-18,16:46:58,17:05:22,NA,incomplete,4,color,1,right,Blue_Plus_Stripes_1.jpg,Green_Triangle_Stripes_4.jpg,Blue_Star_Dots_3.jpg,right,558.4249999956228,true,NA,true
D7whsHeY,3r15w654wg6vibc4e4w6loevry9lqd,3un61f00h02jf7mdqya1y9ove325rn,D7whsHeY,2020-0188,2020-11-18,16:46:58,17:05:22,NA,incomplete,5,color,1,right,Blue_Circle_Stripes_2.jpg,Red_Triangle_Stripes_4.jpg,Blue_Plus_Chess_3.jpg,right,409.75500002969056,true,NA,true
D7whsHeY,3r15w654wg6vibc4e4w6loevry9lqd,3un61f00h02jf7mdqya1y9ove325rn,D7whsHeY,2020-0188,2020-11-18,16:46:58,17:05:22,NA,incomplete,6,color,0,right,Red_Plus_Stripes_4.jpg,Blue_Triangle_Stripes_3.jpg,Red_Circle_Chess_1.jpg,right,677.6299999910407,true,NA,true
D7whsHeY,3r15w654wg6vibc4e4w6loevry9lqd,3un61f00h02jf7mdqya1y9ove325rn,D7whsHeY,2020-0188,2020-11-18,16:46:58,17:05:22,NA,incomplete,7,color,0,right,Green_Circle_Dots_4.jpg,Purple_Triangle_Dots_3.jpg,Green_Plus_Chess_2.jpg,right,667.4099999945611,true,NA,true
D7whsHeY,3r15w654wg6vibc4e4w6loevry9lqd,3un61f00h02jf7mdqya1y9ove325rn,D7whsHeY,2020-0188,2020-11-18,16:46:58,17:05:22,NA,incomplete,8,color,0,left,Purple_Circle_Chess_4.jpg,Purple_Star_Grid_1.jpg,Blue_Plus_Chess_2.jpg,right,427.2999999811873,false,NA,true
D7whsHeY,3r15w654wg6vibc4e4w6loevry9lqd,3un61f00h02jf7mdqya1y9ove325rn,D7whsHeY,2020-0188,2020-11-18,16:46:58,17:05:22,NA,incomplete,9,color,1,left,Purple_Triangle_Dots_2.jpg,Purple_Circle_Grid_3.jpg,Green_Plus_Dots_1.jpg,left,693.8650000374764,true,NA,true
D7whsHeY,3r15w654wg6vibc4e4w6loevry9lqd,3un61f00h02jf7mdqya1y9ove325rn,D7whsHeY,2020-0188,2020-11-18,16:46:58,17:05:22,NA,incomplete,10,color,1,right,Blue_Plus_Dots_4.jpg,Purple_Triangle_Dots_3.jpg,Blue_Star_Stripes_2.jpg,right,547.5149999838322,true,NA,true
D7whsHeY,3r15w654wg6vibc4e4w6loevry9lqd,3un61f00h02jf7mdqya1y9ove325rn,D7whsHeY,2020-0188,2020-11-18,16:46:58,17:05:22,NA,incomplete,11,color,1,right,Green_Triangle_Stripes_2.jpg,Purple_Star_Stripes_1.jpg,Green_Plus_Chess_4.jpg,right,463.83999998215586,true,NA,true
D7whsHeY,3r15w654wg6vibc4e4w6loevry9lqd,3un61f00h02jf7mdqya1y9ove325rn,D7whsHeY,2020-0188,2020-11-18,16:46:58,17:05:22,NA,incomplete,12,color,1,left,Green_Star_Chess_4.jpg,Green_Plus_Dots_2.jpg,Blue_Circle_Chess_3.jpg,left,504.4950000010431,true,NA,true
D7whsHeY,3r15w654wg6vibc4e4w6loevry9lqd,3un61f00h02jf7mdqya1y9ove325rn,D7whsHeY,2020-0188,2020-11-18,16:46:58,17:05:22,NA,incomplete,13,color,1,right,Purple_Star_Grid_4.jpg,Red_Circle_Grid_1.jpg,Purple_Triangle_Chess_3.jpg,right,438.0549999768846,true,NA,true
D7whsHeY,3r15w654wg6vibc4e4w6loevry9lqd,3un61f00h02jf7mdqya1y9ove325rn,D7whsHeY,2020-0188,2020-11-18,16:46:58,17:05:22,NA,incomplete,14,color,1,left,Purple_Star_Grid_1.jpg,Purple_Triangle_Dots_2.jpg,Blue_Plus_Grid_3.jpg,left,421.3950000121258,true,NA,true
D7whsHeY,3r15w654wg6vibc4e4w6loevry9lqd,3un61f00h02jf7mdqya1y9ove325rn,D7whsHeY,2020-0188,2020-11-18,16:46:58,17:05:22,NA,incomplete,15,color,1,left,Green_Triangle_Dots_2.jpg,Green_Star_Grid_3.jpg,Purple_Plus_Dots_4.jpg,left,447.4900000495836,true,NA,true
D7whsHeY,3r15w654wg6vibc4e4w6loevry9lqd,3un61f00h02jf7mdqya1y9ove325rn,D7whsHeY,2020-0188,2020-11-18,16:46:58,17:05:22,NA,incomplete,16,color,1,left,Blue_Circle_Dots_3.jpg,Blue_Triangle_Stripes_1.jpg,Purple_Star_Dots_4.jpg,left,704.9850000184961,true,NA,true
D7whsHeY,3r15w654wg6vibc4e4w6loevry9lqd,3un61f00h02jf7mdqya1y9ove325rn,D7whsHeY,2020-0188,2020-11-18,16:46:58,17:05:22,NA,incomplete,17,color,1,right,Purple_Plus_Stripes_3.jpg,Blue_Star_Stripes_2.jpg,Purple_Circle_Grid_4.jpg,right,438.4999999892898,true,NA,true
