workerId,hitId,assignmentId,subject,studyid,exp_date,exp_start,exp_end,time_start,time_end,trial,type,reward_validity,answer,image_top,image_left,image_right,response,response_time,response_acc,volatility,practice
KoXwfX4B,3ncn4n1h2juy25d07zfv3rnlauxnbw,3r3yrb5grjg815qbpownbvr1dlvau0,KoXwfX4B,2020-0188,2020-11-19,12:30:36,12:45:37,NA,incomplete,0,shape,1,right,Blue_Circle_Stripes_1.jpg,Purple_Plus_Stripes_3.jpg,Red_Circle_Dots_2.jpg,right,1353.1700000003038,true,NA,true
KoXwfX4B,3ncn4n1h2juy25d07zfv3rnlauxnbw,3r3yrb5grjg815qbpownbvr1dlvau0,KoXwfX4B,2020-0188,2020-11-19,12:30:36,12:45:37,NA,incomplete,1,shape,1,left,Blue_Star_Chess_2.jpg,Purple_Star_Stripes_3.jpg,Green_Plus_Chess_1.jpg,left,887.5600000001141,true,NA,true
KoXwfX4B,3ncn4n1h2juy25d07zfv3rnlauxnbw,3r3yrb5grjg815qbpownbvr1dlvau0,KoXwfX4B,2020-0188,2020-11-19,12:30:36,12:45:37,NA,incomplete,2,shape,1,right,Red_Circle_Chess_1.jpg,Green_Triangle_Chess_3.jpg,Purple_Circle_Grid_2.jpg,right,989.7199999995937,true,NA,true
KoXwfX4B,3ncn4n1h2juy25d07zfv3rnlauxnbw,3r3yrb5grjg815qbpownbvr1dlvau0,KoXwfX4B,2020-0188,2020-11-19,12:30:36,12:45:37,NA,incomplete,3,shape,1,right,Green_Circle_Dots_1.jpg,Blue_Triangle_Dots_4.jpg,Purple_Circle_Chess_2.jpg,right,700.4550000001618,true,NA,true
KoXwfX4B,3ncn4n1h2juy25d07zfv3rnlauxnbw,3r3yrb5grjg815qbpownbvr1dlvau0,KoXwfX4B,2020-0188,2020-11-19,12:30:36,12:45:37,NA,incomplete,4,shape,1,right,Red_Circle_Chess_4.jpg,Blue_Star_Chess_3.jpg,Purple_Circle_Dots_2.jpg,right,812.7500000000582,true,NA,true
KoXwfX4B,3ncn4n1h2juy25d07zfv3rnlauxnbw,3r3yrb5grjg815qbpownbvr1dlvau0,KoXwfX4B,2020-0188,2020-11-19,12:30:36,12:45:37,NA,incomplete,5,shape,0,left,Blue_Plus_Stripes_1.jpg,Green_Plus_Grid_2.jpg,Purple_Triangle_Stripes_4.jpg,left,872.204999999667,true,NA,true
KoXwfX4B,3ncn4n1h2juy25d07zfv3rnlauxnbw,3r3yrb5grjg815qbpownbvr1dlvau0,KoXwfX4B,2020-0188,2020-11-19,12:30:36,12:45:37,NA,incomplete,6,shape,0,left,Red_Circle_Stripes_4.jpg,Green_Circle_Grid_1.jpg,Purple_Plus_Stripes_3.jpg,left,757.9649999997928,true,NA,true
KoXwfX4B,3ncn4n1h2juy25d07zfv3rnlauxnbw,3r3yrb5grjg815qbpownbvr1dlvau0,KoXwfX4B,2020-0188,2020-11-19,12:30:36,12:45:37,NA,incomplete,7,shape,1,left,Red_Plus_Stripes_2.jpg,Green_Plus_Dots_4.jpg,Purple_Circle_Stripes_3.jpg,left,941.4649999998801,true,NA,true
KoXwfX4B,3ncn4n1h2juy25d07zfv3rnlauxnbw,3r3yrb5grjg815qbpownbvr1dlvau0,KoXwfX4B,2020-0188,2020-11-19,12:30:36,12:45:37,NA,incomplete,8,shape,1,left,Green_Plus_Chess_2.jpg,Purple_Plus_Stripes_4.jpg,Red_Circle_Chess_3.jpg,left,935.6149999994086,true,NA,true
KoXwfX4B,3ncn4n1h2juy25d07zfv3rnlauxnbw,3r3yrb5grjg815qbpownbvr1dlvau0,KoXwfX4B,2020-0188,2020-11-19,12:30:36,12:45:37,NA,incomplete,9,shape,1,left,Blue_Triangle_Grid_3.jpg,Purple_Triangle_Chess_4.jpg,Green_Star_Grid_1.jpg,left,857.3850000002712,true,NA,true
KoXwfX4B,3ncn4n1h2juy25d07zfv3rnlauxnbw,3r3yrb5grjg815qbpownbvr1dlvau0,KoXwfX4B,2020-0188,2020-11-19,12:30:36,12:45:37,NA,incomplete,10,shape,0,right,Green_Triangle_Stripes_2.jpg,Purple_Plus_Stripes_1.jpg,Red_Triangle_Dots_4.jpg,right,786.8199999993376,true,NA,true
KoXwfX4B,3ncn4n1h2juy25d07zfv3rnlauxnbw,3r3yrb5grjg815qbpownbvr1dlvau0,KoXwfX4B,2020-0188,2020-11-19,12:30:36,12:45:37,NA,incomplete,11,shape,1,right,Blue_Star_Grid_3.jpg,Purple_Circle_Grid_4.jpg,Red_Star_Dots_1.jpg,right,913.1149999993795,true,NA,true
KoXwfX4B,3ncn4n1h2juy25d07zfv3rnlauxnbw,3r3yrb5grjg815qbpownbvr1dlvau0,KoXwfX4B,2020-0188,2020-11-19,12:30:36,12:45:37,NA,incomplete,12,shape,1,right,Green_Triangle_Stripes_2.jpg,Purple_Circle_Stripes_4.jpg,Blue_Triangle_Grid_3.jpg,right,768.8200000002398,true,NA,true
KoXwfX4B,3ncn4n1h2juy25d07zfv3rnlauxnbw,3r3yrb5grjg815qbpownbvr1dlvau0,KoXwfX4B,2020-0188,2020-11-19,12:30:36,12:45:37,NA,incomplete,13,shape,1,left,Red_Circle_Chess_3.jpg,Purple_Circle_Stripes_1.jpg,Blue_Triangle_Chess_4.jpg,left,724.5399999992514,true,NA,true
KoXwfX4B,3ncn4n1h2juy25d07zfv3rnlauxnbw,3r3yrb5grjg815qbpownbvr1dlvau0,KoXwfX4B,2020-0188,2020-11-19,12:30:36,12:45:37,NA,incomplete,14,shape,1,left,Green_Plus_Stripes_3.jpg,Purple_Plus_Chess_4.jpg,Red_Star_Stripes_2.jpg,left,745.9650000000547,true,NA,true
KoXwfX4B,3ncn4n1h2juy25d07zfv3rnlauxnbw,3r3yrb5grjg815qbpownbvr1dlvau0,KoXwfX4B,2020-0188,2020-11-19,12:30:36,12:45:37,NA,incomplete,15,shape,0,right,Blue_Circle_Grid_2.jpg,Green_Plus_Grid_1.jpg,Purple_Circle_Chess_4.jpg,right,674.20000000039,true,NA,true
KoXwfX4B,3ncn4n1h2juy25d07zfv3rnlauxnbw,3r3yrb5grjg815qbpownbvr1dlvau0,KoXwfX4B,2020-0188,2020-11-19,12:30:36,12:45:37,NA,incomplete,16,shape,1,right,Blue_Plus_Chess_1.jpg,Red_Triangle_Chess_3.jpg,Green_Plus_Grid_4.jpg,right,763.7549999999464,true,NA,true
