workerId,hitId,assignmentId,subject,studyid,exp_date,exp_start,exp_end,time_start,time_end,trial,type,reward_validity,answer,image_top,image_left,image_right,response,response_time,response_acc,volatility,practice
y9MeHre6,3tl87mo8dp2yrmmv0olc9pahdcwfly,3duzq9u6sq1ceg15besjshnpfznsvh,y9MeHre6,2020-0188,2020-05-21,18:12:27,18:34:20,NA,incomplete,0,color,1,right,Green_Plus_Dots_1.jpg,Purple_Star_Dots_4.jpg,Green_Triangle_Chess_2.jpg,right,947.3199999920325,true,NA,true
y9MeHre6,3tl87mo8dp2yrmmv0olc9pahdcwfly,3duzq9u6sq1ceg15besjshnpfznsvh,y9MeHre6,2020-0188,2020-05-21,18:12:27,18:34:20,NA,incomplete,1,color,1,left,Purple_Circle_Stripes_2.jpg,Purple_Triangle_Grid_4.jpg,Red_Star_Stripes_1.jpg,left,817.6200000016252,true,NA,true
y9MeHre6,3tl87mo8dp2yrmmv0olc9pahdcwfly,3duzq9u6sq1ceg15besjshnpfznsvh,y9MeHre6,2020-0188,2020-05-21,18:12:27,18:34:20,NA,incomplete,2,color,1,left,Red_Star_Grid_3.jpg,Red_Plus_Stripes_4.jpg,Purple_Triangle_Grid_2.jpg,left,724.3449999950826,true,NA,true
y9MeHre6,3tl87mo8dp2yrmmv0olc9pahdcwfly,3duzq9u6sq1ceg15besjshnpfznsvh,y9MeHre6,2020-0188,2020-05-21,18:12:27,18:34:20,NA,incomplete,3,color,1,right,Green_Circle_Dots_2.jpg,Red_Plus_Dots_1.jpg,Green_Star_Chess_3.jpg,right,651.3700000068638,true,NA,true
y9MeHre6,3tl87mo8dp2yrmmv0olc9pahdcwfly,3duzq9u6sq1ceg15besjshnpfznsvh,y9MeHre6,2020-0188,2020-05-21,18:12:27,18:34:20,NA,incomplete,4,color,1,left,Blue_Triangle_Stripes_1.jpg,Blue_Plus_Grid_4.jpg,Green_Circle_Stripes_2.jpg,left,630.3599999955622,true,NA,true
y9MeHre6,3tl87mo8dp2yrmmv0olc9pahdcwfly,3duzq9u6sq1ceg15besjshnpfznsvh,y9MeHre6,2020-0188,2020-05-21,18:12:27,18:34:20,NA,incomplete,5,color,1,right,Blue_Circle_Dots_3.jpg,Purple_Star_Dots_2.jpg,Blue_Plus_Stripes_1.jpg,right,681.8499999935739,true,NA,true
y9MeHre6,3tl87mo8dp2yrmmv0olc9pahdcwfly,3duzq9u6sq1ceg15besjshnpfznsvh,y9MeHre6,2020-0188,2020-05-21,18:12:27,18:34:20,NA,incomplete,6,color,1,left,Blue_Star_Stripes_1.jpg,Blue_Triangle_Dots_3.jpg,Green_Circle_Stripes_2.jpg,left,741.3100000121631,true,NA,true
y9MeHre6,3tl87mo8dp2yrmmv0olc9pahdcwfly,3duzq9u6sq1ceg15besjshnpfznsvh,y9MeHre6,2020-0188,2020-05-21,18:12:27,18:34:20,NA,incomplete,7,color,1,left,Blue_Star_Chess_3.jpg,Blue_Plus_Grid_2.jpg,Green_Triangle_Chess_1.jpg,left,682.9049999942072,true,NA,true
y9MeHre6,3tl87mo8dp2yrmmv0olc9pahdcwfly,3duzq9u6sq1ceg15besjshnpfznsvh,y9MeHre6,2020-0188,2020-05-21,18:12:27,18:34:20,NA,incomplete,8,color,0,right,Green_Star_Chess_4.jpg,Red_Triangle_Chess_2.jpg,Green_Plus_Stripes_1.jpg,right,659.6649999992223,true,NA,true
y9MeHre6,3tl87mo8dp2yrmmv0olc9pahdcwfly,3duzq9u6sq1ceg15besjshnpfznsvh,y9MeHre6,2020-0188,2020-05-21,18:12:27,18:34:20,NA,incomplete,9,color,0,right,Blue_Triangle_Grid_4.jpg,Purple_Circle_Grid_2.jpg,Blue_Star_Dots_3.jpg,right,951.5399999945657,true,NA,true
y9MeHre6,3tl87mo8dp2yrmmv0olc9pahdcwfly,3duzq9u6sq1ceg15besjshnpfznsvh,y9MeHre6,2020-0188,2020-05-21,18:12:27,18:34:20,NA,incomplete,10,color,1,left,Purple_Circle_Chess_1.jpg,Purple_Star_Stripes_2.jpg,Red_Plus_Chess_3.jpg,left,708.7649999884889,true,NA,true
y9MeHre6,3tl87mo8dp2yrmmv0olc9pahdcwfly,3duzq9u6sq1ceg15besjshnpfznsvh,y9MeHre6,2020-0188,2020-05-21,18:12:27,18:34:20,NA,incomplete,11,color,1,right,Green_Triangle_Dots_1.jpg,Red_Circle_Dots_3.jpg,Green_Plus_Chess_4.jpg,right,684.689999994589,true,NA,true
y9MeHre6,3tl87mo8dp2yrmmv0olc9pahdcwfly,3duzq9u6sq1ceg15besjshnpfznsvh,y9MeHre6,2020-0188,2020-05-21,18:12:27,18:34:20,NA,incomplete,12,color,1,right,Blue_Triangle_Dots_4.jpg,Purple_Plus_Dots_2.jpg,Blue_Star_Grid_1.jpg,right,758.0999999918276,true,NA,true
y9MeHre6,3tl87mo8dp2yrmmv0olc9pahdcwfly,3duzq9u6sq1ceg15besjshnpfznsvh,y9MeHre6,2020-0188,2020-05-21,18:12:27,18:34:20,NA,incomplete,13,color,1,right,Purple_Circle_Chess_3.jpg,Red_Triangle_Chess_4.jpg,Purple_Plus_Dots_2.jpg,right,892.3050000012154,true,NA,true
y9MeHre6,3tl87mo8dp2yrmmv0olc9pahdcwfly,3duzq9u6sq1ceg15besjshnpfznsvh,y9MeHre6,2020-0188,2020-05-21,18:12:27,18:34:20,NA,incomplete,14,color,1,right,Red_Plus_Dots_4.jpg,Blue_Triangle_Dots_3.jpg,Red_Circle_Grid_1.jpg,right,909.5399999932852,true,NA,true
y9MeHre6,3tl87mo8dp2yrmmv0olc9pahdcwfly,3duzq9u6sq1ceg15besjshnpfznsvh,y9MeHre6,2020-0188,2020-05-21,18:12:27,18:34:20,NA,incomplete,15,color,0,left,Purple_Triangle_Dots_4.jpg,Purple_Circle_Stripes_2.jpg,Green_Star_Dots_1.jpg,left,748.0399999913061,true,NA,true
y9MeHre6,3tl87mo8dp2yrmmv0olc9pahdcwfly,3duzq9u6sq1ceg15besjshnpfznsvh,y9MeHre6,2020-0188,2020-05-21,18:12:27,18:34:20,NA,incomplete,16,color,1,right,Red_Star_Grid_2.jpg,Green_Plus_Grid_1.jpg,Red_Triangle_Dots_4.jpg,right,1010.6399999931455,true,NA,true
y9MeHre6,3tl87mo8dp2yrmmv0olc9pahdcwfly,3duzq9u6sq1ceg15besjshnpfznsvh,y9MeHre6,2020-0188,2020-05-21,18:12:27,18:34:20,NA,incomplete,17,color,1,left,Blue_Plus_Chess_4.jpg,Blue_Star_Grid_3.jpg,Purple_Circle_Chess_2.jpg,left,847.7500000008149,true,NA,true
y9MeHre6,3tl87mo8dp2yrmmv0olc9pahdcwfly,3duzq9u6sq1ceg15besjshnpfznsvh,y9MeHre6,2020-0188,2020-05-21,18:12:27,18:34:20,NA,incomplete,18,color,1,right,Red_Circle_Chess_4.jpg,Purple_Star_Chess_1.jpg,Red_Triangle_Stripes_2.jpg,right,785.2899999998044,true,NA,true
y9MeHre6,3tl87mo8dp2yrmmv0olc9pahdcwfly,3duzq9u6sq1ceg15besjshnpfznsvh,y9MeHre6,2020-0188,2020-05-21,18:12:27,18:34:20,NA,incomplete,19,color,1,left,Green_Circle_Dots_3.jpg,Green_Plus_Chess_4.jpg,Blue_Star_Dots_1.jpg,left,695.3799999901094,true,NA,true
y9MeHre6,3tl87mo8dp2yrmmv0olc9pahdcwfly,3duzq9u6sq1ceg15besjshnpfznsvh,y9MeHre6,2020-0188,2020-05-21,18:12:27,18:34:20,NA,incomplete,20,filling,1,right,Purple_Plus_Chess_1.jpg,Purple_Triangle_Grid_2.jpg,Red_Star_Chess_3.jpg,right,1727.4500000057742,true,NA,true
y9MeHre6,3tl87mo8dp2yrmmv0olc9pahdcwfly,3duzq9u6sq1ceg15besjshnpfznsvh,y9MeHre6,2020-0188,2020-05-21,18:12:27,18:34:20,NA,incomplete,21,filling,0,left,Red_Circle_Dots_4.jpg,Purple_Plus_Dots_1.jpg,Red_Triangle_Stripes_3.jpg,left,902.9549999977462,true,NA,true
y9MeHre6,3tl87mo8dp2yrmmv0olc9pahdcwfly,3duzq9u6sq1ceg15besjshnpfznsvh,y9MeHre6,2020-0188,2020-05-21,18:12:27,18:34:20,NA,incomplete,22,filling,1,right,Blue_Circle_Grid_1.jpg,Blue_Triangle_Dots_4.jpg,Red_Plus_Grid_3.jpg,right,999.0149999939604,true,NA,true
y9MeHre6,3tl87mo8dp2yrmmv0olc9pahdcwfly,3duzq9u6sq1ceg15besjshnpfznsvh,y9MeHre6,2020-0188,2020-05-21,18:12:27,18:34:20,NA,incomplete,23,filling,1,left,Red_Plus_Chess_3.jpg,Purple_Star_Chess_2.jpg,Red_Triangle_Dots_4.jpg,left,964.124999998603,true,NA,true
y9MeHre6,3tl87mo8dp2yrmmv0olc9pahdcwfly,3duzq9u6sq1ceg15besjshnpfznsvh,y9MeHre6,2020-0188,2020-05-21,18:12:27,18:34:20,NA,incomplete,24,filling,0,right,Blue_Star_Grid_4.jpg,Blue_Plus_Chess_1.jpg,Green_Circle_Grid_3.jpg,right,1025.6800000061048,true,NA,true
y9MeHre6,3tl87mo8dp2yrmmv0olc9pahdcwfly,3duzq9u6sq1ceg15besjshnpfznsvh,y9MeHre6,2020-0188,2020-05-21,18:12:27,18:34:20,NA,incomplete,25,filling,0,right,Green_Plus_Stripes_1.jpg,Green_Star_Chess_3.jpg,Purple_Triangle_Stripes_2.jpg,right,900.7300000084797,true,NA,true
y9MeHre6,3tl87mo8dp2yrmmv0olc9pahdcwfly,3duzq9u6sq1ceg15besjshnpfznsvh,y9MeHre6,2020-0188,2020-05-21,18:12:27,18:34:20,NA,incomplete,26,filling,1,left,Red_Triangle_Chess_3.jpg,Green_Plus_Chess_1.jpg,Red_Circle_Dots_2.jpg,left,1183.245000007446,true,NA,true
y9MeHre6,3tl87mo8dp2yrmmv0olc9pahdcwfly,3duzq9u6sq1ceg15besjshnpfznsvh,y9MeHre6,2020-0188,2020-05-21,18:12:27,18:34:20,NA,incomplete,27,filling,1,right,Red_Circle_Grid_1.jpg,Red_Triangle_Chess_2.jpg,Blue_Plus_Grid_3.jpg,right,1019.3450000078883,true,NA,true
y9MeHre6,3tl87mo8dp2yrmmv0olc9pahdcwfly,3duzq9u6sq1ceg15besjshnpfznsvh,y9MeHre6,2020-0188,2020-05-21,18:12:27,18:34:20,NA,incomplete,28,filling,1,right,Purple_Triangle_Grid_4.jpg,Purple_Circle_Dots_1.jpg,Blue_Star_Grid_3.jpg,right,991.0700000036741,true,NA,true
y9MeHre6,3tl87mo8dp2yrmmv0olc9pahdcwfly,3duzq9u6sq1ceg15besjshnpfznsvh,y9MeHre6,2020-0188,2020-05-21,18:12:27,18:34:20,NA,incomplete,29,filling,1,right,Green_Plus_Chess_3.jpg,Green_Triangle_Dots_2.jpg,Purple_Star_Chess_4.jpg,right,819.6850000094855,true,NA,true
y9MeHre6,3tl87mo8dp2yrmmv0olc9pahdcwfly,3duzq9u6sq1ceg15besjshnpfznsvh,y9MeHre6,2020-0188,2020-05-21,18:12:27,18:34:20,NA,incomplete,30,filling,1,left,Red_Plus_Stripes_3.jpg,Green_Circle_Stripes_2.jpg,Red_Triangle_Grid_4.jpg,right,973.7749999912921,false,NA,true
y9MeHre6,3tl87mo8dp2yrmmv0olc9pahdcwfly,3duzq9u6sq1ceg15besjshnpfznsvh,y9MeHre6,2020-0188,2020-05-21,18:12:27,18:34:20,NA,incomplete,31,filling,1,left,Red_Star_Stripes_2.jpg,Green_Plus_Stripes_4.jpg,Red_Circle_Grid_3.jpg,left,762.4050000013085,true,NA,true
y9MeHre6,3tl87mo8dp2yrmmv0olc9pahdcwfly,3duzq9u6sq1ceg15besjshnpfznsvh,y9MeHre6,2020-0188,2020-05-21,18:12:27,18:34:20,NA,incomplete,32,filling,1,left,Blue_Star_Chess_1.jpg,Red_Triangle_Chess_2.jpg,Blue_Plus_Grid_4.jpg,left,1100.8750000037253,true,NA,true
y9MeHre6,3tl87mo8dp2yrmmv0olc9pahdcwfly,3duzq9u6sq1ceg15besjshnpfznsvh,y9MeHre6,2020-0188,2020-05-21,18:12:27,18:34:20,NA,incomplete,33,filling,0,left,Green_Triangle_Dots_3.jpg,Red_Plus_Dots_1.jpg,Green_Star_Grid_2.jpg,right,914.5299999945564,false,NA,true
y9MeHre6,3tl87mo8dp2yrmmv0olc9pahdcwfly,3duzq9u6sq1ceg15besjshnpfznsvh,y9MeHre6,2020-0188,2020-05-21,18:12:27,18:34:20,NA,incomplete,34,filling,1,left,Green_Star_Chess_2.jpg,Purple_Triangle_Chess_3.jpg,Green_Circle_Dots_1.jpg,left,834.805000005872,true,NA,true
y9MeHre6,3tl87mo8dp2yrmmv0olc9pahdcwfly,3duzq9u6sq1ceg15besjshnpfznsvh,y9MeHre6,2020-0188,2020-05-21,18:12:27,18:34:20,NA,incomplete,35,filling,1,left,Blue_Star_Grid_3.jpg,Red_Triangle_Grid_4.jpg,Blue_Circle_Chess_2.jpg,left,1059.6150000055786,true,NA,true
y9MeHre6,3tl87mo8dp2yrmmv0olc9pahdcwfly,3duzq9u6sq1ceg15besjshnpfznsvh,y9MeHre6,2020-0188,2020-05-21,18:12:27,18:34:20,NA,incomplete,36,filling,1,right,Green_Circle_Dots_4.jpg,Green_Star_Grid_2.jpg,Blue_Triangle_Dots_1.jpg,right,783.8699999992969,true,NA,true
y9MeHre6,3tl87mo8dp2yrmmv0olc9pahdcwfly,3duzq9u6sq1ceg15besjshnpfznsvh,y9MeHre6,2020-0188,2020-05-21,18:12:27,18:34:20,NA,incomplete,37,filling,1,right,Green_Circle_Grid_1.jpg,Green_Plus_Dots_2.jpg,Purple_Star_Grid_4.jpg,left,813.0750000127591,false,NA,true
y9MeHre6,3tl87mo8dp2yrmmv0olc9pahdcwfly,3duzq9u6sq1ceg15besjshnpfznsvh,y9MeHre6,2020-0188,2020-05-21,18:12:27,18:34:20,NA,incomplete,38,filling,0,right,Purple_Circle_Grid_2.jpg,Purple_Star_Chess_4.jpg,Red_Triangle_Grid_1.jpg,right,792.92500000156,true,NA,true
y9MeHre6,3tl87mo8dp2yrmmv0olc9pahdcwfly,3duzq9u6sq1ceg15besjshnpfznsvh,y9MeHre6,2020-0188,2020-05-21,18:12:27,18:34:20,NA,incomplete,39,filling,1,left,Red_Plus_Grid_1.jpg,Green_Triangle_Grid_3.jpg,Red_Star_Dots_2.jpg,left,845.7499999931315,true,NA,true
