workerId,hitId,assignmentId,subject,studyid,exp_date,exp_start,exp_end,time_start,time_end,trial,type,reward_validity,answer,image_top,image_left,image_right,response,response_time,response_acc,volatility,practice
RWdqfTwB,3j6bhnx0vc5zv8hudcso2u6bq3dnka,35ldd5557ehv0auosdiqezd27cnmk2,RWdqfTwB,2020-0188,2020-05-21,17:30:12,18:08:09,NA,incomplete,0,filling,1,right,Blue_Circle_Stripes_4.jpg,Purple_Plus_Dots_4.jpg,Red_Triangle_Stripes_3.jpg,none,0,false,NA,true
RWdqfTwB,3j6bhnx0vc5zv8hudcso2u6bq3dnka,35ldd5557ehv0auosdiqezd27cnmk2,RWdqfTwB,2020-0188,2020-05-21,17:30:12,18:08:09,NA,incomplete,1,filling,1,left,Red_Circle_Chess_2.jpg,Blue_Triangle_Chess_1.jpg,Purple_Star_Stripes_2.jpg,left,1303.084999999497,true,NA,true
RWdqfTwB,3j6bhnx0vc5zv8hudcso2u6bq3dnka,35ldd5557ehv0auosdiqezd27cnmk2,RWdqfTwB,2020-0188,2020-05-21,17:30:12,18:08:09,NA,incomplete,2,filling,1,right,Purple_Triangle_Dots_3.jpg,Green_Star_Stripes_3.jpg,Red_Circle_Dots_1.jpg,right,960.1750000000466,true,NA,true
RWdqfTwB,3j6bhnx0vc5zv8hudcso2u6bq3dnka,35ldd5557ehv0auosdiqezd27cnmk2,RWdqfTwB,2020-0188,2020-05-21,17:30:12,18:08:09,NA,incomplete,3,filling,1,right,Blue_Star_Chess_3.jpg,Red_Plus_Dots_3.jpg,Purple_Circle_Chess_4.jpg,right,1181.0349999996834,true,NA,true
RWdqfTwB,3j6bhnx0vc5zv8hudcso2u6bq3dnka,35ldd5557ehv0auosdiqezd27cnmk2,RWdqfTwB,2020-0188,2020-05-21,17:30:12,18:08:09,NA,incomplete,4,filling,1,left,Red_Triangle_Dots_2.jpg,Green_Star_Dots_3.jpg,Purple_Plus_Grid_2.jpg,left,941.1149999997579,true,NA,true
RWdqfTwB,3j6bhnx0vc5zv8hudcso2u6bq3dnka,35ldd5557ehv0auosdiqezd27cnmk2,RWdqfTwB,2020-0188,2020-05-21,17:30:12,18:08:09,NA,incomplete,5,filling,1,right,Green_Plus_Grid_3.jpg,Purple_Circle_Dots_3.jpg,Red_Triangle_Grid_2.jpg,right,1016.6100000005681,true,NA,true
RWdqfTwB,3j6bhnx0vc5zv8hudcso2u6bq3dnka,35ldd5557ehv0auosdiqezd27cnmk2,RWdqfTwB,2020-0188,2020-05-21,17:30:12,18:08:09,NA,incomplete,6,filling,1,right,Blue_Plus_Dots_1.jpg,Green_Star_Chess_1.jpg,Red_Triangle_Dots_3.jpg,right,882.7450000008103,true,NA,true
RWdqfTwB,3j6bhnx0vc5zv8hudcso2u6bq3dnka,35ldd5557ehv0auosdiqezd27cnmk2,RWdqfTwB,2020-0188,2020-05-21,17:30:12,18:08:09,NA,incomplete,7,filling,1,right,Green_Plus_Stripes_1.jpg,Red_Circle_Chess_1.jpg,Purple_Triangle_Stripes_2.jpg,right,900.8099999993574,true,NA,true
RWdqfTwB,3j6bhnx0vc5zv8hudcso2u6bq3dnka,35ldd5557ehv0auosdiqezd27cnmk2,RWdqfTwB,2020-0188,2020-05-21,17:30:12,18:08:09,NA,incomplete,8,filling,1,right,Green_Star_Dots_2.jpg,Blue_Circle_Chess_2.jpg,Purple_Plus_Dots_1.jpg,right,901.1400000001304,true,NA,true
RWdqfTwB,3j6bhnx0vc5zv8hudcso2u6bq3dnka,35ldd5557ehv0auosdiqezd27cnmk2,RWdqfTwB,2020-0188,2020-05-21,17:30:12,18:08:09,NA,incomplete,9,filling,1,left,Purple_Triangle_Grid_2.jpg,Blue_Circle_Grid_3.jpg,Red_Plus_Chess_2.jpg,left,987.9799999997485,true,NA,true
RWdqfTwB,3j6bhnx0vc5zv8hudcso2u6bq3dnka,35ldd5557ehv0auosdiqezd27cnmk2,RWdqfTwB,2020-0188,2020-05-21,17:30:12,18:08:09,NA,incomplete,10,filling,1,right,Red_Circle_Grid_2.jpg,Purple_Triangle_Dots_2.jpg,Green_Plus_Grid_1.jpg,right,1045.680000001099,true,NA,true
RWdqfTwB,3j6bhnx0vc5zv8hudcso2u6bq3dnka,35ldd5557ehv0auosdiqezd27cnmk2,RWdqfTwB,2020-0188,2020-05-21,17:30:12,18:08:09,NA,incomplete,11,filling,1,left,Blue_Triangle_Dots_1.jpg,Red_Star_Dots_3.jpg,Green_Circle_Grid_1.jpg,left,973.2299999997485,true,NA,true
RWdqfTwB,3j6bhnx0vc5zv8hudcso2u6bq3dnka,35ldd5557ehv0auosdiqezd27cnmk2,RWdqfTwB,2020-0188,2020-05-21,17:30:12,18:08:09,NA,incomplete,12,filling,1,left,Red_Star_Stripes_1.jpg,Purple_Triangle_Stripes_4.jpg,Blue_Plus_Dots_1.jpg,left,966.9800000009127,true,NA,true
RWdqfTwB,3j6bhnx0vc5zv8hudcso2u6bq3dnka,35ldd5557ehv0auosdiqezd27cnmk2,RWdqfTwB,2020-0188,2020-05-21,17:30:12,18:08:09,NA,incomplete,13,filling,0,right,Blue_Plus_Stripes_2.jpg,Purple_Circle_Grid_2.jpg,Green_Star_Stripes_1.jpg,right,1120.4749999996275,true,NA,true
