workerId,hitId,assignmentId,subject,studyid,exp_date,exp_start,exp_end,time_start,time_end,trial,type,reward_validity,answer,image_top,image_left,image_right,response,response_time,response_acc,volatility,age,race,gender,ethnicity,color,vision,neuro,practice
F7nVja3z,3jhb4bpsgnm0h9bvp7tggfn0kkoq96,3z3zlgnnsm7gprk9z0x8emg56oe3q5,F7nVja3z,2020-0188,2020-05-21,13:18:24,13:33:24,NA,incomplete,0,filling,0,right,Blue_Circle_Chess_2.jpg,Purple_Triangle_Grid_2.jpg,Green_Star_Chess_1.jpg,left,1666.8899999931455,false,NA,NA,NA,NA,NA,NA,NA,NA,true
F7nVja3z,3jhb4bpsgnm0h9bvp7tggfn0kkoq96,3z3zlgnnsm7gprk9z0x8emg56oe3q5,F7nVja3z,2020-0188,2020-05-21,13:18:24,13:33:24,NA,incomplete,1,filling,0,right,Red_Star_Grid_3.jpg,Blue_Circle_Dots_3.jpg,Green_Triangle_Grid_4.jpg,right,1979.795000050217,true,NA,NA,NA,NA,NA,NA,NA,NA,true
F7nVja3z,3jhb4bpsgnm0h9bvp7tggfn0kkoq96,3z3zlgnnsm7gprk9z0x8emg56oe3q5,F7nVja3z,2020-0188,2020-05-21,13:18:24,13:33:24,NA,incomplete,2,filling,1,right,Blue_Plus_Chess_1.jpg,Purple_Triangle_Stripes_1.jpg,Green_Circle_Chess_3.jpg,right,993.9599999925122,true,NA,NA,NA,NA,NA,NA,NA,NA,true
F7nVja3z,3jhb4bpsgnm0h9bvp7tggfn0kkoq96,3z3zlgnnsm7gprk9z0x8emg56oe3q5,F7nVja3z,2020-0188,2020-05-21,13:18:24,13:33:24,NA,incomplete,3,filling,1,right,Red_Circle_Grid_3.jpg,Green_Plus_Stripes_3.jpg,Purple_Triangle_Grid_1.jpg,right,1246.640000026673,true,NA,NA,NA,NA,NA,NA,NA,NA,true
F7nVja3z,3jhb4bpsgnm0h9bvp7tggfn0kkoq96,3z3zlgnnsm7gprk9z0x8emg56oe3q5,F7nVja3z,2020-0188,2020-05-21,13:18:24,13:33:24,NA,incomplete,4,filling,1,left,Purple_Triangle_Chess_3.jpg,Green_Star_Chess_4.jpg,Blue_Circle_Stripes_3.jpg,left,953.389999922365,true,NA,NA,NA,NA,NA,NA,NA,NA,true
F7nVja3z,3jhb4bpsgnm0h9bvp7tggfn0kkoq96,3z3zlgnnsm7gprk9z0x8emg56oe3q5,F7nVja3z,2020-0188,2020-05-21,13:18:24,13:33:24,NA,incomplete,5,filling,1,right,Green_Triangle_Stripes_1.jpg,Blue_Star_Grid_1.jpg,Red_Circle_Stripes_4.jpg,right,902.7450000867248,true,NA,NA,NA,NA,NA,NA,NA,NA,true
F7nVja3z,3jhb4bpsgnm0h9bvp7tggfn0kkoq96,3z3zlgnnsm7gprk9z0x8emg56oe3q5,F7nVja3z,2020-0188,2020-05-21,13:18:24,13:33:24,NA,incomplete,6,filling,1,right,Blue_Star_Dots_3.jpg,Green_Circle_Grid_3.jpg,Purple_Plus_Dots_1.jpg,right,1207.73000002373,true,NA,NA,NA,NA,NA,NA,NA,NA,true
F7nVja3z,3jhb4bpsgnm0h9bvp7tggfn0kkoq96,3z3zlgnnsm7gprk9z0x8emg56oe3q5,F7nVja3z,2020-0188,2020-05-21,13:18:24,13:33:24,NA,incomplete,7,filling,1,left,Purple_Triangle_Dots_4.jpg,Blue_Star_Dots_1.jpg,Red_Circle_Stripes_4.jpg,left,980.8000000193715,true,NA,NA,NA,NA,NA,NA,NA,NA,true
F7nVja3z,3jhb4bpsgnm0h9bvp7tggfn0kkoq96,3z3zlgnnsm7gprk9z0x8emg56oe3q5,F7nVja3z,2020-0188,2020-05-21,13:18:24,13:33:24,NA,incomplete,8,filling,1,right,Purple_Triangle_Dots_1.jpg,Green_Star_Grid_1.jpg,Red_Circle_Dots_3.jpg,right,1033.0150000518188,true,NA,NA,NA,NA,NA,NA,NA,NA,true
F7nVja3z,3jhb4bpsgnm0h9bvp7tggfn0kkoq96,3z3zlgnnsm7gprk9z0x8emg56oe3q5,F7nVja3z,2020-0188,2020-05-21,13:18:24,13:33:24,NA,incomplete,9,filling,1,left,Blue_Star_Stripes_4.jpg,Green_Triangle_Stripes_1.jpg,Purple_Circle_Grid_4.jpg,left,867.2700000461191,true,NA,NA,NA,NA,NA,NA,NA,NA,true
F7nVja3z,3jhb4bpsgnm0h9bvp7tggfn0kkoq96,3z3zlgnnsm7gprk9z0x8emg56oe3q5,F7nVja3z,2020-0188,2020-05-21,13:18:24,13:33:24,NA,incomplete,10,filling,1,left,Red_Star_Grid_3.jpg,Purple_Circle_Grid_4.jpg,Green_Triangle_Dots_3.jpg,left,1189.4150000298396,true,NA,NA,NA,NA,NA,NA,NA,NA,true
F7nVja3z,3jhb4bpsgnm0h9bvp7tggfn0kkoq96,3z3zlgnnsm7gprk9z0x8emg56oe3q5,F7nVja3z,2020-0188,2020-05-21,13:18:24,13:33:24,NA,incomplete,11,filling,1,right,Green_Triangle_Grid_2.jpg,Purple_Star_Stripes_2.jpg,Blue_Circle_Grid_3.jpg,right,1083.420000039041,true,NA,NA,NA,NA,NA,NA,NA,NA,true
F7nVja3z,3jhb4bpsgnm0h9bvp7tggfn0kkoq96,3z3zlgnnsm7gprk9z0x8emg56oe3q5,F7nVja3z,2020-0188,2020-05-21,13:18:24,13:33:24,NA,incomplete,12,filling,1,right,Red_Triangle_Grid_3.jpg,Green_Star_Chess_3.jpg,Blue_Plus_Grid_1.jpg,right,1107.6099999481812,true,NA,NA,NA,NA,NA,NA,NA,NA,true
F7nVja3z,3jhb4bpsgnm0h9bvp7tggfn0kkoq96,3z3zlgnnsm7gprk9z0x8emg56oe3q5,F7nVja3z,2020-0188,2020-05-21,13:18:24,13:33:24,NA,incomplete,13,filling,1,left,Blue_Triangle_Stripes_4.jpg,Purple_Plus_Stripes_1.jpg,Green_Circle_Grid_4.jpg,left,907.7850000467151,true,NA,NA,NA,NA,NA,NA,NA,NA,true
F7nVja3z,3jhb4bpsgnm0h9bvp7tggfn0kkoq96,3z3zlgnnsm7gprk9z0x8emg56oe3q5,F7nVja3z,2020-0188,2020-05-21,13:18:24,13:33:24,NA,incomplete,14,filling,1,right,Red_Star_Grid_2.jpg,Blue_Circle_Dots_2.jpg,Purple_Plus_Grid_1.jpg,right,843.9749999670312,true,NA,NA,NA,NA,NA,NA,NA,NA,true
