workerId,hitId,assignmentId,subject,studyid,exp_date,exp_start,exp_end,time_start,time_end,trial,type,reward_validity,answer,image_top,image_left,image_right,response,response_time,response_acc,volatility,age,race,gender,ethnicity,color,vision,neuro,practice
3Lt2Ff2i,3wa2xvdzfpuo2njsi9v42o7kc6t6eh,3r08vxyt7g83a7hidlz4jsa73otw7h,3Lt2Ff2i,2020-0188,2020-06-15,18:17:08,18:37:09,NA,incomplete,0,color,1,left,Purple_Triangle_Grid_4.jpg,Purple_Circle_Chess_2.jpg,Green_Star_Dots_4.jpg,right,1090.3699999907985,false,NA,NA,NA,NA,NA,NA,NA,NA,true
3Lt2Ff2i,3wa2xvdzfpuo2njsi9v42o7kc6t6eh,3r08vxyt7g83a7hidlz4jsa73otw7h,3Lt2Ff2i,2020-0188,2020-06-15,18:17:08,18:37:09,NA,incomplete,1,color,1,right,Purple_Plus_Grid_2.jpg,Green_Star_Stripes_2.jpg,Purple_Triangle_Dots_4.jpg,right,1346.3599999959115,true,NA,NA,NA,NA,NA,NA,NA,NA,true
3Lt2Ff2i,3wa2xvdzfpuo2njsi9v42o7kc6t6eh,3r08vxyt7g83a7hidlz4jsa73otw7h,3Lt2Ff2i,2020-0188,2020-06-15,18:17:08,18:37:09,NA,incomplete,2,color,1,left,Purple_Triangle_Stripes_1.jpg,Purple_Plus_Chess_4.jpg,Green_Star_Dots_1.jpg,left,1426.6500000085216,true,NA,NA,NA,NA,NA,NA,NA,NA,true
3Lt2Ff2i,3wa2xvdzfpuo2njsi9v42o7kc6t6eh,3r08vxyt7g83a7hidlz4jsa73otw7h,3Lt2Ff2i,2020-0188,2020-06-15,18:17:08,18:37:09,NA,incomplete,3,color,1,right,Blue_Star_Dots_2.jpg,Red_Plus_Chess_2.jpg,Blue_Triangle_Stripes_3.jpg,right,900.9599999990314,true,NA,NA,NA,NA,NA,NA,NA,NA,true
3Lt2Ff2i,3wa2xvdzfpuo2njsi9v42o7kc6t6eh,3r08vxyt7g83a7hidlz4jsa73otw7h,3Lt2Ff2i,2020-0188,2020-06-15,18:17:08,18:37:09,NA,incomplete,4,color,1,left,Purple_Circle_Dots_1.jpg,Purple_Triangle_Chess_2.jpg,Blue_Plus_Stripes_1.jpg,left,1150.5350000079488,true,NA,NA,NA,NA,NA,NA,NA,NA,true
3Lt2Ff2i,3wa2xvdzfpuo2njsi9v42o7kc6t6eh,3r08vxyt7g83a7hidlz4jsa73otw7h,3Lt2Ff2i,2020-0188,2020-06-15,18:17:08,18:37:09,NA,incomplete,5,color,1,right,Purple_Star_Grid_1.jpg,Red_Triangle_Chess_1.jpg,Purple_Circle_Stripes_2.jpg,right,812.8549999964889,true,NA,NA,NA,NA,NA,NA,NA,NA,true
3Lt2Ff2i,3wa2xvdzfpuo2njsi9v42o7kc6t6eh,3r08vxyt7g83a7hidlz4jsa73otw7h,3Lt2Ff2i,2020-0188,2020-06-15,18:17:08,18:37:09,NA,incomplete,6,color,1,right,Blue_Plus_Chess_4.jpg,Purple_Star_Grid_4.jpg,Blue_Circle_Dots_3.jpg,right,766.6650000028312,true,NA,NA,NA,NA,NA,NA,NA,NA,true
3Lt2Ff2i,3wa2xvdzfpuo2njsi9v42o7kc6t6eh,3r08vxyt7g83a7hidlz4jsa73otw7h,3Lt2Ff2i,2020-0188,2020-06-15,18:17:08,18:37:09,NA,incomplete,7,color,1,left,Green_Star_Dots_2.jpg,Green_Triangle_Grid_4.jpg,Blue_Plus_Chess_2.jpg,left,845.6250000017462,true,NA,NA,NA,NA,NA,NA,NA,NA,true
3Lt2Ff2i,3wa2xvdzfpuo2njsi9v42o7kc6t6eh,3r08vxyt7g83a7hidlz4jsa73otw7h,3Lt2Ff2i,2020-0188,2020-06-15,18:17:08,18:37:09,NA,incomplete,8,color,0,left,Blue_Plus_Stripes_1.jpg,Blue_Circle_Grid_4.jpg,Green_Triangle_Chess_1.jpg,left,880.2500000019791,true,NA,NA,NA,NA,NA,NA,NA,NA,true
3Lt2Ff2i,3wa2xvdzfpuo2njsi9v42o7kc6t6eh,3r08vxyt7g83a7hidlz4jsa73otw7h,3Lt2Ff2i,2020-0188,2020-06-15,18:17:08,18:37:09,NA,incomplete,9,color,0,left,Green_Triangle_Chess_1.jpg,Green_Plus_Dots_3.jpg,Red_Star_Stripes_1.jpg,left,831.7299999907846,true,NA,NA,NA,NA,NA,NA,NA,NA,true
